,scores
8937,16.6660003662
8938,15.7159996033
8963,15.2910003662
8964,16.1119995117
8965,16.6660003662
8966,16.6660003662
8967,16.6660003662
8968,15.7159996033
8993,15.2910003662
8994,16.3990001678
8995,16.6660003662
8996,16.6660003662
8997,16.6660003662
8998,15.7159996033
9023,15.2910003662
9024,16.3990001678
9025,16.3990001678
9026,16.3990001678
9054,16.3990001678
9055,16.3990001678
9565,16.0839996338
9686,17.1690006256
9687,17.1690006256
9688,17.1690006256
9689,16.3840007782
9716,17.1690006256
9717,17.1690006256
9718,17.1690006256
9719,16.3840007782
9720,15.6029996872
9746,17.1690006256
9747,17.1690006256
9748,17.1690006256
9749,16.3840007782
9750,15.9139995575
9751,15.1029996872
9773,15.2910003662
9774,16.1119995117
9775,16.156999588
9776,17.1690006256
9777,17.1690006256
9778,17.1690006256
9779,16.0300006866
9780,16.0300006866
9781,16.0300006866
9803,15.2910003662
9804,16.3990001678
9805,16.3990001678
9806,17.1690006256
9807,17.1690006256
9808,17.1690006256
9809,16.0300006866
9810,16.0300006866
9811,16.0300006866
9833,15.2910003662
9834,16.3990001678
9835,16.3990001678
9836,17.1690006256
9841,16.0300006866
9864,16.3990001678
9865,16.3990001678
9871,15.4300003052
10375,16.0839996338
10379,15.5240001678
10410,15.5240001678
10411,15.5240001678
10440,16.0769996643
10441,16.0769996643
10470,16.3910007477
10471,16.3910007477
10472,16.3910007477
10473,16.0769996643
10496,17.1690006256
10497,17.1690006256
10498,17.1690006256
10499,16.7110004425
10500,16.3910007477
10501,16.3910007477
10502,16.3910007477
10526,17.1690006256
10527,17.1690006256
10528,17.1690006256
10529,16.7110004425
10530,16.3910007477
10531,16.3910007477
10532,16.3910007477
10533,16.3910007477
10534,16.3910007477
10554,15.4440002441
10555,16.0839996338
10556,17.1690006256
10557,17.1690006256
10558,17.1690006256
10559,16.7110004425
10560,16.0039997101
10561,16.0769996643
10562,16.3910007477
10563,16.3910007477
10564,16.3910007477
10584,16.1119995117
10585,16.1119995117
10586,17.1690006256
10587,17.1690006256
10588,17.1690006256
10589,16.4650001526
10590,16.0769996643
10591,16.0769996643
10592,16.3910007477
10593,16.3910007477
10594,16.3910007477
10614,16.2380008698
10615,16.2380008698
10616,17.1690006256
10617,17.1690006256
10618,17.1690006256
10619,16.6660003662
10620,16.0769996643
10621,16.0769996643
10622,16.0769996643
10623,16.0769996643
10624,16.0769996643
10625,16.0769996643
10626,16.0769996643
10644,16.2380008698
10645,16.2380008698
10646,17.1690006256
10647,17.1690006256
10648,17.1690006256
10649,16.6660003662
10650,16.0769996643
10651,16.0769996643
10652,16.0039997101
10653,16.0039997101
10654,16.0769996643
10655,16.0769996643
10656,16.0769996643
10674,16.2380008698
10675,16.2380008698
10676,17.0890007019
10681,15.4300003052
10683,15.5089998245
10684,16.0769996643
10685,16.0769996643
10686,16.0769996643
11185,16.0839996338
11186,16.0839996338
11187,16.5380001068
11188,16.5380001068
11189,16.5380001068
11190,15.4960002899
11216,16.0839996338
11217,16.5380001068
11218,16.5380001068
11219,16.5380001068
11220,15.9139995575
11221,15.5240001678
11247,16.5380001068
11248,16.5380001068
11249,16.5380001068
11250,16.0769996643
11251,16.0769996643
11252,16.0039997101
11276,16.6660003662
11277,16.6660003662
11278,16.6660003662
11279,16.5380001068
11280,16.3910007477
11281,16.3910007477
11282,16.3910007477
11306,17.1690006256
11307,17.1690006256
11308,17.1690006256
11309,16.7110004425
11310,16.3910007477
11311,16.3910007477
11312,16.3910007477
11336,17.1690006256
11337,17.1690006256
11338,17.1690006256
11339,16.7110004425
11340,16.3910007477
11341,16.3910007477
11342,16.3910007477
11365,16.0039997101
11366,17.1690006256
11367,17.1690006256
11368,17.1690006256
11369,16.7110004425
11370,16.0039997101
11371,16.0769996643
11372,16.3910007477
11395,15.5240001678
11396,17.1690006256
11397,17.1690006256
11398,17.1690006256
11399,16.4650001526
11400,16.0769996643
11401,16.0769996643
11402,16.3910007477
11403,16.3910007477
11404,16.3910007477
11425,15.4960002899
11426,17.1690006256
11427,17.1690006256
11428,17.1690006256
11429,16.7110004425
11430,16.0839996338
11431,16.0769996643
11432,16.0769996643
11433,16.0769996643
11434,16.0769996643
11435,16.0769996643
11436,16.0769996643
11437,15.6379995346
11455,15.4960002899
11456,17.1690006256
11457,17.1690006256
11458,17.1690006256
11459,17.1690006256
11460,16.1170005798
11461,16.0769996643
11462,16.0039997101
11463,16.0039997101
11464,16.0769996643
11465,16.0769996643
11466,16.0769996643
11467,15.6379995346
11486,17.0890007019
11487,17.1690006256
11491,15.593000412
11492,15.593000412
11493,15.5089998245
11494,16.0769996643
11495,16.0769996643
11496,16.0769996643
11516,16.5380001068
11517,17.1690006256
11521,15.593000412
11522,15.593000412
11523,15.2279996872
11524,15.2279996872
11525,15.2279996872
11547,15.359000206
11553,15.2279996872
11554,15.2279996872
11555,15.2279996872
11995,15.1499996185
11996,15.2770004272
11997,16.5380001068
11998,16.5380001068
11999,16.5380001068
12000,15.4960002899
12025,15.6029996872
12026,15.6029996872
12027,16.5380001068
12028,17.0890007019
12029,17.0890007019
12030,17.0890007019
12031,15.5240001678
12055,16.0039997101
12056,16.4650001526
12057,16.5380001068
12058,17.0890007019
12059,17.0890007019
12060,17.0890007019
12061,16.0769996643
12062,16.0039997101
12084,15.5010004044
12085,16.0039997101
12086,16.6660003662
12087,17.1690006256
12088,17.1690006256
12089,17.1690006256
12090,17.0890007019
12091,16.3910007477
12092,16.3910007477
12114,15.5010004044
12115,16.0039997101
12116,16.6660003662
12117,17.1690006256
12118,17.1690006256
12119,17.1690006256
12120,17.0890007019
12121,16.3910007477
12122,16.3910007477
12144,15.5010004044
12145,16.0039997101
12146,17.0890007019
12147,17.1690006256
12148,17.1690006256
12149,17.1690006256
12150,17.0890007019
12151,16.3910007477
12152,16.3910007477
12175,16.0039997101
12176,17.0890007019
12177,17.0890007019
12178,17.0890007019
12179,17.0890007019
12180,17.0890007019
12181,16.0769996643
12182,16.3910007477
12205,15.5240001678
12206,17.0890007019
12207,17.0890007019
12208,17.0890007019
12209,16.4650001526
12210,16.0769996643
12211,16.0769996643
12212,16.3910007477
12213,16.3910007477
12214,16.3910007477
12215,15.6379995346
12216,15.6379995346
12217,15.6379995346
12235,15.2460002899
12236,17.0890007019
12237,17.0890007019
12238,17.0890007019
12239,16.7110004425
12240,16.0839996338
12241,16.0769996643
12242,16.3910007477
12243,16.3910007477
12244,16.3910007477
12245,16.0769996643
12246,16.0769996643
12247,15.6379995346
12266,17.0890007019
12267,17.1690006256
12268,17.1690006256
12269,17.1690006256
12270,16.1170005798
12271,16.0769996643
12272,16.3910007477
12273,16.3910007477
12274,16.3910007477
12275,16.3910007477
12276,16.3910007477
12277,15.6379995346
12296,17.0890007019
12297,17.1690006256
12298,17.1690006256
12299,17.1690006256
12300,17.0890007019
12301,15.593000412
12302,15.593000412
12303,15.5089998245
12304,16.3910007477
12305,16.3910007477
12306,16.3910007477
12307,15.4359998703
12326,16.5380001068
12327,17.1690006256
12328,17.1690006256
12329,17.1690006256
12330,17.0890007019
12331,15.593000412
12332,15.593000412
12333,15.2279996872
12334,16.3910007477
12335,16.3910007477
12336,16.3910007477
12337,15.4359998703
12357,16.1009998322
12358,17.0890007019
12359,17.0890007019
12360,17.0890007019
12361,15.4759998322
12363,15.2279996872
12364,15.2279996872
12365,15.2279996872
12388,15.845000267
12389,15.845000267
12390,15.845000267
12418,15.4399995804
12419,15.4399995804
12420,15.4399995804
12805,15.1499996185
12806,15.1499996185
12807,16.5380001068
12808,16.5380001068
12809,16.5380001068
12810,15.4960002899
12835,15.1499996185
12839,17.0890007019
12840,17.0890007019
12841,15.3999996185
12865,16.0039997101
12869,17.0890007019
12870,17.0890007019
12871,16.0039997101
12872,16.0039997101
12895,16.0039997101
12899,17.1690006256
12900,17.0890007019
12901,16.0039997101
12902,16.0039997101
12925,16.0039997101
12926,16.2380008698
12927,17.1690006256
12928,17.1690006256
12929,17.1690006256
12930,17.0890007019
12931,16.0039997101
12932,16.0039997101
12956,16.2380008698
12957,17.1690006256
12958,17.1690006256
12959,17.1690006256
12960,17.0890007019
12961,16.0300006866
12962,16.0300006866
12986,16.2380008698
12987,16.2380008698
12988,17.0890007019
12989,17.0890007019
12990,17.0890007019
12991,16.0300006866
12992,16.0300006866
13017,16.5380001068
13018,16.5380001068
13019,16.5380001068
13020,16.4650001526
13021,16.0300006866
13022,16.3910007477
13023,16.3910007477
13024,16.3910007477
13025,15.6379995346
13026,15.6379995346
13027,15.6379995346
13046,16.3840007782
13047,16.7110004425
13048,16.7110004425
13049,16.7110004425
13050,16.6660003662
13051,15.654999733
13052,16.3910007477
13053,16.3910007477
13054,16.3910007477
13055,15.6379995346
13056,15.6379995346
13057,15.6379995346
13076,16.5380001068
13077,17.1690006256
13078,17.1690006256
13079,17.1690006256
13080,16.6660003662
13081,15.6379995346
13082,16.3910007477
13083,16.3910007477
13084,16.3910007477
13085,16.3910007477
13086,16.3910007477
13087,15.6379995346
13106,16.5380001068
13107,17.1690006256
13108,17.1690006256
13109,17.1690006256
13110,17.0890007019
13111,15.593000412
13117,15.4359998703
13136,16.5380001068
13137,17.1690006256
13138,17.1690006256
13139,17.1690006256
13140,17.0890007019
13141,15.593000412
13167,16.1009998322
13168,17.0890007019
13169,17.0890007019
13170,17.0890007019
13171,15.4759998322
13198,15.845000267
13228,15.4399995804
13618,15.140999794
13619,15.140999794
13620,15.140999794
13649,17.0890007019
13650,17.0890007019
13651,15.3999996185
13679,17.0890007019
13680,17.0890007019
13681,15.3999996185
13709,17.1690006256
13710,17.0890007019
13711,15.3999996185
13712,15.3120002747
13737,17.1690006256
13738,17.1690006256
13739,17.1690006256
13740,17.0890007019
13741,15.654999733
13742,15.654999733
13767,17.1690006256
13768,17.1690006256
13769,17.1690006256
13770,17.1690006256
13771,17.0890007019
13772,17.0890007019
13797,16.0839996338
13798,17.1690006256
13799,17.1690006256
13800,17.1690006256
13801,17.0890007019
13802,17.0890007019
13827,16.5380001068
13828,17.1690006256
13829,17.1690006256
13830,17.1690006256
13831,17.0890007019
13832,17.0890007019
13833,16.3910007477
13834,16.3910007477
13857,16.7110004425
13858,17.1690006256
13859,17.1690006256
13860,17.1690006256
13861,17.0890007019
13864,16.3910007477
13887,16.7110004425
13888,17.1690006256
13889,17.1690006256
13890,17.1690006256
13891,17.0890007019
13895,16.3910007477
13896,16.3910007477
13897,15.4359998703
13917,16.7110004425
13918,17.1690006256
13919,17.1690006256
13920,17.1690006256
13921,17.0890007019
13927,15.4359998703
13947,16.2380008698
13948,17.0890007019
13949,17.0890007019
13950,17.0890007019
13951,15.7159996033
13977,16.1009998322
13978,17.0890007019
13979,17.0890007019
13980,17.0890007019
14008,15.845000267
14038,15.4399995804
14520,16.1170005798
14521,15.3120002747
14547,16.6660003662
14548,16.6660003662
14549,16.6660003662
14550,16.5380001068
14551,15.654999733
14577,16.6660003662
14578,17.1690006256
14579,17.1690006256
14580,17.1690006256
14581,17.0890007019
14582,17.0890007019
14607,16.0300006866
14608,17.1690006256
14609,17.1690006256
14610,17.1690006256
14611,17.0890007019
14612,17.0890007019
14613,15.3959999084
14637,16.5380001068
14638,17.1690006256
14639,17.1690006256
14640,17.1690006256
14641,17.0890007019
14642,17.0890007019
14643,15.517999649
14644,15.517999649
14667,16.7110004425
14668,17.1690006256
14669,17.1690006256
14670,17.1690006256
14671,17.0890007019
14674,15.517999649
14697,16.7110004425
14698,17.1690006256
14699,17.1690006256
14700,17.1690006256
14701,17.0890007019
14727,16.7110004425
14728,17.1690006256
14729,17.1690006256
14730,17.1690006256
14731,17.0890007019
14757,15.140999794
14758,15.5240001678
14759,15.845000267
14760,15.845000267
14761,15.845000267
14788,15.3140001297
14789,15.845000267
14790,15.845000267
14791,15.845000267
15330,16.045999527
15331,15.4759998322
15357,16.156999588
15358,16.4650001526
15359,16.4650001526
15360,16.4650001526
15361,15.654999733
15387,16.156999588
15388,17.1690006256
15389,17.1690006256
15390,17.1690006256
15391,17.0890007019
15392,17.0890007019
15417,15.4029998779
15418,17.1690006256
15419,17.1690006256
15420,17.1690006256
15421,17.0890007019
15422,17.0890007019
15447,15.4029998779
15448,17.1690006256
15449,17.1690006256
15450,17.1690006256
15451,17.0890007019
15452,17.0890007019
15477,15.4029998779
15478,17.1690006256
15479,17.1690006256
15480,17.1690006256
15481,17.0890007019
15507,15.1920003891
15508,17.1690006256
15509,17.1690006256
15510,17.1690006256
15511,17.0890007019
15537,15.1920003891
15538,17.1690006256
15539,17.1690006256
15540,17.1690006256
15541,17.0890007019
15568,15.2270002365
15569,15.845000267
15570,16.1170005798
15571,16.1170005798
15599,15.845000267
15600,16.1170005798
15601,16.1170005798
15630,15.4379997253
15631,15.4379997253
16138,15.154999733
16139,15.3350000381
16140,15.4759998322
16141,15.4759998322
16168,15.593000412
16169,17.1690006256
16170,17.1690006256
16171,17.1690006256
16198,16.156999588
16199,17.1690006256
16200,17.1690006256
16201,17.1690006256
16202,15.4949998856
16228,16.156999588
16229,17.1690006256
16230,17.1690006256
16231,17.1690006256
16232,15.4949998856
16258,16.156999588
16259,16.2380008698
16260,16.2380008698
16261,16.2380008698
16262,15.4949998856
16288,15.6470003128
16289,16.2380008698
16290,16.2380008698
16291,16.2380008698
16292,15.109000206
16319,16.045999527
16320,16.045999527
16321,16.045999527
16349,15.845000267
16350,16.1170005798
16351,16.1170005798
16352,16.1170005798
16379,15.845000267
16380,16.1170005798
16381,16.1170005798
16409,15.845000267
16410,16.1170005798
16411,16.1170005798
16440,15.4379997253
16441,15.4379997253
16470,15.3959999084
16471,15.3959999084
16472,15.3959999084
16500,15.3959999084
16501,15.3959999084
16502,15.3959999084
16949,15.3350000381
16950,15.4759998322
16951,15.4759998322
16952,15.4759998322
16979,17.1690006256
16980,17.1690006256
16981,17.1690006256
16982,15.4759998322
17009,17.1690006256
17010,17.1690006256
17011,17.1690006256
17012,15.4759998322
17038,15.3380002975
17039,17.1690006256
17040,17.1690006256
17041,17.1690006256
17042,15.2779998779
17068,15.3380002975
17069,16.045999527
17070,16.045999527
17071,16.045999527
17098,15.3380002975
17099,16.045999527
17100,16.045999527
17101,16.045999527
17129,16.045999527
17130,16.045999527
17131,16.045999527
17159,15.4379997253
17160,16.1170005798
17161,16.1170005798
17162,16.1170005798
17189,15.4379997253
17190,16.1170005798
17191,16.1170005798
17192,16.1170005798
17219,15.375
17220,16.1170005798
17221,16.1170005798
17249,15.375
17250,15.4379997253
17251,15.4379997253
17252,15.4379997253
17280,15.3959999084
17281,15.3959999084
17282,15.3959999084
17310,15.3959999084
17311,15.3959999084
17312,15.3959999084
17729,15.3350000381
17730,15.3350000381
17731,15.3350000381
17759,15.3350000381
17760,15.3350000381
17761,15.3350000381
17762,15.2080001831
17789,17.1690006256
17790,17.1690006256
17791,17.1690006256
17792,15.2779998779
17819,17.1690006256
17820,17.1690006256
17821,17.1690006256
17822,15.2779998779
17849,17.1690006256
17850,17.1690006256
17851,17.1690006256
17852,15.2779998779
17879,15.6470003128
17880,15.6470003128
17881,15.6470003128
17909,15.6470003128
17910,15.6470003128
17911,15.6470003128
17939,15.4379997253
17940,15.4379997253
17941,15.4379997253
17969,15.4379997253
17970,15.4379997253
17971,15.4379997253
17999,15.4379997253
18000,15.4379997253
18001,15.4379997253
18029,15.375
18030,15.375
18031,15.375
18059,15.375
18060,15.3959999084
18061,15.3959999084
18062,15.3959999084
18090,15.3959999084
18091,15.3959999084
18092,15.3959999084
18120,15.3959999084
18121,15.3959999084
18122,15.3959999084
18601,15.3120002747
18631,15.3549995422
18661,15.6470003128
18690,15.6470003128
18691,15.6470003128
18719,15.6470003128
18720,15.6470003128
18721,15.6470003128
18749,15.4379997253
18750,15.4379997253
18751,15.4379997253
18779,15.4379997253
18780,15.4379997253
18781,15.4379997253
18809,15.4379997253
18810,15.4379997253
18811,15.4379997253
18839,15.375
18840,15.375
18841,15.375
18869,15.375
18870,15.375
18871,15.375
19471,15.375
19500,15.375
19501,15.375
19529,15.375
19530,15.375
19531,15.375
19588,15.4379997253
19589,15.4379997253
19590,15.4379997253
19618,15.4379997253
19619,15.4379997253
19620,15.4379997253
19621,15.375
19648,15.4379997253
19649,15.4379997253
19650,15.4379997253
19651,15.375
19679,15.375
19680,15.375
19681,15.375
19770,15.1049995422
19771,15.1049995422
19772,15.1049995422
19800,15.1049995422
19801,15.1049995422
19802,15.1049995422
19828,15.1049995422
19829,15.1049995422
19830,15.1049995422
19831,15.1049995422
19832,15.1049995422
19858,15.1049995422
19859,15.1049995422
19860,15.1049995422
19888,15.1049995422
19889,15.1049995422
19890,15.1049995422
20310,15.375
20311,15.375
20339,15.375
20340,15.375
20341,15.375
20369,15.375
20370,15.375
20371,15.375
20398,15.4379997253
20399,15.4379997253
20400,15.4379997253
20401,15.375
20428,15.4379997253
20429,15.4379997253
20430,15.4379997253
20431,15.375
20458,15.4379997253
20459,15.4379997253
20460,15.4379997253
20461,15.375
20489,15.375
20490,15.375
20491,15.375
20519,15.3529996872
20520,15.3529996872
20521,15.3529996872
20549,15.3529996872
20550,15.3529996872
20551,15.3529996872
20579,15.4180002213
20580,15.4180002213
20581,15.4180002213
20582,15.1049995422
20609,15.4180002213
20610,15.4180002213
20611,15.4180002213
20612,15.1049995422
20638,15.1049995422
20639,15.4180002213
20640,15.4180002213
20641,15.4180002213
20642,15.1049995422
20668,15.1049995422
20669,15.1049995422
20670,15.1049995422
20696,15.107000351
20697,15.107000351
20698,15.107000351
20699,15.1049995422
20700,15.1049995422
20727,15.107000351
20728,15.107000351
20758,15.107000351
21119,15.375
21120,15.375
21121,15.375
21149,15.375
21150,15.375
21151,15.375
21179,15.375
21180,15.375
21181,15.375
21198,15.595000267
21199,15.595000267
21200,15.595000267
21208,15.4379997253
21209,15.4379997253
21210,15.4379997253
21211,15.375
21228,15.595000267
21229,15.595000267
21230,15.595000267
21238,15.4379997253
21239,15.4379997253
21240,15.4379997253
21241,15.375
21258,15.595000267
21259,15.595000267
21260,15.595000267
21268,15.4379997253
21269,15.4379997253
21270,15.4379997253
21271,15.375
21299,15.375
21300,15.375
21301,15.375
21329,15.3529996872
21330,15.3529996872
21331,15.3529996872
21359,15.3529996872
21360,15.3529996872
21361,15.3529996872
21389,15.4180002213
21390,15.4180002213
21391,15.515999794
21392,16.1590003967
21393,16.1590003967
21394,16.1590003967
21410,15.5089998245
21411,15.5089998245
21412,15.5089998245
21413,15.5089998245
21414,15.5089998245
21415,15.5089998245
21419,15.4180002213
21420,15.4180002213
21421,15.515999794
21422,16.1590003967
21423,16.1590003967
21424,16.1590003967
21440,15.5089998245
21441,15.5089998245
21442,15.5089998245
21443,15.5089998245
21444,15.5089998245
21445,15.5089998245
21448,15.1049995422
21449,15.4180002213
21450,15.4180002213
21451,15.515999794
21452,16.1590003967
21453,16.1590003967
21454,16.1590003967
21470,15.5089998245
21471,15.5089998245
21472,15.5089998245
21473,15.5089998245
21474,15.5089998245
21475,15.5089998245
21478,15.1049995422
21479,15.1049995422
21480,15.1049995422
21506,15.107000351
21507,15.107000351
21508,15.107000351
21509,15.1049995422
21510,15.1049995422
21536,15.107000351
21537,15.107000351
21538,15.107000351
21539,15.1049995422
21540,15.1049995422
21568,15.107000351
21569,15.1049995422
21570,15.1049995422
21978,15.1680002213
21979,15.5030002594
21980,15.5030002594
21981,15.5030002594
21989,15.375
21990,15.375
21991,15.375
22008,15.595000267
22009,15.595000267
22010,15.595000267
22011,15.5530004501
22019,15.375
22020,15.375
22021,15.375
22036,15.1680002213
22037,15.5030002594
22038,15.595000267
22039,15.595000267
22040,15.595000267
22041,15.5530004501
22049,15.375
22050,15.375
22051,15.375
22066,15.1680002213
22067,15.595000267
22068,15.595000267
22069,15.595000267
22070,15.595000267
22071,15.5530004501
22079,15.251999855
22080,15.251999855
22081,15.251999855
22096,15.1680002213
22097,15.595000267
22098,15.595000267
22099,15.595000267
22109,15.251999855
22110,15.251999855
22111,15.251999855
22127,15.595000267
22128,15.595000267
22129,15.595000267
22139,15.3529996872
22140,15.3529996872
22141,15.3529996872
22157,15.1470003128
22158,15.1470003128
22159,15.1470003128
22161,15.1510000229
22162,15.1510000229
22163,15.1510000229
22169,15.3529996872
22170,15.3529996872
22171,15.3529996872
22172,15.3529996872
22173,15.3529996872
22187,15.1470003128
22188,15.1470003128
22189,15.1470003128
22191,15.1510000229
22192,15.1510000229
22193,15.1510000229
22199,15.4180002213
22200,15.4180002213
22201,15.515999794
22202,16.1590003967
22203,16.1590003967
22204,16.1590003967
22217,15.1470003128
22218,15.1470003128
22219,15.1470003128
22220,15.5089998245
22221,15.5089998245
22222,15.5089998245
22223,15.5089998245
22224,15.5089998245
22225,15.5089998245
22229,15.4180002213
22230,15.4180002213
22231,15.515999794
22232,16.1590003967
22233,16.1590003967
22234,16.1590003967
22235,15.3529996872
22247,15.1750001907
22248,15.1750001907
22249,15.1750001907
22250,15.5089998245
22251,15.5089998245
22252,15.5089998245
22253,15.5089998245
22254,15.5089998245
22255,15.5089998245
22256,15.107000351
22257,15.107000351
22259,15.4180002213
22260,15.4180002213
22261,15.515999794
22262,16.1590003967
22263,16.1590003967
22264,16.1590003967
22265,16.1590003967
22266,16.1590003967
22277,15.1750001907
22278,15.1750001907
22279,15.1750001907
22280,15.5089998245
22281,15.5089998245
22282,15.5089998245
22283,15.5089998245
22284,15.5089998245
22285,15.5089998245
22286,15.107000351
22287,15.107000351
22293,15.4180002213
22294,16.1590003967
22295,16.1590003967
22296,16.1590003967
22307,15.1750001907
22308,15.1750001907
22309,15.1750001907
22315,15.107000351
22316,15.107000351
22317,15.107000351
22318,15.107000351
22319,15.1049995422
22320,15.1049995422
22323,15.4180002213
22324,16.1590003967
22325,16.1590003967
22326,16.1590003967
22346,15.107000351
22347,15.107000351
22348,15.107000351
22349,15.1049995422
22350,15.1049995422
22376,15.107000351
22377,15.107000351
22378,15.107000351
22379,15.1049995422
22380,15.1049995422
22733,15.2110004425
22734,15.2110004425
22735,15.2110004425
22760,15.1680002213
22761,15.1680002213
22762,15.1680002213
22763,15.2110004425
22764,15.2110004425
22765,15.2110004425
22788,15.1680002213
22789,15.5030002594
22790,15.595000267
22791,15.595000267
22792,15.595000267
22793,15.2110004425
22794,15.2110004425
22795,15.2110004425
22818,15.595000267
22819,15.595000267
22820,15.595000267
22821,15.595000267
22822,15.595000267
22823,15.5530004501
22846,15.1680002213
22847,15.5030002594
22848,15.595000267
22849,15.595000267
22850,15.595000267
22851,15.595000267
22852,15.595000267
22853,15.5530004501
22876,15.1680002213
22877,15.595000267
22878,15.595000267
22879,15.595000267
22880,15.595000267
22881,15.5530004501
22882,15.5530004501
22883,15.5530004501
22889,15.251999855
22890,15.251999855
22891,15.251999855
22906,15.1680002213
22907,15.595000267
22908,15.595000267
22909,15.595000267
22919,15.251999855
22920,15.251999855
22921,15.251999855
22935,16.1079998016
22936,16.1079998016
22937,16.1079998016
22938,15.595000267
