,scores,cavity
1027,12.527999877929688,1
1028,12.527999877929688,1
1029,12.527999877929688,1
1051,13.10099983215332,1
1052,13.10099983215332,1
1053,13.10099983215332,1
1075,13.10099983215332,1
1076,13.10099983215332,1
1077,13.10099983215332,1
1099,13.10099983215332,1
1100,13.10099983215332,1
1101,13.10099983215332,1
1382,12.42199993133545,1
1383,12.42199993133545,1
1384,12.42199993133545,1
1406,12.42199993133545,1
1407,13.616999626159668,1
1408,13.616999626159668,1
1409,13.616999626159668,1
1430,12.42199993133545,1
1431,13.616999626159668,1
1432,13.616999626159668,1
1433,13.616999626159668,1
1434,14.321999549865723,1
1435,14.321999549865723,1
1436,14.321999549865723,1
1437,13.104000091552734,1
1455,13.616999626159668,1
1456,13.616999626159668,1
1457,13.616999626159668,1
1458,16.792999267578125,1
1459,16.792999267578125,1
1460,16.792999267578125,1
1461,13.104000091552734,1
1481,13.111000061035156,1
1482,16.792999267578125,1
1483,16.792999267578125,1
1484,16.792999267578125,1
1485,13.104000091552734,1
1506,16.792999267578125,1
1507,16.792999267578125,1
1790,12.944000244140625,1
1791,13.866000175476074,1
1792,13.866000175476074,1
1793,13.866000175476074,1
1814,16.541000366210938,1
1815,16.621000289916992,1
1816,16.621000289916992,1
1817,16.621000289916992,1
1818,12.887999534606934,1
1838,16.541000366210938,1
1839,16.621000289916992,1
1840,16.621000289916992,1
1841,16.621000289916992,1
1842,12.887999534606934,1
1862,16.541000366210938,1
1863,16.621000289916992,1
1864,16.621000289916992,1
1865,16.621000289916992,1
1866,14.321999549865723,1
1867,14.321999549865723,1
1868,14.321999549865723,1
1869,13.871000289916992,1
1886,14.795000076293945,1
1887,14.795000076293945,1
1888,14.795000076293945,1
1890,16.792999267578125,1
1891,16.792999267578125,1
1892,16.792999267578125,1
1893,13.871000289916992,1
1914,16.792999267578125,1
1915,16.792999267578125,1
1916,16.792999267578125,1
1917,13.871000289916992,1
1939,16.792999267578125,1
2222,12.944000244140625,1
2223,14.668999671936035,1
2224,14.668999671936035,1
2225,14.668999671936035,1
2246,16.541000366210938,1
2247,16.621000289916992,1
2248,16.621000289916992,1
2249,16.621000289916992,1
2250,12.887999534606934,1
2251,12.880000114440918,1
2270,16.541000366210938,1
2271,16.621000289916992,1
2272,16.621000289916992,1
2273,16.621000289916992,1
2274,15.484999656677246,1
2275,12.880000114440918,1
2294,16.541000366210938,1
2295,16.621000289916992,1
2296,16.621000289916992,1
2297,16.621000289916992,1
2298,15.484999656677246,1
2299,14.321999549865723,1
2300,14.321999549865723,1
2301,13.871000289916992,1
2320,15.484999656677246,1
2321,15.484999656677246,1
2322,16.792999267578125,1
2323,16.792999267578125,1
2324,16.792999267578125,1
2325,13.871000289916992,1
2346,16.792999267578125,1
2347,16.792999267578125,1
2348,16.792999267578125,1
2349,13.871000289916992,1
2371,16.792999267578125,1
2465,16.572999954223633,1
2466,16.572999954223633,1
2489,16.572999954223633,1
2490,16.572999954223633,1
2491,16.572999954223633,1
2492,14.982000350952148,1
2513,16.572999954223633,1
2514,16.572999954223633,1
2515,16.572999954223633,1
2516,14.982000350952148,1
2654,12.944000244140625,1
2655,14.668999671936035,1
2656,14.668999671936035,1
2657,14.668999671936035,1
2678,16.541000366210938,1
2679,16.621000289916992,1
2680,16.621000289916992,1
2681,16.621000289916992,1
2682,12.887999534606934,1
2683,12.880000114440918,1
2702,16.541000366210938,1
2703,16.621000289916992,1
2704,16.621000289916992,1
2705,16.621000289916992,1
2706,15.484999656677246,1
2707,12.880000114440918,1
2726,16.541000366210938,1
2727,16.621000289916992,1
2728,16.621000289916992,1
2729,16.621000289916992,1
2730,15.484999656677246,1
2731,13.871000289916992,1
2732,13.871000289916992,1
2733,13.871000289916992,1
2754,15.484999656677246,1
2757,13.871000289916992,1
2781,13.871000289916992,1
2873,16.75200080871582,1
2874,16.75200080871582,1
2897,17.24799919128418,1
2898,21.135000228881836,1
2899,21.135000228881836,1
2900,21.135000228881836,1
2921,17.24799919128418,1
2922,21.135000228881836,1
2923,21.135000228881836,1
2924,21.135000228881836,1
2945,17.24799919128418,1
2946,21.135000228881836,1
2947,21.135000228881836,1
2948,21.135000228881836,1
2969,13.543000221252441,1
2970,15.28499984741211,1
2971,15.28499984741211,1
2972,15.28499984741211,1
3087,14.668999671936035,1
3088,14.668999671936035,1
3089,14.668999671936035,1
3111,15.152000427246094,1
3112,15.152000427246094,1
3113,15.152000427246094,1
3114,12.880000114440918,1
3115,12.880000114440918,1
3136,15.484999656677246,1
3137,15.484999656677246,1
3138,15.484999656677246,1
3139,12.880000114440918,1
3160,15.484999656677246,1
3161,15.484999656677246,1
3162,15.484999656677246,1
3163,12.880000114440918,1
3186,15.484999656677246,1
3305,16.75200080871582,1
3306,17.76799964904785,1
3307,17.76799964904785,1
3308,17.76799964904785,1
3329,19.003999710083008,1
3330,22.711000442504883,1
3331,22.711000442504883,1
3332,22.711000442504883,1
3353,19.003999710083008,1
3354,22.711000442504883,1
3355,22.711000442504883,1
3356,22.711000442504883,1
3357,15.21399974822998,1
3377,19.003999710083008,1
3378,22.711000442504883,1
3379,22.711000442504883,1
3380,22.711000442504883,1
3381,15.21399974822998,1
3401,16.80500030517578,1
3402,18.31800079345703,1
3403,18.31800079345703,1
3404,18.31800079345703,1
3405,14.13700008392334,1
3737,16.75200080871582,1
3738,17.76799964904785,1
3739,17.76799964904785,1
3740,17.76799964904785,1
3761,19.003999710083008,1
3762,22.711000442504883,1
3763,22.711000442504883,1
3764,22.711000442504883,1
3765,15.21399974822998,1
3785,19.003999710083008,1
3786,22.711000442504883,1
3787,22.711000442504883,1
3788,22.711000442504883,1
3789,15.21399974822998,1
3809,19.003999710083008,1
3810,22.711000442504883,1
3811,22.711000442504883,1
3812,22.711000442504883,1
3813,15.21399974822998,1
3833,16.80500030517578,1
3834,18.31800079345703,1
3835,18.31800079345703,1
3836,18.31800079345703,1
3837,14.13700008392334,1
4170,17.76799964904785,1
4171,17.76799964904785,1
4172,17.76799964904785,1
4193,19.003999710083008,1
4194,22.711000442504883,1
4195,22.711000442504883,1
4196,22.711000442504883,1
4197,15.21399974822998,1
4217,19.003999710083008,1
4218,22.711000442504883,1
4219,22.711000442504883,1
4220,22.711000442504883,1
4221,15.21399974822998,1
4241,19.003999710083008,1
4242,22.711000442504883,1
4243,22.711000442504883,1
4244,22.711000442504883,1
4245,15.21399974822998,1
4265,16.80500030517578,1
4266,18.31800079345703,1
4267,18.31800079345703,1
4268,18.31800079345703,1
4269,14.13700008392334,1
4650,16.461000442504883,1
4651,16.461000442504883,1
4652,16.461000442504883,1
4674,16.461000442504883,1
4675,16.461000442504883,1
4676,16.461000442504883,1
4698,16.461000442504883,1
4699,16.461000442504883,1
4700,16.461000442504883,1
5018,15.77299976348877,1
5019,17.514999389648438,1
5020,17.514999389648438,1
5021,17.514999389648438,1
5042,15.77299976348877,1
5043,17.514999389648438,1
5044,17.514999389648438,1
5045,17.514999389648438,1
5066,15.77299976348877,1
5450,16.333999633789062,1
5451,17.514999389648438,1
5452,17.514999389648438,1
5453,17.514999389648438,1
5474,16.333999633789062,1
5475,17.514999389648438,1
5476,17.514999389648438,1
5477,17.514999389648438,1
5498,15.77299976348877,1
5882,16.333999633789062,1
5883,17.514999389648438,1
5884,17.514999389648438,1
5885,17.514999389648438,1
5906,16.333999633789062,1
5907,17.514999389648438,1
5908,17.514999389648438,1
5909,17.514999389648438,1
5930,15.77299976348877,1
6267,14.11299991607666,1
6290,16.333999633789062,1
6291,16.333999633789062,1
6292,16.333999633789062,1
6314,16.333999633789062,1
6315,16.333999633789062,1
6316,16.333999633789062,1
6338,16.333999633789062,1
6339,16.333999633789062,1
6340,16.333999633789062,1
7156,15.970999717712402,1
7157,15.970999717712402,1
7158,15.970999717712402,1
7180,15.970999717712402,1
7181,15.970999717712402,1
7182,15.970999717712402,1
7204,15.970999717712402,1
7205,15.970999717712402,1
7206,15.970999717712402,1
7228,15.468000411987305,1
7229,15.468000411987305,1
7230,15.468000411987305,1
7564,12.649999618530273,1
7587,13.083999633789062,1
7588,15.970999717712402,1
7589,15.970999717712402,1
7590,15.970999717712402,1
7611,14.383000373840332,1
7612,15.970999717712402,1
7613,15.970999717712402,1
7614,15.970999717712402,1
7635,14.383000373840332,1
7636,15.970999717712402,1
7637,15.970999717712402,1
7638,15.970999717712402,1
7659,14.383000373840332,1
7660,15.468000411987305,1
7661,15.468000411987305,1
7662,15.468000411987305,1
7996,12.649999618530273,1
8019,13.083999633789062,1
8020,15.970999717712402,1
8021,15.970999717712402,1
8022,15.970999717712402,1
8043,14.383000373840332,1
8044,15.970999717712402,1
8045,15.970999717712402,1
8046,15.970999717712402,1
8067,14.383000373840332,1
8068,15.970999717712402,1
8069,15.970999717712402,1
8070,15.970999717712402,1
8091,14.383000373840332,1
8092,15.468000411987305,1
8093,15.468000411987305,1
8094,15.468000411987305,1
8115,12.930999755859375,1
8428,12.649999618530273,1
8429,13.244000434875488,1
8430,13.244000434875488,1
8431,13.244000434875488,1
8451,13.083999633789062,1
8452,15.432000160217285,1
8453,15.432000160217285,1
8454,15.432000160217285,1
8455,13.491000175476074,1
8475,14.383000373840332,1
8476,15.432000160217285,1
8477,15.432000160217285,1
8478,15.432000160217285,1
8479,13.491000175476074,1
8499,14.383000373840332,1
8500,15.432000160217285,1
8501,15.432000160217285,1
8502,15.432000160217285,1
8523,14.383000373840332,1
8524,14.383000373840332,1
8525,14.383000373840332,1
8526,14.137999534606934,1
8547,12.930999755859375,1
8884,14.354999542236328,1
8885,14.354999542236328,1
8886,14.354999542236328,1
8887,12.838000297546387,1
8907,13.5649995803833,1
8908,14.354999542236328,1
8909,14.354999542236328,1
8910,14.354999542236328,1
8911,12.838000297546387,1
8931,13.5649995803833,1
8932,14.354999542236328,1
8933,14.354999542236328,1
8934,14.354999542236328,1
8935,12.838000297546387,1
8955,13.5649995803833,1
8956,13.5649995803833,1
8957,13.5649995803833,1
11462,12.638999938964844,1
11463,12.638999938964844,1
11464,12.638999938964844,1
11493,12.638999938964844,1
11494,12.638999938964844,1
11495,12.840999603271484,1
11524,12.638999938964844,1
11525,12.638999938964844,1
11526,12.842000007629395,1
11557,14.185999870300293,1
11558,14.185999870300293,1
11559,14.185999870300293,1
11560,13.326000213623047,1
11588,14.185999870300293,1
11589,14.185999870300293,1
11590,14.185999870300293,1
11619,14.185999870300293,1
11620,14.185999870300293,1
11621,14.185999870300293,1
12082,13.972000122070312,1
12083,13.972000122070312,1
12084,13.972000122070312,1
12085,13.803999900817871,1
12113,13.972000122070312,1
12114,13.972000122070312,1
12115,13.972000122070312,1
12116,13.803999900817871,1
12143,12.46500015258789,1
12144,13.972000122070312,1
12145,13.972000122070312,1
12146,13.972000122070312,1
12147,13.803999900817871,1
12174,12.46500015258789,1
12175,12.901000022888184,1
12176,13.020999908447266,1
12177,14.185999870300293,1
12178,14.185999870300293,1
12179,14.185999870300293,1
12180,13.442000389099121,1
12205,12.46500015258789,1
12206,12.901000022888184,1
12207,13.020999908447266,1
12208,14.185999870300293,1
12209,14.185999870300293,1
12210,14.185999870300293,1
12211,13.442000389099121,1
12237,12.901000022888184,1
12238,12.901000022888184,1
12239,14.185999870300293,1
12240,14.185999870300293,1
12241,14.185999870300293,1
12242,13.442000389099121,1
12701,13.543000221252441,1
12702,13.972000122070312,1
12703,14.352999687194824,1
12704,14.352999687194824,1
12705,14.352999687194824,1
12732,13.543000221252441,1
12733,13.972000122070312,1
12734,14.352999687194824,1
12735,14.352999687194824,1
12736,14.597000122070312,1
12737,14.597000122070312,1
12738,14.597000122070312,1
12763,13.543000221252441,1
12764,13.972000122070312,1
12765,14.352999687194824,1
12766,14.352999687194824,1
12767,14.597000122070312,1
12768,14.597000122070312,1
12769,14.597000122070312,1
12770,12.892999649047852,1
12794,12.46500015258789,1
12795,12.901000022888184,1
12796,13.020999908447266,1
12797,14.185999870300293,1
12798,14.597000122070312,1
12799,14.597000122070312,1
12800,14.597000122070312,1
12801,12.642999649047852,1
12823,12.527999877929688,1
12824,14.3100004196167,1
12825,14.3100004196167,1
12826,14.3100004196167,1
12827,13.020999908447266,1
12828,14.185999870300293,1
12829,14.185999870300293,1
12830,14.185999870300293,1
12831,13.482999801635742,1
12832,12.642999649047852,1
12854,12.527999877929688,1
12855,14.3100004196167,1
12856,14.3100004196167,1
12857,14.3100004196167,1
12858,12.901000022888184,1
12859,14.185999870300293,1
