,scores,cavity
1042,15.942999839782715,1
1477,16.92799949645996,1
1478,16.533000946044922,1
1479,16.108999252319336,1
1501,16.520000457763672,1
1502,15.942999839782715,1
1662,16.08799934387207,1
1663,16.08799934387207,1
1686,16.08799934387207,1
1709,16.08799934387207,1
1891,16.533000946044922,1
1892,16.533000946044922,1
1912,16.13599967956543,1
1913,16.533000946044922,1
1914,16.533000946044922,1
1915,16.533000946044922,1
1916,16.108999252319336,1
1935,16.92799949645996,1
1936,16.92799949645996,1
1937,16.92799949645996,1
1938,16.533000946044922,1
1939,16.108999252319336,1
1957,16.836000442504883,1
1958,16.92799949645996,1
1959,16.92799949645996,1
1960,16.92799949645996,1
1961,16.520000457763672,1
1962,15.942999839782715,1
1981,17.229000091552734,1
1982,17.229000091552734,1
1983,17.229000091552734,1
1984,15.60099983215332,1
2006,17.229000091552734,1
2029,17.229000091552734,1
2122,16.08799934387207,1
2123,16.08799934387207,1
2145,16.08799934387207,1
2146,16.08799934387207,1
2168,16.08799934387207,1
2169,16.08799934387207,1
2349,15.779000282287598,1
2350,15.779000282287598,1
2351,15.779000282287598,1
2371,15.52299976348877,1
2372,15.779000282287598,1
2373,15.779000282287598,1
2374,15.779000282287598,1
2394,16.240999221801758,1
2395,16.240999221801758,1
2396,16.240999221801758,1
2417,16.836000442504883,1
2418,16.836000442504883,1
2419,16.836000442504883,1
2440,16.836000442504883,1
2441,17.229000091552734,1
2442,17.229000091552734,1
2443,17.229000091552734,1
2463,16.836000442504883,1
2464,17.229000091552734,1
2465,17.229000091552734,1
2466,17.229000091552734,1
2487,17.229000091552734,1
2488,17.229000091552734,1
2489,17.229000091552734,1
2582,16.08799934387207,1
2583,16.08799934387207,1
2605,16.08799934387207,1
2606,16.08799934387207,1
2627,16.08799934387207,1
2628,16.08799934387207,1
2629,16.08799934387207,1
5424,17.47100067138672,1
5447,17.47100067138672,1
5470,17.47100067138672,1
5884,17.47100067138672,1
5907,17.47100067138672,1
5930,17.47100067138672,1
9334,15.925999641418457,1
9335,15.925999641418457,1
9336,15.925999641418457,1
9365,15.925999641418457,1
9366,15.925999641418457,1
9367,15.925999641418457,1
9396,15.925999641418457,1
9397,15.925999641418457,1
9398,15.925999641418457,1
10232,15.567999839782715,1
10233,15.925999641418457,1
10234,15.925999641418457,1
10235,15.925999641418457,1
10263,15.567999839782715,1
10264,15.925999641418457,1
10265,15.925999641418457,1
10266,15.925999641418457,1
10267,15.416000366210938,1
10294,15.567999839782715,1
10295,15.925999641418457,1
10296,15.925999641418457,1
10297,15.925999641418457,1
10298,15.416000366210938,1
10327,15.416000366210938,1
10328,15.416000366210938,1
10329,15.416000366210938,1
11100,15.689000129699707,1
11101,15.689000129699707,1
11102,15.689000129699707,1
11131,18.211999893188477,1
11132,18.211999893188477,1
11133,18.211999893188477,1
11134,16.874000549316406,1
11135,16.874000549316406,1
11136,15.932000160217285,1
11137,15.932000160217285,1
11162,18.770999908447266,1
11163,18.770999908447266,1
11164,18.770999908447266,1
11165,16.874000549316406,1
11166,16.874000549316406,1
11167,16.06399917602539,1
11168,15.932000160217285,1
11193,18.770999908447266,1
11194,18.770999908447266,1
11195,18.770999908447266,1
11196,16.874000549316406,1
11197,16.874000549316406,1
11198,16.06399917602539,1
11199,15.932000160217285,1
11224,18.770999908447266,1
11225,18.770999908447266,1
11226,18.770999908447266,1
11227,16.06399917602539,1
11228,16.06399917602539,1
11229,16.06399917602539,1
11230,15.86400032043457,1
