,scores,cavity
1087,15.086999893188477,1
1088,15.086999893188477,1
1089,15.086999893188477,1
1105,17.485000610351562,1
1106,18.148000717163086,1
1107,18.148000717163086,1
1108,18.148000717163086,1
1124,17.485000610351562,1
1125,18.148000717163086,1
1126,18.148000717163086,1
1127,18.148000717163086,1
1143,17.485000610351562,1
1144,18.148000717163086,1
1145,18.148000717163086,1
1146,18.148000717163086,1
1504,17.385000228881836,1
1505,19.746000289916992,1
1506,19.746000289916992,1
1507,19.746000289916992,1
1523,18.660999298095703,1
1524,23.240999221801758,1
1525,23.240999221801758,1
1526,23.240999221801758,1
1527,15.89900016784668,1
1542,18.660999298095703,1
1543,23.240999221801758,1
1544,23.240999221801758,1
1545,23.240999221801758,1
1546,15.89900016784668,1
1561,18.660999298095703,1
1562,23.240999221801758,1
1563,23.240999221801758,1
1564,23.240999221801758,1
1565,15.89900016784668,1
1580,15.560999870300293,1
1581,16.756999969482422,1
1582,16.756999969482422,1
1583,16.756999969482422,1
1922,17.385000228881836,1
1923,19.746000289916992,1
1924,19.746000289916992,1
1925,19.746000289916992,1
1940,16.225000381469727,1
1941,20.003000259399414,1
1942,23.240999221801758,1
1943,23.240999221801758,1
1944,23.240999221801758,1
1945,15.89900016784668,1
1959,16.225000381469727,1
1960,20.003000259399414,1
1961,23.240999221801758,1
1962,23.240999221801758,1
1963,23.240999221801758,1
1964,15.973999977111816,1
1978,16.225000381469727,1
1979,20.003000259399414,1
1980,23.240999221801758,1
1981,23.240999221801758,1
1982,23.240999221801758,1
1983,15.973999977111816,1
1998,19.834999084472656,1
1999,19.834999084472656,1
2000,19.834999084472656,1
2001,17.72599983215332,1
2002,15.973999977111816,1
2173,15.319999694824219,1
2174,19.183000564575195,1
2175,19.183000564575195,1
2176,19.183000564575195,1
2177,17.319000244140625,1
2192,19.121999740600586,1
2193,22.586000442504883,1
2194,22.586000442504883,1
2195,22.586000442504883,1
2196,18.652000427246094,1
2211,19.121999740600586,1
2212,22.586000442504883,1
2213,22.586000442504883,1
2214,22.586000442504883,1
2215,18.652000427246094,1
2230,19.121999740600586,1
2231,22.586000442504883,1
2232,22.586000442504883,1
2233,22.586000442504883,1
2234,18.652000427246094,1
2250,18.14699935913086,1
2251,18.14699935913086,1
2340,17.385000228881836,1
2341,19.746000289916992,1
2342,19.746000289916992,1
2343,19.746000289916992,1
2358,16.225000381469727,1
2359,20.003000259399414,1
2360,23.240999221801758,1
2361,23.240999221801758,1
2362,23.240999221801758,1
2363,15.89900016784668,1
2377,16.225000381469727,1
2378,20.003000259399414,1
2379,23.240999221801758,1
2380,23.240999221801758,1
2381,23.240999221801758,1
2382,15.973999977111816,1
2396,16.225000381469727,1
2397,20.003000259399414,1
2398,23.240999221801758,1
2399,23.240999221801758,1
2400,23.240999221801758,1
2401,15.973999977111816,1
2416,19.834999084472656,1
2417,19.834999084472656,1
2418,19.834999084472656,1
2419,17.72599983215332,1
2420,15.973999977111816,1
2553,15.300999641418457,1
2554,15.300999641418457,1
2555,15.300999641418457,1
2572,18.89699935913086,1
2573,18.89699935913086,1
2574,18.89699935913086,1
2591,22.75,1
2592,22.785999298095703,1
2593,22.785999298095703,1
2594,22.785999298095703,1
2595,19.88599967956543,1
2610,22.75,1
2611,24.163000106811523,1
2612,24.163000106811523,1
2613,24.163000106811523,1
2614,20.04599952697754,1
2629,22.75,1
2630,24.163000106811523,1
2631,24.163000106811523,1
2632,24.163000106811523,1
2633,20.04599952697754,1
2648,21.95599937438965,1
2649,24.163000106811523,1
2650,24.163000106811523,1
2651,24.163000106811523,1
2652,20.04599952697754,1
2668,19.589000701904297,1
2669,19.589000701904297,1
2731,19.54599952697754,1
2732,19.54599952697754,1
2733,16.69300079345703,1
2748,20.663000106811523,1
2749,20.663000106811523,1
2750,20.663000106811523,1
2751,19.868000030517578,1
2752,16.69300079345703,1
2758,16.9689998626709,1
2759,16.9689998626709,1
2760,16.9689998626709,1
2766,17.218000411987305,1
2767,20.663000106811523,1
2768,20.663000106811523,1
2769,20.663000106811523,1
2770,19.868000030517578,1
2771,16.69300079345703,1
2776,16.225000381469727,1
2777,20.003000259399414,1
2778,20.003000259399414,1
2779,20.003000259399414,1
2780,18.041000366210938,1
2786,20.663000106811523,1
2787,20.663000106811523,1
2788,20.663000106811523,1
2789,19.868000030517578,1
2795,16.225000381469727,1
2796,20.003000259399414,1
2797,20.003000259399414,1
2798,20.003000259399414,1
2799,18.041000366210938,1
2800,15.973999977111816,1
2814,16.225000381469727,1
2815,20.003000259399414,1
2816,20.003000259399414,1
2817,20.003000259399414,1
2818,18.041000366210938,1
2819,15.973999977111816,1
2834,19.834999084472656,1
2835,19.834999084472656,1
2836,19.834999084472656,1
2837,17.72599983215332,1
2838,15.973999977111816,1
2971,15.300999641418457,1
2972,15.300999641418457,1
2973,15.300999641418457,1
2990,18.89699935913086,1
2991,18.89699935913086,1
2992,18.89699935913086,1
3009,22.75,1
3010,22.785999298095703,1
3011,22.785999298095703,1
3012,22.785999298095703,1
3013,19.88599967956543,1
3028,22.75,1
3029,24.163000106811523,1
3030,24.163000106811523,1
3031,24.163000106811523,1
3032,21.650999069213867,1
3047,22.75,1
3048,24.163000106811523,1
3049,24.163000106811523,1
3050,24.163000106811523,1
3051,21.650999069213867,1
3066,21.95599937438965,1
3067,24.163000106811523,1
3068,24.163000106811523,1
3069,24.163000106811523,1
3070,21.650999069213867,1
3086,20.26799964904785,1
3087,20.26799964904785,1
3147,23.89699935913086,1
3148,23.89699935913086,1
3149,23.89699935913086,1
3150,23.459999084472656,1
3151,18.954999923706055,1
3166,23.89699935913086,1
3167,23.89699935913086,1
3168,23.89699935913086,1
3169,23.459999084472656,1
3170,18.954999923706055,1
3184,17.218000411987305,1
3185,23.89699935913086,1
3186,23.89699935913086,1
3187,23.89699935913086,1
3188,23.459999084472656,1
3189,18.954999923706055,1
3204,22.427000045776367,1
3205,22.427000045776367,1
3206,22.427000045776367,1
3207,21.878000259399414,1
3208,17.163000106811523,1
3215,16.202999114990234,1
3216,16.202999114990234,1
3217,16.202999114990234,1
3223,19.259000778198242,1
3224,20.886999130249023,1
3225,20.886999130249023,1
3226,20.886999130249023,1
3227,15.300999641418457,1
3234,16.202999114990234,1
3243,16.174999237060547,1
3244,16.174999237060547,1
3245,16.174999237060547,1
3253,16.202999114990234,1
3389,15.300999641418457,1
3390,15.300999641418457,1
3391,15.300999641418457,1
3408,18.89699935913086,1
3409,18.89699935913086,1
3410,18.89699935913086,1
3427,22.75,1
3428,22.785999298095703,1
3429,22.785999298095703,1
3430,22.785999298095703,1
3431,19.88599967956543,1
3446,22.75,1
3447,24.163000106811523,1
3448,24.163000106811523,1
3449,24.163000106811523,1
3450,21.650999069213867,1
3465,22.75,1
3466,24.163000106811523,1
3467,24.163000106811523,1
3468,24.163000106811523,1
3469,21.650999069213867,1
3484,21.95599937438965,1
3485,24.163000106811523,1
3486,24.163000106811523,1
3487,24.163000106811523,1
3488,21.650999069213867,1
3504,20.26799964904785,1
3505,20.26799964904785,1
3548,20.469999313354492,1
3549,20.469999313354492,1
3565,23.89699935913086,1
3566,23.89699935913086,1
3567,23.89699935913086,1
3568,23.459999084472656,1
3569,18.954999923706055,1
3584,23.89699935913086,1
3585,23.89699935913086,1
3586,23.89699935913086,1
3587,23.459999084472656,1
3588,18.954999923706055,1
3602,17.218000411987305,1
3603,23.89699935913086,1
3604,23.89699935913086,1
3605,23.89699935913086,1
3606,23.459999084472656,1
3607,18.954999923706055,1
3622,22.427000045776367,1
3623,22.427000045776367,1
3624,22.427000045776367,1
3625,21.878000259399414,1
3626,17.163000106811523,1
3633,16.202999114990234,1
3634,16.202999114990234,1
3635,16.202999114990234,1
3641,19.259000778198242,1
3642,20.886999130249023,1
3643,20.886999130249023,1
3644,20.886999130249023,1
3652,16.202999114990234,1
3671,16.202999114990234,1
3845,19.799999237060547,1
3846,22.184999465942383,1
3847,22.184999465942383,1
3848,22.184999465942383,1
3849,19.01099967956543,1
3864,20.368999481201172,1
3865,23.350000381469727,1
3866,23.350000381469727,1
3867,23.350000381469727,1
3868,21.650999069213867,1
3883,20.368999481201172,1
3884,23.350000381469727,1
3885,23.350000381469727,1
3886,23.350000381469727,1
3887,21.650999069213867,1
3902,20.368999481201172,1
3903,23.350000381469727,1
3904,23.350000381469727,1
3905,23.350000381469727,1
3906,21.650999069213867,1
3922,20.26799964904785,1
3923,20.26799964904785,1
3924,20.26799964904785,1
3965,20.469999313354492,1
3966,20.469999313354492,1
3967,20.469999313354492,1
3983,23.89699935913086,1
3984,23.89699935913086,1
3985,23.89699935913086,1
3986,23.459999084472656,1
3987,18.954999923706055,1
4002,23.89699935913086,1
4003,23.89699935913086,1
4004,23.89699935913086,1
4005,23.459999084472656,1
4021,23.89699935913086,1
4022,23.89699935913086,1
4023,23.89699935913086,1
4024,23.459999084472656,1
4040,22.427000045776367,1
4041,22.427000045776367,1
4042,22.427000045776367,1
4043,21.878000259399414,1
4059,19.259000778198242,1
4060,20.886999130249023,1
4061,20.886999130249023,1
4062,20.886999130249023,1
4089,17.07699966430664,1
4090,17.07699966430664,1
4091,17.07699966430664,1
4108,17.07699966430664,1
4109,17.07699966430664,1
4110,17.07699966430664,1
4127,17.07699966430664,1
4128,17.07699966430664,1
4129,17.07699966430664,1
4263,18.86199951171875,1
4264,18.930999755859375,1
4265,18.930999755859375,1
4266,18.930999755859375,1
4267,17.66900062561035,1
4282,18.86199951171875,1
4283,19.999000549316406,1
4284,19.999000549316406,1
4285,19.999000549316406,1
4286,17.80500030517578,1
4301,18.86199951171875,1
4302,19.999000549316406,1
4303,19.999000549316406,1
4304,19.999000549316406,1
4305,17.80500030517578,1
4320,17.886999130249023,1
4321,19.999000549316406,1
4322,19.999000549316406,1
4323,19.999000549316406,1
4324,17.80500030517578,1
4340,17.773000717163086,1
4341,17.784000396728516,1
4342,17.784000396728516,1
4383,20.469999313354492,1
4384,20.469999313354492,1
4385,20.469999313354492,1
4402,22.55699920654297,1
4403,22.55699920654297,1
4404,22.55699920654297,1
4405,18.89900016784668,1
4421,22.55699920654297,1
4422,22.55699920654297,1
4423,22.55699920654297,1
4440,22.55699920654297,1
4441,22.55699920654297,1
4442,22.55699920654297,1
4459,19.695999145507812,1
4460,19.695999145507812,1
4461,19.695999145507812,1
4507,17.07699966430664,1
4508,17.07699966430664,1
4509,17.07699966430664,1
4526,17.07699966430664,1
4527,17.07699966430664,1
4528,17.07699966430664,1
4545,17.07699966430664,1
4546,17.07699966430664,1
4547,17.07699966430664,1
4682,18.118999481201172,1
4683,18.118999481201172,1
4684,18.118999481201172,1
4685,16.29599952697754,1
4701,18.118999481201172,1
4702,18.118999481201172,1
4703,18.118999481201172,1
4704,17.43000030517578,1
4720,18.118999481201172,1
4721,18.118999481201172,1
4722,18.118999481201172,1
4723,17.784000396728516,1
4739,17.118000030517578,1
4740,17.784000396728516,1
4741,17.784000396728516,1
4742,17.784000396728516,1
4759,17.784000396728516,1
4760,17.784000396728516,1
4761,17.784000396728516,1
4925,17.07699966430664,1
4926,17.07699966430664,1
4944,17.07699966430664,1
4945,17.07699966430664,1
4963,17.07699966430664,1
4964,17.07699966430664,1
4965,17.07699966430664,1
5102,16.35099983215332,1
5103,15.932999610900879,1
5120,17.43000030517578,1
5121,17.43000030517578,1
5122,17.43000030517578,1
5139,17.43000030517578,1
5140,17.43000030517578,1
5141,17.43000030517578,1
5158,17.43000030517578,1
5159,17.43000030517578,1
5160,17.43000030517578,1
5519,15.607000350952148,1
5520,15.607000350952148,1
5521,15.607000350952148,1
9179,15.866999626159668,1
9180,15.866999626159668,1
9181,15.866999626159668,1
9210,15.866999626159668,1
9211,15.866999626159668,1
9212,15.866999626159668,1
9241,15.866999626159668,1
9242,15.866999626159668,1
9243,15.866999626159668,1
10233,15.402999877929688,1
10234,15.402999877929688,1
10235,15.402999877929688,1
10236,15.02400016784668,1
10262,15.11400032043457,1
10263,15.505000114440918,1
10264,15.866999626159668,1
10265,15.866999626159668,1
10266,15.866999626159668,1
10267,15.489999771118164,1
10293,15.11400032043457,1
10294,15.505000114440918,1
10295,15.954999923706055,1
10296,15.954999923706055,1
10297,15.954999923706055,1
10298,15.489999771118164,1
10324,15.11400032043457,1
10325,15.505000114440918,1
10326,15.954999923706055,1
10327,15.954999923706055,1
10328,15.954999923706055,1
10329,15.489999771118164,1
10356,15.243000030517578,1
10357,15.954999923706055,1
10358,15.954999923706055,1
10359,15.954999923706055,1
10360,15.395000457763672,1
10387,15.243000030517578,1
10388,15.243000030517578,1
10389,15.243000030517578,1
10418,15.197999954223633,1
10419,15.197999954223633,1
10420,15.197999954223633,1
11255,15.111000061035156,1
11256,15.111000061035156,1
11257,15.111000061035156,1
11286,15.111000061035156,1
11287,15.461000442504883,1
11288,15.473999977111816,1
11316,15.345000267028809,1
11317,15.62600040435791,1
11318,15.744000434875488,1
11319,15.744000434875488,1
11347,15.345000267028809,1
11348,15.62600040435791,1
11349,15.866999626159668,1
11350,15.866999626159668,1
11378,15.345000267028809,1
11379,15.62600040435791,1
11380,15.954999923706055,1
11381,15.954999923706055,1
11382,15.954999923706055,1
11409,15.11400032043457,1
11410,15.505000114440918,1
11411,15.954999923706055,1
11412,15.954999923706055,1
11413,15.954999923706055,1
11414,15.833999633789062,1
11441,15.505000114440918,1
11442,15.954999923706055,1
11443,15.954999923706055,1
11444,15.954999923706055,1
11445,15.395000457763672,1
11472,15.505000114440918,1
11473,15.505000114440918,1
11474,15.505000114440918,1
11475,15.244999885559082,1
11476,15.244999885559082,1
11503,15.505000114440918,1
11504,15.505000114440918,1
11505,15.505000114440918,1
11506,14.932000160217285,1
12307,15.161999702453613,1
12308,15.625,1
12309,15.625,1
12310,15.625,1
12311,14.934000015258789,1
12338,15.574000358581543,1
12339,15.625,1
12340,15.625,1
12341,15.625,1
12342,15.52400016784668,1
12369,15.574000358581543,1
12370,15.625,1
12371,15.625,1
12372,15.625,1
12373,15.770999908447266,1
12400,15.574000358581543,1
12401,15.704999923706055,1
12402,15.704999923706055,1
12403,15.744000434875488,1
12404,15.770999908447266,1
12432,15.704999923706055,1
12433,15.866999626159668,1
12434,15.866999626159668,1
