,scores
11214,16.6840000153
11215,16.6840000153
11216,16.6840000153
11217,16.1550006866
11236,16.6840000153
11237,16.6840000153
11238,16.6840000153
11239,16.1550006866
11258,15.4879999161
11259,16.1550006866
11260,16.1550006866
11261,16.1550006866
11785,14.5270004272
11789,15.5649995804
11807,15.6770000458
11808,17.2770004272
11809,17.2770004272
11810,17.2770004272
11811,16.7630004883
11829,15.6770000458
11830,17.2770004272
11831,17.2770004272
11832,17.2770004272
11833,16.7630004883
11851,15.6770000458
11852,17.8020000458
11853,17.8020000458
11854,17.8020000458
11855,17.8010005951
11856,14.6940002441
11874,17.8020000458
11875,17.8020000458
11876,17.8020000458
11877,17.8010005951
11878,16.2539997101
11896,17.8020000458
11897,17.8020000458
11898,17.8020000458
11899,17.8010005951
11900,16.2539997101
11919,16.7000007629
11920,16.7000007629
11921,16.7000007629
11922,16.2539997101
12401,18.7099990845
12402,18.7099990845
12403,18.7099990845
12404,18.1000003815
12405,15.5649995804
12423,18.7099990845
12424,18.7099990845
12445,18.7099990845
12446,18.7099990845
12467,18.0429992676
12468,18.0429992676
12489,16.1739997864
12490,17.8020000458
12495,14.6859998703
12512,17.8020000458
12513,17.8020000458
12517,14.6859998703
12534,16.1499996185
12535,16.7000007629
12536,16.7000007629
12537,16.7000007629
12538,16.2539997101
12539,14.6859998703
12556,14.1639995575
12557,15.125
12558,15.4079999924
12559,15.4079999924
12560,15.4079999924
12994,14.9270000458
12995,14.9270000458
13016,15.7279996872
13017,18.7099990845
13018,18.7099990845
13019,18.7099990845
13020,18.1000003815
13021,14.6350002289
13038,15.7399997711
13039,18.7099990845
13040,18.7099990845
13041,18.7099990845
13042,18.1000003815
13043,16.7630004883
13060,15.7399997711
13061,18.7099990845
13062,18.7099990845
13063,18.7099990845
13064,18.1000003815
13065,16.7630004883
13082,15.7399997711
13083,18.0429992676
13084,18.0429992676
13085,18.0429992676
13086,17.8020000458
13087,17.8010005951
13088,14.6940002441
13105,16.1739997864
13106,17.8020000458
13107,17.8020000458
13108,17.8020000458
13109,17.8010005951
13110,16.2539997101
13111,14.6859998703
13127,15.1479997635
13128,17.8020000458
13129,17.8020000458
13130,17.8020000458
13131,17.8010005951
13132,16.2539997101
13133,14.6859998703
13149,15.1479997635
13150,16.4799995422
13151,16.9880008698
13152,16.9880008698
13153,16.9880008698
13154,16.2539997101
13155,14.6859998703
13171,15.1479997635
13172,16.4799995422
13173,16.9880008698
13174,16.9880008698
13175,16.9880008698
13176,15.9139995575
13194,16.4799995422
13195,16.4799995422
13196,16.4799995422
13610,16.3029994965
13611,16.3029994965
13612,16.3029994965
13613,15.6909999847
13614,14.3140001297
13632,18.1679992676
13633,18.7099990845
13634,18.7099990845
13635,18.7099990845
13636,18.1000003815
13637,14.2159996033
13654,18.1679992676
13655,18.7099990845
13656,18.7099990845
13657,18.7099990845
13658,18.1000003815
13659,15.7620000839
13676,18.1679992676
13677,18.7099990845
13678,18.7099990845
13679,18.7099990845
13680,18.1679992676
13681,15.7620000839
13698,16.047000885
13699,18.0429992676
13700,18.1679992676
13701,18.1679992676
13702,18.1679992676
13703,16.8519992828
13704,14.75
13721,16.1739997864
13722,18.1679992676
13723,18.1679992676
13724,18.1679992676
13725,16.8519992828
13726,16.6840000153
13727,14.6859998703
13743,15.6689996719
13744,17.8020000458
13745,17.8020000458
13746,17.8020000458
13747,16.9880008698
13748,16.7919998169
13749,14.6859998703
13765,15.6689996719
13766,16.6100006104
13767,16.9880008698
13768,16.9880008698
13769,16.9880008698
13770,16.7919998169
13771,14.6859998703
13787,15.6689996719
13788,16.6100006104
13789,16.9880008698
13790,16.9880008698
13791,16.9880008698
13792,16.7919998169
13809,15.1479997635
13810,16.4799995422
13811,16.4799995422
13812,16.4799995422
13813,16.1450004578
13814,15.3190002441
13831,15.1479997635
13832,15.1479997635
13833,15.1479997635
13834,14.6470003128
13835,14.3140001297
13853,15.1479997635
13854,15.1479997635
13855,15.1479997635
14204,15.4530000687
14205,15.623000145
14206,15.623000145
14207,15.623000145
14224,14.1319999695
14225,15.9139995575
14226,16.3029994965
14227,16.3029994965
14228,16.3029994965
14229,15.6909999847
14230,14.3140001297
14246,14.1319999695
14247,15.9139995575
14248,18.486000061
14249,18.486000061
14250,18.486000061
14251,17.4009990692
14252,16.4759998322
14268,14.1319999695
14269,15.9139995575
14270,18.486000061
14271,18.7099990845
14272,18.7099990845
14273,18.7099990845
14274,17.3810005188
14275,15.0530004501
14291,14.9770002365
14292,18.486000061
14293,18.7099990845
14294,18.7099990845
14295,18.7099990845
14296,18.486000061
14297,16.6509990692
14313,14.3409996033
14314,17.686000824
14315,18.7099990845
14316,18.7099990845
14317,18.7099990845
14318,18.486000061
14319,17.3810005188
14320,14.75
14336,15.625
14337,16.1739997864
14338,18.486000061
14339,18.486000061
14340,18.486000061
14341,17.3810005188
14342,17.2770004272
14359,15.6689996719
14360,17.8020000458
14361,17.8020000458
14362,17.8020000458
14363,17.8020000458
14364,17.2770004272
14381,15.6689996719
14382,17.6439990997
14383,17.8020000458
14384,17.8020000458
14385,17.8020000458
14386,17.2770004272
14403,15.6689996719
14404,17.6439990997
14405,17.8020000458
14406,17.8020000458
14407,17.8020000458
14408,17.2119998932
14425,15.6689996719
14426,17.6439990997
14427,17.6439990997
14428,17.6439990997
14429,16.2539997101
14430,15.3190002441
14447,15.6689996719
14448,16.4799995422
14449,16.4799995422
14450,16.4799995422
14451,16.2539997101
14452,14.2569999695
14469,15.6689996719
14470,16.4799995422
14471,16.4799995422
14472,16.4799995422
14473,14.8129997253
14474,14.2569999695
14490,14.1280002594
14491,14.4560003281
14492,14.4560003281
14493,14.4560003281
14512,14.1280002594
14513,14.1280002594
14514,14.1280002594
14534,14.1280002594
14535,14.1280002594
14536,14.1280002594
14817,17.327999115
14818,17.327999115
14819,17.327999115
14820,15.4530000687
14821,15.623000145
14822,15.623000145
14823,15.623000145
14839,17.327999115
14840,17.327999115
14841,18.0429992676
14842,18.0429992676
14843,18.0429992676
14844,16.7660007477
14845,15.6909999847
14846,14.3140001297
14861,17.327999115
14862,17.327999115
14863,18.0429992676
14864,18.486000061
14865,18.486000061
14866,18.486000061
14867,16.702999115
14868,15.468000412
14883,16.2880001068
14884,16.2880001068
14885,18.0429992676
14886,18.486000061
14887,18.7099990845
14888,18.7099990845
14889,18.7099990845
14890,16.7880001068
14891,15.0530004501
14905,14.6029996872
14906,14.8030004501
14907,16.1739997864
14908,18.486000061
14909,18.7099990845
14910,18.7099990845
14911,18.7099990845
14912,18.486000061
14913,16.6509990692
14927,14.6029996872
14928,14.8549995422
14929,14.8549995422
14930,17.686000824
14931,18.7099990845
14932,18.7099990845
14933,18.7099990845
14934,18.7099990845
14935,18.7099990845
14936,14.75
14949,14.6029996872
14950,14.8549995422
14951,14.8549995422
14952,15.625
14953,17.3120002747
14954,18.486000061
14955,18.7099990845
14956,18.7099990845
14957,18.7099990845
14958,17.2770004272
14973,14.8549995422
14974,14.8549995422
14975,17.3120002747
14976,18.1000003815
14977,18.7099990845
14978,18.7099990845
14979,18.7099990845
14997,15.6689996719
14998,17.6439990997
14999,18.1679992676
15000,18.1679992676
15001,18.1679992676
15019,15.6689996719
15020,17.6439990997
15021,17.8020000458
15041,15.6689996719
15042,17.6439990997
15043,17.6439990997
15044,17.6439990997
15045,16.5890007019
15046,16.0540008545
15047,14.4309997559
15063,15.6689996719
15064,16.6100006104
15065,16.6100006104
15066,16.6100006104
15067,16.5890007019
15068,16.4349994659
15085,15.6689996719
15086,16.4799995422
15087,16.4799995422
15088,16.4799995422
15089,16.4349994659
15090,16.4349994659
15106,14.1280002594
15107,15.3159999847
15108,16.2089996338
15109,16.2089996338
15110,16.4349994659
15111,16.4349994659
15112,16.4349994659
15128,14.1280002594
15129,14.1280002594
15130,14.1280002594
15150,14.1280002594
15151,14.1280002594
15152,14.1280002594
15411,14.9270000458
15433,17.327999115
15434,17.327999115
15435,17.327999115
15436,15.4530000687
15437,15.623000145
15438,15.623000145
15439,15.623000145
15455,17.327999115
15456,17.327999115
15457,18.0429992676
15458,18.0429992676
15459,18.0429992676
15460,16.7660007477
15461,15.623000145
15477,17.327999115
15478,17.327999115
15479,18.7099990845
15480,18.7099990845
15481,18.7099990845
15482,18.486000061
15483,16.6509990692
15484,15.468000412
15499,16.2880001068
15500,16.2880001068
15501,18.7099990845
15502,18.7099990845
15503,18.7099990845
15504,18.7099990845
15505,18.7099990845
15506,15.8409996033
15507,15.0530004501
15520,14.5550003052
15521,14.6029996872
15522,14.8030004501
15523,18.7099990845
15524,18.7099990845
15525,18.7099990845
15526,18.7099990845
15527,18.7099990845
15528,18.486000061
15529,16.6509990692
15542,14.5550003052
15543,14.6029996872
15544,14.8549995422
15545,16.2590007782
15546,17.686000824
15547,18.7099990845
15548,18.7099990845
15549,18.7099990845
15550,18.7099990845
15551,18.7099990845
15552,15.765999794
15564,14.5550003052
15565,14.6029996872
15566,14.8549995422
15567,16.2590007782
15568,16.6840000153
15569,17.3120002747
15570,18.486000061
15571,18.7099990845
15572,18.7099990845
15573,18.7099990845
15574,17.2770004272
15586,14.5220003128
15587,14.5220003128
15588,14.8549995422
15589,14.8549995422
15590,14.8549995422
15591,17.3120002747
15592,18.1000003815
15593,18.7099990845
15594,18.7099990845
15595,18.7099990845
15606,14.6029996872
15607,14.6029996872
15608,14.6029996872
15613,14.8100004196
15614,17.6439990997
15615,18.486000061
15616,18.486000061
15617,18.486000061
15628,14.6029996872
15629,14.6029996872
15630,14.6029996872
15635,15.1929998398
15636,17.6439990997
15637,17.8020000458
15650,14.6029996872
15651,14.6029996872
15652,14.6029996872
15657,15.6689996719
15658,17.6439990997
15659,17.6439990997
15660,17.6439990997
15661,16.5890007019
15662,16.0540008545
15663,14.4309997559
15679,15.6689996719
15680,16.6100006104
15681,16.6100006104
15682,16.6100006104
15683,16.5890007019
15684,16.4349994659
15701,15.6689996719
15702,16.4799995422
15703,16.4799995422
15704,16.4799995422
15705,16.4349994659
15706,16.4349994659
15722,14.1280002594
15723,15.3159999847
15724,16.2089996338
15725,16.2089996338
15726,16.4349994659
15727,16.4349994659
15728,16.4349994659
15744,14.1280002594
15745,14.1280002594
15746,14.1280002594
15766,14.1280002594
15767,14.1280002594
15768,14.1280002594
15982,14.111000061
15983,14.111000061
16004,14.8319997787
16005,14.8319997787
16026,14.8319997787
16027,16.3029994965
16028,16.3029994965
16029,16.3029994965
16048,14.8319997787
16049,18.1679992676
16050,18.1679992676
16051,18.1679992676
16052,14.8559999466
16053,14.8559999466
16070,14.4429998398
16071,18.1679992676
16072,18.1679992676
16073,18.1679992676
16074,18.0429992676
16075,18.0429992676
16076,16.7880001068
16077,14.7279996872
16092,14.4429998398
16093,18.1679992676
16094,18.1679992676
16095,18.7099990845
16096,18.7099990845
16097,18.7099990845
16098,17.686000824
16099,16.6509990692
16100,14.6780004501
16114,14.4429998398
16115,16.2880001068
16116,16.2880001068
16117,18.7099990845
16118,18.7099990845
16119,18.7099990845
16120,17.8020000458
16121,17.8020000458
16122,15.8409996033
16136,14.8030004501
16137,14.8030004501
16138,14.8260002136
16139,18.7099990845
16140,18.7099990845
16141,18.7099990845
16142,17.8020000458
16143,17.8020000458
16144,16.2539997101
16145,14.4440002441
16157,14.6029996872
16158,14.8549995422
16159,14.8549995422
16160,14.8549995422
16161,16.6590003967
16162,17.8010005951
16163,17.8020000458
16164,18.1000003815
16165,18.7099990845
16166,18.7099990845
16167,18.7099990845
16168,15.765999794
16179,14.6029996872
16180,14.8549995422
16181,14.8549995422
16182,14.8549995422
16183,16.2590007782
16184,17.2770004272
16185,17.3120002747
16186,18.7099990845
16187,18.7099990845
16188,18.7099990845
16189,18.7099990845
16190,16.8099994659
16201,14.6029996872
16202,14.8549995422
16203,14.8549995422
16204,14.8549995422
16205,14.8549995422
16206,14.8549995422
16207,17.3120002747
16208,18.7099990845
16209,18.7099990845
16210,18.7099990845
16211,18.7099990845
16222,14.6029996872
16223,14.6029996872
16224,14.6029996872
16225,14.2150001526
16228,14.8179998398
16229,17.6439990997
16230,18.7099990845
16231,18.7099990845
16232,18.7099990845
16233,18.486000061
16244,14.6029996872
16245,14.6029996872
16246,14.6029996872
16250,14.8179998398
16251,17.6439990997
16252,17.8010005951
16253,17.8020000458
16266,14.6029996872
16267,14.6029996872
16268,14.6029996872
16272,14.6420001984
16273,17.6439990997
16274,17.6439990997
16275,17.8020000458
16276,17.8020000458
16277,17.8020000458
16278,16.0540008545
16279,14.4309997559
16294,14.6099996567
16295,16.2089996338
16296,16.6100006104
16297,16.6100006104
16298,16.6100006104
16299,16.5890007019
16300,16.4349994659
16316,14.6099996567
16317,15.7110004425
16318,16.4799995422
16319,16.4799995422
16320,16.4799995422
16321,16.4349994659
16322,16.4349994659
16339,15.3159999847
16340,16.2089996338
16341,16.2089996338
16342,16.4349994659
16343,16.4349994659
16344,16.4349994659
16361,14.8079996109
16362,14.8079996109
16363,14.8079996109
16383,14.8079996109
16384,14.8079996109
16385,14.8079996109
16598,14.2220001221
16599,14.2220001221
16620,14.8319997787
16621,14.8319997787
16641,14.2220001221
16642,14.8319997787
16643,16.3029994965
16644,16.3029994965
16645,16.3029994965
16663,14.6009998322
16664,14.8319997787
16665,18.486000061
16666,18.486000061
16667,18.486000061
16668,14.8549995422
16685,15.142999649
16686,15.142999649
16687,18.486000061
16688,18.486000061
16689,18.486000061
16690,17.3560009003
16691,17.3560009003
16692,16.7880001068
16693,14.3549995422
16707,15.142999649
16708,15.765999794
16709,18.486000061
16710,18.486000061
16711,18.7099990845
16712,18.7099990845
16713,18.7099990845
16714,17.686000824
16715,15.2749996185
16729,15.142999649
16730,15.765999794
16731,16.6590003967
16732,16.6590003967
16733,18.7099990845
16734,18.7099990845
16735,18.7099990845
16736,17.8020000458
16737,17.8020000458
16738,15.8409996033
16751,14.6140003204
16752,15.765999794
16753,15.765999794
16754,15.765999794
16755,18.7099990845
16756,18.7099990845
16757,18.7099990845
16758,18.1679992676
16759,17.8020000458
16760,16.1639995575
16761,14.4440002441
16772,14.5220003128
16773,14.6029996872
16774,14.8549995422
16775,14.8549995422
16776,14.8549995422
16777,18.7099990845
16778,18.7099990845
16779,18.7099990845
16780,18.1679992676
16781,18.0429992676
16782,18.0429992676
16783,17.4009990692
16784,15.765999794
16794,14.5220003128
16795,14.6029996872
16796,14.8549995422
16797,14.8549995422
16798,14.8549995422
16799,16.2590007782
16800,18.1679992676
16801,18.1679992676
16802,18.7099990845
16803,18.7099990845
16804,18.7099990845
16805,18.486000061
16806,16.3299999237
16814,14.5220003128
16815,14.5220003128
16816,14.5220003128
16817,14.6029996872
16818,14.8549995422
16819,14.8549995422
16820,14.8549995422
16821,14.7030000687
16822,17.6439990997
16823,17.6439990997
16824,18.7099990845
16825,18.7099990845
16826,18.7099990845
16827,18.486000061
16828,16.3299999237
16836,14.5220003128
16837,14.5550003052
16838,14.6029996872
16839,14.6029996872
16840,14.6029996872
16841,14.5550003052
16842,14.5550003052
16843,14.795999527
16844,17.6439990997
16845,17.6439990997
16846,18.7099990845
16847,18.7099990845
16848,18.7099990845
16849,18.486000061
16850,16.3299999237
16858,14.5220003128
16859,14.5550003052
16860,14.6029996872
16861,14.6029996872
16862,14.6029996872
16865,14.795999527
16866,16.9810009003
16867,17.6439990997
16868,17.8010005951
16869,17.8020000458
16870,17.8020000458
16871,17.8020000458
16872,15.5710000992
16881,14.5550003052
16882,14.6029996872
16883,14.6029996872
16884,14.6029996872
16887,14.795999527
16888,16.9810009003
16889,17.6439990997
16890,17.6439990997
16891,17.8020000458
16892,17.8020000458
16893,17.8020000458
16894,15.1219997406
16909,14.1210002899
16910,16.3619995117
16911,16.3619995117
16912,16.5890007019
16913,16.5890007019
16914,16.5890007019
16915,15.9949998856
16916,15.7110004425
16932,16.3619995117
16933,16.3619995117
16934,16.4799995422
16935,16.4799995422
16936,16.4799995422
16937,15.9549999237
16938,15.7110004425
16954,15.3369998932
16959,15.7110004425
16960,15.7110004425
17171,14.111000061
17193,14.8319997787
17214,14.2220001221
17215,14.8319997787
17236,14.8319997787
17237,14.8319997787
17257,15.109000206
17258,15.109000206
17259,16.3029994965
17260,16.3029994965
17261,16.3029994965
17278,14.609000206
17279,15.109000206
17280,15.109000206
17281,18.486000061
17282,18.486000061
17283,18.486000061
17284,14.8549995422
17285,14.3389997482
17300,14.609000206
17301,15.142999649
17302,15.142999649
17303,18.486000061
17304,18.486000061
17305,18.486000061
17306,17.2119998932
17307,17.2119998932
17308,16.7880001068
17321,14.3199996948
17322,15.7019996643
17323,15.7019996643
17324,15.765999794
17325,18.486000061
17326,18.486000061
17327,18.486000061
17328,18.486000061
17329,18.486000061
17330,17.686000824
17331,15.2749996185
17343,15.9510002136
17344,15.9510002136
17345,15.9510002136
17346,15.765999794
17347,16.6590003967
17348,16.6590003967
17349,18.7099990845
17350,18.7099990845
17351,18.7099990845
17352,17.8020000458
17353,17.8020000458
17354,15.5609998703
17355,15.4960002899
17365,15.9510002136
17366,15.9510002136
17367,15.9510002136
17368,15.765999794
17369,15.765999794
17370,15.765999794
17371,18.7099990845
17372,18.7099990845
17373,18.7099990845
17374,18.486000061
17375,17.8020000458
17376,17.327999115
17377,16.1259994507
17378,14.3090000153
17379,14.3090000153
17387,15.9510002136
17388,15.9510002136
17389,15.9510002136
17390,15.4300003052
17391,15.3900003433
17392,14.8549995422
17393,18.7099990845
17394,18.7099990845
17395,18.7099990845
17396,18.7099990845
17397,18.7099990845
17398,18.0429992676
17399,17.327999115
17400,14.8030004501
17401,14.3090000153
17410,15.1999998093
17411,15.1999998093
17412,15.1999998093
17413,14.8549995422
17414,14.8549995422
17415,15.8470001221
17416,18.486000061
17417,18.7099990845
17418,18.7099990845
17419,18.7099990845
17420,18.7099990845
17421,17.686000824
17422,16.3299999237
17423,14.3090000153
17430,14.5220003128
17431,14.5220003128
17432,14.5220003128
17433,14.6029996872
17434,14.8549995422
17435,14.8549995422
17436,14.8549995422
17437,16.6369991302
17438,18.1000003815
17439,18.7099990845
17440,18.7099990845
17441,18.7099990845
17442,18.7099990845
17443,17.686000824
17444,16.3299999237
17452,14.5220003128
17453,14.5550003052
17454,14.5550003052
17455,14.5550003052
17456,14.5550003052
17457,14.5550003052
17458,14.8249998093
17459,17.3449993134
17460,17.6439990997
17461,17.6439990997
17462,18.7099990845
17463,18.7099990845
17464,18.7099990845
17465,17.8020000458
17466,16.3299999237
17474,14.5220003128
17475,14.5550003052
17476,14.5550003052
17477,14.5550003052
17478,14.4079999924
17480,14.8249998093
17481,17.3449993134
17482,17.3449993134
17483,17.6439990997
17484,17.8010005951
17485,17.8020000458
17486,17.8020000458
17487,17.8020000458
17488,14.4779996872
17497,14.5550003052
17498,14.5550003052
17499,14.5550003052
17500,14.4079999924
17503,17.3449993134
17504,17.3449993134
17505,17.6439990997
17506,17.6439990997
17507,17.8020000458
17508,17.8020000458
17509,17.8020000458
17510,14.517999649
17525,16.2749996185
17526,16.9109992981
17527,16.9109992981
17528,16.9109992981
17529,16.5890007019
17530,16.5890007019
17531,15.9949998856
17532,14.517999649
17547,16.2250003815
17548,16.3619995117
17549,16.3619995117
17550,16.3619995117
17551,16.343000412
17552,16.343000412
17553,15.4169998169
17554,14.517999649
17570,15.3369998932
17785,14.236000061
17786,14.236000061
17787,14.236000061
17807,15.8330001831
17808,15.8330001831
17809,15.8330001831
17829,15.8330001831
17830,15.8330001831
17831,15.8330001831
17851,15.8330001831
17852,15.8330001831
17853,15.8330001831
17872,15.6330003738
17873,15.6330003738
17874,15.6330003738
17875,15.2550001144
17894,16.361000061
17895,16.5410003662
17896,16.5410003662
17897,18.486000061
17898,18.486000061
17899,18.486000061
17900,15.5050001144
17901,15.5050001144
17916,16.5119991302
17917,16.5410003662
17918,16.5410003662
17919,18.486000061
17920,18.486000061
17921,18.486000061
17922,17.2119998932
17923,17.2119998932
17924,15.6400003433
17937,14.6219997406
17938,16.8479995728
17939,16.8479995728
17940,16.8479995728
17941,18.486000061
17942,18.486000061
17943,18.486000061
17944,18.0429992676
17945,18.0429992676
17946,17.327999115
17947,15.0889997482
