,scores
3207,14.7119998932
3208,14.7119998932
3209,14.7119998932
3222,16.0279998779
3223,16.0279998779
3224,16.0279998779
3225,15.1809997559
3227,14.7119998932
3230,16.1289997101
3231,16.9519996643
3232,16.9519996643
3233,16.9519996643
3242,16.3780002594
3243,16.3780002594
3244,16.3780002594
3251,16.9519996643
3252,16.9519996643
3253,16.9519996643
3262,16.3780002594
3263,16.3780002594
3264,16.3780002594
3271,16.9519996643
3272,16.9519996643
3273,16.9519996643
3282,16.3780002594
3283,16.3780002594
3284,16.3780002594
3424,12.263999939
3425,12.263999939
3426,12.263999939
3442,13.9560003281
3443,15.1809997559
3444,15.1809997559
3445,15.1809997559
3446,13.0120000839
3447,14.7119998932
3448,14.7119998932
3449,14.7119998932
3462,15.9879999161
3463,15.9879999161
3464,15.9879999161
3465,15.1809997559
3467,14.7119998932
3470,16.1289997101
3471,16.9519996643
3472,16.9519996643
3473,16.9519996643
3482,16.3780002594
3483,16.3780002594
3484,16.3780002594
3485,15.1809997559
3490,16.1289997101
3491,16.9519996643
3492,16.9519996643
3493,16.9519996643
3502,16.3780002594
3503,16.3780002594
3504,16.3780002594
3510,16.1289997101
3511,16.9519996643
3512,16.9519996643
3513,16.9519996643
3522,16.3780002594
3523,16.3780002594
3524,16.3780002594
3702,13.1579999924
3703,13.5200004578
3704,13.5200004578
3705,13.5200004578
3706,15.3219995499
3707,15.3219995499
3710,16.1289997101
3711,16.9519996643
3712,16.9519996643
3713,16.9519996643
3724,15.3660001755
3725,16.8269996643
3726,16.8269996643
3727,16.8269996643
3730,16.1289997101
3731,16.9519996643
3732,16.9519996643
3733,16.9519996643
3745,16.8269996643
3746,16.8269996643
3747,16.8269996643
3750,16.1289997101
3751,16.9519996643
3752,16.9519996643
3753,16.9519996643
3765,16.8269996643
3766,16.8269996643
3767,16.8269996643
3944,12.1929998398
3945,13.4910001755
3946,16.3269996643
3947,16.3269996643
3948,16.3269996643
3964,15.3660001755
3965,16.8269996643
3966,17.061000824
3967,17.061000824
3968,17.061000824
3984,15.9259996414
3985,16.8269996643
3986,17.061000824
3987,17.061000824
3988,17.061000824
4004,15.9259996414
4005,16.8269996643
4006,17.061000824
4007,17.061000824
4008,17.061000824
4024,15.9259996414
4025,15.9259996414
4026,15.9259996414
4184,12.1929998398
4185,13.4910001755
4186,16.3269996643
4187,16.3269996643
4188,16.3269996643
4204,15.3660001755
4205,16.8269996643
4206,17.061000824
4207,17.061000824
4208,17.061000824
4223,12.6350002289
4224,15.9259996414
4225,16.8269996643
4226,17.061000824
4227,17.061000824
4228,17.061000824
4244,15.9259996414
4245,16.8269996643
4246,17.061000824
4247,17.061000824
4248,17.061000824
4264,15.9259996414
4265,15.9259996414
4266,15.9259996414
4426,16.3269996643
4427,16.3269996643
4428,16.3269996643
4444,15.0839996338
4445,15.8459997177
4446,17.061000824
4447,17.061000824
4448,17.061000824
4463,12.6350002289
4464,15.9259996414
4465,15.9259996414
4466,17.061000824
4467,17.061000824
4468,17.061000824
4484,15.9259996414
4485,15.9259996414
4486,17.061000824
4487,17.061000824
4488,17.061000824
4506,15.9259996414
4685,14.4429998398
4686,14.4429998398
4687,14.4429998398
4688,13.4670000076
4704,15.0220003128
4705,15.0220003128
4706,15.0220003128
4707,14.4429998398
4724,15.0220003128
4725,15.0220003128
4726,15.0220003128
6392,12.2609996796
6393,12.2609996796
6394,12.2609996796
6414,12.2609996796
6415,12.8079996109
6416,12.8079996109
6417,12.8079996109
6436,12.2609996796
6437,12.8079996109
6438,12.8420000076
6439,12.8420000076
6440,12.8420000076
6441,12.2709999084
6459,12.8079996109
6460,12.8420000076
6461,12.8599996567
6462,12.8599996567
6463,12.8599996567
6481,12.7740001678
6482,12.8420000076
6483,12.8599996567
6484,12.8599996567
6485,12.8599996567
6505,12.8599996567
6506,12.8599996567
6507,12.8599996567
6527,12.404999733
6528,12.404999733
6529,12.404999733
6853,12.6120004654
6854,12.6120004654
6855,12.6120004654
6875,12.6120004654
6876,13.9399995804
6877,13.9399995804
6878,13.9399995804
6879,13.1510000229
6897,12.6120004654
6898,13.9399995804
6899,14.1470003128
6900,14.1470003128
6901,14.1470003128
6902,13.1400003433
6920,13.9399995804
6921,14.1470003128
6922,14.1470003128
6923,14.1470003128
6924,13.9399995804
6925,12.7100000381
6943,14.1470003128
6944,14.1820001602
6945,14.1820001602
6946,14.1820001602
6947,12.8599996567
6948,12.579000473
6966,14.1820001602
6967,14.1820001602
6968,14.1820001602
6969,13.0539999008
6970,12.579000473
6987,12.5710000992
6988,14.1820001602
6989,14.1820001602
6990,14.1820001602
6991,13.0539999008
6992,12.579000473
7011,13.0539999008
7012,13.0539999008
7013,13.0539999008
7314,12.3219995499
7315,12.3219995499
7316,12.3219995499
7317,12.156999588
7336,12.3219995499
7337,14.1820001602
7338,14.1820001602
7339,14.1820001602
7340,13.1289997101
7341,12.8719997406
7358,12.3219995499
7359,14.1820001602
7360,14.1820001602
7361,15.0190000534
7362,15.0190000534
7363,15.0190000534
7364,12.1000003815
7381,14.1820001602
7382,14.1820001602
7383,15.0190000534
7384,15.0190000534
7385,15.0190000534
7386,13.1400003433
7404,13.9399995804
7405,15.0190000534
7406,15.0190000534
7407,15.0190000534
7408,13.9399995804
7409,13.1630001068
7410,12.6120004654
7427,14.1470003128
7428,14.8859996796
7429,14.8859996796
7430,14.8859996796
7431,14.1470003128
7432,12.8690004349
7450,14.8859996796
7451,14.8859996796
7452,14.8859996796
7453,14.1470003128
7454,13.1510000229
7471,12.5710000992
7472,14.8859996796
7473,14.8859996796
7474,14.8859996796
7475,14.1470003128
7476,13.1510000229
7495,13.0539999008
7496,13.1510000229
7497,13.1510000229
7498,13.1510000229
7779,12.736000061
7780,12.4549999237
7781,12.4549999237
7782,12.4549999237
7801,12.8719997406
7802,12.4549999237
7803,12.4549999237
7804,12.4549999237
7821,15.0190000534
7822,15.0190000534
7823,15.0190000534
7824,14.1470003128
7825,12.8719997406
7826,12.4549999237
7842,13.1669998169
7843,15.0190000534
7844,15.0190000534
7845,15.0190000534
7846,15.0190000534
7847,15.0190000534
7848,12.3260002136
7864,13.1669998169
7865,15.0190000534
7866,15.0190000534
7867,15.0190000534
7868,15.0190000534
7869,15.0190000534
7870,14.1499996185
7871,13.1289997101
7887,13.1630001068
7888,13.9399995804
7889,15.0190000534
7890,15.0190000534
7891,15.0190000534
7892,14.1499996185
7893,13.1630001068
7894,12.6120004654
7895,12.111000061
7911,14.7100000381
7912,14.8859996796
7913,14.8859996796
7914,14.8859996796
7915,14.1470003128
7916,13.9399995804
7934,14.8859996796
7935,14.8859996796
7936,15.0190000534
7937,15.0190000534
7938,15.0190000534
7955,12.5710000992
7956,14.8859996796
7957,14.8859996796
7958,15.0190000534
7959,15.0190000534
7960,15.0190000534
7979,13.0539999008
7980,15.0190000534
7981,15.0190000534
7982,15.0190000534
8262,14.1820001602
8263,12.736000061
8264,12.7980003357
8265,12.7980003357
8284,14.1820001602
8285,13.0939998627
8286,12.7980003357
8287,12.7980003357
8305,15.0190000534
8306,15.0190000534
8307,15.0190000534
8308,14.1470003128
8309,12.8719997406
8325,12.156999588
8326,14.1499996185
8327,15.0190000534
8328,15.0190000534
8329,15.0190000534
8330,15.0190000534
8331,15.0190000534
8332,12.8479995728
8333,12.8479995728
8347,12.156999588
8348,14.1499996185
8349,15.0190000534
8350,15.0190000534
8351,15.0190000534
8352,15.0190000534
8353,15.0190000534
8354,14.1499996185
8355,13.2469997406
8356,12.5909996033
8369,12.156999588
8370,13.486000061
8371,13.9399995804
8372,13.9399995804
8373,15.0190000534
8374,15.0190000534
8375,15.0190000534
8376,15.0190000534
8377,13.2469997406
8378,12.6120004654
8379,12.111000061
8394,13.1669998169
8395,14.8859996796
8396,15.0190000534
8397,15.0190000534
8398,15.0190000534
8418,15.0190000534
8419,15.0190000534
8440,14.8859996796
8441,14.8859996796
8463,14.1470003128
8725,12.1400003433
8746,14.8859996796
8747,12.736000061
8768,14.8859996796
8769,13.2729997635
8788,14.8859996796
8789,15.0190000534
8790,15.045999527
8791,15.045999527
8792,15.045999527
8809,12.5819997787
8810,15.0469999313
8811,15.0469999313
8812,15.0469999313
8813,15.045999527
8814,15.045999527
8815,13.1400003433
8816,12.8479995728
8817,12.8479995728
8831,12.5819997787
8832,15.0469999313
8833,15.0469999313
8834,16.2350006104
8835,16.2350006104
8836,16.2350006104
8837,14.8859996796
8838,14.1499996185
8839,13.2469997406
8840,12.5909996033
8853,12.3109998703
8854,15.0469999313
8855,15.0469999313
8856,16.2350006104
8857,16.2350006104
8858,16.2350006104
8859,15.0190000534
8860,15.0190000534
8861,13.2469997406
8862,12.5909996033
8863,12.111000061
8878,16.2350006104
8879,16.2350006104
8880,16.2350006104
8881,15.0190000534
8882,15.0190000534
8900,12.7740001678
8901,13.0939998627
8902,15.0190000534
8924,13.0939998627
9208,12.736000061
9228,14.8859996796
9229,14.8859996796
9230,14.8859996796
9231,13.0220003128
9249,12.9280004501
9250,14.8859996796
9251,14.8859996796
9252,14.8859996796
9253,13.2729997635
9271,14.7100000381
9272,15.0190000534
9273,15.0190000534
9274,15.045999527
9275,15.045999527
9293,14.7100000381
9294,15.0469999313
9295,15.0469999313
9296,15.0469999313
9297,15.045999527
9298,15.045999527
9299,13.8859996796
9300,13.486000061
9301,13.486000061
9315,14.7100000381
9316,15.0469999313
9317,15.0469999313
9318,16.2350006104
9319,16.2350006104
9320,16.2350006104
9321,14.8859996796
9322,14.1820001602
9323,13.486000061
9324,12.5909996033
9337,12.3229999542
9338,15.0469999313
9339,15.0469999313
9340,16.2350006104
9341,16.2350006104
9342,16.2350006104
9343,15.0190000534
9344,15.0190000534
9345,13.486000061
9346,12.5909996033
9361,13.9020004272
9362,16.2350006104
9363,16.2350006104
9364,16.2350006104
9365,15.0190000534
9366,15.0190000534
9384,12.7740001678
9385,13.1630001068
9386,15.0190000534
9407,13.1630001068
9408,13.1630001068
9690,12.736000061
9691,12.736000061
9692,12.736000061
9712,14.8859996796
9713,14.8859996796
9714,14.8859996796
9715,15.454000473
9733,13.7790002823
9734,14.8859996796
9735,14.8859996796
9736,14.8859996796
9737,15.454000473
9755,14.7100000381
9756,15.0190000534
9757,15.0190000534
9758,15.045999527
9759,15.454000473
9776,13.3809995651
9777,14.7100000381
9778,15.0469999313
9779,15.0469999313
9780,15.0469999313
9781,15.045999527
9782,15.045999527
9783,14.2530002594
9784,14.2530002594
9785,13.486000061
9798,13.3809995651
9799,15.0670003891
9800,15.0670003891
9801,15.0670003891
9802,16.2350006104
9803,16.2350006104
9804,16.2350006104
9805,14.8859996796
9806,14.8859996796
9807,13.486000061
9820,13.3809995651
9821,15.0670003891
9822,15.0670003891
9823,15.0670003891
9824,16.2350006104
9825,16.2350006104
9826,16.2350006104
9827,15.0190000534
9828,14.8859996796
9829,13.486000061
9830,12.5909996033
9843,15.0670003891
9844,15.0670003891
9845,15.0670003891
9846,16.2350006104
9847,16.2350006104
9848,16.2350006104
9849,15.0190000534
9850,14.8859996796
9851,13.9399995804
9868,14.1499996185
9869,15.0190000534
9870,15.0190000534
9891,13.1630001068
9892,13.1630001068
10195,12.2720003128
10196,13.0939998627
10197,13.0939998627
10198,13.0939998627
10199,15.454000473
10217,14.1359996796
10218,14.8859996796
10219,14.8859996796
10220,14.8859996796
10221,15.454000473
10238,13.0880002975
10239,15.2930002213
10240,15.2930002213
10241,15.2930002213
10242,15.2930002213
10243,15.454000473
10259,12.5240001678
10260,13.6289997101
10261,15.920999527
10262,15.920999527
10263,16.2350006104
10264,16.2350006104
10265,16.2350006104
10266,15.2930002213
10267,14.7100000381
10268,14.7100000381
10269,13.486000061
10281,12.5240001678
10282,13.6289997101
10283,15.920999527
10284,15.920999527
10285,16.2350006104
10286,16.2350006104
10287,16.2350006104
10288,15.2930002213
10289,14.8859996796
10290,14.8859996796
10291,13.486000061
10303,12.5240001678
10304,13.6289997101
10305,15.920999527
10306,15.920999527
10307,16.2350006104
10308,16.2350006104
10309,16.2350006104
10310,15.0670003891
10311,15.0190000534
10312,14.8859996796
10313,13.486000061
10314,12.5909996033
10327,15.3500003815
10328,15.3500003815
10329,15.3500003815
10330,15.0190000534
10331,15.0190000534
10332,15.0190000534
10333,15.0190000534
10334,14.8859996796
10335,13.2469997406
10336,12.9519996643
10337,12.111000061
10352,14.1499996185
10353,15.0190000534
10354,15.0190000534
10359,12.111000061
10375,13.1630001068
10381,12.111000061
10680,13.0939998627
10700,13.404999733
10702,14.8859996796
10703,15.454000473
10704,15.454000473
10705,15.454000473
10721,13.9560003281
10722,15.454000473
10723,15.454000473
10724,15.454000473
10725,15.454000473
10726,15.454000473
10727,15.454000473
10743,15.0670003891
10744,16.2350006104
10745,16.2350006104
10746,16.2350006104
10747,16.2350006104
10748,16.2350006104
10749,16.2350006104
10753,12.4460000992
10765,15.0670003891
10766,16.2350006104
10767,16.2350006104
10768,16.2350006104
10769,16.2350006104
10770,16.2350006104
10771,16.2350006104
10772,15.920999527
10773,15.8559999466
10774,14.8859996796
10775,12.8479995728
10787,15.0670003891
10788,16.2350006104
10789,16.2350006104
10790,16.2350006104
10791,16.2350006104
10792,16.2350006104
10793,16.2350006104
10794,15.920999527
10795,15.8559999466
10796,14.8859996796
10797,13.2469997406
10798,12.5909996033
10810,14.1890001297
10811,15.3500003815
10812,15.3500003815
10813,15.3500003815
10814,15.0190000534
10815,15.0190000534
10816,15.0190000534
10817,15.0190000534
10818,14.8859996796
10819,13.2469997406
10820,12.9519996643
10836,14.1499996185
10837,15.0190000534
10842,12.9519996643
10863,12.9519996643
10864,12.9519996643
11164,12.3959999084
11168,14.5059995651
11169,14.5059995651
11184,13.609000206
11186,14.8859996796
11187,15.454000473
11188,15.454000473
11189,15.454000473
11190,15.0469999313
11191,15.045999527
11192,13.5200004578
11205,15.920999527
11206,15.920999527
11207,15.920999527
11208,15.8559999466
11209,15.454000473
11210,15.454000473
11211,16.2350006104
11212,16.2350006104
11213,16.2350006104
11214,14.5209999084
11215,12.7080001831
11226,13.4350004196
11227,15.920999527
11228,16.2350006104
11229,16.2350006104
11230,16.2350006104
11231,16.2350006104
11232,16.2350006104
11233,16.2350006104
11234,16.2350006104
11235,16.2350006104
11236,14.7100000381
11237,12.7080001831
11248,13.4350004196
11249,15.920999527
11250,16.2350006104
11251,16.2350006104
11252,16.2350006104
11253,16.2350006104
11254,16.2350006104
11255,16.2350006104
11256,16.2350006104
11257,16.2350006104
11258,14.7100000381
11259,12.7080001831
11270,13.4350004196
11271,15.3500003815
11272,16.2350006104
11273,16.2350006104
11274,16.2350006104
11275,16.2350006104
11276,16.2350006104
11277,16.2350006104
11278,15.920999527
11279,15.8559999466
11280,14.7100000381
11294,14.1890001297
11295,15.3500003815
11296,15.3500003815
11297,15.3500003815
11298,15.0190000534
11299,15.0190000534
11300,13.7790002823
11301,13.7790002823
11302,13.0539999008
11320,12.1920003891
11321,12.6370000839
11648,12.3959999084
11649,12.3959999084
11650,13.406999588
11651,13.406999588
11652,13.406999588
11653,12.6370000839
11668,13.609000206
11669,14.5209999084
11670,14.7100000381
11671,15.454000473
11672,15.454000473
11673,15.454000473
11674,15.2930002213
11675,15.2930002213
11676,14.3420000076
11689,15.920999527
11690,16.2350006104
11691,16.2350006104
11692,16.2350006104
11693,15.454000473
11694,15.454000473
11695,16.2350006104
11696,16.2350006104
11697,16.2350006104
11698,15.8559999466
11699,12.9560003281
11710,13.4350004196
11711,15.920999527
11712,16.2350006104
11713,16.2350006104
11714,16.2350006104
11715,15.454000473
11716,15.920999527
11717,16.2350006104
11718,16.2350006104
11719,16.2350006104
11720,15.8559999466
11721,12.9560003281
11732,13.4350004196
11733,15.920999527
11734,16.2350006104
11735,16.2350006104
11736,16.2350006104
11737,14.9010000229
11738,15.920999527
11739,16.2350006104
11740,16.2350006104
11741,16.2350006104
11742,15.8559999466
11743,12.9560003281
11754,13.4350004196
11755,15.3500003815
11756,16.2350006104
11757,16.2350006104
11758,16.2350006104
11759,13.3059997559
11760,15.920999527
11761,15.920999527
11762,15.920999527
11763,15.8559999466
11764,13.486000061
11778,14.1890001297
11779,14.1890001297
11780,14.1890001297
11782,12.4809999466
11783,12.4809999466
11784,12.4809999466
11785,12.2779998779
11786,12.2779998779
12131,13.8859996796
12132,13.8859996796
12133,14.1890001297
12134,15.0469999313
12135,15.0469999313
12136,15.0469999313
12137,12.6370000839
12153,15.920999527
12154,15.920999527
12155,15.8559999466
12156,16.2350006104
12157,16.2350006104
12158,16.2350006104
12159,15.2930002213
12160,14.3420000076
12161,12.1049995422
12174,16.2350006104
12175,16.2350006104
12176,16.2350006104
12177,15.8559999466
12178,16.2350006104
12179,16.2350006104
12180,16.2350006104
12181,16.2350006104
12182,15.8559999466
12183,12.9560003281
12194,13.4350004196
12195,15.920999527
12196,16.2350006104
12197,16.2350006104
12198,16.2350006104
12199,15.8559999466
12200,16.2350006104
12201,16.2350006104
12202,16.2350006104
12203,16.2350006104
12204,15.8559999466
12205,12.9560003281
12216,13.4350004196
12217,15.920999527
12218,16.2350006104
12219,16.2350006104
12220,16.2350006104
12221,13.9020004272
12222,13.9610004425
12223,16.2350006104
12224,16.2350006104
12225,16.2350006104
12226,15.8559999466
12227,12.9560003281
12238,13.4350004196
12239,15.3500003815
12240,15.3500003815
12241,15.3500003815
12242,15.045999527
12243,12.5419998169
12244,12.1639995575
12245,12.875
12246,12.875
12247,12.875
12248,12.25
12616,13.8859996796
12618,15.0469999313
12619,15.0469999313
12620,15.0469999313
12637,15.920999527
12638,16.2350006104
12639,16.2350006104
12640,16.2350006104
12641,16.2350006104
12642,16.2350006104
12643,15.2930002213
12644,14.3420000076
12645,12.1049995422
12655,14.9849996567
12659,16.2350006104
12660,16.2350006104
12661,16.2350006104
12662,16.2350006104
12663,16.2350006104
12664,16.2350006104
12665,15.920999527
12666,15.8559999466
12667,12.9560003281
12677,14.9849996567
12681,16.2350006104
12682,16.2350006104
12683,16.2350006104
12684,16.2350006104
12685,16.2350006104
12686,16.2350006104
12687,15.920999527
12688,15.8559999466
12689,12.9560003281
12699,14.9849996567
12700,14.9849996567
12701,15.454000473
12702,16.2350006104
12703,16.2350006104
12704,16.2350006104
12705,15.045999527
12706,13.9610004425
12707,15.920999527
12708,15.920999527
12709,15.920999527
12710,15.8559999466
12711,12.9560003281
12722,13.4350004196
12723,14.9469995499
12724,15.045999527
12725,15.045999527
12726,15.045999527
13100,13.8859996796
13102,15.0469999313
13103,15.0469999313
13121,15.920999527
13122,16.2350006104
13123,16.2350006104
13124,16.2350006104
13125,16.2350006104
13126,16.2350006104
13139,14.9849996567
13143,15.920999527
13144,16.2350006104
13145,16.2350006104
13146,16.2350006104
13147,16.2350006104
13148,16.2350006104
13161,14.9849996567
13165,15.920999527
13166,16.2350006104
13167,16.2350006104
13168,16.2350006104
13169,16.2350006104
13170,16.2350006104
13171,14.9849996567
13172,14.1180000305
13173,12.1049995422
13183,14.9849996567
13184,14.9849996567
13185,14.9849996567
13186,15.454000473
13187,15.454000473
13188,15.454000473
13189,15.045999527
13191,12.25
13192,12.8009996414
13193,12.8009996414
13194,12.8009996414
13206,13.5889997482
13207,14.9469995499
13208,14.9469995499
13209,14.9469995499
13210,13.0970001221
13584,13.0150003433
13586,15.0670003891
13587,15.0670003891
13606,16.2350006104
13607,16.2350006104
13608,16.2350006104
13609,15.920999527
13623,14.9849996567
13627,15.454000473
13628,16.2350006104
13629,16.2350006104
13630,16.2350006104
13631,15.920999527
13645,14.9849996567
13649,15.454000473
13650,16.2350006104
13651,16.2350006104
13652,16.2350006104
13653,15.920999527
13654,15.8559999466
13655,13.8859996796
13656,13.8859996796
13667,14.9849996567
13668,14.9849996567
13669,14.9849996567
13670,15.454000473
13671,15.454000473
13672,15.454000473
13673,15.045999527
13675,12.25
13676,12.3439998627
13677,12.3439998627
13678,12.3439998627
13690,13.5889997482
13691,13.9829998016
13692,13.9829998016
13693,13.9829998016
14046,12.8299999237
14047,12.8299999237
14048,12.8299999237
14049,12.6739997864
14070,15.920999527
14071,15.920999527
14092,15.920999527
14093,15.920999527
14110,15.454000473
14114,15.920999527
14115,15.920999527
14132,15.454000473
14136,15.454000473
14137,15.454000473
14138,14.1180000305
14139,13.8859996796
14140,13.8859996796
14154,15.454000473
14155,15.454000473
14156,15.454000473
14157,13.6400003433
14174,13.5889997482
14175,13.5889997482
14176,13.5889997482
14177,13.5270004272
14531,12.142999649
14532,12.6540002823
14533,12.9589996338
14555,15.920999527
14556,15.920999527
14557,15.8559999466
14577,15.920999527
14578,15.920999527
14579,15.8559999466
14593,13.4350004196
14599,15.920999527
14600,15.920999527
14601,15.8559999466
14602,14.7080001831
14615,13.4350004196
14621,14.5059995651
14622,13.6859998703
14623,13.6859998703
14624,12.642999649
14637,13.4350004196
14641,13.3210000992
14659,12.6840000153
14660,12.6840000153
14661,12.6840000153
14681,12.6840000153
14682,12.6840000153
14683,12.6840000153
15015,12.142999649
15016,12.6540002823
15017,12.9589996338
15018,12.9589996338
15019,12.9589996338
15039,15.920999527
15040,15.920999527
15041,15.8559999466
15042,13.6400003433
15061,15.920999527
15062,15.920999527
15063,15.8559999466
15064,13.6400003433
15083,15.920999527
15084,15.920999527
15085,15.8559999466
15086,13.6400003433
15099,13.2270002365
15105,13.6859998703
15106,13.6859998703
15107,13.6859998703
15121,14.7510004044
15125,13.1630001068
15143,14.7510004044
15144,14.7510004044
15145,14.7510004044
15146,12.5120000839
15165,14.7510004044
15166,14.7510004044
15167,14.7510004044
15168,12.5120000839
15187,13.9110002518
15188,13.9110002518
15189,13.9110002518
15499,12.142999649
15500,12.1590003967
15501,12.9589996338
15502,12.9589996338
15503,12.9589996338
15523,14.1180000305
15524,14.1180000305
15525,14.1180000305
15545,14.1180000305
15546,14.1180000305
15547,14.1180000305
15567,14.1180000305
15568,14.1180000305
15569,14.1180000305
15582,13.982000351
15583,14.3649997711
15589,13.5959997177
15604,13.982000351
15605,16.468000412
15606,16.468000412
15607,16.468000412
15609,14.3690004349
15610,13.3389997482
15626,13.982000351
15627,16.468000412
15628,16.468000412
15629,16.468000412
15630,14.5920000076
15631,14.3690004349
15632,13.3389997482
15648,15.4750003815
15649,16.468000412
15650,16.468000412
15651,16.468000412
15652,14.5920000076
15653,13.638999939
15654,12.2969999313
15669,12.7729997635
15670,15.4750003815
15671,16.1019992828
15672,16.1019992828
15673,16.1019992828
15674,14.1520004272
15675,13.638999939
15691,12.982000351
15692,15.4750003815
15693,15.4750003815
15694,15.4750003815
15695,14.5889997482
15696,12.7600002289
15697,12.7600002289
15712,12.1999998093
15713,12.982000351
15714,13.9510002136
15715,13.9510002136
15716,13.9510002136
15734,12.1999998093
15735,13.4989995956
15736,13.4989995956
15737,13.4989995956
15738,12.295999527
15756,12.1999998093
15757,13.4989995956
15758,13.4989995956
15759,13.4989995956
15779,13.4989995956
15780,13.4989995956
15781,13.4989995956
15985,12.7530002594
15986,12.7530002594
15987,12.7530002594
16003,12.6630001068
16004,12.6630001068
16005,12.6630001068
16007,12.7530002594
16008,12.7530002594
16009,12.7530002594
16029,12.7530002594
16030,12.7530002594
16031,12.7530002594
16050,14.361000061
16051,12.3050003052
16066,13.982000351
16067,14.3649997711
16071,14.4580001831
16072,14.361000061
16073,12.3050003052
16088,14.8339996338
16089,16.468000412
16090,16.7600002289
16091,16.7600002289
16092,16.7600002289
16093,15.7650003433
16094,14.3920001984
16095,12.2530002594
16110,14.8339996338
16111,16.468000412
16112,16.7600002289
16113,16.7600002289
16114,16.7600002289
16115,15.7650003433
16116,14.3920001984
16132,16.388999939
16133,16.5769996643
16134,16.7600002289
16135,16.7600002289
16136,16.7600002289
16137,15.7650003433
16138,14.3920001984
16139,12.154999733
16153,14.0620002747
16154,16.7649993896
16155,16.7649993896
16156,16.7649993896
16157,16.5769996643
16158,16.313999176
16159,15.4670000076
16160,13.1440000534
16161,12.154999733
16174,12.4200000763
16175,15.5869998932
16176,16.7649993896
16177,16.7649993896
16178,16.7649993896
16179,16.5769996643
16180,15.8579998016
16181,15.4670000076
16182,13.1440000534
16183,12.154999733
16196,14.6940002441
16197,17.0659999847
16198,17.0659999847
16199,17.0659999847
16200,16.7649993896
16201,15.1420001984
16202,13.4560003281
16203,13.4560003281
16218,14.7550001144
16219,17.0659999847
16220,17.0659999847
16221,17.0659999847
16222,15.8879995346
16223,15.1420001984
16240,14.7550001144
16241,17.0659999847
16242,17.0659999847
16243,17.0659999847
16244,15.170999527
16245,13.7030000687
16262,14.7550001144
16263,16.6840000153
16264,16.6840000153
16265,16.6840000153
16266,15.170999527
16284,12.9130001068
16285,12.9130001068
16286,12.9130001068
16465,13.3140001297
16466,13.3140001297
16467,13.3140001297
16468,12.5010004044
16469,12.2030000687
16470,12.2030000687
16471,12.2030000687
16487,13.3140001297
16488,13.6420001984
16489,13.6420001984
16490,13.6420001984
16491,13.3380002975
16492,12.2030000687
16493,12.2030000687
16508,12.1820001602
16509,13.7379999161
16510,13.8669996262
16511,14.4309997559
16512,14.4309997559
16513,14.4309997559
16514,12.2030000687
16515,12.2030000687
16530,13.718000412
16531,15.0200004578
16532,15.0200004578
16533,15.0200004578
16534,14.8870000839
16535,14.8870000839
16536,14.6579999924
16550,13.982000351
16551,14.4879999161
16552,15.8229999542
16553,15.8229999542
