,scores
6059,14.0989999771
6061,14.0989999771
6062,13.9589996338
6063,13.3479995728
6087,12.595000267
6088,14.0989999771
6089,14.0989999771
6090,14.0989999771
6091,13.9589996338
6092,12.9639997482
6117,13.5579996109
6118,13.9589996338
6119,13.9589996338
6120,13.9589996338
6121,12.9639997482
6146,12.8629999161
6147,12.8629999161
6148,12.8629999161
6149,12.6020002365
6859,13.267999649
6867,13.2279996872
6868,13.2279996872
6869,12.4200000763
6887,13.3990001678
6888,13.3990001678
6896,13.2279996872
6897,13.2279996872
6898,12.5030002594
6899,12.5030002594
6900,12.5030002594
6916,13.3990001678
6917,13.3990001678
6924,13.2279996872
6925,13.2279996872
6926,13.2279996872
6927,13.0839996338
6928,13.7729997635
6929,13.7729997635
6930,13.7729997635
6931,13.6420001984
6932,13.0170001984
6933,13.0170001984
6945,13.3990001678
6946,13.3990001678
6947,13.3990001678
6948,13.1829996109
6949,12.704000473
6950,13.531999588
6951,13.531999588
6952,13.531999588
6953,12.5229997635
6954,13.998000145
6955,13.998000145
6956,13.998000145
6957,15.3640003204
6958,15.3640003204
6960,14.0760002136
6961,13.6459999084
6962,13.3479995728
6978,12.704000473
6979,13.531999588
6980,13.531999588
6981,13.531999588
6983,13.998000145
6984,15.3620004654
6985,15.3620004654
6986,15.3640003204
6987,15.3640003204
6989,14.0989999771
6990,13.7950000763
6991,13.388999939
7010,13.0059995651
7011,13.0059995651
7012,13.998000145
7013,15.3620004654
7014,15.3620004654
7015,15.3640003204
7016,15.3640003204
7018,14.0989999771
7019,13.9589996338
7020,13.388999939
7039,13.0059995651
7040,13.0059995651
7041,13.4890003204
7042,15.3620004654
7043,15.3620004654
7044,15.3620004654
7045,15.3640003204
7047,15.3640003204
7048,13.9589996338
7049,13.388999939
7068,13.0059995651
7069,13.0059995651
7070,13.4890003204
7071,14.0120000839
7072,14.0120000839
7073,14.8959999084
7074,15.3640003204
7075,15.3640003204
7076,15.3640003204
7077,13.9589996338
7078,13.1079998016
7099,13.2760000229
7100,13.3999996185
7101,13.9479999542
7102,14.8959999084
7103,15.3640003204
7104,15.3640003204
7105,15.3640003204
7106,12.8380002975
7128,13.2760000229
7129,13.3999996185
7130,13.9479999542
7131,14.8959999084
7132,14.8959999084
7133,14.8959999084
7134,13.9849996567
7135,12.5780000687
7159,13.9479999542
7160,14.8280000687
7161,14.8280000687
7162,14.8280000687
7163,12.9370002747
7188,12.7069997787
7189,12.7069997787
7190,12.7069997787
7758,12.7049999237
7759,12.7049999237
7760,12.7329998016
7761,12.7329998016
7762,12.7329998016
7785,12.4639997482
7786,13.2080001831
7787,13.5120000839
7788,13.8009996414
7789,13.8009996414
7790,13.8009996414
7791,13.7600002289
7792,13.7600002289
7813,12.6499996185
7814,12.6499996185
7815,13.2080001831
7816,13.5120000839
7823,13.767999649
7824,13.767999649
7825,13.2279996872
7826,12.4200000763
7842,13.3990001678
7843,13.3990001678
7844,13.3990001678
7845,13.5120000839
7852,13.8549995422
7853,13.767999649
7854,13.2279996872
7855,12.5030002594
7856,12.5030002594
7857,12.5030002594
7871,13.3990001678
7872,13.3990001678
7873,13.3990001678
7874,13.3990001678
7876,14.2379999161
7877,14.2379999161
7881,14.1190004349
7882,14.1190004349
7883,13.2279996872
7884,13.0839996338
7885,13.0839996338
7886,13.0839996338
7887,13.0839996338
7888,13.0839996338
7889,13.0170001984
7890,13.0170001984
7900,13.3990001678
7901,13.3990001678
7902,13.3990001678
7903,13.3990001678
7904,13.6190004349
7905,14.2379999161
7906,14.2379999161
7907,14.2379999161
7908,13.9709997177
7909,14.3009996414
7910,14.3109998703
7911,15.3640003204
7912,15.3640003204
7913,15.3640003204
7914,15.3640003204
7915,15.3640003204
7917,14.0760002136
7918,13.6459999084
7919,13.3479995728
7933,13.1579999924
7934,14.2379999161
7935,14.2379999161
7936,14.2379999161
7937,13.9709997177
7938,14.3009996414
7939,14.968000412
7940,15.3640003204
7941,15.3640003204
7942,15.3640003204
7943,15.3640003204
7944,15.3640003204
7946,14.0989999771
7947,13.7950000763
7962,13.0489997864
7963,13.0489997864
7964,13.4960002899
7965,13.8620004654
7966,14.3179998398
7967,15.295999527
7968,15.3409996033
7969,15.3640003204
7970,15.3640003204
7971,15.3640003204
7972,15.3640003204
7973,15.3640003204
7975,14.0989999771
7976,13.9589996338
7977,13.6300001144
7978,13.6300001144
7993,12.7489995956
7994,13.8620004654
7995,14.3179998398
7996,15.4639997482
7997,15.6239995956
7998,15.6239995956
7999,15.6239995956
8000,15.3620004654
8001,15.3620004654
8002,15.3640003204
8004,15.3640003204
8005,13.9589996338
8006,13.6300001144
8007,13.6300001144
8023,12.734000206
8024,14.3179998398
8025,15.4639997482
8026,15.6239995956
8027,15.6239995956
8028,15.6239995956
8029,15.6239995956
8030,15.6239995956
8031,15.6239995956
8032,15.3640003204
8033,15.3640003204
8034,14.1510000229
8035,13.6300001144
8036,13.6300001144
8053,12.6309995651
8054,15.4639997482
8055,15.6239995956
8056,15.6239995956
8057,15.6239995956
8058,15.6239995956
8059,15.6239995956
8060,15.6239995956
8061,15.3640003204
8062,15.3640003204
8063,14.1510000229
8064,13.4119997025
8084,15.0900001526
8085,15.25
8086,15.4639997482
8087,15.6239995956
8088,15.6239995956
8089,15.6239995956
8090,15.3640003204
8091,14.4079999924
8092,14.1510000229
8113,13.3350000381
8114,14.5819997787
8115,14.6669998169
8116,15.3780002594
8117,15.3780002594
8118,15.3780002594
8119,15.3640003204
8120,12.9370002747
8144,13.1049995422
8145,13.3350000381
8146,13.3350000381
8147,13.3350000381
8148,12.8179998398
8714,13.1700000763
8715,13.3520002365
8716,13.3520002365
8717,13.3520002365
8718,12.9259996414
8719,12.7329998016
8742,13.1099996567
8743,13.2080001831
8744,14.4029998779
8745,14.7930002213
8746,14.7930002213
8747,14.7930002213
8748,13.8409996033
8749,13.8409996033
8770,13.3520002365
8771,13.3520002365
8772,14.2489995956
8773,14.4029998779
8774,15.1180000305
8775,15.1180000305
8776,15.1180000305
8777,14.9490003586
8778,14.9490003586
8780,13.767999649
8781,13.767999649
8782,13.2279996872
8799,13.3990001678
8800,13.3990001678
8801,14.2489995956
8802,15.5520000458
8803,15.5520000458
8804,15.5520000458
8805,15.357000351
8806,14.9490003586
8807,14.9490003586
8809,13.8549995422
8810,13.767999649
8811,13.2279996872
8828,13.3990001678
8829,13.3990001678
8830,14.2489995956
8831,15.5520000458
8832,15.7600002289
8833,15.7600002289
8834,15.7600002289
8835,15.7239999771
8836,14.9490003586
8838,14.1190004349
8839,14.1190004349
8840,13.2279996872
8841,13.0839996338
8842,13.0839996338
8843,12.5089998245
8844,12.5089998245
8845,13.0170001984
8846,13.0170001984
8847,13.0170001984
8857,13.3990001678
8858,13.3990001678
8859,14.2379999161
8860,15.5520000458
8861,15.7600002289
8862,15.7600002289
8863,15.7600002289
8864,15.7239999771
8865,15.5520000458
8866,15.5520000458
8867,14.3109998703
8868,15.3640003204
8869,15.3640003204
8870,15.3640003204
8871,15.3640003204
8872,15.3640003204
8873,15.3640003204
8874,13.0170001984
8875,13.0170001984
8876,13.0170001984
8887,12.595000267
8888,13.0489997864
8889,13.1359996796
8890,15.7600002289
8891,15.7600002289
8892,15.7600002289
8893,15.7239999771
8894,15.7600002289
8895,15.7600002289
8896,15.7600002289
8897,15.3640003204
8898,15.3640003204
8903,14.0209999084
8904,13.4870004654
8919,14.5979995728
8920,15.3690004349
8921,15.3690004349
8922,15.7239999771
8923,15.7600002289
8924,15.7600002289
8925,15.7600002289
8926,15.3690004349
8927,15.3640003204
8932,14.0209999084
8933,14.3819999695
8935,14.3819999695
8936,14.2010002136
8948,12.5989999771
8949,12.5989999771
8950,14.4739999771
8951,15.7239999771
8952,15.7600002289
8953,15.7600002289
8954,15.7600002289
8955,15.9790000916
8956,15.9790000916
8961,15.3640003204
8962,14.3819999695
8964,14.3819999695
8965,14.2010002136
8979,13.2790002823
8980,14.126999855
8981,15.0450000763
8982,15.4639997482
8983,15.6239995956
8984,15.9790000916
8985,16.1159992218
8986,16.1159992218
8987,16.1159992218
8988,15.8500003815
8989,15.3640003204
8990,15.3640003204
8991,14.3819999695
8992,14.3819999695
8993,14.3819999695
8994,14.2010002136
9010,13.5609998703
9011,15.4639997482
9012,15.6239995956
9013,15.9790000916
9014,16.1159992218
9015,16.1159992218
9016,16.1159992218
9017,15.8500003815
9018,15.3640003204
9019,15.3640003204
9020,14.1510000229
9021,13.5810003281
9022,12.9580001831
9023,12.767999649
9039,13.2690000534
9040,14.0869998932
9041,15.3780002594
9042,15.3780002594
9043,16.1159992218
9044,16.1159992218
9045,16.1159992218
9046,15.8500003815
9047,15.3640003204
9048,14.9659996033
9049,14.1510000229
9050,13.5260000229
9051,12.9580001831
9068,13.251999855
9069,13.2919998169
9070,15.3780002594
9071,15.3780002594
9072,15.3780002594
9073,15.3780002594
9074,15.3780002594
9075,15.3780002594
9076,15.3640003204
9077,14.9659996033
9078,13.7060003281
9079,13.5260000229
9100,14.9589996338
9101,14.9589996338
9102,14.9589996338
9103,13.7279996872
9104,13.3350000381
9105,13.2749996185
9671,13.1700000763
9672,13.3520002365
9673,13.3520002365
9674,13.3520002365
9675,13.1870002747
9676,13.1870002747
9677,13.017999649
9699,13.1099996567
9700,13.5699996948
9701,14.8350000381
9702,14.8350000381
9703,14.8350000381
9704,14.7930002213
9705,14.2270002365
9706,14.2270002365
9708,13.6859998703
9709,14.6490001678
9710,14.6490001678
9711,14.6490001678
9712,13.3719997406
9713,12.7690000534
9727,13.6529998779
9728,14.6789999008
9729,14.6789999008
9730,14.8350000381
9731,15.1180000305
9732,15.1180000305
9733,15.1180000305
9734,14.9589996338
9735,14.9589996338
9736,13.7749996185
9737,13.767999649
9738,14.6490001678
9739,14.6490001678
9740,14.6490001678
9741,13.3719997406
9742,12.7690000534
9754,12.6739997864
9755,13.406999588
9756,13.6529998779
9757,14.6789999008
9758,14.7930002213
9759,15.5520000458
9760,15.5520000458
9761,15.6470003128
9762,15.6470003128
9763,15.6470003128
9764,14.9589996338
9765,13.8549995422
9766,13.8549995422
9767,14.6490001678
9768,14.6490001678
9769,14.6490001678
9770,13.3719997406
9771,12.7690000534
9783,12.6739997864
9784,14.3339996338
9785,14.3339996338
9786,14.6789999008
9787,15.3400001526
9788,15.5520000458
9789,15.7600002289
9790,15.7600002289
9791,15.7600002289
9792,15.7239999771
9793,14.9870004654
9794,14.1190004349
9795,14.1190004349
9796,14.1190004349
9797,13.5129995346
9798,12.9340000153
9799,12.9329996109
9800,12.6920003891
9801,12.5059995651
9802,12.5059995651
9803,12.5059995651
9812,12.6739997864
9813,14.3339996338
9814,14.3339996338
9815,14.640999794
9816,15.3400001526
9817,15.5520000458
9818,15.7600002289
9819,15.9969997406
9820,15.9969997406
9821,15.9969997406
9822,15.6379995346
9823,15.5520000458
9824,15.0690002441
9825,15.3640003204
9826,15.3640003204
9827,15.3640003204
9828,14.125
9829,13.2919998169
9830,12.9329996109
9831,12.9329996109
9832,12.9329996109
9833,12.7110004425
9834,12.7110004425
9841,12.6160001755
9842,14.3339996338
9843,14.3339996338
9844,14.640999794
9845,15.3400001526
9846,15.3400001526
9847,15.7600002289
9848,15.9969997406
9849,15.9969997406
9850,15.9969997406
9851,15.7600002289
9852,15.7600002289
9853,15.7600002289
9854,15.3640003204
9855,15.3640003204
9856,15.3640003204
9857,14.7229995728
9858,14.7229995728
9859,14.0209999084
9860,14.0209999084
9861,13.3839998245
9870,12.4169998169
9871,12.4169998169
9872,12.4169998169
9873,12.5520000458
9874,14.8369998932
9875,14.8369998932
9876,15.2030000687
9877,15.9969997406
9878,15.9969997406
9879,15.9969997406
9880,15.7600002289
9881,15.7600002289
9882,15.7600002289
9883,15.6470003128
9884,15.3640003204
9885,15.3640003204
9886,14.7229995728
9887,14.7229995728
9888,14.0760002136
9889,14.3760004044
9890,14.3819999695
9892,14.3819999695
9893,14.2010002136
9905,12.6479997635
9906,13.8520002365
9907,15.7600002289
9908,15.7600002289
9909,15.9790000916
9910,15.9790000916
9911,16.1159992218
9912,16.1159992218
9913,16.1159992218
9914,15.9790000916
9915,15.295999527
9916,14.8620004654
9917,15.0979995728
9918,15.0979995728
9919,15.5699996948
9921,15.5699996948
9922,14.2010002136
9936,14.9779996872
9937,15.3690004349
9938,15.9790000916
9939,15.9790000916
9940,16.1159992218
9941,16.1159992218
9942,16.1159992218
9943,16.1159992218
9944,16.1159992218
9945,15.8500003815
9946,15.3780002594
9947,15.3780002594
9948,15.5699996948
9949,15.5699996948
9950,15.5699996948
9951,14.2010002136
9965,12.6370000839
9966,15.2030000687
9967,15.9790000916
9968,15.9790000916
9969,16.1159992218
9970,16.1159992218
9971,16.1159992218
9972,16.1159992218
9973,17.0489997864
9974,17.0489997864
9979,15.5699996948
9980,14.0209999084
9994,12.4219999313
9995,15.2030000687
9996,15.5399999619
9997,15.5399999619
9998,15.623000145
9999,15.623000145
10000,16.1159992218
10001,16.1159992218
10002,18.811000824
10003,18.811000824
10008,14.857000351
10009,12.8620004654
10024,12.6579999924
10025,14.2390003204
10026,14.638999939
10027,15.3780002594
10028,15.3780002594
10029,15.3780002594
10030,15.9790000916
10031,18.811000824
10032,18.811000824
10038,12.7419996262
10055,12.7880001068
10056,13.9709997177
10057,14.9589996338
10058,14.9589996338
10059,15.2810001373
10060,18.811000824
10061,18.811000824
10089,13.2139997482
10090,13.5399999619
10091,13.5399999619
10092,13.5399999619
10628,13.1700000763
10629,13.3520002365
10630,13.3520002365
10631,13.3520002365
10632,13.1870002747
10633,13.1870002747
10639,13.3170003891
10640,13.3170003891
10641,13.3170003891
10656,13.1099996567
10657,13.5699996948
10658,14.8350000381
10659,14.8350000381
10660,14.8350000381
10661,14.7930002213
10662,14.2270002365
10663,14.2270002365
10665,13.6859998703
10666,14.6490001678
10667,14.6490001678
10668,14.6490001678
10669,14.2299995422
10670,14.2299995422
10671,14.2299995422
10684,13.6529998779
10685,14.6789999008
10686,14.6789999008
10687,14.8350000381
10688,15.1180000305
10689,15.1820001602
10690,15.1820001602
10691,15.1820001602
10692,14.9589996338
10693,15.904999733
10694,15.904999733
10695,15.904999733
10696,15.7299995422
10697,15.3719997406
10698,14.5679998398
10699,14.5679998398
10700,14.5679998398
10711,12.6739997864
10712,13.406999588
10713,13.6529998779
10714,14.6789999008
10715,15.357000351
10716,15.5520000458
10717,15.5520000458
10718,15.6470003128
10719,15.6470003128
10720,15.9499998093
10721,15.9499998093
10722,15.9499998093
10723,15.904999733
10724,15.904999733
10725,15.857000351
10726,15.3719997406
10727,14.5679998398
10728,14.5679998398
10729,14.5679998398
10730,12.7690000534
10739,12.4460000992
10740,12.6739997864
10741,14.3339996338
10742,14.3339996338
10743,14.6789999008
10744,15.357000351
10745,15.7239999771
10746,15.7600002289
10747,15.7600002289
10748,15.843000412
10749,15.9499998093
10750,15.9499998093
10751,15.9499998093
10752,15.904999733
10753,15.904999733
10754,15.857000351
10755,15.3719997406
10756,14.5679998398
10757,14.5679998398
10758,14.5679998398
10759,13.1490001678
10760,12.861000061
10768,12.4460000992
10769,12.6739997864
10770,14.3339996338
10771,14.3339996338
10772,14.640999794
10773,15.357000351
10774,15.7239999771
10775,15.7600002289
10776,15.9969997406
10777,15.9969997406
10778,15.9969997406
10779,15.9499998093
10780,15.9499998093
10781,15.857000351
10782,15.857000351
10783,15.857000351
10784,15.1350002289
10785,14.404999733
10786,14.404999733
10787,13.8920001984
10788,13.6400003433
10789,13.0520000458
10790,12.7110004425
10791,12.7110004425
10797,12.4460000992
10798,12.6160001755
10799,14.3339996338
10800,14.3339996338
10801,14.640999794
10802,15.3400001526
10803,15.7239999771
10804,15.7600002289
10805,16.1700000763
10806,16.1700000763
10807,16.1700000763
10808,16.0869998932
10809,15.9969997406
10810,15.9969997406
10811,14.5810003281
10812,14.5050001144
10813,13.9720001221
10814,13.8920001984
10815,13.8920001984
10816,13.8920001984
10817,13.8159999847
10818,13.8159999847
10827,12.4169998169
10828,13.1359996796
10829,13.2220001221
10830,13.3249998093
10831,14.8369998932
10832,15.3719997406
10833,15.4630002975
10834,16.1700000763
10835,16.1700000763
10836,16.1700000763
10837,16.0869998932
10838,15.9969997406
10839,15.9969997406
10840,15.6470003128
10841,15.3640003204
10842,14.3529996872
10843,14.2019996643
10844,14.5439996719
10845,14.6420001984
10846,14.6420001984
10847,14.6420001984
10849,14.3819999695
10850,14.2010002136
10859,13.0229997635
10860,13.3660001755
10861,13.873000145
10862,14.906999588
10863,16.1700000763
10864,16.1700000763
10865,16.1700000763
10866,16.0869998932
10867,15.9969997406
10868,16.1159992218
10869,16.1159992218
10870,16.1159992218
10871,15.9790000916
10872,14.4799995422
10873,15.5699996948
10874,15.7460002899
10875,15.7460002899
10876,15.7460002899
10878,15.5699996948
10879,14.2010002136
10891,14.295999527
10892,15.7880001068
10893,15.7880001068
10894,15.7880001068
10895,15.9790000916
10896,15.9969997406
10897,16.1159992218
10898,16.1159992218
10899,16.1159992218
10900,16.1159992218
10901,16.1159992218
10902,15.8500003815
10903,15.7460002899
10904,15.7460002899
10905,15.7460002899
10906,15.5699996948
10907,15.5699996948
10908,14.2010002136
10921,14.2049999237
10922,15.7840003967
10923,15.7840003967
10924,15.9790000916
10925,15.9969997406
10926,16.1159992218
10927,18.313999176
10928,18.313999176
10929,18.313999176
10930,17.0489997864
10931,17.0489997864
10936,15.5699996948
10937,14.0209999084
10951,14.4949998856
10952,15.2030000687
10953,15.892999649
10954,15.9969997406
10955,15.9969997406
10956,18.313999176
10957,18.313999176
10958,18.313999176
10959,18.811000824
10960,18.811000824
10965,14.857000351
10966,12.8620004654
10980,14.3800001144
10981,14.3800001144
10982,15.123000145
10983,15.7239999771
10984,15.7239999771
10985,18.313999176
10986,18.313999176
10987,18.313999176
10988,18.811000824
10989,18.811000824
11009,13.3920001984
11010,14.0290002823
11011,14.0290002823
11012,14.8920001984
11013,14.8920001984
11014,14.9589996338
11015,14.9589996338
11016,16.4230003357
11017,18.811000824
11018,18.811000824
11043,12.6499996185
11044,12.9460000992
11045,16.4230003357
11046,16.4230003357
11047,16.4230003357
11048,16.2110004425
11049,13.5399999619
11073,12.6590003967
11074,15.4729995728
11075,15.4729995728
11076,15.4729995728
11077,13.8210000992
11078,12.6639995575
11105,12.6639995575
11106,12.6639995575
11107,12.6639995575
11134,12.6639995575
11135,12.6639995575
11136,12.6639995575
11588,13.1870002747
11589,13.1870002747
11590,13.1870002747
11594,13.001999855
11595,13.001999855
11596,13.3170003891
11597,13.3170003891
11598,13.3170003891
11614,13.5699996948
11615,14.8350000381
11616,14.8350000381
11617,14.8350000381
11618,14.2270002365
11619,14.2270002365
11620,14.2270002365
11622,13.6859998703
11623,14.6490001678
11624,14.6490001678
11625,14.6490001678
11626,14.2299995422
11627,14.2299995422
11628,14.2299995422
11641,13.6529998779
11642,14.6789999008
11643,14.6789999008
11644,14.8350000381
11645,14.8350000381
11646,15.1820001602
11647,15.1820001602
11648,15.1820001602
11649,14.9589996338
11650,15.904999733
11651,16.1100006104
11652,16.1100006104
11653,16.1100006104
11654,15.6040000916
11655,15.468000412
11656,15.2270002365
11657,14.5679998398
11658,13.8629999161
11659,12.6840000153
11668,12.6739997864
11669,13.406999588
11670,13.6529998779
11671,14.6789999008
11672,15.357000351
11673,15.357000351
11674,15.357000351
11675,15.6470003128
11676,15.6470003128
11677,15.9499998093
11678,15.9499998093
11679,15.9499998093
11680,16.1100006104
11681,16.1100006104
11682,16.1100006104
11683,15.9390001297
11684,15.9390001297
11685,15.2270002365
11686,15.2100000381
11687,14.6800003052
11688,13.0719995499
11696,12.4460000992
11697,12.6739997864
11698,14.3339996338
11699,14.3339996338
11703,15.7239999771
11704,15.7539997101
11705,16.1690006256
11706,16.1690006256
11707,16.1690006256
11708,16.2210006714
11709,16.2210006714
11710,16.2210006714
11711,16.1700000763
11712,16.0869998932
11713,15.9390001297
11714,15.263999939
11715,15.263999939
11716,14.7749996185
11717,13.0719995499
11725,12.4460000992
11726,12.6739997864
11727,14.3339996338
11728,14.3339996338
11732,15.9949998856
11733,15.9969997406
11734,16.1690006256
11735,16.1690006256
11736,16.1690006256
11737,16.2290000916
11738,16.2290000916
11739,16.2290000916
11740,16.1700000763
11741,16.1690006256
11742,15.9390001297
11743,15.7250003815
11744,15.7250003815
11745,15.4639997482
11746,13.0719995499
11747,12.7110004425
11748,12.7110004425
11754,12.4460000992
11755,12.6160001755
11756,14.3339996338
11757,14.3339996338
11761,15.9949998856
11762,16.1700000763
11763,16.1700000763
11764,16.1840000153
11765,16.2199993134
11766,16.2290000916
11767,16.2290000916
11768,16.2290000916
11769,16.375
11770,16.375
11771,16.375
11772,15.7250003815
11773,15.7250003815
11774,15.6730003357
11775,15.0979995728
11776,13.2130002975
11777,13.2130002975
11784,12.4169998169
11785,13.1359996796
11786,13.3319997787
11787,14.4639997482
11788,15.142999649
11789,15.6049995422
11790,15.9949998856
11791,16.1700000763
11792,16.1700000763
11793,16.1840000153
11794,16.2199993134
11795,16.2290000916
11796,16.2290000916
11797,16.2290000916
11798,16.375
11799,16.375
11800,16.375
11801,16.311000824
11802,16.311000824
11803,16.311000824
11804,16.311000824
11805,14.7060003281
11806,13.5799999237
11807,13.5799999237
11816,13.8970003128
11817,15.142999649
11818,15.6049995422
11819,15.8859996796
11820,16.1700000763
11821,16.1700000763
11822,16.1840000153
11823,16.2199993134
11824,16.2199993134
11825,16.2199993134
11826,16.3980007172
11827,16.3980007172
11828,16.3980007172
11829,16.375
11830,16.311000824
11831,16.311000824
11832,16.311000824
11833,16.311000824
11834,15.9619998932
11835,15.8990001678
11836,14.4659996033
11846,13.6649999619
11847,15.1180000305
11848,15.8859996796
11849,15.9499998093
11850,15.9499998093
11851,16.1840000153
11852,16.3980007172
11853,18.545999527
11854,18.545999527
11855,18.545999527
11856,16.3980007172
11857,16.3980007172
11858,16.311000824
11859,16.311000824
11860,16.311000824
11861,16.311000824
11862,16.311000824
11863,15.9619998932
11864,15.8990001678
11865,14.4659996033
11877,14.7100000381
11878,15.9499998093
11880,16.2290000916
11881,16.3980007172
11882,18.545999527
11883,18.545999527
11884,18.545999527
11885,18.3589992523
11886,18.3589992523
11887,18.3589992523
11888,17.8819999695
11893,15.8990001678
11894,14.4659996033
11906,14.0889997482
11907,14.843000412
11911,18.545999527
11912,18.545999527
11913,18.545999527
11914,18.3589992523
11915,18.3589992523
11916,18.811000824
11917,18.811000824
11922,14.857000351
11923,12.8620004654
11935,12.9479999542
11936,14.5150003433
11940,17.686000824
11941,17.686000824
11942,18.313999176
11943,18.3589992523
11944,18.3589992523
11945,18.811000824
11946,18.811000824
11969,17.5410003662
11970,17.5410003662
11971,17.5410003662
11972,17.031999588
11973,18.811000824
11974,18.811000824
11975,18.811000824
11995,12.954000473
11996,13.017999649
11997,14.170999527
11998,14.6770000458
11999,15.5869998932
12000,15.9180002213
12001,16.3220005035
12002,18.811000824
12003,18.811000824
12004,18.811000824
12005,18.3589992523
12006,15.8079996109
12029,13.7559995651
12030,16.3220005035
12031,18.811000824
12032,19.9160003662
12033,19.9160003662
12034,19.9160003662
12035,15.5900001526
12059,13.1420001984
12060,17.0580005646
12061,19.9160003662
12062,19.9160003662
12063,19.9160003662
12088,13.1420001984
12089,17.0580005646
12090,19.9160003662
12091,19.9160003662
12092,19.9160003662
12118,17.0559997559
12119,18.811000824
12120,18.811000824
12121,18.811000824
12147,12.6639995575
12553,13.3170003891
12554,13.3170003891
12572,12.4530000687
12573,13.220000267
12574,13.220000267
12575,13.220000267
12580,13.0570001602
12581,13.0570001602
12582,13.3170003891
12583,14.2299995422
12601,12.4530000687
12602,14.5349998474
12603,15.1820001602
12604,15.1820001602
12605,15.1820001602
12606,14.3459997177
12607,15.904999733
12608,16.1100006104
12609,16.1100006104
12610,16.1100006104
12611,15.6040000916
12612,15.468000412
12616,12.6840000153
12628,12.888999939
12629,15.357000351
12630,15.357000351
12631,15.357000351
12632,15.1820001602
12633,15.4910001755
12634,15.9499998093
12635,15.9499998093
12636,16.3159999847
12637,16.3159999847
12638,16.3159999847
12639,16.1770000458
12640,16.1359996796
12641,16.1359996796
12642,15.9659996033
12643,15.9659996033
12645,13.0719995499
12653,12.4460000992
12654,12.4460000992
12655,12.4460000992
12656,14.1359996796
12660,15.7239999771
12661,15.7539997101
12666,16.3159999847
12667,16.3159999847
12668,16.3159999847
12669,16.3159999847
12670,16.3159999847
12671,16.1770000458
12672,15.968000412
12674,13.0719995499
