,scores,cavity
974,17.66699981689453,1
975,17.66699981689453,1
976,17.66699981689453,1
1442,17.66699981689453,1
1443,17.66699981689453,1
1444,17.66699981689453,1
1460,19.23900032043457,1
1461,19.23900032043457,1
1462,19.23900032043457,1
1478,19.23900032043457,1
1479,19.23900032043457,1
1480,19.23900032043457,1
1488,17.945999145507812,1
1489,17.945999145507812,1
1496,19.23900032043457,1
1497,19.23900032043457,1
1498,19.23900032043457,1
1506,18.500999450683594,1
1507,18.500999450683594,1
1524,18.500999450683594,1
1525,18.500999450683594,1
1541,18.500999450683594,1
1542,18.500999450683594,1
1543,18.500999450683594,1
1750,18.26300048828125,1
1767,16.777999877929688,1
1768,18.26300048828125,1
1769,18.26300048828125,1
1770,18.26300048828125,1
1785,16.777999877929688,1
1786,18.26300048828125,1
1787,18.26300048828125,1
1788,18.26300048828125,1
1804,17.957000732421875,1
1805,17.957000732421875,1
1806,17.957000732421875,1
1825,16.415000915527344,1
1826,16.415000915527344,1
1910,17.66699981689453,1
1911,17.66699981689453,1
1912,17.66699981689453,1
1928,19.23900032043457,1
1929,19.23900032043457,1
1930,19.23900032043457,1
1937,18.67799949645996,1
1938,22.47100067138672,1
1939,22.47100067138672,1
1940,22.47100067138672,1
1946,19.23900032043457,1
1947,19.23900032043457,1
1948,19.23900032043457,1
1955,22.798999786376953,1
1956,28.663999557495117,1
1957,28.663999557495117,1
1958,28.663999557495117,1
1959,20.964000701904297,1
1964,19.23900032043457,1
1965,19.23900032043457,1
1966,19.23900032043457,1
1972,20.354999542236328,1
1973,22.798999786376953,1
1974,28.663999557495117,1
1975,28.663999557495117,1
1976,28.663999557495117,1
1977,22.74799919128418,1
1990,20.354999542236328,1
1991,22.798999786376953,1
1992,28.663999557495117,1
1993,28.663999557495117,1
1994,28.663999557495117,1
1995,22.74799919128418,1
2008,20.354999542236328,1
2009,22.10099983215332,1
2010,26.045000076293945,1
2011,26.045000076293945,1
2012,26.045000076293945,1
2013,22.74799919128418,1
2026,20.209999084472656,1
2027,21.17799949645996,1
2028,21.17799949645996,1
2029,21.17799949645996,1
2030,16.577999114990234,1
2044,18.323999404907227,1
2045,18.323999404907227,1
2046,18.323999404907227,1
2200,19.770999908447266,1
2201,19.770999908447266,1
2202,19.5,1
2217,22.19300079345703,1
2218,22.19300079345703,1
2219,22.19300079345703,1
2220,20.371000289916992,1
2221,19.54400062561035,1
2235,24.562999725341797,1
2236,24.562999725341797,1
2237,24.562999725341797,1
2238,20.929000854492188,1
2239,19.54400062561035,1
2253,24.562999725341797,1
2254,24.562999725341797,1
2255,24.562999725341797,1
2256,20.929000854492188,1
2257,19.54400062561035,1
2271,24.562999725341797,1
2272,24.562999725341797,1
2273,24.562999725341797,1
2274,20.929000854492188,1
2290,16.89699935913086,1
2291,16.89699935913086,1
2292,16.89699935913086,1
2396,19.23900032043457,1
2397,19.23900032043457,1
2398,19.23900032043457,1
2405,18.67799949645996,1
2406,22.47100067138672,1
2407,22.47100067138672,1
2408,22.47100067138672,1
2414,19.23900032043457,1
2415,19.23900032043457,1
2416,19.23900032043457,1
2423,22.798999786376953,1
2424,28.663999557495117,1
2425,28.663999557495117,1
2426,28.663999557495117,1
2427,20.964000701904297,1
2432,19.23900032043457,1
2433,19.23900032043457,1
2434,19.23900032043457,1
2440,20.354999542236328,1
2441,22.798999786376953,1
2442,28.663999557495117,1
2443,28.663999557495117,1
2444,28.663999557495117,1
2445,22.74799919128418,1
2458,20.354999542236328,1
2459,22.798999786376953,1
2460,28.663999557495117,1
2461,28.663999557495117,1
2462,28.663999557495117,1
2463,22.74799919128418,1
2476,20.354999542236328,1
2477,22.50200080871582,1
2478,26.045000076293945,1
2479,26.045000076293945,1
2480,26.045000076293945,1
2481,22.74799919128418,1
2494,20.209999084472656,1
2495,21.17799949645996,1
2496,21.17799949645996,1
2497,21.17799949645996,1
2498,16.577999114990234,1
2512,19.750999450683594,1
2513,19.750999450683594,1
2514,19.750999450683594,1
2515,18.774999618530273,1
2668,19.770999908447266,1
2669,19.770999908447266,1
2670,19.5,1
2685,23.047000885009766,1
2686,23.047000885009766,1
2687,23.047000885009766,1
2688,20.371000289916992,1
2689,19.54400062561035,1
2703,24.711999893188477,1
2704,24.711999893188477,1
