,scores,cavity
659,12.25100040435791,1
660,12.25100040435791,1
661,12.25100040435791,1
678,15.04699993133545,1
679,15.04699993133545,1
680,15.04699993133545,1
697,15.04699993133545,1
698,15.04699993133545,1
699,15.04699993133545,1
700,14.86299991607666,1
716,15.04699993133545,1
717,15.04699993133545,1
718,15.04699993133545,1
719,14.86299991607666,1
736,14.86299991607666,1
737,14.86299991607666,1
738,14.86299991607666,1
982,15.04699993133545,1
983,15.04699993133545,1
984,15.04699993133545,1
985,14.189000129699707,1
1001,15.04699993133545,1
1002,15.04699993133545,1
1003,15.04699993133545,1
1004,14.86299991607666,1
1020,15.04699993133545,1
1021,15.04699993133545,1
1022,15.04699993133545,1
1023,14.86299991607666,1
1040,14.86299991607666,1
1041,14.86299991607666,1
1042,14.86299991607666,1
1059,13.378000259399414,1
1060,13.378000259399414,1
1061,13.378000259399414,1
1268,15.098999977111816,1
1269,15.098999977111816,1
1270,15.098999977111816,1
1286,15.04699993133545,1
1287,15.098999977111816,1
1288,15.098999977111816,1
1289,15.098999977111816,1
1305,15.04699993133545,1
1306,15.098999977111816,1
1307,15.098999977111816,1
1308,15.098999977111816,1
1324,15.04699993133545,1
1325,15.04699993133545,1
1326,15.04699993133545,1
1327,14.86299991607666,1
1344,14.86299991607666,1
1345,14.86299991607666,1
1346,14.86299991607666,1
1572,15.098999977111816,1
1573,15.098999977111816,1
1574,15.098999977111816,1
1591,15.098999977111816,1
1592,15.098999977111816,1
1593,15.098999977111816,1
1610,15.098999977111816,1
1611,15.098999977111816,1
1612,15.098999977111816,1
1876,15.098999977111816,1
1877,15.098999977111816,1
1878,15.098999977111816,1
1895,15.098999977111816,1
1896,15.098999977111816,1
1897,15.098999977111816,1
1914,15.098999977111816,1
1915,15.098999977111816,1
1916,15.098999977111816,1
4930,13.878999710083008,1
4931,13.878999710083008,1
4932,15.133000373840332,1
4933,15.133000373840332,1
4934,15.133000373840332,1
4949,14.324999809265137,1
4950,14.505999565124512,1
4951,15.133000373840332,1
4952,15.133000373840332,1
4953,15.133000373840332,1
4968,14.324999809265137,1
4969,14.505999565124512,1
4970,15.133000373840332,1
4971,15.133000373840332,1
4972,15.133000373840332,1
4987,14.324999809265137,1
4988,14.505999565124512,1
5234,13.878999710083008,1
5235,13.878999710083008,1
5236,15.133000373840332,1
5237,15.133000373840332,1
5238,15.133000373840332,1
5253,14.324999809265137,1
5254,14.505999565124512,1
5255,15.133000373840332,1
5256,15.133000373840332,1
5257,15.133000373840332,1
5272,14.324999809265137,1
5273,14.505999565124512,1
5274,15.133000373840332,1
5275,15.133000373840332,1
5276,15.133000373840332,1
5291,14.324999809265137,1
5292,14.505999565124512,1
5293,14.505999565124512,1
5294,14.505999565124512,1
5310,13.913000106811523,1
5311,13.913000106811523,1
5312,13.913000106811523,1
5538,13.878999710083008,1
5539,13.878999710083008,1
5540,15.133000373840332,1
5541,15.133000373840332,1
5542,15.133000373840332,1
5557,14.324999809265137,1
5558,14.505999565124512,1
5559,15.133000373840332,1
5560,15.133000373840332,1
5561,15.133000373840332,1
5576,14.324999809265137,1
5577,14.505999565124512,1
5578,15.133000373840332,1
5579,15.133000373840332,1
5580,15.133000373840332,1
5595,14.324999809265137,1
5596,14.505999565124512,1
5597,14.505999565124512,1
5598,14.505999565124512,1
5614,13.913000106811523,1
5615,13.913000106811523,1
5616,13.913000106811523,1
5861,13.38700008392334,1
5862,13.38700008392334,1
5863,13.38700008392334,1
5880,13.913000106811523,1
5881,13.913000106811523,1
5882,13.913000106811523,1
5899,13.913000106811523,1
