,scores
4518,41.8720016479
4519,41.8720016479
4707,33.7999992371
4708,33.7999992371
4825,45.2840003967
4826,45.2840003967
4827,45.2840003967
4839,45.2840003967
4840,45.2840003967
4841,45.2840003967
4853,45.2840003967
4854,45.2840003967
4855,45.2840003967
4867,41.8720016479
4868,41.8720016479
4869,41.8720016479
5057,33.7999992371
5058,33.7999992371
5175,45.2840003967
5176,45.2840003967
5177,45.2840003967
5189,45.2840003967
5190,45.2840003967
5191,45.2840003967
5203,45.2840003967
5204,45.2840003967
5205,45.2840003967
8557,14.9219999313
8558,14.9219999313
8559,14.9219999313
8585,14.9219999313
8586,14.9219999313
8587,14.9219999313
8613,14.9219999313
8614,14.9219999313
8615,14.9219999313
9404,15.2119998932
9405,15.2119998932
9431,19.1739997864
9432,19.1739997864
9433,19.1739997864
9458,16.7600002289
9459,20.8320007324
9460,20.8320007324
9461,20.8320007324
9485,14.3020000458
9486,16.7600002289
9487,20.8320007324
9488,20.8320007324
9489,20.8320007324
9513,14.3020000458
9514,16.7600002289
9515,20.8320007324
9516,20.8320007324
9517,20.8320007324
9541,14.3020000458
9542,14.3020000458
9543,16.5119991302
9544,19.408000946
9545,19.9960002899
9572,19.408000946
9573,19.9960002899
9600,17.7560005188
9601,19.6760005951
9628,18.8360004425
9629,19.6760005951
9650,18.3920001984
9651,18.3920001984
9652,18.3920001984
9656,18.9759998322
9657,20.8379993439
9677,16.4799995422
9678,18.3920001984
9679,18.3920001984
9680,22.7439994812
9681,22.7439994812
9682,22.7439994812
9683,17.5659999847
9684,18.9759998322
9685,20.8379993439
9705,16.4799995422
9706,21.172000885
9707,21.172000885
9708,25.3199996948
9709,25.3199996948
9710,25.3199996948
9711,17.5659999847
9712,18.9759998322
9713,21.704000473
9733,16.4799995422
9734,21.172000885
9735,21.172000885
9736,25.3199996948
9737,25.3199996948
9738,25.3199996948
9739,17.5659999847
9740,17.186000824
9741,21.704000473
9761,14.2740001678
9762,21.172000885
9763,21.172000885
9764,25.3199996948
9765,25.3199996948
9766,25.3199996948
9768,17.5060005188
9769,21.9599990845
9796,17.5060005188
9797,21.9599990845
9824,17.5060005188
9825,21.9599990845
9852,16.0259990692
9853,18.2380008698
9880,16.0259990692
9881,18.2380008698
9908,16.0259990692
9909,16.9619998932
10797,16.1539993286
10798,16.1539993286
10799,16.1539993286
10800,14.2600002289
10825,16.1539993286
10826,16.1539993286
10827,17.6310005188
10828,17.6310005188
10829,17.6310005188
10853,16.1539993286
10854,16.1539993286
10855,17.6310005188
10856,17.6310005188
10857,17.6310005188
10861,14.623000145
10883,17.6310005188
10884,17.6310005188
10885,17.6310005188
10888,16.892999649
10889,19.188999176
10916,16.892999649
10917,19.188999176
10944,16.892999649
10945,19.188999176
10972,15.1459999084
10973,19.1289997101
11001,19.1289997101
11029,15.8219995499
11834,15.2089996338
11835,15.2089996338
11836,15.2089996338
11841,15.6219997406
11862,20.7229995728
11863,20.7229995728
11864,20.7229995728
11869,15.6219997406
11889,14.140999794
11890,20.7229995728
11891,20.7229995728
11892,20.9260005951
11897,15.6219997406
11917,16.1539993286
11918,21.3239994049
11919,21.3239994049
11920,21.3239994049
11924,16.5429992676
11925,15.4960002899
11945,16.1539993286
11946,21.3239994049
11947,21.3239994049
11948,21.3239994049
11949,21.0909996033
11950,21.0909996033
11951,21.0909996033
11952,16.5429992676
11953,19.3349990845
11973,16.1539993286
11974,21.3239994049
11975,21.3239994049
11976,21.3239994049
11977,21.0909996033
11978,21.0909996033
11979,21.0909996033
11980,17.718000412
11981,19.3349990845
12001,15.6639995575
12002,16.4710006714
12003,17.6959991455
12004,20.9869995117
12005,21.0909996033
12006,21.0909996033
12007,21.0909996033
12008,19.8899993896
12009,19.8899993896
12029,15.6160001755
12030,16.0669994354
12031,16.0669994354
12032,16.0669994354
12033,19.1840000153
12034,19.1840000153
12035,19.8899993896
12036,19.8899993896
12037,19.8899993896
12061,17.0100002289
12062,17.0100002289
12063,19.8899993896
12064,19.8899993896
12065,19.8899993896
12092,18.1930007935
12093,23.4230003357
12120,17.9239997864
12121,23.4230003357
12148,16.232000351
12149,23.4230003357
12177,14.7930002213
12242,29.3400001526
12270,29.3400001526
12298,29.3400001526
12764,14.0290002823
12765,14.7720003128
12792,14.4250001907
12793,16.2569999695
12818,15.8489999771
12819,15.954000473
12820,16.6809997559
12821,16.6809997559
12846,15.8489999771
12847,17.6270008087
12848,17.8460006714
12849,17.8460006714
12953,14.0690002441
12954,15.2089996338
12955,15.2089996338
12956,15.2089996338
12981,15.0080003738
12982,20.7229995728
12983,20.7229995728
12984,20.7229995728
13009,18.1949996948
13010,20.7229995728
13011,20.7229995728
13012,20.9260005951
13016,16.8540000916
13017,19.6919994354
13037,18.1949996948
13038,21.3789997101
13039,24.5879993439
13040,24.5879993439
13041,24.5879993439
13042,22.9489994049
13043,21.7329998016
13044,16.9279994965
13045,19.6919994354
13065,18.6879997253
13066,21.3789997101
13067,24.5879993439
13068,25.031999588
13069,25.031999588
13070,25.031999588
13071,23.0540008545
13072,21.1060009003
13073,21.1060009003
13093,18.6879997253
13094,21.3789997101
13095,24.5879993439
13096,25.031999588
13097,25.031999588
13098,25.031999588
13099,24.3789997101
13100,24.3789997101
13101,24.3789997101
13121,18.6879997253
13122,18.6879997253
13123,19.4720001221
13124,25.031999588
13125,25.031999588
13126,25.031999588
13127,24.3789997101
13128,24.3789997101
13129,24.3789997101
13149,15.6160001755
13150,17.8719997406
13151,18.6219997406
13152,21.7849998474
13153,23.767999649
13154,23.767999649
13157,24.3789997101
13180,18.7569999695
13181,20.4060001373
13182,20.4060001373
13185,23.2290000916
13210,16.6840000153
13213,23.4230003357
13219,36.2999992371
13220,36.2999992371
13221,36.2999992371
13222,28.1170005798
13239,15.8999996185
13240,19.3040008545
13241,23.4230003357
13247,36.2999992371
13248,36.2999992371
13249,36.2999992371
13250,28.1170005798
13268,18.2380008698
13269,23.4230003357
13275,36.2999992371
13276,36.2999992371
13277,36.2999992371
13278,28.1170005798
13296,18.1380004883
13297,21.6310005188
13305,29.9780006409
13306,28.8850002289
13307,29.8069992065
13308,29.8069992065
13309,29.8069992065
13324,17.9430007935
13325,21.6310005188
13333,29.6399993896
13334,29.6399993896
13335,34.2490005493
13336,34.2490005493
13337,34.2490005493
13352,17.9430007935
13353,21.6310005188
13362,29.6840000153
13363,34.2490005493
13364,34.2490005493
13365,34.2490005493
13381,17.6779994965
13390,29.6840000153
13391,34.2490005493
13392,34.2490005493
13393,34.2490005493
13418,29.6840000153
13419,30.7759990692
13420,30.7759990692
13421,30.7759990692
13447,30.4249992371
13448,30.4249992371
13449,30.4249992371
13475,30.1819992065
13476,30.1819992065
13477,30.1819992065
13503,28.9629993439
13504,28.9629993439
13505,28.9629993439
13884,14.0659999847
13885,14.7720003128
13911,15.736000061
13912,16.9950008392
13913,16.9950008392
13938,15.8489999771
13939,15.954000473
13940,16.9950008392
13941,17.1310005188
13966,15.8489999771
13967,17.6270008087
13968,17.8460006714
13969,17.8460006714
13994,16.6809997559
14020,14.0590000153
14045,14.6300001144
14046,14.6300001144
14047,14.6300001144
14048,16.5540008545
14073,17.7700004578
14074,19.3439998627
14075,19.3439998627
14076,19.3439998627
14100,18.0529994965
14101,20.5109996796
14102,20.7229995728
14103,20.7229995728
14104,22.9629993439
14105,22.9629993439
14106,22.9629993439
14128,18.0529994965
14129,20.5109996796
14130,20.7229995728
14131,24.218000412
14132,24.218000412
14133,24.218000412
14134,23.4169998169
14135,22.702999115
14136,24.2700004578
14137,24.2700004578
14156,18.0529994965
14157,20.5109996796
14158,21.3789997101
14159,24.5879993439
14160,24.5879993439
14161,24.5879993439
14162,24.2240009308
14163,24.7509994507
14164,26.1009998322
14165,26.1009998322
14184,17.5370006561
14185,20.4750003815
14186,21.3789997101
14187,24.5879993439
14188,25.3850002289
14189,25.3850002289
14190,25.3850002289
14191,25.156999588
14192,26.1009998322
14193,26.1009998322
14198,28.0739994049
14213,18.6879997253
14214,21.3789997101
14215,24.5879993439
14216,25.3850002289
14217,25.3850002289
14218,25.3850002289
14219,27.4829998016
14220,27.4829998016
14221,27.4829998016
14225,28.4290008545
14226,28.4290008545
14241,18.6879997253
14242,19.0729999542
14243,22.9130001068
14244,25.3850002289
14245,25.3850002289
14246,25.3850002289
14247,28.0039997101
14248,28.0039997101
14249,28.0039997101
14250,28.4290008545
14251,28.4290008545
14252,29.0879993439
14253,29.2150001526
14254,29.2150001526
14269,15.6160001755
14270,17.8719997406
14271,19.4340000153
14272,23.6380004883
14273,23.767999649
14274,25.3850002289
14277,28.0039997101
14278,28.4290008545
14279,28.4290008545
14280,33.216999054
14281,33.216999054
14300,19.5529994965
14301,22.5599994659
14302,25.3850002289
14305,28.0039997101
14306,28.4290008545
14307,28.4290008545
14308,33.216999054
14309,33.216999054
14310,33.216999054
14329,18.6439990997
14330,22.017999649
14333,26.736000061
14335,28.4270000458
14336,33.216999054
14337,33.216999054
14338,33.216999054
14339,36.2999992371
14340,36.8120002747
14341,36.8120002747
14342,36.8120002747
14343,30.2689990997
14358,16.4729995728
14359,22.513999939
14360,24.6520004272
14361,25.3910007477
14365,32.9910011292
14366,33.216999054
14367,36.2999992371
14368,36.8120002747
14369,36.8120002747
14370,36.8120002747
14371,30.2689990997
14386,16.4729995728
14387,20.0389995575
14388,23.8850002289
14389,26.295999527
14395,36.2999992371
14396,36.8120002747
14397,36.8120002747
14398,36.8120002747
14399,30.2689990997
14415,16.4470005035
14416,23.8850002289
14417,30.1959991455
14418,30.1959991455
14419,30.1959991455
14426,31.5020008087
14427,31.0499992371
14428,31.0499992371
14429,29.8069992065
14443,15.0830001831
14444,23.8850002289
14445,30.1959991455
14446,30.1959991455
14447,30.1959991455
14451,33.5540008545
14452,33.5540008545
14453,33.5540008545
14454,32.8100013733
14455,34.2490005493
14456,34.2490005493
14457,34.2490005493
14472,21.0629997253
14473,30.1959991455
14474,30.1959991455
14475,30.1959991455
14479,33.5859985352
14480,33.5859985352
14481,33.5859985352
14482,32.8100013733
14483,34.2490005493
14484,34.2490005493
14485,34.2490005493
14500,21.0629997253
14501,24.6909999847
14507,33.5859985352
14508,33.5859985352
14509,33.5859985352
14510,32.8100013733
14511,34.2490005493
14512,34.2490005493
14513,34.2490005493
14529,24.6909999847
14533,28.0739994049
14534,30.5580005646
14540,30.7759990692
14541,30.7759990692
14557,16.3190002441
14561,28.0739994049
14562,30.9880008698
14566,32.4620018005
14567,30.4249992371
14568,30.4249992371
14569,30.4249992371
14590,30.9880008698
14594,32.2120018005
14595,30.1819992065
14596,30.1819992065
14597,30.1819992065
14618,30.9880008698
14625,28.9629993439
14977,14.1440000534
15004,14.0659999847
15005,18.7530002594
15031,15.736000061
15032,16.9950008392
15033,19.7749996185
15058,15.8489999771
15059,15.954000473
15060,16.9950008392
15061,19.7749996185
15086,15.8489999771
15087,17.6270008087
15088,17.9370002747
15089,20.1949996948
15113,14.1120004654
15114,16.6809997559
15117,21.0669994354
15140,14.0590000153
15141,16.4150009155
15165,20.033000946
15166,20.033000946
15167,20.033000946
15168,16.5540008545
15169,18.4899997711
15192,18.3789997101
15193,20.033000946
15194,20.033000946
15195,20.0529994965
15196,20.2259998322
15197,20.2259998322
15201,23.9699993134
15220,18.7070007324
15221,20.5109996796
15222,20.5109996796
15223,23.7329998016
15224,24.6089992523
15225,24.6089992523
15226,24.6089992523
15227,23.7310009003
15228,24.0100002289
15229,25.3500003815
15248,18.7070007324
15249,20.5109996796
15250,22.236000061
15251,25.4990005493
15252,25.4990005493
15253,25.4990005493
15254,24.6089992523
15255,25.1639995575
15256,25.1639995575
15257,25.7110004425
15276,18.7070007324
15277,20.5109996796
15278,22.236000061
15279,25.4990005493
15280,25.4990005493
15281,26.4930000305
15282,26.4930000305
15283,26.4930000305
15284,26.327999115
15285,27.1289997101
15304,17.5370006561
15305,20.4750003815
15306,22.236000061
15307,25.4990005493
15308,25.4990005493
15309,26.4930000305
15310,26.4930000305
15311,26.4930000305
15312,26.327999115
15313,27.1289997101
15316,28.0739994049
15317,28.0739994049
15318,28.0739994049
15333,18.6879997253
15334,21.3789997101
15335,24.5879993439
15336,25.3850002289
15337,26.4930000305
15338,27.2049999237
15339,27.4829998016
15340,27.4829998016
15341,27.4829998016
15344,28.8819999695
15345,29.0510005951
15346,29.0510005951
15361,18.6879997253
15362,19.0729999542
15363,22.9130001068
15364,25.3850002289
15365,25.3850002289
15366,28.1550006866
15367,28.1550006866
15368,28.1550006866
15369,28.0039997101
15370,29.0510005951
15371,29.0510005951
15372,29.0879993439
15373,32.4070014954
15374,34.78099823
15389,13.9750003815
15390,17.8719997406
15391,19.4340000153
15392,23.6380004883
15393,24.5240001678
15394,28.4270000458
15397,28.1550006866
15398,32.4070014954
15399,34.78099823
15400,34.78099823
15401,34.78099823
15420,19.5529994965
15421,22.5599994659
15422,28.4270000458
15425,33.216999054
15426,33.216999054
15427,34.78099823
15428,34.78099823
15429,34.78099823
15430,34.78099823
15448,14.4829998016
15449,19.4580001831
15450,28.4270000458
15453,33.216999054
15454,33.216999054
15455,34.78099823
15456,34.78099823
15457,34.78099823
15458,34.5880012512
15459,36.2999992371
15460,36.8120002747
15461,36.8120002747
15462,36.8120002747
15463,30.2689990997
15477,15.4560003281
15478,21.5979995728
15479,25.0340003967
15481,33.216999054
15482,33.216999054
15483,34.5880012512
15484,34.5880012512
15485,34.5880012512
15486,33.6180000305
15487,36.2999992371
15488,36.8120002747
15489,36.8120002747
15490,36.8120002747
15491,30.2689990997
15505,13.9619998932
15506,18.7460002899
15507,24.861000061
15509,32.7949981689
15510,32.7949981689
15511,32.7949981689
15512,33.6180000305
15513,33.6180000305
15514,37.1409988403
15515,37.1409988403
15516,37.1409988403
15517,36.8120002747
15518,36.8120002747
15519,30.6299991608
15520,28.3069992065
15534,14.1920003891
15535,21.5160007477
15540,33.6180000305
15541,33.7719993591
15542,37.1409988403
15543,37.1409988403
15544,37.1409988403
15545,36.8120002747
15546,35.0209999084
15547,35.0209999084
15548,31.0499992371
15549,29.8069992065
15563,16.6970005035
15568,35.5200004578
15569,35.5200004578
15570,37.1409988403
15571,37.1409988403
15572,37.1409988403
15573,37.1409988403
15574,37.1409988403
15575,37.1409988403
15576,34.2490005493
15577,34.2490005493
15602,37.1409988403
15603,37.1409988403
15604,34.2490005493
15605,34.2490005493
15620,22.8659992218
15630,37.1409988403
15631,37.1409988403
15632,34.2490005493
15633,34.2490005493
15648,19.8640003204
15649,26.5090007782
15658,36.8120002747
15659,36.8120002747
15660,32.5810012817
15661,30.7759990692
15676,14.1700000763
15677,24.6660003662
15680,28.392999649
15681,32.188999176
15682,32.6170005798
15686,35.0999984741
15687,33.5900001526
15688,31.093000412
15689,30.9279994965
15705,16.8470001221
15708,28.392999649
15709,32.188999176
15710,32.188999176
15714,32.2120018005
15715,30.9279994965
15716,30.9279994965
15717,30.9279994965
15737,29.0510005951
15738,31.7329998016
15742,30.7539997101
15743,30.9279994965
15744,30.9279994965
15745,30.9279994965
15765,28.892999649
15766,31.7329998016
15767,31.7329998016
15768,31.7329998016
15769,29.8729991913
15793,28.892999649
15794,31.3840007782
15795,31.3840007782
15796,31.3840007782
16097,14.1440000534
16124,14.0659999847
16125,18.7530002594
16151,15.736000061
16152,16.9950008392
16153,19.7749996185
16179,15.736000061
16180,16.9950008392
16181,19.7749996185
16207,16.6840000153
16208,17.9370002747
16209,20.1949996948
16233,14.1120004654
16234,14.2880001068
16235,16.6840000153
16236,20.0359992981
16237,21.0669994354
16260,14.0590000153
16261,15.2259998322
16262,16.2059993744
16285,20.033000946
16286,20.033000946
16287,20.033000946
16288,16.5540008545
16289,18.4899997711
16312,18.5389995575
16313,20.033000946
16314,20.033000946
16315,20.0529994965
16316,20.8080005646
16317,20.8080005646
16321,23.9699993134
16340,19.454000473
16341,21.216999054
16342,21.216999054
16343,23.7329998016
16344,24.6089992523
16345,25.063999176
16346,25.063999176
16347,25.063999176
16348,24.0100002289
16349,25.3500003815
16368,19.454000473
16369,21.216999054
16370,22.236000061
16371,27.2049999237
16372,27.2049999237
16373,27.2049999237
16374,25.8220005035
16375,25.8220005035
16376,25.8220005035
16377,25.7689990997
16396,19.454000473
16397,21.3269996643
16398,22.236000061
16399,27.2049999237
16400,27.2049999237
16401,27.2049999237
16402,27.2049999237
16403,27.2049999237
16404,27.2049999237
16405,27.1289997101
16424,17.5370006561
16425,21.3269996643
16426,22.236000061
16427,27.2049999237
16428,27.2049999237
16429,27.2049999237
16430,27.2049999237
16431,27.2049999237
16432,27.2049999237
16433,27.1289997101
16435,28.357000351
16436,28.357000351
16437,28.357000351
16438,28.0739994049
16439,28.0739994049
16440,28.0739994049
16453,21.3269996643
16454,21.3269996643
16455,26.2740001678
16456,26.2740001678
16457,26.4930000305
16458,27.2049999237
16459,27.4829998016
16460,27.8740005493
16461,27.8740005493
16462,28.1469993591
16463,28.5720005035
16464,29.5860004425
16465,29.5860004425
16466,29.5860004425
16467,29.0510005951
16468,28.0739994049
16481,18.3969993591
16482,19.0729999542
16483,22.9130001068
16484,25.3850002289
16485,25.3850002289
16486,28.1550006866
16487,28.1550006866
16488,28.1550006866
16489,28.0039997101
16490,30.0510005951
16491,30.5890007019
16492,32.9510002136
16493,32.9510002136
16494,34.78099823
16495,34.78099823
16496,34.78099823
16497,32.9510002136
16511,19.4340000153
16512,23.6380004883
16513,24.5240001678
16514,28.4270000458
16515,28.4270000458
16517,28.1550006866
16518,33.9630012512
16519,34.78099823
16520,34.78099823
16521,34.78099823
16522,34.78099823
16540,19.5529994965
16541,22.5599994659
16542,28.4270000458
16543,28.4270000458
16545,33.216999054
16546,36.4580001831
16547,36.4580001831
16548,36.4580001831
16549,34.78099823
16550,34.78099823
16568,14.4829998016
16569,19.4580001831
16570,28.4270000458
16571,28.4270000458
16573,33.216999054
16574,36.4580001831
16575,36.4580001831
16576,36.4580001831
16577,34.78099823
16578,34.5880012512
16579,34.5880012512
16580,36.8120002747
16581,36.8120002747
16582,36.8120002747
16583,30.2689990997
16584,28.2299995422
16585,28.2299995422
16597,15.4560003281
16598,21.5979995728
16599,25.0340003967
16601,33.216999054
16602,36.4580001831
16603,36.4580001831
16604,36.4580001831
16605,34.78099823
16606,33.9630012512
16607,35.0209999084
16608,36.8120002747
16609,36.8120002747
16610,36.8120002747
16611,33.6199989319
16612,28.2299995422
16613,28.2299995422
16625,13.9619998932
16626,18.7460002899
16627,24.861000061
16629,33.216999054
16630,35.75
16631,35.75
16632,36.4580001831
16633,36.4580001831
16634,37.1409988403
16635,37.1409988403
16636,37.1409988403
16637,36.8120002747
16638,36.8120002747
16639,35.966999054
16640,35.966999054
16641,28.2299995422
16654,14.1920003891
16655,21.5160007477
16658,35.75
16659,35.75
16660,36.4580001831
16661,36.4580001831
16662,37.1409988403
16663,37.1409988403
16664,37.1409988403
16665,36.8120002747
16666,35.966999054
16667,35.966999054
16668,35.966999054
16669,29.3950004578
16670,28.392999649
16683,17.7579994202
16688,36.8120002747
16689,36.8120002747
16690,37.1409988403
16691,37.1409988403
16692,37.1409988403
16693,37.1409988403
16694,37.1409988403
16695,37.1409988403
16696,35.966999054
16697,32.5410003662
16698,28.392999649
16711,17.4500007629
16722,37.1409988403
16723,37.1409988403
16724,32.5810012817
16725,32.5410003662
16726,28.392999649
16739,17.4500007629
16740,26.1240005493
16743,33.6180000305
16750,37.1409988403
16751,37.1409988403
16752,32.5810012817
16753,32.5410003662
16768,22.3990001678
16769,27.0799999237
16771,29.9939994812
16777,36.8120002747
16778,36.8120002747
16779,36.8120002747
16780,34.2039985657
16781,29.9489994049
16782,27.9710006714
16796,19.7080001831
16797,26.3549995422
16799,29.1800003052
16800,35.5200004578
16801,35.5200004578
16802,35.5200004578
16803,36.4580001831
16804,36.8120002747
16805,36.8120002747
16806,36.8120002747
16807,36.2999992371
16808,34.2039985657
16809,31.4020004272
16810,27.9710006714
16825,22.6310005188
16828,30.6790008545
16829,32.188999176
16830,35.5200004578
16831,36.4580001831
16832,36.8120002747
16833,36.8120002747
16834,36.8120002747
16835,35.966999054
16836,34.2039985657
16837,31.4020004272
16838,27.9710006714
16857,31.1280002594
16858,35.5200004578
16859,35.5200004578
16860,36.8120002747
16861,36.8120002747
16862,36.8120002747
16863,33.6180000305
16864,31.4020004272
16865,31.4020004272
16866,27.9489994049
16885,31.1280002594
16886,35.5200004578
16887,35.5200004578
16888,35.5200004578
16889,33.6180000305
16890,33.6180000305
16891,33.6180000305
16892,30.9720001221
16893,30.9720001221
16913,29.6989994049
16914,35.5200004578
16915,35.5200004578
16916,35.5200004578
16942,35.5200004578
16943,35.5200004578
16944,35.5200004578
17217,14.1440000534
17245,18.7530002594
17272,13.9960002899
17273,19.7749996185
17300,16.7840003967
17301,19.7749996185
17327,14.6639995575
17328,17.9370002747
17329,20.1949996948
17355,14.6639995575
17356,20.0359992981
17357,21.0669994354
17383,15.4910001755
17384,20.0970001221
17385,21.4780006409
17405,20.033000946
17406,20.033000946
17407,20.033000946
17408,19.0020008087
17409,14.8280000687
17410,15.0729999542
17411,19.2099990845
17412,20.2800006866
17413,22.2110004425
17432,18.5389995575
17433,20.1539993286
17434,20.1539993286
17435,20.1539993286
17436,22.0650005341
17437,22.0650005341
17438,22.0650005341
17439,20.4599990845
17440,22.3859996796
17441,23.9699993134
17460,19.454000473
17461,21.216999054
17462,21.216999054
17463,23.7329998016
17464,25.0760002136
17465,25.2770004272
17466,25.2770004272
17467,25.2770004272
17468,24.0380001068
17469,25.3500003815
17488,19.454000473
17489,21.216999054
17490,22.236000061
17491,27.2049999237
17492,27.2049999237
17496,27.2049999237
17497,27.2049999237
17516,19.454000473
17517,21.3269996643
17518,22.236000061
17519,27.2049999237
17520,27.2049999237
17524,27.2049999237
17525,27.2049999237
17545,21.3269996643
17546,22.236000061
17547,27.2049999237
17548,27.2049999237
17552,27.2049999237
17553,27.2049999237
17555,28.357000351
17556,28.357000351
17557,28.357000351
17558,28.0739994049
17573,21.3269996643
17574,21.3269996643
17575,26.2740001678
17576,26.2740001678
17577,26.4930000305
17578,27.2049999237
17579,27.2049999237
17580,27.8740005493
17581,27.8740005493
17582,28.1469993591
17583,28.5720005035
17584,29.5860004425
17585,29.5860004425
17586,29.5860004425
17587,29.0510005951
17601,16.8269996643
17602,16.8269996643
17603,22.2810001373
17604,24.0380001068
17605,25.0709991455
17606,28.1550006866
17607,28.1550006866
17608,28.1550006866
17609,27.8740005493
17610,30.0510005951
17611,30.5890007019
17612,32.9510002136
17613,32.9510002136
17614,34.78099823
17615,34.78099823
17616,34.78099823
17617,32.9510002136
17631,19.0569992065
17632,21.8050003052
17633,24.5240001678
17634,28.4270000458
17635,28.4270000458
17636,28.4270000458
17637,28.1550006866
17638,33.9630012512
17639,34.78099823
17640,34.78099823
17641,34.78099823
17642,34.78099823
17643,34.78099823
17644,34.78099823
17645,32.9510002136
17660,17.5809993744
17661,22.1779994965
17662,28.4270000458
17663,28.4270000458
17665,33.216999054
17666,36.4580001831
17667,36.4580001831
17668,36.4580001831
17669,34.78099823
17670,34.78099823
17671,34.78099823
17672,34.78099823
17673,32.9510002136
17674,32.8100013733
17688,14.4829998016
17689,19.4580001831
17690,28.4270000458
17691,28.4270000458
17693,33.216999054
17694,36.4580001831
17695,36.4580001831
17696,36.4580001831
