,scores
9964,13.3990001678
9965,11.6770000458
9966,9.96599960327
9981,9.74499988556
9982,13.1300001144
9983,13.7170000076
9984,15.7989997864
9985,16.5410003662
9986,16.5410003662
9987,16.5410003662
9988,15.8319997787
9989,15.8319997787
9990,12.8710002899
9991,10.6330003738
9992,8.99199962616
10007,10.2250003815
10008,13.1800003052
10009,13.5249996185
10010,14.7510004044
10011,14.968000412
10012,15.7919998169
10013,15.7919998169
10014,15.7919998169
10015,12.9639997482
10016,11.8620004654
10017,7.89599990845
10033,10.8920001984
10034,13.3439998627
10035,13.5249996185
10036,14.7510004044
10037,14.7510004044
10038,14.7510004044
10039,14.5200004578
10040,13.5439996719
10041,10.5640001297
10059,10.8920001984
10060,13.3439998627
10061,13.5249996185
10062,13.5249996185
10063,13.5249996185
10064,13.4750003815
10065,11.9060001373
10066,11.3350000381
10067,9.21800041199
10085,10.8920001984
10086,13.3439998627
10087,13.3439998627
10088,13.3439998627
10089,12.3059997559
10090,12.3059997559
10091,10.295999527
10092,8.89099979401
10112,11.3579998016
10113,11.3579998016
10114,11.3579998016
10115,11.0600004196
10116,10.295999527
10117,10.295999527
10510,9.6280002594
10512,8.16100025177
10522,7.90100002289
10523,8.21500015259
10524,8.21500015259
10525,8.21500015259
10530,8.68799972534
10536,13.2969999313
10537,13.2969999313
10538,10.1899995804
10548,7.90100002289
10549,9.00500011444
10550,9.57900047302
10551,9.57900047302
10552,9.57900047302
10553,7.52299976349
10555,9.34399986267
10556,11.9320001602
10562,16.5410003662
10563,13.2969999313
10564,10.1899995804
10574,7.90100002289
10575,9.00500011444
10576,9.60200023651
10577,9.60200023651
10578,9.60200023651
10579,9.53199958801
10580,10.1400003433
10581,11.3549995422
10588,16.5410003662
10589,13.2969999313
10590,11.220000267
10601,9.00500011444
10602,9.60200023651
10603,9.60200023651
10604,9.60200023651
10605,10.7349996567
10606,11.5830001831
10614,16.5410003662
10615,14.2950000763
10616,11.6960000992
10627,7.59800004959
10628,9.60200023651
10629,9.60200023651
10630,9.60200023651
10631,11.6049995422
10632,11.9940004349
10633,13.9600000381
10639,15.0469999313
10640,14.5200004578
10641,14.2950000763
10642,11.6960000992
10655,7.62200021744
10656,10.031999588
10657,11.6560001373
10658,12.7690000534
10659,13.9600000381
10660,15.7989997864
10661,16.5410003662
10662,16.5410003662
10663,16.5410003662
10664,16.5410003662
10665,15.8319997787
10666,14.5200004578
10667,14.2950000763
10668,11.6960000992
10669,8.89700031281
10681,7.62200021744
10682,10.031999588
10683,11.9890003204
10684,14.0710000992
10685,14.5220003128
10686,15.9219999313
10687,16.5410003662
10688,16.5410003662
10689,16.5410003662
10690,16.0060005188
10691,15.8319997787
10692,13.3990001678
10693,11.6770000458
10694,9.96599960327
10707,7.62200021744
10708,10.031999588
10709,11.9890003204
10710,14.0710000992
10711,16.5410003662
10712,16.5410003662
10713,16.5410003662
10714,16.5410003662
10715,16.5410003662
10716,16.0060005188
10717,15.8319997787
10718,12.8710002899
10719,10.6330003738
10720,8.99199962616
10734,9.0670003891
10735,11.9890003204
10736,14.0710000992
10737,16.5410003662
10738,16.5410003662
10739,16.5410003662
10740,16.3840007782
10741,15.8319997787
10742,15.7919998169
10743,13.5909996033
10744,11.8620004654
10745,7.89599990845
10760,9.42599964142
10761,11.3529996872
10762,13.3439998627
10763,16.5410003662
10764,16.5410003662
10765,16.5410003662
10766,16.3840007782
10767,15.8319997787
10768,13.8920001984
10769,12.3100004196
10786,9.42599964142
10787,11.3529996872
10788,13.3439998627
10789,15.8000001907
10790,15.8000001907
10791,15.8319997787
10792,15.8319997787
10793,15.8319997787
10794,13.6879997253
10795,9.49100017548
10812,9.42599964142
10813,11.3529996872
10814,13.3439998627
10815,13.3439998627
10816,13.3439998627
10817,12.3199996948
10818,12.3339996338
10819,12.3339996338
10820,12.3339996338
10838,8.98499965668
10839,8.98499965668
10840,11.3579998016
10841,11.3579998016
10842,11.3579998016
10843,11.0600004196
10844,11.0570001602
10845,10.295999527
10846,8.85499954224
11199,9.58100032806
11200,9.58100032806
11201,9.58100032806
11202,8.12600040436
11225,9.95300006866
11226,9.90100002289
11227,9.80399990082
11228,9.0670003891
11229,8.84000015259
11254,10.3070001602
11255,9.48600006104
11256,9.64299964905
11257,10.3030004501
11258,12.7419996262
11259,13.1370000839
11263,13.6820001602
11264,12.8579998016
11265,12.8579998016
11275,10.8030004501
11276,12.1879997253
11277,12.1879997253
11281,10.0600004196
11282,12.7390003204
11283,12.7390003204
11284,14.2299995422
11289,15.7989997864
11290,15.7989997864
11301,10.8030004501
11302,12.1879997253
11307,11.6450004578
11308,12.7390003204
11309,13.4149999619
11315,15.7989997864
11316,15.7989997864
11318,11.220000267
11327,8.4610004425
11328,12.1879997253
11333,12.1800003052
11334,12.7390003204
11335,13.9029998779
11336,15.3299999237
11341,15.8319997787
11342,15.7989997864
11343,14.2950000763
11344,11.6960000992
11353,8.4610004425
11354,10.8979997635
11358,12.1800003052
11359,12.3529996872
11360,12.3529996872
11361,13.9600000381
11362,15.3299999237
11367,15.8319997787
11368,14.2950000763
11369,14.2950000763
11370,11.6960000992
11379,8.4610004425
11380,10.4329996109
11381,11.3690004349
11382,11.3690004349
11383,12.0500001907
11384,12.1800003052
11385,13.392999649
11386,13.640999794
11387,13.9600000381
11388,15.7989997864
11389,16.5410003662
11390,16.5410003662
11391,16.5410003662
11392,16.5410003662
11393,15.8319997787
11394,14.2950000763
11395,14.2950000763
11396,11.6960000992
11397,8.89700031281
11405,7.9390001297
11406,7.9390001297
11407,7.9390001297
11408,8.66499996185
11409,10.6210002899
11410,11.5530004501
11411,13.392999649
11412,14.0769996643
11413,15.6129999161
11414,15.9219999313
11415,16.5410003662
11416,16.5410003662
11417,16.5410003662
11418,16.0060005188
11419,15.8319997787
11420,12.8710002899
11421,10.9399995804
11422,9.96599960327
11433,7.55399990082
11434,8.66499996185
11435,10.6210002899
11436,11.5530004501
11437,13.392999649
11438,14.0769996643
11439,16.5410003662
11440,16.5410003662
11441,16.5410003662
11442,16.5410003662
11443,16.5410003662
11444,16.0060005188
11445,15.8319997787
11446,12.8710002899
11447,10.6330003738
11448,8.99199962616
11461,8.67899990082
11462,11.5030002594
11463,13.7220001221
11464,15.0469999313
11465,16.5410003662
11466,16.5410003662
11467,16.5410003662
11468,16.3840007782
11469,15.8319997787
11470,15.7919998169
11471,13.5909996033
11472,11.8620004654
11473,7.89599990845
11489,13.7220001221
11490,15.0469999313
11491,16.5410003662
11492,16.5410003662
11493,16.5410003662
11494,16.3840007782
11495,15.8319997787
11496,13.8920001984
11497,12.3100004196
11515,13.7220001221
11516,15.0469999313
11517,15.8000001907
11518,15.8000001907
11519,15.8319997787
11520,15.8319997787
11521,15.8319997787
11522,13.6879997253
11523,9.49100017548
11542,13.3439998627
11543,13.4809999466
11544,13.611000061
11545,13.611000061
11546,13.611000061
11547,13.4090003967
11548,12.3339996338
11568,11.3579998016
11569,11.3579998016
11570,11.3579998016
11571,11.0600004196
11572,11.0570001602
11573,10.295999527
11574,9.3079996109
11594,9.61400032043
11595,7.59999990463
11797,10.6920003891
11798,10.6920003891
11799,10.6920003891
11823,10.6920003891
11824,10.6920003891
11825,10.6920003891
11849,10.6920003891
11850,10.892999649
11851,10.892999649
11852,10.892999649
11853,8.02400016785
11873,8.19299983978
11874,9.90100002289
11875,9.90100002289
11876,11.8319997787
11877,11.8319997787
11878,11.8319997787
11879,11.5220003128
11880,7.73999977112
11896,7.65000009537
11897,7.65000009537
11902,11.8319997787
11903,11.9099998474
11904,11.9099998474
11905,11.9099998474
11906,11.1040000916
11907,8.23799991608
11922,7.65000009537
11929,12.9219999313
11930,12.9219999313
11931,12.2100000381
11932,11.6379995346
11933,9.93799972534
11948,7.65000009537
11955,12.9219999313
11956,12.9219999313
11957,12.7629995346
11958,12.7629995346
11959,12.5970001221
11981,12.9219999313
11982,12.9219999313
11983,12.7629995346
11984,12.7629995346
11985,12.5970001221
11986,12.8660001755
11987,13.1459999084
11988,13.1459999084
11989,13.6820001602
12009,13.5570001602
12010,13.7510004044
12011,13.7510004044
12012,14.2299995422
12015,15.3109998703
12027,7.55399990082
12028,10.8959999084
12035,13.5570001602
12036,14.4399995804
12037,14.4899997711
12038,15.5120000839
12039,15.7950000763
12040,15.7950000763
12041,15.7950000763
12054,10.8959999084
12055,12.079000473
12061,14.1300001144
12062,14.4399995804
12063,14.4899997711
12064,15.5120000839
12065,15.8000001907
12066,16.5410003662
12067,16.5410003662
12068,16.5410003662
12080,8.79699993134
12081,10.3219995499
12082,12.1809997559
12086,14.1300001144
12087,14.1300001144
12088,14.4399995804
12089,14.4899997711
12090,15.5120000839
12091,15.9219999313
12092,16.5410003662
12093,16.5410003662
12094,16.5410003662
12095,15.8319997787
12096,13.0550003052
12097,10.8620004654
12106,8.79699993134
12107,9.35900020599
12108,12.0500001907
12109,12.0500001907
12110,12.0500001907
12111,12.3229999542
12112,14.1300001144
12113,14.1300001144
12114,14.1300001144
12115,14.1300001144
12116,15.7950000763
12117,15.9219999313
12118,16.5410003662
12119,16.5410003662
12120,16.5410003662
12121,15.8319997787
12122,12.2449998856
12132,8.79699993134
12133,9.1920003891
12134,9.1920003891
12135,10.4239997864
12136,11.2709999084
12137,11.5150003433
12138,13.5819997787
12139,13.5819997787
12140,14.0769996643
12141,15.6129999161
12142,15.9219999313
12143,15.9219999313
12144,16.0060005188
12145,16.0060005188
12146,16.0060005188
12147,14.3380002975
12148,11.4879999161
12149,10.0120000839
12150,7.73600006104
12159,7.50699996948
12160,8.02299976349
12161,8.79699993134
12162,10.2189998627
12163,11.2530002594
12164,12.3000001907
12165,13.392999649
12166,14.704000473
12167,16.5410003662
12168,16.5410003662
12169,16.5410003662
12170,16.3840007782
12171,16.0060005188
12172,16.0060005188
12173,13.5909996033
12174,11.4879999161
12185,7.50699996948
12186,7.50699996948
12187,7.67199993134
12188,9.51500034332
12189,11.2530002594
12190,12.2080001831
12191,13.7220001221
12192,15.0469999313
12193,16.5410003662
12194,16.5410003662
12195,16.5410003662
12196,16.3840007782
12197,15.8319997787
12198,14.8179998398
12199,13.5909996033
12200,8.90999984741
12211,7.50699996948
12212,7.50699996948
12213,7.50699996948
12216,12.8280000687
12217,14.4639997482
12218,15.0469999313
12219,16.5410003662
12220,16.5410003662
12221,16.5410003662
12222,16.3840007782
12223,15.8319997787
12224,13.8920001984
12225,12.3100004196
12243,14.4639997482
12244,15.0469999313
12245,15.8000001907
12246,15.8000001907
12247,15.8319997787
12248,15.8319997787
12249,15.8319997787
12250,13.6879997253
12251,9.49100017548
12269,14.4639997482
12270,14.4639997482
12271,14.4639997482
12272,13.8739995956
12273,13.8739995956
12274,13.7069997787
12275,13.4090003967
12276,12.3339996338
12296,12.6359996796
12297,12.6359996796
12298,11.5050001144
12299,11.5050001144
12300,11.0570001602
12301,10.9759998322
12302,9.3079996109
12318,9.73600006104
12322,9.61400032043
12323,8.66100025177
12324,7.6810002327
12345,8.00599956512
12346,8.00599956512
12347,8.00599956512
12524,9.16100025177
12525,10.6920003891
12526,10.6920003891
12527,10.6920003891
12528,8.76900005341
12550,9.60700035095
12551,12.9580001831
12552,12.9580001831
12553,12.9580001831
12554,8.76900005341
12555,8.52200031281
12575,9.8360004425
12576,10.6700000763
12577,13.3280000687
12578,13.3280000687
12579,13.3280000687
12580,13.111000061
12581,11.1730003357
12582,10.8339996338
12600,7.92399978638
12601,11.2329998016
12602,13.906999588
12603,13.906999588
12604,14.1020002365
12605,14.1020002365
12606,14.1020002365
12607,12.7849998474
12608,12.0620002747
12609,9.53800010681
12610,8.57800006866
12611,8.57800006866
12624,7.65000009537
12625,7.65000009537
12630,14.3920001984
12631,14.7139997482
12632,14.7139997482
12633,14.7139997482
12634,12.1049995422
12635,9.75399971008
12650,7.65000009537
12656,14.3920001984
12657,14.7139997482
12658,14.7139997482
12659,14.7139997482
12660,14.1020002365
12661,11.9750003815
12676,7.65000009537
12682,14.3920001984
12683,14.7139997482
12684,14.7139997482
12685,14.7139997482
12686,14.6350002289
12687,13.8900003433
12709,13.9390001297
12710,14.9949998856
12711,14.9949998856
12712,14.9949998856
12713,13.8900003433
12714,13.8900003433
12729,11.6520004272
12737,14.9949998856
12738,14.9949998856
12739,13.9910001755
12740,14.2299995422
12741,14.9029998779
12742,15.1610002518
12743,15.1610002518
12755,9.87100028992
12763,14.9949998856
12764,14.9949998856
12765,14.6350002289
12766,15.5120000839
12767,16.0060005188
12768,16.0060005188
12769,16.0060005188
12781,9.87100028992
12783,12.4809999466
12789,14.1300001144
12790,14.6350002289
12791,14.6350002289
12792,15.5120000839
12793,16.0060005188
12794,16.5410003662
12795,16.5410003662
12796,16.5410003662
12807,9.40699958801
12808,9.97799968719
12809,11.0760002136
12810,12.1809997559
12814,14.1300001144
12815,14.1300001144
12816,14.7089996338
12817,14.7089996338
12818,15.5120000839
12819,16.0060005188
12820,16.5410003662
12821,16.5410003662
12822,16.5410003662
12823,15.8319997787
12824,12.2930002213
12825,7.89200019836
12834,9.00800037384
12835,11.0760002136
12836,12.0500001907
12837,12.1879997253
12838,12.3809995651
12839,12.486000061
12840,14.1300001144
12841,14.1300001144
12842,14.7089996338
12843,14.7089996338
12844,15.3299999237
12845,15.8000001907
12846,16.5410003662
12847,16.5410003662
12848,16.5410003662
12849,15.8319997787
12850,12.1960000992
12851,7.89200019836
12860,8.79699993134
12861,9.40699958801
12862,11.5150003433
12863,11.6759996414
12864,11.7119998932
12865,12.0270004272
12866,13.5819997787
12867,13.5819997787
12868,14.7089996338
12869,15.6129999161
12870,15.6129999161
12871,15.6129999161
12872,15.6129999161
12873,15.6129999161
12874,13.625
12875,12.6049995422
12876,9.74600028992
12877,7.79699993134
12887,8.11299991608
12888,8.38099956512
12889,10.4739999771
12890,10.9779996872
12891,11.7860002518
12892,12.736000061
12893,13.392999649
12894,15.9219999313
12895,16.5410003662
12896,16.5410003662
12897,16.5410003662
12898,16.0060005188
12899,15.2829999924
12900,13.4259996414
12901,10.2189998627
12902,8.85400009155
12913,8.0609998703
12914,8.38099956512
12915,9.44999980927
12916,10.9779996872
12917,11.8669996262
12918,12.2080001831
12919,14.2550001144
12920,15.9219999313
12921,16.5410003662
12922,16.5410003662
12923,16.5410003662
12924,16.0060005188
12925,15.7919998169
12926,12.8780002594
12927,8.78199958801
12939,8.0609998703
12940,8.38099956512
12941,9.44999980927
12944,13.640999794
12945,14.4639997482
12946,15.9219999313
12947,16.5410003662
12948,16.5410003662
12949,16.5410003662
12950,16.0060005188
12951,15.7919998169
12952,12.8780002594
12953,8.5579996109
12965,7.74900007248
12966,8.38099956512
12967,8.72599983215
12970,13.640999794
12971,14.4639997482
12972,15.4149999619
12973,15.8000001907
12974,15.8000001907
12975,15.8000001907
12976,15.7919998169
12977,15.7919998169
12978,12.8780002594
12991,7.74900007248
12992,8.38099956512
12993,8.38099956512
12996,13.640999794
12997,14.4639997482
12998,14.4639997482
12999,14.4639997482
13004,11.361000061
13018,7.50699996948
13019,7.74900007248
13024,12.6359996796
13025,12.9729995728
13026,12.9729995728
13027,12.9729995728
13028,12.3640003204
13029,10.9759998322
13030,9.3079996109
13045,7.74900007248
13046,10.9429998398
13050,10.7670001984
13051,10.4259996414
13052,9.67000007629
13053,9.17599964142
13054,8.27299976349
13055,8.19699954987
13072,7.61100006104
13073,8.00599956512
13074,8.64099979401
13075,8.64099979401
13076,8.64099979401
13252,10.5170001984
13253,10.6920003891
13254,10.6920003891
13255,10.6920003891
13256,10.4930000305
13277,8.47200012207
13278,12.3819999695
13279,12.9580001831
13280,13.3129997253
13281,13.3129997253
13282,13.3129997253
13283,10.2589998245
13303,10.6730003357
13304,13.0670003891
13305,14.7139997482
13306,14.7139997482
13307,14.7139997482
13308,13.8780002594
13309,13.1850004196
13310,11.5469999313
13327,8.73999977112
13328,10.234000206
13329,11.2329998016
13330,14.1829996109
13331,15.0469999313
13332,15.6400003433
13333,15.6400003433
13334,15.6400003433
13335,13.6059999466
13336,13.6059999466
