,scores,cavity
1241,14.293000221252441,1
1242,14.394000053405762,1
1243,14.394000053405762,1
1244,14.394000053405762,1
1266,14.293000221252441,1
1267,14.394000053405762,1
1268,14.394000053405762,1
1269,14.394000053405762,1
1291,14.293000221252441,1
1292,14.394000053405762,1
1293,14.394000053405762,1
1294,14.394000053405762,1
1795,15.232999801635742,1
1796,15.232999801635742,1
1797,15.232999801635742,1
1816,14.293000221252441,1
1817,14.394000053405762,1
1818,14.394000053405762,1
1819,15.215999603271484,1
1820,15.232999801635742,1
1821,15.232999801635742,1
1822,15.232999801635742,1
1841,14.97700023651123,1
1842,15.477999687194824,1
1843,16.033000946044922,1
1844,16.033000946044922,1
1845,16.033000946044922,1
1846,15.232999801635742,1
1847,15.232999801635742,1
1866,14.97700023651123,1
1867,15.477999687194824,1
1868,16.033000946044922,1
1869,16.033000946044922,1
1870,16.033000946044922,1
1871,15.215999603271484,1
1872,14.41100025177002,1
1891,14.97700023651123,1
1892,15.477999687194824,1
1893,16.033000946044922,1
1894,16.033000946044922,1
1895,16.033000946044922,1
1896,14.70300006866455,1
2370,15.232999801635742,1
2371,15.232999801635742,1
2372,15.232999801635742,1
2391,14.293000221252441,1
2392,14.394000053405762,1
2393,14.394000053405762,1
2394,15.215999603271484,1
2395,15.232999801635742,1
2396,15.232999801635742,1
2397,15.232999801635742,1
2417,15.477999687194824,1
2418,16.033000946044922,1
2419,16.033000946044922,1
2420,16.033000946044922,1
2421,15.793999671936035,1
2422,15.793999671936035,1
2442,15.477999687194824,1
2443,16.033000946044922,1
2444,16.033000946044922,1
2445,16.033000946044922,1
2446,15.793999671936035,1
2447,15.793999671936035,1
2467,15.477999687194824,1
2468,16.033000946044922,1
2469,16.033000946044922,1
2470,16.033000946044922,1
2471,15.793999671936035,1
2472,15.793999671936035,1
2945,15.232999801635742,1
2946,15.232999801635742,1
2969,15.215999603271484,1
2970,15.232999801635742,1
2971,15.232999801635742,1
2972,15.232999801635742,1
2992,15.477999687194824,1
2993,16.033000946044922,1
2994,16.033000946044922,1
2995,16.033000946044922,1
2996,15.793999671936035,1
2997,15.793999671936035,1
3017,15.477999687194824,1
3018,16.033000946044922,1
3019,16.033000946044922,1
3020,16.033000946044922,1
3021,15.793999671936035,1
3022,15.793999671936035,1
3042,15.477999687194824,1
3043,16.033000946044922,1
3044,16.033000946044922,1
3045,16.033000946044922,1
3046,15.793999671936035,1
3047,15.793999671936035,1
3568,15.526000022888184,1
3569,15.753999710083008,1
3570,15.793999671936035,1
3571,15.793999671936035,1
3572,15.793999671936035,1
3594,15.753999710083008,1
3595,15.793999671936035,1
3596,15.793999671936035,1
3597,15.793999671936035,1
3619,15.753999710083008,1
3620,15.793999671936035,1
3621,15.793999671936035,1
3622,15.793999671936035,1
6120,15.684000015258789,1
6121,15.684000015258789,1
6122,15.684000015258789,1
6145,15.684000015258789,1
6146,15.684000015258789,1
6147,15.684000015258789,1
6695,15.684000015258789,1
6696,15.684000015258789,1
6697,15.684000015258789,1
6720,15.684000015258789,1
6721,15.684000015258789,1
6722,15.684000015258789,1
7270,15.684000015258789,1
7271,15.684000015258789,1
7272,15.684000015258789,1
7295,15.684000015258789,1
7296,15.684000015258789,1
7297,15.684000015258789,1
9627,15.954999923706055,1
9628,15.954999923706055,1
9629,15.954999923706055,1
9652,15.954999923706055,1
9653,15.954999923706055,1
9654,15.954999923706055,1
9655,14.494999885559082,1
9677,15.954999923706055,1
9678,15.954999923706055,1
9679,15.954999923706055,1
9680,14.494999885559082,1
9702,15.89900016784668,1
9703,15.89900016784668,1
9704,15.89900016784668,1
9705,14.494999885559082,1
10202,15.954999923706055,1
10203,15.954999923706055,1
10204,15.954999923706055,1
10227,15.954999923706055,1
10228,15.954999923706055,1
10229,15.954999923706055,1
10230,14.494999885559082,1
10252,15.954999923706055,1
10253,15.954999923706055,1
10254,15.954999923706055,1
10255,14.494999885559082,1
10277,15.89900016784668,1
10278,15.89900016784668,1
10279,15.89900016784668,1
10280,14.494999885559082,1
10777,15.954999923706055,1
10778,15.954999923706055,1
10779,15.954999923706055,1
10802,15.954999923706055,1
10803,15.954999923706055,1
10804,15.954999923706055,1
10805,14.494999885559082,1
10827,15.954999923706055,1
10828,15.954999923706055,1
10829,15.954999923706055,1
10830,14.494999885559082,1
10852,15.89900016784668,1
10853,15.89900016784668,1
10854,15.89900016784668,1
10855,14.494999885559082,1
14449,14.3149995803833,1
14450,14.3149995803833,1
14451,14.3149995803833,1
14491,14.3149995803833,1
14492,14.3149995803833,1
14493,14.3149995803833,1
15374,14.161999702453613,1
15375,14.161999702453613,1
15376,14.161999702453613,1
15415,14.255999565124512,1
15416,14.3149995803833,1
15417,14.3149995803833,1
15418,14.3149995803833,1
15457,14.255999565124512,1
15458,14.3149995803833,1
15459,14.3149995803833,1
15460,14.3149995803833,1
15498,14.82800006866455,1
15499,14.82800006866455,1
15500,14.82800006866455,1
15501,14.3149995803833,1
15502,14.3149995803833,1
15540,14.82800006866455,1
15541,14.82800006866455,1
15542,14.82800006866455,1
15543,14.3149995803833,1
15579,14.21500015258789,1
15580,14.82800006866455,1
15581,14.82800006866455,1
15582,14.82800006866455,1
15621,14.21500015258789,1
15622,14.82800006866455,1
15623,14.82800006866455,1
15624,14.82800006866455,1
15663,14.21500015258789,1
15664,14.82800006866455,1
15665,14.82800006866455,1
15666,14.82800006866455,1
16422,14.48799991607666,1
16423,14.48799991607666,1
16424,14.48799991607666,1
16425,14.161999702453613,1
16426,14.161999702453613,1
16464,14.48799991607666,1
16465,14.48799991607666,1
16466,14.48799991607666,1
16467,14.468999862670898,1
16468,14.3149995803833,1
16507,14.663999557495117,1
16508,14.48799991607666,1
16509,14.468999862670898,1
16510,14.3149995803833,1
16549,14.82800006866455,1
16550,14.82800006866455,1
16551,14.468999862670898,1
16552,14.3149995803833,1
16591,14.82800006866455,1
16592,14.82800006866455,1
16593,14.3149995803833,1
16629,14.21500015258789,1
16630,14.82800006866455,1
16631,14.82800006866455,1
16632,14.82800006866455,1
16670,14.425000190734863,1
16671,14.425000190734863,1
16672,14.82800006866455,1
16673,14.82800006866455,1
16712,14.425000190734863,1
16713,14.425000190734863,1
16714,14.82800006866455,1
16715,14.82800006866455,1
16754,14.425000190734863,1
16755,14.425000190734863,1
16756,14.609000205993652,1
16757,14.609000205993652,1
16797,14.362000465393066,1
16798,14.609000205993652,1
16799,14.609000205993652,1
17431,14.3149995803833,1
17432,14.82800006866455,1
17433,14.82800006866455,1
17434,14.82800006866455,1
17472,14.48799991607666,1
17473,14.48799991607666,1
17474,14.82800006866455,1
17475,14.82800006866455,1
17476,14.82800006866455,1
17512,14.329000473022461,1
17513,14.329000473022461,1
17514,14.82800006866455,1
17515,14.82800006866455,1
17516,14.82800006866455,1
17517,14.82800006866455,1
17518,14.82800006866455,1
17556,14.82800006866455,1
17557,14.82800006866455,1
17558,14.82800006866455,1
17559,14.468999862670898,1
17560,14.3149995803833,1
17599,14.82800006866455,1
17600,14.82800006866455,1
17601,14.468999862670898,1
17602,14.3149995803833,1
17641,14.82800006866455,1
17642,14.82800006866455,1
17678,14.82800006866455,1
17679,14.82800006866455,1
17680,14.82800006866455,1
17681,14.82800006866455,1
17682,14.82800006866455,1
17683,14.82800006866455,1
17684,14.82800006866455,1
17720,14.82800006866455,1
17721,14.82800006866455,1
17722,14.82800006866455,1
17723,14.82800006866455,1
17724,14.82800006866455,1
17725,14.663999557495117,1
17762,14.82800006866455,1
17763,14.82800006866455,1
17764,14.82800006866455,1
17765,14.82800006866455,1
17766,14.82800006866455,1
17767,14.663999557495117,1
17804,14.468999862670898,1
17805,14.663999557495117,1
17806,14.663999557495117,1
17807,14.663999557495117,1
17808,14.609000205993652,1
17846,14.468999862670898,1
17847,14.663999557495117,1
17848,14.663999557495117,1
17849,14.663999557495117,1
17850,14.609000205993652,1
18481,14.3149995803833,1
18482,14.82800006866455,1
18483,14.82800006866455,1
18484,14.82800006866455,1
18522,14.48799991607666,1
18523,14.48799991607666,1
18524,14.82800006866455,1
18525,14.82800006866455,1
18526,14.82800006866455,1
18561,14.17199993133545,1
18562,14.329000473022461,1
18563,14.329000473022461,1
18564,14.82800006866455,1
18565,14.82800006866455,1
18566,14.82800006866455,1
18567,14.82800006866455,1
18568,14.82800006866455,1
18602,14.831999778747559,1
18603,14.831999778747559,1
18604,14.831999778747559,1
18605,14.831999778747559,1
18606,14.831999778747559,1
18607,14.831999778747559,1
18608,14.82800006866455,1
