,scores
3007,13.2250003815
3008,13.2250003815
3009,11.6520004272
3010,10.6759996414
3025,12.6840000153
3026,12.6840000153
3027,12.6840000153
3236,11.2840003967
3237,11.2840003967
3238,11.2840003967
3255,12.5
3256,12.5
3257,12.5
3274,12.5
3275,12.5
3276,12.5
3293,12.5
3294,12.5
3295,12.5
3312,10.6339998245
3313,10.6339998245
3314,10.6339998245
3349,12.6239995956
3350,12.6239995956
3351,12.6239995956
3367,10.3000001907
3368,13.5830001831
3369,13.5830001831
3370,13.5830001831
3386,14.5719995499
3387,14.5719995499
3388,14.5719995499
3389,13.5830001831
3405,14.5719995499
3406,14.5719995499
3407,14.5719995499
3408,13.5830001831
3424,14.5719995499
3425,14.5719995499
3426,14.5719995499
3427,11.170999527
3443,12.8879995346
3444,12.8879995346
3445,12.8879995346
3446,12.6579999924
3462,12.8879995346
3463,12.8879995346
3464,12.8879995346
3465,12.6579999924
3466,12.2860002518
3467,12.2860002518
3481,13.2250003815
3482,13.2250003815
3483,13.2250003815
3484,12.6579999924
3485,12.2860002518
3486,12.2860002518
3500,13.2250003815
3501,13.2250003815
3502,13.2250003815
3503,12.2860002518
3504,12.2860002518
3505,12.2860002518
3519,13.2250003815
3520,13.2250003815
3521,13.2250003815
3522,11.6520004272
3523,11.1190004349
3524,11.1190004349
3538,12.6840000153
3539,12.6840000153
3540,12.6840000153
3749,11.2840003967
3768,12.5
3787,12.5
3806,12.5
3825,10.6339998245
3862,12.6239995956
3863,12.6239995956
3864,12.6239995956
3881,13.5830001831
3882,13.5830001831
3883,13.5830001831
3899,14.5719995499
3900,14.5719995499
3901,14.5719995499
3902,13.5830001831
3918,14.5719995499
3919,14.5719995499
3920,14.5719995499
3921,13.5830001831
3937,14.5719995499
3938,14.5719995499
3939,14.5719995499
3940,11.170999527
3956,12.8879995346
3957,12.8879995346
3958,12.8879995346
3959,12.6579999924
3975,12.8879995346
3976,12.8879995346
3977,12.8879995346
3978,12.6579999924
3994,13.2250003815
3995,13.2250003815
3996,13.2250003815
3997,12.6579999924
4013,13.2250003815
4014,13.2250003815
4015,13.2250003815
4016,12.2860002518
4032,13.2250003815
4033,13.2250003815
4034,13.2250003815
4035,11.6520004272
4055,10.5550003052
4056,10.5550003052
4057,10.5550003052
4264,13.3540000916
4265,13.3540000916
4266,13.3540000916
4301,14.5419998169
4302,14.5419998169
4303,14.5419998169
4320,14.5419998169
4321,14.5419998169
4322,14.5419998169
4339,14.5419998169
4340,14.5419998169
4341,14.5419998169
4412,12.6800003052
4413,12.6800003052
4414,12.6800003052
4431,12.6800003052
4432,12.6800003052
4433,12.6800003052
4450,12.6800003052
4451,12.6800003052
4452,12.6800003052
4453,11.5500001907
4469,12.0329999924
4470,12.5699996948
4471,12.5699996948
4472,12.5699996948
4488,12.0329999924
4489,12.5699996948
4490,12.5699996948
4491,12.5699996948
4507,12.0329999924
4508,12.5699996948
4509,12.5699996948
4510,12.5699996948
4529,12.2860002518
4721,15.2390003204
4722,15.2390003204
4723,15.2390003204
4740,15.2390003204
4741,15.2390003204
4742,15.2390003204
4759,15.2390003204
4760,15.2390003204
4761,15.2390003204
4777,13.3540000916
4814,14.5419998169
4815,14.5419998169
4816,14.5419998169
4832,13.1300001144
4833,15.4189996719
4834,15.4189996719
4835,15.4189996719
4851,13.779999733
4852,15.4189996719
4853,15.4189996719
4854,15.4189996719
4860,46.5960006714
4870,13.779999733
4871,15.4189996719
4872,15.4189996719
4873,15.4189996719
4879,46.5960006714
4889,13.779999733
4890,13.9250001907
4891,13.9250001907
4892,13.9250001907
4898,46.5960006714
4905,15.1590003967
4906,15.1590003967
4907,15.1590003967
4924,15.1590003967
4925,15.1590003967
4926,15.1590003967
4943,15.1590003967
4944,15.1590003967
4945,15.1590003967
4963,12.6800003052
4964,12.6800003052
4965,12.6800003052
4982,12.0329999924
4983,13.0109996796
4984,13.0109996796
4985,13.0109996796
5001,12.0329999924
5002,13.0109996796
5003,13.0109996796
5004,13.0109996796
5020,12.0329999924
5021,13.0109996796
5022,13.0109996796
5216,13.8059997559
5217,13.8059997559
5218,13.8059997559
5234,15.2390003204
5235,15.2390003204
5236,15.2390003204
5237,14.7760000229
5253,15.2390003204
5254,15.2390003204
5255,15.2390003204
5256,14.7760000229
5272,15.2390003204
5273,15.2390003204
5274,15.2390003204
5275,14.7760000229
5290,13.3540000916
5309,13.5819997787
5327,14.5419998169
5328,14.5419998169
5345,13.156999588
5346,16.2119998932
5347,16.2119998932
5348,16.2119998932
5364,13.779999733
5365,16.2119998932
5366,16.2119998932
5367,16.2119998932
5373,46.5960006714
5383,14.390999794
5384,16.2119998932
5385,16.2119998932
5386,16.2119998932
5392,46.5960006714
5402,14.390999794
5403,15.3380002975
5404,15.3380002975
5411,46.5960006714
5418,15.1590003967
5419,15.1590003967
5420,15.1590003967
5421,14.390999794
5422,14.390999794
5437,15.1590003967
5438,15.1590003967
5439,15.1590003967
5456,15.1590003967
5457,15.1590003967
5458,15.1590003967
5475,12.9010000229
5476,12.9010000229
5477,12.9010000229
5494,12.9010000229
5495,12.9010000229
5496,13.0109996796
5514,12.0329999924
5515,13.0109996796
5533,12.0329999924
5534,13.0109996796
5535,13.0109996796
5729,13.8059997559
5730,13.8059997559
5731,13.8059997559
5747,15.2390003204
5748,15.2390003204
5749,15.2390003204
5750,14.7760000229
5766,15.2390003204
5767,15.2390003204
5768,15.2390003204
5769,14.7760000229
5785,15.2390003204
5786,15.2390003204
5787,15.2390003204
5788,14.7760000229
5821,11.9589996338
5822,13.4409999847
5840,12.4200000763
5858,14.7729997635
5859,16.2119998932
5860,16.2119998932
5861,16.2119998932
5877,14.7729997635
5878,17.3309993744
5879,17.3309993744
5880,17.3309993744
5886,46.5960006714
5896,14.7729997635
5897,17.3309993744
5898,17.3309993744
5899,17.3309993744
5905,46.5960006714
5915,14.390999794
5916,17.3309993744
5917,17.3309993744
5918,17.3309993744
5924,46.5960006714
5931,15.1590003967
5932,15.1590003967
5933,15.1590003967
5934,14.390999794
5950,15.1590003967
5951,15.1590003967
5952,15.1590003967
5969,15.1590003967
5970,15.1590003967
5971,15.1590003967
5988,13.3559999466
6007,13.3559999466
6008,13.3559999466
6009,13.3559999466
6027,11.3870000839
6028,13.0109996796
6047,13.0109996796
6048,13.0109996796
6242,13.8059997559
6261,14.7760000229
6280,14.7760000229
6334,11.3420000076
6335,13.4409999847
6353,12.4200000763
6371,15.3809995651
6372,16.2119998932
6373,16.2119998932
6374,16.2119998932
6390,15.3809995651
6391,17.3309993744
6392,17.3309993744
6393,17.3309993744
6399,38.4280014038
6409,15.3809995651
6410,17.3309993744
6411,17.3309993744
6412,17.3309993744
6418,38.4280014038
6428,15.2880001068
6429,17.3309993744
6430,17.3309993744
6431,17.3309993744
6437,38.4280014038
6462,13.8959999084
6463,17.2229995728
6464,17.2229995728
6465,17.2229995728
6481,13.8959999084
6482,17.2229995728
6483,17.2229995728
6484,17.2229995728
6500,13.8959999084
6501,17.2229995728
6502,17.2229995728
6503,17.2229995728
6520,13.3559999466
6521,13.3559999466
6522,13.3559999466
6540,11.3870000839
6773,14.7829999924
6774,14.7829999924
6778,14.7229995728
6792,14.7829999924
6793,14.7829999924
6811,14.7829999924
6847,11.3420000076
6866,12.4200000763
6884,15.3809995651
6885,15.3809995651
6886,15.3809995651
6902,11.7130002975
6903,15.3809995651
6904,17.3309993744
6905,17.3309993744
6906,17.3309993744
6922,15.3809995651
6923,17.3309993744
6924,17.3309993744
6925,17.3309993744
6941,15.2880001068
6942,17.3309993744
6943,17.3309993744
6944,17.3309993744
6958,14.9309997559
6975,13.8959999084
6976,17.2229995728
6977,17.2229995728
6978,17.2229995728
6979,15.5249996185
6980,15.5249996185
6994,13.8959999084
6995,17.2229995728
6996,17.2229995728
6997,17.2229995728
6998,15.8050003052
6999,15.8050003052
7000,15.8050003052
7013,13.8959999084
7014,17.2229995728
7015,17.2229995728
7016,17.2229995728
7017,15.8050003052
7018,15.8050003052
7019,15.8050003052
7033,13.3559999466
7034,13.3559999466
7035,14.1820001602
7036,15.8050003052
7037,15.8050003052
7038,15.8050003052
7054,13.3020000458
7055,13.3020000458
7056,13.3020000458
7073,12.1680002213
7074,12.1680002213
7075,12.1680002213
7229,13.5349998474
7230,13.5349998474
7231,13.5349998474
7248,13.5349998474
7249,13.5349998474
7250,13.5349998474
7267,13.5349998474
7286,14.7829999924
7287,17.3479995728
7288,17.3479995728
7289,17.3479995728
7291,14.7229995728
7305,14.7829999924
7306,17.3479995728
7307,17.3479995728
7308,17.3479995728
7309,16.4689998627
7310,16.4689998627
7324,14.7829999924
7325,17.3479995728
7326,17.3479995728
7327,17.3479995728
7328,16.4689998627
7329,16.4689998627
7330,15.5620002747
7344,15.7950000763
7346,16.4689998627
7347,16.4689998627
7348,16.4689998627
7349,15.5620002747
7367,15.6999998093
7368,15.5620002747
7387,14.5670003891
7397,15.3809995651
7398,15.3809995651
7405,14.5100002289
7416,15.3809995651
7417,15.3809995651
7435,15.3809995651
7436,15.3809995651
7452,15.5050001144
7453,15.5050001144
7454,15.5050001144
7455,15.2880001068
7471,15.5050001144
7472,17.642999649
7473,19.0669994354
7474,19.0669994354
7475,19.0669994354
7488,13.8959999084
7489,17.2229995728
7490,17.2229995728
7491,17.642999649
7492,19.0669994354
7493,19.0669994354
7494,19.0669994354
7507,13.8959999084
7508,17.2229995728
7509,17.2229995728
7510,17.642999649
7511,19.0669994354
7512,19.0669994354
7513,19.0669994354
7526,13.8959999084
7527,17.2229995728
7528,17.2229995728
7529,17.2229995728
7530,18.329000473
7531,18.329000473
7532,18.329000473
7546,13.2019996643
7547,13.2019996643
7548,14.1820001602
7549,15.8050003052
7550,15.8050003052
7551,15.8050003052
7567,13.3020000458
7568,13.3020000458
7569,13.3020000458
7570,12.4600000381
7586,12.1680002213
7587,12.1680002213
7588,12.1680002213
7589,12.1190004349
7605,11.4270000458
7624,11.4270000458
7625,11.4270000458
7626,11.4270000458
7742,13.5349998474
7743,13.5349998474
7744,13.5349998474
7761,13.5349998474
7762,13.5349998474
7763,13.5349998474
7780,13.5349998474
7799,20.357000351
7800,20.357000351
7801,20.357000351
7802,17.7189998627
7803,17.7189998627
7804,14.7229995728
7818,20.357000351
7819,22.5769996643
7820,22.5769996643
7821,22.5769996643
7822,19.5079994202
7823,16.4689998627
7836,13.9340000153
7837,20.357000351
7838,22.5769996643
7839,22.5769996643
7840,22.5769996643
7841,19.5079994202
7842,17.2509994507
7843,15.5620002747
7856,18.4659996033
7857,22.5769996643
7858,22.5769996643
7859,22.5769996643
7860,19.5079994202
7861,17.2509994507
7862,15.5620002747
7872,10.482000351
7875,16.3369998932
7876,19.047000885
7877,19.047000885
7878,19.047000885
7879,18.0620002747
7880,17.2509994507
7881,15.5620002747
7890,25.986000061
7896,15.6940002441
7897,15.6940002441
7898,15.6940002441
7899,14.765999794
7900,14.5670003891
7909,25.986000061
7916,15.468000412
7918,14.5780000687
7929,30.281999588
7965,15.5050001144
7966,24.8950004578
7967,24.8950004578
7968,24.8950004578
7969,21.6060009003
7984,15.5050001144
7985,24.8950004578
7986,24.8950004578
7987,24.8950004578
7988,21.6060009003
8002,13.3579998016
8003,15.5050001144
8004,24.8950004578
8005,24.8950004578
8006,24.8950004578
8007,21.6060009003
8008,14.5620002747
8021,13.3579998016
8022,14.9309997559
8023,24.8409996033
8024,24.8409996033
8025,24.8409996033
8026,20.7000007629
8027,14.5620002747
8040,13.3579998016
8041,13.3579998016
8042,18.3150005341
8043,20.7000007629
8044,20.7000007629
8045,20.7000007629
8060,12.357000351
8061,14.1820001602
8062,15.8050003052
8063,15.8050003052
8064,15.8050003052
8080,13.3020000458
8081,13.3020000458
8082,13.3020000458
8083,12.4600000381
8099,12.1680002213
8100,12.1680002213
8101,12.1680002213
8102,12.1190004349
8103,11.3000001907
8118,11.4270000458
8122,11.3000001907
8137,11.4270000458
8138,11.4270000458
8139,11.4270000458
8140,11.3000001907
8141,11.3000001907
8255,13.5349998474
8256,13.5349998474
8257,13.5349998474
8274,13.5349998474
8275,13.5349998474
8276,13.5349998474
8293,13.5349998474
8294,13.9799995422
8295,13.9799995422
8296,13.9799995422
8312,21.6000003815
8313,21.6000003815
8314,21.6000003815
8315,17.7189998627
8316,17.7189998627
8330,16.3729991913
8331,26.982000351
8332,26.982000351
8333,26.982000351
8334,25.7530002594
8335,19.5079994202
8336,16.4689998627
8349,16.3729991913
8350,26.982000351
8351,26.982000351
8352,26.982000351
8353,25.7530002594
8354,19.5079994202
8355,17.2509994507
8356,15.5620002747
8368,16.3729991913
8369,26.982000351
8370,26.982000351
8371,26.982000351
8372,25.7530002594
8373,19.5079994202
8374,17.2509994507
8375,15.5620002747
8385,10.482000351
8387,15.3809995651
8388,21.8869991302
8389,23.4150009155
8390,23.4150009155
8391,23.4150009155
8392,18.0620002747
8393,17.2509994507
8394,15.5620002747
8403,25.986000061
8407,16.4559993744
8408,16.7159996033
8409,16.7159996033
8410,16.7159996033
8411,15.6940002441
8412,14.765999794
8413,14.5670003891
8422,25.986000061
8427,16.408000946
8428,16.408000946
8429,16.408000946
8430,15.0810003281
8431,14.5780000687
8443,15.4689998627
8447,14.876999855
8448,14.876999855
8478,15.5050001144
8479,24.8950004578
8480,25.7290000916
8481,25.7290000916
8482,25.7290000916
8483,15.4689998627
8497,16.1289997101
8498,24.8950004578
8499,25.7290000916
8500,25.7290000916
8501,25.7290000916
8516,16.1289997101
8517,24.8950004578
8518,25.7290000916
8519,25.7290000916
8520,25.7290000916
8521,14.5620002747
8535,16.1289997101
8536,24.8409996033
8537,24.8409996033
8538,24.8409996033
8539,23.829000473
8540,14.5620002747
8555,19.0209999084
8556,20.7000007629
8557,20.7000007629
8558,20.7000007629
8574,13.2810001373
8575,13.7950000763
8576,13.7950000763
8577,13.7950000763
8594,12.4600000381
8595,12.4600000381
8596,12.4600000381
8612,11.4270000458
8613,12.1190004349
8614,12.1190004349
8615,12.1190004349
8616,11.3000001907
8631,11.4270000458
8632,11.4270000458
8633,11.4270000458
8634,11.3000001907
8635,11.3000001907
8650,11.4270000458
8651,11.4270000458
8652,11.4270000458
8653,11.3000001907
8654,11.3000001907
8806,14.954000473
8807,14.954000473
8808,14.954000473
8825,21.6000003815
8826,21.6000003815
8827,21.6000003815
8828,17.7189998627
8829,17.7189998627
8843,16.3729991913
8844,26.982000351
8845,26.982000351
8846,26.982000351
8847,25.7530002594
8848,19.5079994202
8849,16.1149997711
8862,19.406999588
8863,26.982000351
8864,26.982000351
8865,26.982000351
8866,25.7530002594
8867,19.5079994202
8868,17.2509994507
8880,11.9479999542
8881,19.406999588
8882,26.982000351
8883,26.982000351
8884,26.982000351
8885,25.7530002594
8886,19.5079994202
8887,17.2509994507
8888,13.6490001678
8900,19.406999588
8901,23.0979995728
8902,23.4150009155
8903,23.4150009155
8904,23.4150009155
8905,18.0620002747
8906,17.2509994507
8907,13.6490001678
8916,25.986000061
8919,17.8320007324
8920,19.0960006714
8921,19.0960006714
8922,19.0960006714
8923,16.7159996033
8924,15.6940002441
8925,14.5780000687
8926,13.6490001678
8935,25.986000061
8939,17.0529994965
8940,17.0529994965
8941,17.0529994965
8942,16.408000946
8943,15.0810003281
8944,14.5780000687
8954,25.986000061
8956,15.4689998627
8958,17.0529994965
8959,17.0529994965
8960,17.0529994965
8961,14.876999855
8977,15.6379995346
8978,15.6379995346
8979,15.6379995346
8992,24.8950004578
8993,25.7290000916
8994,25.7290000916
8995,25.7290000916
8996,15.4689998627
9010,16.1289997101
9011,24.8950004578
9012,25.7290000916
9013,25.7290000916
9014,25.7290000916
9015,14.5620002747
9029,16.1289997101
9030,24.8950004578
9031,25.7290000916
9032,25.7290000916
9033,25.7290000916
9034,14.5620002747
9048,16.1289997101
9049,24.8409996033
9050,24.8409996033
9051,24.8409996033
9052,23.829000473
9053,14.5620002747
9068,19.0209999084
9069,20.7000007629
9070,20.7000007629
9071,20.7000007629
9087,12.6969995499
9088,13.7950000763
9089,13.7950000763
9090,13.7950000763
9107,11.5579996109
9108,11.5579996109
9109,11.5579996109
9127,11.3000001907
9128,11.3000001907
9129,11.3000001907
9146,11.3000001907
9147,11.3000001907
9148,11.3000001907
9165,11.3000001907
9166,11.3000001907
9167,11.3000001907
9319,14.954000473
9320,14.954000473
9321,14.954000473
9338,21.6000003815
9339,21.6000003815
9340,21.6000003815
9356,16.3729991913
9357,26.982000351
9358,26.982000351
9359,26.982000351
9360,25.7530002594
9361,14.7299995422
9375,19.406999588
9376,26.982000351
9377,26.982000351
9378,26.982000351
9379,25.7530002594
9380,15.3950004578
9381,15.3950004578
9394,19.406999588
9395,26.982000351
9396,26.982000351
9397,26.982000351
9398,25.7530002594
9399,15.3950004578
9400,15.3950004578
9413,19.406999588
9414,23.0979995728
9415,23.4150009155
9416,23.4150009155
9417,23.4150009155
9418,15.3950004578
9419,15.3950004578
9432,18.2980003357
9433,19.0960006714
9434,19.0960006714
9435,19.0960006714
9436,16.7159996033
9451,17.6590003967
9452,17.6590003967
9453,17.6590003967
9454,17.3700008392
9455,16.408000946
9469,15.4689998627
9470,17.1459999084
9471,17.1459999084
9472,17.1459999084
9473,17.0529994965
9474,14.876999855
9488,15.4689998627
9489,15.4689998627
9490,15.6379995346
9491,15.6379995346
9492,15.6379995346
9505,23.5060005188
9506,25.7290000916
9507,25.7290000916
9508,25.7290000916
9509,15.4689998627
9523,16.1289997101
9524,23.5060005188
9525,25.7290000916
9526,25.7290000916
9527,25.7290000916
9542,16.1289997101
9543,23.5060005188
9544,25.7290000916
9545,25.7290000916
9546,25.7290000916
9561,16.1289997101
9562,22.6100006104
9563,23.829000473
9564,23.829000473
9565,23.829000473
9581,19.0209999084
9582,19.0209999084
9583,19.0209999084
9584,16.0949993134
9600,12.1739997864
9601,12.1739997864
9602,12.1739997864
9832,14.954000473
9833,14.954000473
9834,14.954000473
9851,20.4330005646
9852,20.4330005646
9853,20.4330005646
9854,13.1479997635
9869,15.2580003738
9870,25.0009994507
9871,25.0009994507
9872,25.0009994507
9873,17.7600002289
9874,14.7299995422
9888,19.406999588
9889,25.0009994507
9890,25.0009994507
9891,25.0009994507
9892,17.7600002289
9893,14.7299995422
9907,19.406999588
9908,25.0009994507
9909,25.0009994507
9910,25.0009994507
9911,17.7600002289
9912,14.7299995422
9926,19.406999588
9927,23.0979995728
9928,23.0979995728
9929,23.0979995728
9930,15.8129997253
9945,18.2980003357
9946,19.0960006714
9947,19.0960006714
9948,19.0960006714
9949,14.3459997177
9964,17.6590003967
9965,17.6590003967
9966,17.6590003967
9967,17.3700008392
9968,14.3459997177
9983,17.1459999084
9984,17.1459999084
9985,17.1459999084
9986,17.0529994965
10000,13.7770004272
10003,15.6379995346
10004,15.6379995346
10005,15.6379995346
10019,18.0540008545
10020,18.0540008545
10021,18.0540008545
10037,22.6100006104
10038,22.6100006104
10039,22.6100006104
10040,18.0540008545
10056,22.6100006104
10057,22.6100006104
10058,22.6100006104
10059,18.0540008545
10075,22.6100006104
10076,22.6100006104
10077,22.6100006104
10078,14.8149995804
10094,17.2390003204
10095,17.2390003204
10096,17.2390003204
10364,20.1219997406
10365,20.1219997406
10366,20.1219997406
10367,13.1479997635
10382,15.2580003738
10383,20.2859992981
10384,20.2859992981
10385,20.2859992981
10386,17.642999649
10401,18.5450000763
10402,20.2859992981
10403,20.2859992981
10404,20.2859992981
10405,17.642999649
10420,18.5450000763
10421,20.2859992981
10422,20.2859992981
10423,20.2859992981
10424,17.642999649
10439,18.5450000763
10440,18.5450000763
10441,18.5450000763
10442,18.1130008698
10443,14.3459997177
10458,18.2980003357
10459,18.2980003357
10460,18.2980003357
10461,17.3700008392
10462,14.3459997177
10477,17.6590003967
10478,17.6590003967
10479,17.6590003967
10480,17.3700008392
10481,14.3459997177
10496,17.1459999084
10497,17.1459999084
10498,17.1459999084
10499,16.1630001068
10877,15.5129995346
10878,15.5129995346
10879,15.5129995346
10880,13.1479997635
10895,14.3549995422
10896,15.7869997025
10897,15.7869997025
10898,15.7869997025
10899,13.1479997635
10914,15.1879997253
10915,15.7869997025
10916,15.7869997025
10917,15.7869997025
10918,13.1479997635
10933,16.361000061
10934,16.361000061
10935,16.361000061
10936,15.7869997025
10952,16.361000061
10953,16.361000061
10954,16.361000061
10955,15.2460002899
10971,16.361000061
10972,16.361000061
10973,16.361000061
10974,15.2460002899
10991,14.9469995499
10992,14.9469995499
10993,14.9469995499
11446,13.3079996109
11447,13.3079996109
11448,13.3079996109
11467,13.3079996109
11486,13.3079996109
15236,10.3360004425
15237,10.3360004425
15238,10.3360004425
15260,10.3360004425
15261,10.3360004425
15262,10.3360004425
15263,9.90600013733
15282,10.2860002518
15283,10.2860002518
15284,10.3360004425
15285,10.3360004425
15286,10.3360004425
15287,10.3360004425
15306,10.2860002518
15307,10.2860002518
15308,10.2860002518
15309,10.3360004425
15310,10.3360004425
15311,10.3360004425
15329,9.90699958801
15330,10.2860002518
15331,10.2860002518
15332,10.2860002518
15333,10.3360004425
15334,10.3360004425
15335,10.3360004425
15353,9.90699958801
15354,9.90699958801
15355,9.90699958801
15356,9.87899971008
15377,9.90699958801
15378,9.90699958801
15379,9.90699958801
15401,9.87899971008
15402,9.87899971008
15403,9.87899971008
16121,10.3360004425
16122,10.3360004425
16123,10.7829999924
16124,10.7829999924
16125,10.7829999924
16145,10.3360004425
16146,10.3360004425
16147,10.7829999924
16148,10.7829999924
16149,10.7829999924
16150,10.6009998322
16151,10.6009998322
16169,10.3360004425
16170,10.9329996109
16171,10.9329996109
16172,11.0200004578
16173,11.0200004578
16174,11.0200004578
16175,10.7829999924
16193,9.96000003815
16194,10.9329996109
16195,10.9329996109
16196,11.0200004578
16197,11.0200004578
16198,11.0200004578
16199,10.7829999924
16200,9.98900032043
16217,10.2860002518
16218,10.9329996109
16219,10.9329996109
16220,11.0200004578
16221,11.0200004578
16222,11.0200004578
16223,11.0200004578
16224,9.98900032043
16239,10.0839996338
16240,10.0839996338
16241,10.3879995346
16242,10.3879995346
16243,10.3879995346
16244,10.9329996109
16245,11.0200004578
16246,11.0200004578
16247,11.0200004578
16248,9.98900032043
16263,10.0839996338
16264,10.3190002441
16265,10.3879995346
16266,10.3879995346
16267,10.3879995346
16268,10.9329996109
16269,11.0200004578
16270,11.0200004578
16271,11.0200004578
16272,9.90600013733
16287,10.0839996338
16288,10.3190002441
16289,10.3879995346
16290,10.3879995346
16291,10.3879995346
16293,10.6909999847
16294,10.6909999847
16295,10.6909999847
16312,10.3190002441
16313,10.3190002441
16314,10.3190002441
16315,9.87899971008
17037,10.7829999924
17057,11.0200004578
17058,11.0200004578
17059,11.0200004578
17061,10.7829999924
17081,11.0200004578
17082,11.6120004654
17083,11.6120004654
17084,11.6120004654
17085,11.0200004578
17086,11.0200004578
17087,10.7829999924
17104,9.89200019836
17105,11.0200004578
17106,11.6120004654
17107,11.6120004654
17108,11.6120004654
17109,11.5769996643
17110,11.0200004578
17111,10.7829999924
17112,9.98900032043
17127,9.96000003815
17128,10.2460002899
17129,11.0069999695
17130,11.6120004654
17131,11.6120004654
17132,11.6120004654
17133,11.6120004654
17134,11.6120004654
17135,11.0200004578
17136,9.98900032043
17150,9.89200019836
17151,11.0069999695
17152,12.3039999008
17153,12.3039999008
17154,12.3039999008
17155,11.5769996643
17156,11.6120004654
17157,11.6120004654
17158,11.6120004654
17159,11.0200004578
17160,9.98900032043
17172,9.99600028992
17173,10.0120000839
17174,12.3039999008
17175,12.3039999008
17176,12.3039999008
17177,12.3039999008
17178,12.3039999008
17179,11.4099998474
17180,11.6120004654
17181,11.6120004654
17182,11.6120004654
17183,11.0200004578
17184,9.90600013733
17198,12.3039999008
17199,12.3039999008
17200,12.3039999008
17201,12.3039999008
17202,12.3039999008
17203,11.4099998474
17204,11.5769996643
17205,11.5769996643
17206,11.5769996643
17207,10.6909999847
17222,12.3039999008
17223,12.3039999008
17224,12.3039999008
17225,11.4099998474
17226,11.4099998474
17227,11.4099998474
17228,10.6649999619
17229,10.6649999619
17230,10.6649999619
17231,10.1560001373
17247,9.87899971008
17248,9.87899971008
17249,9.87899971008
17926,10.4890003204
17949,10.7829999924
17950,10.4890003204
17951,9.98900032043
17969,11.0200004578
17970,11.0200004578
17971,11.0200004578
17973,10.7829999924
17974,10.6009998322
17975,10.6009998322
17992,11.5769996643
17993,11.5769996643
17994,11.6120004654
17995,11.6120004654
17996,11.6120004654
17997,11.0200004578
17998,11.0200004578
17999,10.7829999924
18016,11.5769996643
18017,11.5769996643
18018,11.6120004654
18019,11.6120004654
18020,11.6120004654
18021,11.5769996643
18022,11.4960002899
18023,10.7829999924
18024,9.98900032043
18039,10.7709999084
18040,11.5769996643
18041,11.5769996643
18042,11.6120004654
18043,11.6120004654
18044,12.2250003815
18045,12.2250003815
18046,12.2250003815
18047,11.0200004578
18048,9.98900032043
18061,10.0620002747
18062,10.0620002747
18063,11.406999588
18064,12.3039999008
18065,12.3039999008
18066,12.3039999008
18067,11.5769996643
18068,12.2250003815
18069,12.2250003815
18070,12.2250003815
18071,11.0200004578
18072,9.98900032043
18084,11.406999588
18085,11.406999588
18086,12.3039999008
18087,12.3039999008
18088,12.3039999008
18089,12.3039999008
18090,12.3039999008
18091,11.5240001678
18092,12.2250003815
18093,12.2250003815
18094,12.2250003815
18095,11.0200004578
18096,9.90600013733
18110,12.3039999008
18111,12.3039999008
18112,12.3039999008
18113,12.3039999008
18114,12.3039999008
18115,11.4099998474
18116,11.5769996643
18117,11.5769996643
