,scores
4878,37.2680015564
4898,43.5089988708
4899,53.2589988708
4900,53.2589988708
4901,53.2589988708
4902,39.4959983826
4903,39.4959983826
4922,43.5089988708
4923,53.2589988708
4924,53.2589988708
4925,53.2589988708
4926,39.4959983826
4927,39.4959983826
4928,32.7270011902
4946,43.2159996033
4947,52.2179985046
4948,52.2179985046
4949,52.2179985046
4950,39.4959983826
4951,39.4959983826
4952,32.7270011902
4970,32.9980010986
4971,41.2340011597
4972,41.2340011597
4973,41.2340011597
4974,39.4910011292
5078,38.9440002441
5079,38.9440002441
5080,38.9440002441
5102,38.9440002441
5103,39.8629989624
5104,39.8629989624
5105,39.8629989624
5106,34.1119995117
5107,31.5189990997
5126,38.9440002441
5127,39.8629989624
5128,39.8629989624
5129,39.8629989624
5130,34.3839988708
5131,34.3839988708
5151,39.8629989624
5152,39.8629989624
5153,39.8629989624
5154,36.3339996338
5155,36.3339996338
5177,38.8219985962
5178,38.8219985962
5179,38.8219985962
5201,41.2210006714
5202,41.2210006714
5203,41.2210006714
5204,32.6660003662
5225,41.2210006714
5226,42.4930000305
5227,42.4930000305
5228,42.4930000305
5249,41.2210006714
5250,42.4930000305
5251,42.4930000305
5252,42.4930000305
5273,41.0800018311
5274,42.4930000305
5275,42.4930000305
5276,42.4930000305
5297,38.9720001221
5298,38.9720001221
5299,38.9720001221
5300,37.9900016785
5450,31.5909996033
5451,36.4210014343
5452,36.4210014343
5453,36.4210014343
5474,43.5089988708
5475,53.2589988708
5476,53.2589988708
5477,53.2589988708
5478,32.6409988403
5498,43.5089988708
5499,53.2589988708
5500,53.2589988708
5501,53.2589988708
5502,35.4710006714
5522,43.5089988708
5523,53.2589988708
5524,53.2589988708
5525,53.2589988708
5526,37.388999939
5546,43.2159996033
5547,52.2179985046
5548,52.2179985046
5549,52.2179985046
5550,37.388999939
5570,32.9980010986
5571,35.3489990234
5572,37.388999939
5573,37.388999939
5574,37.388999939
6156,29.8150005341
6157,29.8150005341
6755,29.8150005341
6756,29.8150005341
6757,29.8150005341
7355,29.8150005341
7356,29.8150005341
7357,29.8150005341
7379,29.8150005341
7380,29.8150005341
7381,29.8150005341
7404,29.8150005341
7405,29.8150005341
10716,23.357000351
10717,23.357000351
10718,23.357000351
10744,23.357000351
10745,23.357000351
10746,23.357000351
10772,23.357000351
10773,23.357000351
10774,23.357000351
10798,21.186000824
10799,21.186000824
10800,21.888999939
10801,21.888999939
10802,21.888999939
10826,24.5860004425
10827,24.5860004425
10828,24.5860004425
10829,23.8859996796
10854,24.5860004425
10855,24.5860004425
10856,24.5860004425
10857,23.8859996796
10882,24.5860004425
10883,24.5860004425
10884,24.5860004425
10885,23.8859996796
11117,22.1560001373
11118,22.1560001373
11119,22.1560001373
11145,22.1560001373
11146,22.1560001373
11147,22.1560001373
11173,22.1560001373
11174,22.1560001373
11175,22.1560001373
11471,23.2789993286
11472,23.2789993286
11473,23.2789993286
11474,21.6979999542
11498,22.1329994202
11499,26.5559997559
11500,26.5559997559
11501,26.5559997559
11502,23.5659999847
11503,21.3710002899
11526,25.8260002136
11527,26.5559997559
11528,26.5559997559
11529,26.5559997559
11530,23.5659999847
11531,23.0860004425
11554,25.8260002136
11555,26.5559997559
11559,24.6210002899
11582,25.8260002136
11583,29.313999176
11584,29.313999176
11585,29.313999176
11586,28.4050006866
11587,24.6210002899
11588,24.0289993286
11610,29.5419998169
11611,30.8400001526
11612,30.8400001526
11613,30.8400001526
11614,28.7479991913
11615,24.6210002899
11616,24.0289993286
11638,29.5419998169
11639,30.8400001526
11640,30.8400001526
11641,30.8400001526
11642,28.7479991913
11643,24.5620002747
11644,24.0289993286
11666,29.5419998169
11667,30.8400001526
11668,30.8400001526
11669,30.8400001526
11670,28.7479991913
11671,24.5620002747
11672,21.3969993591
11694,23.9120006561
11695,27.6609992981
11696,27.6609992981
11697,27.6609992981
11698,24.6100006104
11814,21.1760005951
11815,21.1760005951
11816,21.1760005951
11842,23.2520008087
11843,24.7870006561
11844,24.7870006561
11845,24.7870006561
11846,21.6410007477
11869,21.6019992828
11870,24.0869998932
11871,24.7870006561
11872,24.7870006561
11873,24.7870006561
11874,22.9459991455
11875,22.1219997406
11897,21.9930000305
11898,27.2700004578
11899,27.2700004578
11900,27.2700004578
11901,26.5259990692
11902,26.5259990692
11903,26.5259990692
11904,23.2490005493
11905,21.4640007019
11925,21.9930000305
11926,27.2700004578
11927,27.2700004578
11928,27.2700004578
11929,26.5259990692
11930,26.5259990692
11931,26.5259990692
11932,25.1170005798
11933,24.4349994659
11953,21.9930000305
11954,27.2700004578
11955,27.2700004578
11956,27.2700004578
11957,26.5259990692
11958,26.5259990692
11959,26.5259990692
11960,25.1170005798
11961,24.4349994659
11983,24.4300003052
11984,24.4300003052
11985,24.4300003052
11986,25.1170005798
11987,25.1170005798
11988,25.1170005798
11989,24.4349994659
12015,23.9090003967
12016,23.9090003967
12017,23.9090003967
12227,21.4659996033
12228,21.4659996033
12229,21.4659996033
12252,22.2350006104
12253,22.4960002899
12254,23.7479991913
12255,25.0939998627
12256,25.0939998627
12257,25.0939998627
12258,21.6979999542
12259,21.5209999084
12280,22.2350006104
12281,23.1620006561
12282,29.8209991455
12283,31.2600002289
12284,31.2600002289
12285,31.2600002289
12286,26.2380008698
12287,26.2380008698
12288,23.686000824
12308,22.2350006104
12309,24.6639995575
12310,31.6270008087
12311,31.6270008087
12312,32.8559989929
12313,32.8559989929
12314,32.8559989929
12315,30.4920005798
12316,24.7709999084
12337,24.6639995575
12338,31.6270008087
12339,31.6270008087
12340,32.8559989929
12341,32.8559989929
12342,32.8559989929
12343,31.6189994812
12344,28.0489997864
12345,22.0209999084
12365,24.6639995575
12366,31.6270008087
12367,31.6270008087
12368,32.8559989929
12369,32.8559989929
12370,32.8559989929
12371,31.6189994812
12372,28.4549999237
12373,23.5939998627
12394,29.5419998169
12395,33.0270004272
12396,33.0270004272
12397,33.0270004272
12398,32.2449989319
12399,31.6189994812
12400,28.4549999237
12401,27.2199993134
12402,24.5499992371
12422,29.5419998169
12423,33.0270004272
12424,33.0270004272
12425,33.0270004272
12426,31.6410007477
12427,31.1989994049
12428,29.5279998779
12429,29.5279998779
12430,26.7980003357
12431,22.5419998169
12432,22.0869998932
12450,29.5419998169
12451,33.0270004272
12452,33.0270004272
12453,33.0270004272
12454,31.6410007477
12455,31.1989994049
12456,29.5279998779
12457,29.5279998779
12458,26.7980003357
12459,26.5590000153
12460,25.5890007019
12461,23.966999054
12478,23.9120006561
12479,29.3939990997
12480,29.670999527
12481,29.670999527
12482,29.670999527
12483,29.5279998779
12484,29.5279998779
12485,29.5279998779
12486,27.375
12487,27.375
12488,25.6019992828
12489,23.966999054
12507,22.1060009003
12508,24.9720001221
12509,25.3199996948
12510,25.3199996948
12511,25.3199996948
12512,26.4899997711
12513,27.375
12514,27.375
12515,27.375
12516,26.841999054
12517,23.966999054
12518,22.3369998932
12539,22.0690002441
12540,25.3449993134
12541,27.375
12545,27.2299995422
12546,22.3369998932
12568,25.3449993134
12569,26.4120006561
12573,27.2299995422
12574,22.3369998932
12597,25.6919994354
12601,27.2299995422
12625,25.954000473
12626,28.5429992676
12627,28.5429992676
12628,28.5429992676
12629,25.8220005035
12630,25.0499992371
12652,24.6119995117
12653,25.954000473
12654,29.1560001373
12655,29.716999054
12656,29.716999054
12657,29.716999054
12658,26.7919998169
12659,25.3299999237
12660,23.4599990845
12661,23.0830001831
12662,23.0830001831
12680,24.6119995117
12681,25.954000473
12682,31.4379997253
12683,32.2579994202
12684,32.2579994202
12685,32.2579994202
12686,30.4489994049
12687,28.7910003662
12688,26.7859992981
12689,25.327999115
12690,25.327999115
12708,24.6119995117
12709,25.7579994202
12710,31.4379997253
12711,32.2579994202
12712,32.2579994202
12713,32.2579994202
12714,30.4489994049
12715,30.2749996185
12716,30.0709991455
12717,26.2150001526
12718,25.327999115
12736,22.5270004272
12737,24.1289997101
12738,31.4379997253
12739,32.2579994202
12740,32.2579994202
12741,32.2579994202
12742,30.4489994049
12743,30.2749996185
12744,30.0709991455
12745,26.8799991608
12746,25.327999115
12765,21.593000412
12766,24.5119991302
12767,27.7250003815
12768,29.7290000916
12769,30.2749996185
12770,30.2749996185
12771,30.2749996185
12772,30.0709991455
12773,26.8799991608
12774,24.2900009155
12797,26.1170005798
12798,27.7870006561
12799,27.7870006561
12800,27.7870006561
12801,26.8799991608
12802,22.1450004578
12826,23.6350002289
12827,23.6350002289
12828,23.6350002289
13010,21.232000351
13011,21.4659996033
13012,21.4659996033
13013,21.4659996033
13036,23.9969997406
13037,27.9409999847
13038,27.9409999847
13039,27.9409999847
13040,27.7490005493
13041,25.0939998627
13042,22.607000351
13043,22.607000351
13066,29.8209991455
13067,31.2600002289
13068,31.2600002289
13069,31.2600002289
13070,30.4230003357
13071,28.5569992065
13072,23.686000824
13094,31.8840007782
13095,31.8840007782
13096,32.8559989929
13097,32.8559989929
13098,32.8559989929
13099,30.8199996948
13100,27.9200000763
13122,32.1790008545
13123,32.2400016785
13124,32.8559989929
13125,32.8559989929
13126,32.8559989929
13127,32.641998291
13128,30.1919994354
13129,26.6490001678
13148,21.5170001984
13149,26.9790000916
13150,32.1790008545
13151,32.2400016785
13152,32.8559989929
13153,32.8559989929
13154,32.8559989929
13155,32.8089981079
13156,30.7409992218
13157,29.438999176
13158,22.2220001221
13178,32.1790008545
13181,37.0589981079
13182,32.8089981079
13183,32.8230018616
13184,32.8230018616
13185,32.8230018616
13186,27.9829998016
13187,26.8409996033
13188,26.3670005798
13189,26.3670005798
13190,26.3670005798
13191,21.6809997559
13206,29.5419998169
13209,37.0589981079
13210,32.8819999695
13211,35.875
13212,35.875
13213,35.875
13214,32.0349998474
13215,30.8330001831
13219,28.7940006256
13220,22.908000946
13234,29.5419998169
13235,37.0589981079
13236,37.0589981079
13237,37.0589981079
13238,32.8819999695
13239,35.875
13240,37.0589981079
13241,37.0589981079
13242,37.0589981079
13243,35.875
13244,31.7220001221
13245,31.7220001221
13247,28.7940006256
13248,22.908000946
13262,23.9120006561
13263,29.3939990997
13264,32.2400016785
13265,32.7280006409
13266,32.8819999695
13267,35.875
13268,37.0589981079
13269,37.0589981079
13270,37.0589981079
13271,35.875
13273,31.7220001221
13275,28.7940006256
13276,22.908000946
13291,25.5690002441
13292,29.4500007629
13293,29.781999588
13294,30.7339992523
13295,33.0540008545
13296,37.0589981079
13297,37.0589981079
13298,37.0589981079
13299,35.875
13301,31.7220001221
13303,24.5860004425
13304,22.7870006561
13319,21.1140003204
13320,26.8519992828
13321,28.8549995422
13322,28.8549995422
13323,29.2709999084
13324,32.0349998474
13325,33.0540008545
13329,30.1800003052
13331,21.1770000458
13332,21.1770000458
13348,22.9370002747
13349,25.8640003204
13350,25.8640003204
13351,29.2709999084
13352,32.0349998474
13353,32.0349998474
13357,30.1800003052
13378,25.017999649
13379,29.2709999084
13380,30.8630008698
13381,31.2719993591
13382,31.2719993591
13383,31.2719993591
13386,26.0440006256
13406,22.2290000916
13407,24.5620002747
13408,26.7889995575
13409,32.2579994202
13410,32.2579994202
13411,32.2579994202
13414,27.2220001221
13415,24.1639995575
13419,49.4980010986
13435,24.5620002747
13436,26.7889995575
13437,32.2579994202
13438,32.2579994202
13439,32.2579994202
13463,23.1019992828
13464,26.8770008087
13465,32.2579994202
13466,32.2579994202
13467,32.2579994202
13468,32.2579994202
13469,32.2579994202
13492,26.8770008087
13493,29.5890007019
13494,31.4379997253
13495,32.2579994202
13496,32.2579994202
13497,32.2579994202
13520,26.8770008087
13521,28.341999054
13522,31.4379997253
13523,32.2579994202
13524,32.2579994202
13525,32.2579994202
13548,23.7670001984
13549,26.7329998016
13550,26.7329998016
13551,28.0629997253
13552,31.408000946
13553,31.408000946
13559,25.5809993744
13580,23.452999115
13581,28.1049995422
13582,30.5559997559
13583,30.5559997559
13584,30.5559997559
13585,28.9720001221
13586,26.0219993591
13609,23.5529994965
13610,30.5559997559
13611,30.5559997559
13612,30.5559997559
13613,28.9699993134
13614,23.577999115
13637,22.0289993286
13638,22.4459991455
13639,22.4459991455
13640,22.4459991455
13641,21.8840007782
13792,21.6690006256
13793,23.2630004883
13794,23.2630004883
13795,23.2630004883
13796,22.8579998016
13797,21.4659996033
13822,28.6989994049
13823,28.6989994049
13824,28.6989994049
13825,26.6040000916
13826,26.4479999542
13827,22.8920001984
13851,31.2600002289
13856,27.5569992065
13857,22.9020004272
13878,32.25
13879,32.8089981079
13880,32.8559989929
13881,32.8559989929
13882,32.8559989929
13883,31.9990005493
13884,30.6410007477
13885,24.8299999237
13886,21.2329998016
13906,32.25
13907,32.8089981079
13908,32.8559989929
13909,32.8559989929
13910,32.8559989929
13911,32.7280006409
13912,31.797000885
13913,27.8449993134
13914,24.9880008698
13932,21.6130008698
13933,28.4869995117
13934,32.25
13935,32.8089981079
13936,32.8559989929
13937,32.8559989929
13938,32.8559989929
13939,32.8089981079
13940,32.2449989319
13941,31.3530006409
13942,26.5429992676
13943,22.8390007019
13944,25.5729999542
13945,25.5729999542
13946,25.5729999542
13962,32.1790008545
13963,37.0589981079
13964,37.0589981079
13965,37.0589981079
13966,37.0589981079
13967,37.0589981079
13968,37.0589981079
13969,32.9420013428
13970,30.593000412
13971,28.7900009155
13972,27.6609992981
13990,28.5569992065
13991,37.0589981079
13992,37.0589981079
13993,37.0589981079
13994,37.0589981079
13995,37.0589981079
13996,37.0589981079
13997,35.875
13998,35.1440010071
13999,32.2140007019
14018,27.8080005646
14019,37.0589981079
14020,37.0589981079
14021,37.0589981079
14022,37.0589981079
14023,37.0589981079
14024,37.0589981079
14025,37.0589981079
14026,37.0589981079
14033,27.0489997864
14046,23.8759994507
14047,30.2129993439
14048,32.3199996948
14049,32.7280006409
14050,33.4090003967
14051,35.875
14052,37.0589981079
14053,37.0589981079
14054,37.0589981079
14061,27.0489997864
14062,25.5939998627
14075,27.7099990845
14076,32.1910018921
14077,32.1910018921
14078,33.4090003967
14079,35.4910011292
14080,37.0589981079
14081,37.0589981079
14082,37.0589981079
14089,27.0489997864
14090,25.5939998627
14091,23.4020004272
14103,26.6280002594
14104,30.6289997101
14105,31.6469993591
14106,31.9319992065
14107,32.9420013428
14108,33.4090003967
14109,33.4090003967
14117,26.9139995575
14118,25.5939998627
14119,23.4020004272
14131,23.142999649
14132,26.9880008698
14133,31.6469993591
14134,31.6469993591
14135,32.5569992065
14136,33.0260009766
14137,33.0260009766
14138,33.0260009766
14144,24.3899993896
14145,24.9449996948
14146,24.9449996948
14147,24.9449996948
14160,24.9479999542
14161,28.0300006866
14162,30.047000885
14163,32.5569992065
14164,33.0260009766
14165,33.0260009766
14166,33.0260009766
14171,25.6119995117
14172,25.6119995117
14173,30.7889995575
14174,30.7889995575
14175,30.7889995575
14189,22.216999054
14190,27.3059997559
14191,30.8969993591
14192,32.0029983521
14193,33.6129989624
14194,33.6129989624
14195,33.6129989624
14198,30.0230007172
14204,76.8150024414
14218,26.5820007324
14219,30.8010005951
14220,31.1949996948
14221,33.6129989624
14222,33.6129989624
14223,33.6129989624
14224,32.7620010376
14232,76.8150024414
14246,23.3649997711
14247,28.3330001831
14248,30.9599990845
14249,33.6129989624
14250,33.9939994812
14251,33.9939994812
14252,33.9939994812
14260,51.2099990845
14275,25.8759994507
14276,30.5659999847
14277,32.3289985657
14278,33.9939994812
14279,33.9939994812
14280,33.9939994812
14288,47.4700012207
14303,25.8759994507
14304,29.7250003815
14305,30.063999176
14306,33.9939994812
14307,33.9939994812
14308,33.9939994812
14332,23.7670001984
14333,26.7329998016
14334,27.170999527
14335,28.0629997253
14336,31.7269992828
14337,32.2579994202
14343,26.5049991608
14363,22.0580005646
14364,27.1030006409
14365,29.2420005798
14366,33.091999054
14392,23.3029994965
14393,27.5130004883
14398,23.577999115
14421,22.0289993286
14422,23.188999176
14423,24.6000003815
14424,24.6000003815
14425,24.6000003815
14548,21.3339996338
14549,21.3339996338
14550,21.3339996338
14578,27.4099998474
14582,22.9020004272
14583,22.9020004272
14612,27.4759998322
14613,24.6200008392
14640,30.436000824
14641,29.0879993439
14642,25.6919994354
14667,32.7280006409
14668,32.7280006409
14669,32.7280006409
14670,26.438999176
14671,23.0979995728
14695,32.8230018616
14696,32.8230018616
14697,32.7280006409
14698,28.4190006256
14699,27.3920001984
14700,25.8859996796
14716,25.9790000916
14717,30.3199996948
14718,32.25
14719,35.875
14720,35.875
14721,35.875
14722,35.875
14723,35.875
14724,35.875
14725,33.2569999695
14726,30.6830005646
14727,28.7779998779
14728,28.3180007935
14729,27.547000885
14730,26.7269992828
14731,22.4729995728
14745,26.0200004578
14746,32.1790008545
14747,37.0589981079
14748,37.0589981079
14749,37.0589981079
14750,37.0589981079
14751,37.0589981079
14752,37.0589981079
14753,34.5660018921
14754,32.4020004272
14755,32.4020004272
14756,31.6200008392
14757,31.6200008392
14773,22.4950008392
14774,29.2929992676
14775,37.0589981079
14776,37.0589981079
14777,37.0589981079
14778,37.0589981079
14779,37.0589981079
14780,37.0589981079
14781,35.875
14782,35.1440010071
14783,33.2410011292
14789,26.1060009003
14802,27.0440006256
14803,37.0589981079
14804,37.0589981079
14805,37.0589981079
14806,37.0589981079
14807,37.0589981079
14808,37.0589981079
14809,37.0589981079
14810,37.0589981079
14818,28.8090000153
14830,23.4050006866
14831,31.5060005188
14832,35.4910011292
14833,35.4910011292
14834,35.4910011292
14835,35.875
14836,37.0589981079
14837,37.0589981079
14838,37.0589981079
14859,28.033000946
14860,32.1910018921
14861,33.1809997559
14862,33.4090003967
14863,35.4910011292
14864,37.0589981079
14865,37.0589981079
14866,37.0589981079
14874,30.1000003815
14876,25.202999115
14887,26.6280002594
14888,30.9349994659
14889,32.0750007629
14890,33.1259994507
14891,33.1259994507
14892,33.4090003967
14893,33.4090003967
14900,33.4469985962
14901,31.4459991455
14902,30.1000003815
14904,25.202999115
14915,24.4379997253
14916,30.2290000916
14917,32.0750007629
14918,32.8079986572
14919,32.9189987183
14920,33.0260009766
14921,33.0260009766
14922,33.0260009766
14927,31.4459991455
14928,31.4459991455
14932,25.9270000458
14943,24.4379997253
14944,28.0690002441
14945,32.0750007629
14946,32.3289985657
14947,32.9189987183
14948,33.0260009766
14949,33.9939994812
14950,33.9939994812
14951,33.9939994812
14955,30.0039997101
14956,32.6360015869
14960,27.7460002899
14961,21.5069999695
14971,24.4379997253
14972,26.388999939
14973,29.7019996643
14974,30.204000473
14975,33.6160011292
