,scores,cavity
2360,16.429000854492188,1
2361,17.788000106811523,1
2362,17.788000106811523,1
2363,17.788000106811523,1
2388,16.429000854492188,1
2389,17.788000106811523,1
2390,17.788000106811523,1
2391,17.788000106811523,1
2416,16.429000854492188,1
2417,17.788000106811523,1
2418,17.788000106811523,1
2419,17.788000106811523,1
2444,15.029000282287598,1
2445,15.623000144958496,1
2446,15.623000144958496,1
2447,15.623000144958496,1
3258,13.289999961853027,1
3259,13.289999961853027,1
3260,13.289999961853027,1
3284,16.429000854492188,1
3285,17.788000106811523,1
3286,17.788000106811523,1
3287,17.788000106811523,1
3288,13.289999961853027,1
3311,14.543000221252441,1
3312,17.607999801635742,1
3313,17.788000106811523,1
3314,17.788000106811523,1
3315,17.788000106811523,1
3316,13.289999961853027,1
3339,14.543000221252441,1
3340,17.607999801635742,1
3341,17.788000106811523,1
3342,17.788000106811523,1
3343,17.788000106811523,1
3367,14.543000221252441,1
3368,17.607999801635742,1
3369,17.607999801635742,1
3370,17.607999801635742,1
3371,15.623000144958496,1
4182,13.289999961853027,1
4183,13.289999961853027,1
4184,13.289999961853027,1
4208,16.429000854492188,1
4209,17.788000106811523,1
4210,17.788000106811523,1
4211,17.788000106811523,1
4212,13.289999961853027,1
4235,14.543000221252441,1
4236,17.607999801635742,1
4237,17.788000106811523,1
4238,17.788000106811523,1
4239,17.788000106811523,1
4240,13.289999961853027,1
4263,14.543000221252441,1
4264,17.607999801635742,1
4265,17.788000106811523,1
4266,17.788000106811523,1
4267,17.788000106811523,1
4291,14.543000221252441,1
4292,17.607999801635742,1
4293,17.607999801635742,1
4294,17.607999801635742,1
4295,15.623000144958496,1
4301,13.392000198364258,1
4302,13.423999786376953,1
4303,13.423999786376953,1
4304,13.423999786376953,1
4319,14.276000022888184,1
4320,14.276000022888184,1
4321,14.276000022888184,1
4329,13.82800006866455,1
4330,14.531999588012695,1
4331,15.579999923706055,1
4332,15.579999923706055,1
4333,15.579999923706055,1
4357,13.82800006866455,1
4358,14.531999588012695,1
4359,15.579999923706055,1
4360,15.579999923706055,1
4361,15.579999923706055,1
4385,13.82800006866455,1
4386,14.531999588012695,1
4387,15.579999923706055,1
4388,15.579999923706055,1
4389,15.579999923706055,1
5106,13.289999961853027,1
5107,13.289999961853027,1
5108,13.289999961853027,1
5132,16.06399917602539,1
5133,17.405000686645508,1
5134,17.405000686645508,1
5135,17.405000686645508,1
5136,13.289999961853027,1
5159,14.543000221252441,1
5160,17.607999801635742,1
5161,17.607999801635742,1
5162,17.607999801635742,1
5163,17.405000686645508,1
5164,13.289999961853027,1
5187,14.543000221252441,1
5188,17.607999801635742,1
5189,17.607999801635742,1
5190,17.607999801635742,1
5191,17.405000686645508,1
5197,13.288999557495117,1
5198,13.288999557495117,1
5199,13.288999557495117,1
5201,13.651000022888184,1
5202,13.651000022888184,1
5203,13.651000022888184,1
5215,14.543000221252441,1
5216,17.607999801635742,1
5217,17.607999801635742,1
5218,17.607999801635742,1
5219,15.560999870300293,1
5224,13.335000038146973,1
5225,15.980999946594238,1
5226,15.980999946594238,1
5227,15.980999946594238,1
5228,13.460000038146973,1
5229,13.651000022888184,1
5230,13.651000022888184,1
5231,14.675999641418457,1
5232,14.675999641418457,1
5233,14.675999641418457,1
5243,14.276000022888184,1
5244,14.276000022888184,1
5245,14.276000022888184,1
5252,15.234999656677246,1
5253,16.538999557495117,1
5254,16.538999557495117,1
5255,16.538999557495117,1
5256,15.579999923706055,1
5257,15.579999923706055,1
5258,13.651000022888184,1
5259,14.675999641418457,1
5260,14.675999641418457,1
5261,14.675999641418457,1
5280,15.234999656677246,1
5281,16.538999557495117,1
5282,16.538999557495117,1
5283,16.538999557495117,1
5284,15.579999923706055,1
5285,15.579999923706055,1
5287,14.675999641418457,1
5288,14.675999641418457,1
5289,14.675999641418457,1
5308,15.234999656677246,1
5309,16.538999557495117,1
5310,16.538999557495117,1
5311,16.538999557495117,1
5312,15.579999923706055,1
5313,15.579999923706055,1
5610,16.302000045776367,1
5611,16.302000045776367,1
5612,16.302000045776367,1
5613,14.017000198364258,1
5638,16.302000045776367,1
5639,16.302000045776367,1
5640,16.302000045776367,1
5641,14.017000198364258,1
5666,16.302000045776367,1
5667,16.302000045776367,1
5668,16.302000045776367,1
5669,14.017000198364258,1
6084,15.07699966430664,1
6085,15.07699966430664,1
6086,15.07699966430664,1
6111,14.276000022888184,1
6112,15.07699966430664,1
6113,15.07699966430664,1
6114,15.07699966430664,1
6121,13.416999816894531,1
6122,13.821999549865723,1
6123,13.821999549865723,1
6124,13.824000358581543,1
6125,13.824000358581543,1
6126,13.824000358581543,1
6127,13.651000022888184,1
6149,15.980999946594238,1
6150,15.980999946594238,1
6151,15.980999946594238,1
6152,13.859999656677246,1
6153,14.548999786376953,1
6154,14.548999786376953,1
6155,14.675999641418457,1
6156,14.675999641418457,1
6157,14.675999641418457,1
6176,15.234999656677246,1
6177,16.538999557495117,1
6178,16.538999557495117,1
6179,16.538999557495117,1
6180,15.579999923706055,1
6181,15.579999923706055,1
6182,14.548999786376953,1
6183,14.675999641418457,1
6184,14.675999641418457,1
6185,14.675999641418457,1
6204,15.234999656677246,1
6205,16.538999557495117,1
6206,16.538999557495117,1
6207,16.538999557495117,1
6208,15.579999923706055,1
6209,15.579999923706055,1
6210,14.548999786376953,1
6211,14.675999641418457,1
6212,14.675999641418457,1
6213,14.675999641418457,1
6232,15.234999656677246,1
6233,16.538999557495117,1
6234,16.538999557495117,1
6235,16.538999557495117,1
6236,15.579999923706055,1
6237,15.579999923706055,1
6534,16.302000045776367,1
6535,16.302000045776367,1
6536,16.302000045776367,1
6537,14.017000198364258,1
6562,16.302000045776367,1
6563,16.302000045776367,1
6564,16.302000045776367,1
6565,14.017000198364258,1
6590,16.302000045776367,1
6591,16.302000045776367,1
6592,16.302000045776367,1
6593,14.017000198364258,1
7019,15.501999855041504,1
7020,15.501999855041504,1
7021,15.501999855041504,1
7045,13.416999816894531,1
7046,13.821999549865723,1
7047,15.501999855041504,1
7048,15.501999855041504,1
7049,15.501999855041504,1
7050,13.824000358581543,1
7051,13.651000022888184,1
7073,15.980999946594238,1
7074,15.980999946594238,1
7075,15.980999946594238,1
7076,15.501999855041504,1
7077,15.501999855041504,1
7078,14.548999786376953,1
7079,14.675999641418457,1
7080,14.675999641418457,1
7081,14.675999641418457,1
7100,15.234999656677246,1
7101,16.538999557495117,1
7102,16.538999557495117,1
7103,16.538999557495117,1
7104,15.012999534606934,1
7105,14.548999786376953,1
7106,14.548999786376953,1
7107,14.675999641418457,1
7108,14.675999641418457,1
7109,14.675999641418457,1
7128,15.234999656677246,1
7129,16.538999557495117,1
7130,16.538999557495117,1
7131,16.538999557495117,1
7132,15.012999534606934,1
7133,14.548999786376953,1
7134,14.548999786376953,1
7135,14.675999641418457,1
7136,14.675999641418457,1
7137,14.675999641418457,1
7156,15.234999656677246,1
7157,16.538999557495117,1
7158,16.538999557495117,1
7159,16.538999557495117,1
7160,15.012999534606934,1
7161,13.47700023651123,1
7162,13.47700023651123,1
7188,13.47700023651123,1
7273,16.49799919128418,1
7274,16.49799919128418,1
7275,16.49799919128418,1
7301,16.49799919128418,1
7302,16.49799919128418,1
7303,16.49799919128418,1
7329,16.49799919128418,1
7330,16.49799919128418,1
7331,16.49799919128418,1
7458,16.302000045776367,1
7459,16.302000045776367,1
7460,16.302000045776367,1
7461,14.017000198364258,1
7486,16.302000045776367,1
7487,16.302000045776367,1
7488,16.302000045776367,1
7489,14.017000198364258,1
7514,16.302000045776367,1
7515,16.302000045776367,1
7516,16.302000045776367,1
7517,14.017000198364258,1
7623,23.40999984741211,1
7624,23.40999984741211,1
7651,23.40999984741211,1
7652,23.40999984741211,1
7679,23.40999984741211,1
7680,23.40999984741211,1
7943,15.501999855041504,1
7944,15.501999855041504,1
7945,15.501999855041504,1
7969,13.416999816894531,1
7970,13.821999549865723,1
7971,15.501999855041504,1
7972,15.501999855041504,1
7973,15.501999855041504,1
7974,13.824000358581543,1
7998,13.821999549865723,1
7999,15.501999855041504,1
8000,15.501999855041504,1
8001,15.501999855041504,1
8002,14.548999786376953,1
8003,14.548999786376953,1
8027,13.982000350952148,1
8028,13.982000350952148,1
8029,14.548999786376953,1
8030,14.548999786376953,1
8031,14.548999786376953,1
8056,13.859999656677246,1
8057,14.548999786376953,1
8058,14.548999786376953,1
8059,14.548999786376953,1
8084,13.47700023651123,1
8085,13.881999969482422,1
8086,13.881999969482422,1
8087,13.881999969482422,1
8114,13.916000366210938,1
8138,14.79800033569336,1
8139,16.490999221801758,1
8140,16.490999221801758,1
8141,16.490999221801758,1
8142,14.13599967956543,1
8166,14.79800033569336,1
8167,16.490999221801758,1
8168,16.490999221801758,1
8169,16.490999221801758,1
8170,14.970000267028809,1
8194,14.79800033569336,1
8195,16.490999221801758,1
8196,16.490999221801758,1
8197,16.49799919128418,1
8198,16.49799919128418,1
8199,16.49799919128418,1
8225,16.49799919128418,1
8226,16.49799919128418,1
8227,16.49799919128418,1
8253,16.49799919128418,1
8254,16.49799919128418,1
8255,16.49799919128418,1
8379,20.27199935913086,1
8407,20.27199935913086,1
8435,20.27199935913086,1
8547,23.40999984741211,1
8548,23.40999984741211,1
8575,23.40999984741211,1
8576,23.40999984741211,1
8603,23.40999984741211,1
8604,23.40999984741211,1
8867,15.501999855041504,1
8868,15.501999855041504,1
8869,15.501999855041504,1
8895,15.501999855041504,1
8896,15.501999855041504,1
8897,15.501999855041504,1
8923,15.501999855041504,1
8924,15.501999855041504,1
8925,15.501999855041504,1
8926,14.069999694824219,1
8927,14.069999694824219,1
8951,13.982000350952148,1
8952,13.982000350952148,1
8953,15.597999572753906,1
8954,15.597999572753906,1
8955,15.597999572753906,1
