,scores
4189,9.69799995422
4190,7.1859998703
4221,8.11200046539
4222,9.69799995422
4223,9.69799995422
4224,9.69799995422
4225,7.1859998703
4256,8.11200046539
4257,9.69799995422
4258,9.69799995422
4259,9.69799995422
4260,7.1859998703
4294,6.30999994278
4295,7.60799980164
4296,7.60799980164
4297,7.60799980164
4635,8.48400020599
4636,16.5279998779
4637,16.5279998779
4638,16.5279998779
4640,7.70399999619
4668,9.36400032043
4669,9.36400032043
4670,9.36400032043
4671,16.5279998779
4672,16.5279998779
4673,16.5279998779
4675,7.70399999619
4703,9.36400032043
4704,9.58399963379
4705,12.0900001526
4706,16.5279998779
4707,16.5279998779
4708,16.5279998779
4709,7.70399999619
4710,7.70399999619
4738,9.36400032043
4739,9.58399963379
4740,16.5279998779
4741,16.5279998779
4742,16.5279998779
4743,12.8319997787
4773,8.10200023651
4774,9.58399963379
4775,16.5279998779
4776,16.5279998779
4777,16.5279998779
4778,9.90799999237
4800,9.05599975586
4801,9.05599975586
4802,9.05599975586
4803,8.24400043488
4808,8.10200023651
4809,9.36400032043
4810,16.5279998779
4811,16.5279998779
4812,16.5279998779
4834,6.13000011444
4835,9.05599975586
4836,9.05599975586
4837,9.05599975586
4838,8.24400043488
4839,7.28200006485
4843,8.10200023651
4844,9.36400032043
4845,12.8319997787
4846,12.8319997787
4847,12.8319997787
4867,7.11000013351
4868,11.8059997559
4869,17.1439990997
4870,17.1439990997
4871,17.1439990997
4872,16.7479991913
4873,15.5
4874,15.5
4875,13.5360002518
4878,7.46999979019
4879,8.8140001297
4902,9.46399974823
4903,11.8059997559
4904,17.1439990997
4905,17.1439990997
4906,17.1439990997
4907,16.7479991913
4908,16.7479991913
4909,16.7479991913
4910,16.7479991913
4911,6.66800022125
4914,6.67999982834
4937,9.46399974823
4938,11.8059997559
4939,17.1439990997
4940,17.1439990997
4941,17.1439990997
4942,16.7479991913
4943,16.7479991913
4944,16.7479991913
4945,16.7479991913
4946,7.11000013351
4972,9.46399974823
4973,9.46399974823
4974,13.3959999084
4975,13.5799999237
4976,13.5799999237
4977,14.6219997406
4978,16.7479991913
4979,16.7479991913
4980,16.7479991913
4981,7.11000013351
5008,8.35200023651
5009,11.4739999771
5010,11.4739999771
5011,11.4739999771
5012,10.718000412
5013,9.38000011444
5014,7.35400009155
5015,7.11000013351
5016,7.11000013351
5027,10.1999998093
5028,10.1999998093
5029,10.1999998093
5061,10.3299999237
5062,13.2239999771
5063,13.2239999771
5064,13.2239999771
5065,7.1859998703
5096,10.3299999237
5097,13.2239999771
5098,13.2239999771
5099,13.2239999771
5100,7.1859998703
5131,10.3299999237
5132,13.2239999771
5133,13.2239999771
5134,13.2239999771
5135,9.06000041962
5136,9.06000041962
5137,9.06000041962
5168,7.72800016403
5169,7.72800016403
5170,9.06000041962
5171,9.06000041962
5172,9.06000041962
5350,17.2840003967
5351,17.2840003967
5442,11.8260002136
5443,11.8260002136
5444,11.8260002136
5475,8.27000045776
5477,11.8260002136
5478,11.8260002136
5479,11.8260002136
5510,8.48400020599
5511,16.5279998779
5512,16.5279998779
5513,16.5279998779
5514,11.8260002136
5515,9.90799999237
5543,9.36400032043
5544,9.36400032043
5545,10.5900001526
5546,16.5279998779
5547,16.5279998779
5548,16.5279998779
5549,11.3400001526
5550,9.90799999237
5578,9.36400032043
5579,9.58399963379
5580,12.0900001526
