,scores
5531,17.7080001831
5532,17.7080001831
5533,17.5799999237
5544,16.9729995728
5547,17.7080001831
5548,17.7080001831
5549,17.7080001831
5550,17.4099998474
5561,16.9729995728
5564,17.7080001831
5565,17.7080001831
5566,17.7080001831
5737,15.7259998322
5753,16.1599998474
5754,16.1599998474
5769,16.9449996948
5770,16.9449996948
5771,16.9449996948
5783,17.2609996796
5784,17.3409996033
5785,17.7080001831
5786,17.7080001831
5787,17.7080001831
5788,16.9449996948
5802,17.7080001831
5803,17.7080001831
5804,17.7080001831
5805,16.9449996948
5819,17.7080001831
5820,17.7080001831
5821,17.7080001831
6023,16.452999115
6024,16.452999115
6025,16.452999115
6026,16.2409992218
6038,15.9160003662
6039,16.875
6040,16.875
6041,16.875
6042,16.7110004425
6043,16.2409992218
6057,16.875
6058,16.875
6059,16.7110004425
6060,16.2409992218
6074,16.875
6075,16.875
6076,16.7110004425
6278,16.452999115
6279,16.452999115
6280,16.452999115
6294,15.8140001297
6295,16.452999115
6296,16.452999115
6312,16.452999115
6313,16.452999115
6533,16.452999115
6534,16.452999115
6535,16.452999115
6550,16.452999115
6551,16.452999115
6567,16.452999115
6568,16.452999115
9080,16.0349998474
9105,16.0349998474
9106,16.0349998474
9107,16.0349998474
9130,16.0349998474
9131,16.0349998474
9978,16.0349998474
9979,16.0349998474
9980,16.0349998474
10003,16.0349998474
10004,16.0349998474
10005,16.7619991302
10006,16.7619991302
10007,16.7619991302
10028,16.0349998474
10029,16.0349998474
10030,16.7619991302
10031,16.7619991302
10032,16.7619991302
10055,16.7619991302
10056,16.7619991302
10106,31.8939990997
10110,15.9469995499
10135,15.9469995499
10158,15.9469995499
10159,15.9469995499
10160,15.9469995499
10903,16.0349998474
10904,16.0349998474
10905,16.0349998474
10928,16.0349998474
10929,16.0349998474
10930,16.7619991302
10931,16.7619991302
10932,16.7619991302
10953,16.0349998474
10954,16.0349998474
10955,16.7619991302
10956,16.7619991302
10957,16.7619991302
10979,15.9469995499
10980,16.7619991302
10981,16.7619991302
11004,15.9469995499
11005,16.4850006104
11035,16.4850006104
11060,16.4850006104
11085,16.4850006104
11828,16.0349998474
11829,16.0349998474
11830,16.0349998474
11853,16.0349998474
11854,16.0349998474
11855,16.7619991302
11856,16.7619991302
11857,16.7619991302
11878,16.0349998474
11879,16.0349998474
11880,16.7619991302
11881,16.7619991302
11882,16.7619991302
11904,15.9469995499
11905,16.7619991302
11906,16.7619991302
11929,15.9469995499
11930,16.4850006104
11960,16.7619991302
11985,16.7619991302
12010,16.7619991302
12778,16.0349998474
12779,16.0349998474
12780,16.0349998474
12803,16.0349998474
12804,16.7619991302
12805,16.7619991302
12806,16.7619991302
12807,16.4850006104
12828,16.0349998474
12829,16.7619991302
12830,16.7619991302
12831,16.7619991302
12832,16.4850006104
12854,16.7619991302
12855,16.7619991302
12885,16.7619991302
12910,16.7619991302
12911,16.2660007477
12935,16.7619991302
12959,16.2660007477
12960,16.2660007477
12982,15.9759998322
12983,15.9759998322
12984,15.9759998322
13703,16.0349998474
13704,16.0349998474
13705,16.0349998474
13728,16.0349998474
13729,16.7619991302
13730,16.7619991302
13731,16.7619991302
13753,16.0349998474
13754,16.7619991302
13755,16.7619991302
13756,16.7619991302
13757,16.2660007477
13779,16.7619991302
13780,16.7619991302
13781,16.7619991302
13782,16.2660007477
13783,16.2660007477
13804,15.9759998322
13805,16.2660007477
13807,16.7619991302
13808,16.7619991302
13832,16.7619991302
13833,16.7619991302
13857,16.7619991302
13858,16.7619991302
13884,16.2660007477
13907,15.9759998322
13908,15.9759998322
13909,15.9759998322
13934,15.9759998322
13935,15.9759998322
13936,15.9759998322
13937,15.9469995499
13959,15.9759998322
13960,15.9759998322
13961,15.9759998322
14628,16.0349998474
14629,16.0349998474
14630,16.0349998474
14653,16.0349998474
14654,16.7619991302
14655,16.7619991302
14656,16.7619991302
14678,16.0349998474
14679,16.7619991302
14680,16.7619991302
14681,16.7619991302
14682,16.2660007477
14704,16.7619991302
14705,16.7619991302
14706,16.7619991302
14707,16.7619991302
14708,16.4850006104
14729,15.9759998322
14730,16.7619991302
14731,16.7619991302
14732,16.7619991302
14733,16.7619991302
14755,16.7619991302
14756,16.7619991302
14757,16.7619991302
14758,16.7619991302
14781,15.9759998322
14782,16.7619991302
14783,16.7619991302
14806,16.1849994659
14807,16.1849994659
14808,16.1849994659
14831,16.1849994659
14832,16.1849994659
14833,16.1849994659
14834,16.1849994659
14856,16.1849994659
14857,16.1849994659
14858,16.1849994659
14859,15.9759998322
14860,15.9759998322
14861,15.9759998322
14862,15.9469995499
14884,15.9759998322
14885,15.9759998322
14886,15.9759998322
15579,16.4850006104
15580,16.4850006104
15581,16.4850006104
15604,16.4850006104
15605,16.4850006104
15606,16.4850006104
15607,16.2660007477
15629,16.4850006104
15630,16.7619991302
15631,16.7619991302
15632,16.7619991302
15633,16.4850006104
15654,15.9759998322
15655,16.7619991302
15656,16.7619991302
15657,16.7619991302
15658,16.7619991302
15680,16.7619991302
15681,16.7619991302
15682,16.7619991302
15683,16.7619991302
15706,15.9759998322
15707,16.7619991302
15708,16.7619991302
15731,16.1849994659
15732,16.1849994659
15733,16.7619991302
15756,16.1849994659
15757,16.1849994659
15758,16.7619991302
15759,16.7619991302
15781,16.1849994659
15782,16.1849994659
15783,16.3589992523
15784,16.3589992523
15785,16.3589992523
15786,15.9759998322
15787,15.9469995499
15805,16.1000003815
15806,16.1000003815
15807,16.1000003815
15808,16.3589992523
15809,16.3589992523
15810,16.3589992523
15811,15.9759998322
15834,16.3589992523
15835,16.3589992523
16555,16.7619991302
16556,16.7619991302
16557,16.7619991302
16558,16.4850006104
16580,16.7619991302
16581,16.7619991302
16582,16.7619991302
16583,16.4850006104
16605,16.7619991302
16606,16.7619991302
16607,16.7619991302
16608,16.4850006104
16631,16.2660007477
16632,16.2660007477
16633,16.7619991302
16657,16.2660007477
16658,16.7619991302
16682,16.2719993591
16683,16.7619991302
16684,16.7619991302
16706,16.2719993591
16707,16.2719993591
16708,16.3589992523
16709,16.3589992523
16710,16.3589992523
16711,15.9759998322
16712,15.9759998322
16731,16.3920001984
16732,16.3920001984
16733,16.3589992523
16734,16.3589992523
16735,16.3589992523
16736,15.9759998322
16737,15.9759998322
16754,15.8739995956
16759,16.3589992523
16760,16.3589992523
16761,15.8190002441
16779,15.8739995956
16784,15.7749996185
16785,15.7749996185
17480,16.2660007477
17481,16.2660007477
17482,16.2660007477
17505,16.2660007477
17506,16.2660007477
17507,16.2660007477
17508,15.9759998322
17509,15.9759998322
17533,16.2660007477
17534,15.9759998322
17558,16.7619991302
17559,16.7619991302
17583,16.7619991302
17584,16.7619991302
17607,16.5879993439
17608,16.7619991302
17609,16.7619991302
17610,16.7619991302
17611,16.4850006104
17612,16.4850006104
17632,16.5879993439
17633,16.3589992523
17634,16.3589992523
17635,16.3589992523
17636,15.9759998322
17637,15.9759998322
17656,16.5879993439
17657,16.5879993439
17658,16.3880004883
17659,16.3589992523
17660,16.3589992523
17661,15.9759998322
17662,15.9759998322
17679,16.2719993591
17680,16.3920001984
17684,16.3589992523
17685,16.3589992523
17686,15.8190002441
17704,16.2719993591
17709,16.3589992523
17710,15.7749996185
17728,15.9320001602
17729,16.1089992523
17856,15.7410001755
17881,15.7410001755
17906,15.7410001755
18432,15.9759998322
18433,15.9759998322
18434,15.9759998322
18435,15.736000061
18458,16.3589992523
18459,16.3589992523
18460,16.3589992523
18461,15.9119997025
18462,15.8190002441
18483,16.3589992523
18484,16.3589992523
18485,16.3589992523
18486,16.1849994659
18487,15.8190002441
18508,16.3589992523
18509,16.3589992523
18510,16.3589992523
18511,16.1849994659
18512,15.8190002441
18532,16.5879993439
18533,15.9440002441
18534,16.1849994659
18535,16.1849994659
18536,16.1849994659
18537,15.9759998322
18557,16.5879993439
18558,16.2390003204
18559,16.2390003204
18560,15.9759998322
18561,15.9759998322
18562,15.9759998322
18581,16.5879993439
18582,16.5879993439
18583,16.3880004883
18584,16.3589992523
18585,15.9759998322
18586,15.9759998322
18587,15.9759998322
18602,16.3829994202
18603,16.7600002289
18604,16.7600002289
18605,16.7600002289
18606,16.3920001984
18607,16.3920001984
18608,16.3880004883
18609,16.3589992523
18610,15.8710002899
18611,15.8190002441
18627,16.3829994202
18628,16.7600002289
18629,16.7600002289
18633,16.3880004883
18634,16.3589992523
18635,15.7749996185
18652,16.5879993439
18653,16.7600002289
18654,16.7600002289
18658,16.0489997864
18683,15.9119997025
18706,16.2749996185
18708,15.9119997025
18731,16.2749996185
18756,16.2749996185
18781,15.7410001755
18806,15.7410001755
18831,15.7410001755
19357,15.9759998322
19358,15.9759998322
19359,15.9759998322
19360,15.736000061
19383,16.3589992523
19384,16.3589992523
19385,16.3589992523
19386,15.9119997025
19387,15.8190002441
19408,16.3589992523
19409,16.3589992523
19410,16.3589992523
19411,16.1849994659
19412,15.8190002441
19433,16.3589992523
19434,16.3589992523
19435,16.3589992523
19436,16.1849994659
19437,15.8190002441
19457,16.5879993439
19458,16.1849994659
19459,16.1849994659
19460,16.1849994659
19461,16.1849994659
19482,16.5879993439
19483,16.2390003204
19484,16.2390003204
19485,15.9390001297
19486,15.736000061
19506,16.6410007477
19507,16.5879993439
19508,16.3880004883
19509,16.3589992523
19510,15.9390001297
19511,15.736000061
19527,16.4699993134
19528,16.7600002289
19529,16.7600002289
19530,16.7600002289
19531,16.6879997253
19532,16.3920001984
19533,16.3880004883
19534,16.3589992523
19535,15.736000061
19536,15.736000061
19551,16.0979995728
19552,16.6450004578
19553,16.7600002289
19554,16.7600002289
19555,16.7600002289
19556,16.6879997253
19557,16.3920001984
19558,16.3880004883
19559,16.3589992523
19560,15.7299995422
19575,15.7620000839
19576,16.8209991455
19577,16.8209991455
19578,16.8209991455
19579,16.7600002289
19580,16.7600002289
19581,16.6879997253
19582,16.2940006256
19583,15.9119997025
19600,15.7620000839
19601,16.8209991455
19606,16.2749996185
19608,15.9119997025
19625,16.0979995728
19626,16.8209991455
19631,16.2749996185
19633,15.9119997025
19650,16.0979995728
19651,16.6040000916
19656,16.2749996185
19675,16.0979995728
19676,16.156999588
19681,16.2749996185
19706,15.7410001755
19731,15.7410001755
19756,15.7410001755
19800,15.7139997482
19801,15.7139997482
19802,15.7139997482
19825,15.7139997482
19826,15.7139997482
19827,15.7139997482
20281,15.736000061
20282,15.736000061
20283,15.736000061
20284,15.736000061
20285,15.736000061
20305,16.0590000153
20306,16.0590000153
20307,16.0590000153
20308,16.3589992523
20309,16.3589992523
20310,16.3589992523
20311,15.8190002441
20312,15.8190002441
20330,16.2719993591
20331,16.2719993591
20332,16.3589992523
20333,16.3589992523
20334,16.3589992523
20335,16.3589992523
20336,15.8190002441
20337,15.8190002441
20357,16.3589992523
20358,16.3589992523
20359,16.3589992523
20360,16.3589992523
20361,15.8190002441
20362,15.8190002441
20382,16.3589992523
20383,16.3589992523
20384,16.3589992523
20385,16.1849994659
20403,16.7600002289
20407,16.3920001984
20408,16.3920001984
20428,16.7600002289
20429,16.7600002289
20430,16.7600002289
20431,16.6410007477
20432,16.3920001984
20433,16.3920001984
20452,16.8209991455
20453,16.8209991455
20454,16.8209991455
20455,16.7600002289
20456,16.6879997253
20457,16.3920001984
20458,16.3920001984
20476,16.1490001678
20477,16.8209991455
20478,16.8209991455
20479,16.8209991455
20480,16.7600002289
20481,16.6879997253
20482,16.3920001984
20483,16.2749996185
20484,15.9390001297
20500,16.767999649
20501,16.8209991455
20502,16.8209991455
20503,16.8209991455
20504,16.8209991455
20505,16.7600002289
20506,16.6879997253
20507,16.2940006256
20525,16.767999649
20526,16.8209991455
20531,16.2749996185
20550,16.767999649
20551,16.8209991455
20556,16.2749996185
20575,16.6539993286
20576,16.6539993286
20581,16.2749996185
20600,16.6539993286
20601,16.6539993286
20606,16.2749996185
20625,16.6539993286
20626,16.6539993286
20627,16.6539993286
20650,15.9490003586
20651,15.9490003586
20652,16.3120002747
20674,15.9239997864
20675,16.0510005951
20676,16.0510005951
20680,16.0300006866
20699,15.9239997864
20700,16.0510005951
20701,16.0510005951
20702,16.063999176
20703,16.063999176
20704,16.063999176
20705,15.8179998398
20723,16.0270004272
20724,16.0270004272
20725,16.0510005951
20726,16.0510005951
20727,16.0510005951
20748,16.0669994354
20749,16.0669994354
20750,16.0669994354
20751,15.7139997482
20752,15.7139997482
20773,16.0669994354
20774,16.0669994354
20775,16.0669994354
20798,16.0669994354
20799,16.0669994354
20800,16.0669994354
20823,15.8680000305
20824,15.8680000305
20825,15.8680000305
21206,15.736000061
21207,15.736000061
21208,15.736000061
21231,16.3630008698
21232,16.1919994354
21233,15.9390001297
21234,15.9390001297
21235,15.8190002441
21256,16.4419994354
21257,16.3589992523
21258,16.3589992523
21259,16.3589992523
21260,16.1849994659
21282,16.3589992523
21283,16.3589992523
21284,16.3589992523
21285,16.1849994659
21307,16.3589992523
21308,16.3589992523
21309,16.3589992523
21310,16.1849994659
21328,16.7600002289
21332,16.3920001984
21333,16.3920001984
21353,16.7600002289
21354,16.7600002289
21355,16.7600002289
21356,16.6879997253
21357,16.6879997253
21358,16.3920001984
21377,16.8209991455
21378,16.8209991455
21379,16.8209991455
21380,16.7600002289
21381,16.6879997253
21382,16.6879997253
21383,16.3920001984
21401,16.5170001984
21402,16.8209991455
21403,16.8209991455
21404,16.8209991455
21405,16.7089996338
21406,16.6879997253
21407,16.6879997253
21408,15.7250003815
21425,16.767999649
21426,16.8209991455
21427,16.8209991455
21428,16.8209991455
21429,16.8209991455
21430,16.7089996338
21431,16.6879997253
21432,16.2940006256
21450,16.767999649
21451,16.8209991455
21452,16.8209991455
21453,16.8209991455
21454,16.7600002289
21455,16.7089996338
21456,16.2749996185
21475,16.767999649
21476,16.8209991455
21477,16.8209991455
21478,16.8209991455
21479,16.7600002289
21480,16.6410007477
21481,15.8009996414
21500,16.6539993286
21501,16.8209991455
21502,16.8209991455
21503,16.8209991455
21504,16.7089996338
21505,16.4470005035
21525,16.7600002289
21526,16.8209991455
21527,16.8209991455
21528,16.8209991455
21529,16.7089996338
21530,15.8500003815
21549,15.8620004654
21550,16.7600002289
21551,16.7600002289
21552,16.7600002289
21553,16.438999176
21554,16.3120002747
21555,16.0300006866
21574,15.9359998703
21575,16.7600002289
21576,16.7600002289
21577,16.7600002289
21578,16.5289993286
21579,16.5289993286
21580,16.5289993286
21599,15.9359998703
21600,16.1040000916
21601,16.1040000916
21602,16.2940006256
21603,16.5289993286
21604,16.5289993286
21605,16.5289993286
21624,15.9359998703
21625,16.1040000916
21626,16.1040000916
21627,16.3740005493
21628,16.5289993286
21629,16.5289993286
21630,16.5289993286
21650,16.1040000916
21651,16.1040000916
21652,16.3740005493
21653,16.3740005493
21654,16.3740005493
21655,16.2929992676
21675,16.0669994354
21676,15.7139997482
21677,16.3740005493
21678,16.3740005493
21679,16.3740005493
21680,16.077999115
21700,16.0669994354
21701,16.0669994354
21702,16.0669994354
21703,16.077999115
21704,16.077999115
21705,16.077999115
21724,16.0669994354
21725,16.0669994354
21726,16.0669994354
21727,16.0669994354
21728,16.077999115
21729,16.077999115
21730,16.077999115
21748,15.8680000305
21749,15.8680000305
21750,15.8680000305
21751,16.0669994354
21752,16.0669994354
21753,16.0669994354
21754,16.0289993286
22131,15.736000061
22132,15.736000061
22133,15.736000061
22156,16.3630008698
22157,16.1919994354
22158,15.8190002441
22159,15.8190002441
22160,15.8190002441
22181,16.7380008698
22182,16.3589992523
22183,16.3589992523
22184,16.3589992523
22185,16.0590000153
22206,16.7380008698
22207,16.3589992523
22208,16.3589992523
22209,16.3589992523
22210,16.1539993286
22231,16.7380008698
22232,16.3589992523
22233,16.3589992523
22234,16.3589992523
22235,16.1539993286
22252,16.4470005035
22253,16.7600002289
22254,16.7600002289
22255,16.7600002289
22256,16.3589992523
22257,16.3920001984
22258,16.3920001984
22277,16.4470005035
22278,16.7600002289
22279,16.7600002289
22280,16.7600002289
22281,16.6879997253
22282,16.6879997253
22283,16.3920001984
22302,16.8209991455
22303,16.8209991455
22304,16.8209991455
22305,16.7600002289
22306,16.6879997253
22307,16.6879997253
22308,16.3920001984
22325,16.1450004578
22326,16.5170001984
22327,16.8209991455
22328,16.8209991455
22329,16.8209991455
22330,16.7089996338
22331,16.6879997253
22332,16.6879997253
22333,15.7250003815
22350,16.767999649
22351,16.8260002136
22352,16.8260002136
22353,16.8260002136
22354,16.8209991455
22355,16.7089996338
22356,16.0659999847
22375,16.767999649
22376,16.8260002136
22377,16.8260002136
22378,16.8260002136
22379,16.7089996338
22380,16.7089996338
22400,16.767999649
22401,16.8260002136
22402,16.8260002136
22403,16.8260002136
22404,16.7089996338
22405,16.0489997864
22425,16.9340000153
22426,16.9340000153
22427,16.9340000153
22428,16.906999588
22429,16.7089996338
22449,15.9230003357
22450,16.9340000153
22451,16.9340000153
22452,16.9340000153
22453,16.906999588
22454,16.7089996338
22474,16.5060005188
22475,16.9340000153
22476,16.9340000153
22477,16.9340000153
22478,16.906999588
22479,16.2940006256
22480,16.0300006866
22499,16.5060005188
22500,16.8099994659
22501,16.8099994659
22502,16.8099994659
22503,16.5289993286
22504,16.5289993286
22505,16.5289993286
22523,15.9230003357
22524,16.9160003662
22525,16.9160003662
22526,16.9160003662
22527,16.8099994659
22528,16.5380001068
22529,16.5380001068
22530,16.5289993286
22548,16.7689990997
22549,16.9160003662
22550,16.9160003662
22551,16.9160003662
22552,16.5709991455
22553,16.5569992065
22554,16.5380001068
22555,16.5289993286
22573,16.7689990997
22574,16.9160003662
22575,16.9160003662
22576,16.9160003662
22577,16.5709991455
22578,16.5569992065
22579,16.5380001068
22580,16.2929992676
22598,16.7689990997
22599,16.7689990997
22600,16.8579998016
22601,16.8579998016
22602,16.8579998016
22603,16.5569992065
22604,16.3740005493
22605,16.077999115
22624,16.5799999237
22625,16.8579998016
22626,16.8579998016
22627,16.8579998016
22628,16.5160007477
22629,16.2649993896
22630,16.077999115
22645,16.0410003662
22649,16.3740005493
22650,16.8579998016
22651,16.8579998016
22652,16.8579998016
22653,16.5160007477
22654,16.077999115
22655,16.077999115
22669,15.9079999924
22670,16.0410003662
22671,16.4640007019
22672,16.4640007019
22673,16.4640007019
22674,16.3740005493
22675,16.3740005493
22676,16.3740005493
22677,16.2390003204
22678,16.2390003204
22679,16.0289993286
22694,15.9079999924
22695,16.0410003662
22696,16.4640007019
22697,16.4640007019
22698,16.4640007019
22699,16.3740005493
22700,16.3740005493
22701,16.3740005493
22719,15.9079999924
22720,15.9079999924
22721,15.9079999924
22722,15.7209997177
22724,15.892999649
22725,15.892999649
22726,15.892999649
23081,16.3630008698
23082,16.3589992523
23083,16.3589992523
23084,16.1919994354
23106,16.7380008698
23107,16.3589992523
23108,16.3589992523
23109,16.1919994354
23110,16.0590000153
23131,16.7380008698
23132,16.3589992523
23133,16.3589992523
23134,16.1919994354
23135,16.1539993286
23156,16.7380008698
23157,16.3920001984
23158,16.3920001984
23159,16.3920001984
23160,16.1539993286
23178,16.7380008698
23179,16.7380008698
23180,16.7380008698
23181,16.2940006256
23182,16.3920001984
23183,16.3920001984
23202,16.7600002289
23203,16.7600002289
23204,16.7600002289
23205,16.7380008698
23206,16.6879997253
23207,16.6879997253
23208,16.3920001984
23225,16.4659996033
23226,16.9340000153
23227,16.9340000153
23228,16.9340000153
23229,16.8209991455
23230,16.8209991455
23231,16.6879997253
23232,16.6879997253
23233,16.1539993286
23250,16.4659996033
23251,16.9340000153
23252,16.9340000153
23253,16.9340000153
23254,16.8209991455
23255,16.8209991455
23256,16.6879997253
23257,16.6879997253
23275,16.6879997253
23276,16.9340000153
23277,16.9340000153
23278,16.9340000153
23279,16.8209991455
23280,16.8209991455
23281,16.0370006561
23300,16.767999649
23301,16.8260002136
23302,16.8260002136
23303,16.8260002136
23304,16.6480007172
23305,16.0170001984
23324,16.1019992828
23325,16.8099994659
23326,16.8260002136
23327,16.8260002136
23328,16.8260002136
23329,16.6480007172
23349,16.1380004883
23350,16.9340000153
23351,16.9340000153
23352,16.9340000153
23353,16.906999588
23354,16.6480007172
23374,16.1380004883
23375,16.9340000153
23376,16.9340000153
23377,16.9340000153
23378,16.906999588
23379,16.6809997559
23399,16.5990009308
23400,17.0109996796
23401,17.0109996796
23402,17.0109996796
23403,16.906999588
23404,16.6809997559
23424,16.9340000153
23425,17.0109996796
23426,17.0109996796
23427,17.0109996796
23428,16.8390007019
23429,16.6809997559
23430,16.5289993286
23448,16.2870006561
23449,17.138999939
23450,17.138999939
23451,17.138999939
23452,17.0109996796
23453,16.8390007019
23454,16.7049999237
23455,16.5289993286
23472,16.0900001526
23473,16.7689990997
23474,17.1620006561
23475,17.1620006561
23476,17.1620006561
23477,17.1019992828
23478,17.1019992828
23479,17.1019992828
23480,16.5289993286
23496,16.7689990997
23497,17.138999939
23498,17.138999939
23499,17.1620006561
23500,17.1620006561
23501,17.1620006561
23502,17.1019992828
23503,17.1019992828
23504,17.1019992828
23505,16.2929992676
23519,16.0839996338
23520,16.6229991913
23521,16.8129997253
23522,17.138999939
23523,17.138999939
23524,17.1620006561
23525,17.1620006561
23526,17.1620006561
23527,17.1019992828
23528,17.1019992828
23529,17.1019992828
23530,16.077999115
23544,16.8309993744
23545,16.8309993744
23546,16.8309993744
23547,17.2420005798
23548,17.2420005798
23549,17.2420005798
23550,17.0620002747
23551,16.8829994202
23552,16.8579998016
23553,16.5160007477
23554,16.4449996948
23555,16.077999115
23568,16.3959999084
23569,16.8309993744
23570,16.8309993744
23571,16.8309993744
23572,17.2420005798
23573,17.2420005798
23574,17.2420005798
23575,16.8579998016
23576,16.8579998016
23577,16.8579998016
23578,16.5160007477
23579,16.077999115
23580,16.077999115
23593,16.3959999084
23594,16.8309993744
23595,16.8309993744
23596,16.8309993744
23597,17.2420005798
23598,17.2420005798
23599,17.2420005798
23600,16.4430007935
23601,16.4430007935
23602,16.4430007935
23603,16.2390003204
23604,16.0289993286
23618,16.3959999084
23619,16.3959999084
23620,16.3959999084
23621,16.4640007019
23622,16.4640007019
23623,16.4640007019
23624,16.3740005493
23625,16.3740005493
23626,16.3740005493
23644,15.9079999924
23645,15.9079999924
23646,15.9399995804
23647,15.9399995804
23648,15.9399995804
23649,15.892999649
23650,15.892999649
23651,15.892999649
24006,16.7380008698
24007,16.7380008698
24008,16.7380008698
24009,16.1919994354
24031,16.7380008698
24032,16.7380008698
24033,16.7380008698
24034,16.2689990997
24035,16.0590000153
24056,16.7380008698
24057,16.7380008698
24058,16.7380008698
24059,16.2689990997
24060,16.1539993286
24081,16.7380008698
24082,16.3920001984
24083,16.3920001984
24084,16.3920001984
24085,16.1539993286
24106,16.2390003204
24107,16.3920001984
24108,16.3920001984
24109,16.3920001984
24110,16.1539993286
24124,16.1450004578
24125,16.3939990997
24131,16.3880004883
24132,16.3920001984
24133,16.3920001984
24134,16.3920001984
24135,16.0590000153
24149,16.1450004578
24150,16.8260002136
24151,16.9340000153
24155,16.8209991455
24156,16.3880004883
24157,16.2390003204
24158,16.1000003815
24159,15.8219995499
24174,16.1450004578
24175,16.8260002136
24176,16.9340000153
24177,16.9340000153
24178,16.9340000153
24179,16.8209991455
