,scores,cavity
602,14.10099983215332,1
603,14.10099983215332,1
604,14.10099983215332,1
621,14.10099983215332,1
622,14.10099983215332,1
623,14.10099983215332,1
640,14.10099983215332,1
641,14.10099983215332,1
642,14.10099983215332,1
791,12.690999984741211,1
792,12.690999984741211,1
793,12.690999984741211,1
810,12.78499984741211,1
811,12.78499984741211,1
812,12.78499984741211,1
829,13.015000343322754,1
830,13.015000343322754,1
831,13.015000343322754,1
848,13.015000343322754,1
849,14.36299991607666,1
850,14.36299991607666,1
851,14.36299991607666,1
867,13.015000343322754,1
868,14.36299991607666,1
869,14.36299991607666,1
870,14.36299991607666,1
871,12.656999588012695,1
887,14.36299991607666,1
888,14.36299991607666,1
889,14.36299991607666,1
1038,16.917999267578125,1
1039,16.917999267578125,1
1040,16.917999267578125,1
1057,16.917999267578125,1
1058,16.917999267578125,1
1059,16.917999267578125,1
1076,16.917999267578125,1
1077,16.917999267578125,1
1078,16.917999267578125,1
1079,14.892999649047852,1
1095,16.32900047302246,1
1096,16.32900047302246,1
1097,16.32900047302246,1
1098,14.892999649047852,1
1114,16.086000442504883,1
1115,16.086000442504883,1
1116,16.086000442504883,1
1117,14.892999649047852,1
1285,16.917999267578125,1
1286,16.917999267578125,1
1287,16.917999267578125,1
1288,15.319999694824219,1
1304,16.917999267578125,1
1305,16.917999267578125,1
1306,16.917999267578125,1
1307,15.319999694824219,1
1323,16.917999267578125,1
1324,16.917999267578125,1
1325,16.917999267578125,1
1326,15.319999694824219,1
1342,16.32900047302246,1
1343,16.32900047302246,1
1344,16.32900047302246,1
1345,14.892999649047852,1
1354,16.37700080871582,1
1355,16.37700080871582,1
1356,16.37700080871582,1
1361,16.086000442504883,1
1362,16.086000442504883,1
1363,16.086000442504883,1
1364,14.892999649047852,1
1373,16.37700080871582,1
1374,16.37700080871582,1
1375,16.37700080871582,1
1392,16.37700080871582,1
1393,16.37700080871582,1
1394,16.37700080871582,1
1532,16.917999267578125,1
1533,16.917999267578125,1
1534,16.917999267578125,1
1535,15.319999694824219,1
1551,16.917999267578125,1
1552,16.917999267578125,1
1553,16.917999267578125,1
1554,15.319999694824219,1
1562,15.465999603271484,1
1563,15.465999603271484,1
1564,15.465999603271484,1
1570,16.917999267578125,1
1571,16.917999267578125,1
1572,16.917999267578125,1
1573,15.319999694824219,1
1581,15.465999603271484,1
1582,15.465999603271484,1
1583,15.465999603271484,1
1589,16.32900047302246,1
1590,16.32900047302246,1
1591,16.32900047302246,1
1600,15.465999603271484,1
1601,16.37700080871582,1
1602,16.37700080871582,1
1603,16.37700080871582,1
1608,16.086000442504883,1
1609,16.086000442504883,1
1610,16.086000442504883,1
1620,16.37700080871582,1
1621,16.37700080871582,1
1622,16.37700080871582,1
1639,16.37700080871582,1
1640,16.37700080871582,1
1641,16.37700080871582,1
1779,16.559999465942383,1
1780,16.559999465942383,1
1781,16.559999465942383,1
1782,15.319999694824219,1
1798,16.559999465942383,1
1799,16.559999465942383,1
1800,16.559999465942383,1
1801,15.319999694824219,1
1809,15.465999603271484,1
1810,15.465999603271484,1
1817,16.559999465942383,1
1818,16.559999465942383,1
1819,16.559999465942383,1
1820,15.319999694824219,1
1828,15.465999603271484,1
1829,15.465999603271484,1
1847,15.465999603271484,1
1848,16.37700080871582,1
1849,16.37700080871582,1
1850,16.37700080871582,1
1867,16.37700080871582,1
1868,16.37700080871582,1
1869,16.37700080871582,1
1886,16.37700080871582,1
1887,16.37700080871582,1
1888,16.37700080871582,1
2056,15.465999603271484,1
2075,15.465999603271484,1
2358,16.054000854492188,1
2359,16.054000854492188,1
2377,16.054000854492188,1
2378,16.054000854492188,1
2396,16.054000854492188,1
2397,16.054000854492188,1
2398,16.054000854492188,1
2605,16.054000854492188,1
2606,16.625999450683594,1
2624,16.054000854492188,1
2625,16.625999450683594,1
2643,16.054000854492188,1
2644,16.625999450683594,1
2645,16.625999450683594,1
2646,16.625999450683594,1
2852,16.054000854492188,1
2853,18.7189998626709,1
2854,18.7189998626709,1
2855,18.7189998626709,1
2871,16.054000854492188,1
2872,18.7189998626709,1
2873,18.7189998626709,1
2874,18.7189998626709,1
2890,16.054000854492188,1
2891,18.7189998626709,1
2892,18.7189998626709,1
2893,18.7189998626709,1
3100,18.7189998626709,1
3101,18.7189998626709,1
3102,18.7189998626709,1
3103,17.246999740600586,1
3119,18.7189998626709,1
3120,18.7189998626709,1
3121,18.7189998626709,1
3122,17.246999740600586,1
3138,18.7189998626709,1
3139,18.7189998626709,1
3140,18.7189998626709,1
3141,17.246999740600586,1
3158,16.77899932861328,1
3159,16.77899932861328,1
3160,16.77899932861328,1
3347,18.7189998626709,1
3348,18.7189998626709,1
3349,18.7189998626709,1
3350,17.246999740600586,1
3366,18.7189998626709,1
3367,18.7189998626709,1
3368,18.7189998626709,1
3369,17.246999740600586,1
3385,18.7189998626709,1
3386,18.7189998626709,1
3387,18.7189998626709,1
3388,17.246999740600586,1
3405,16.77899932861328,1
3406,16.77899932861328,1
3407,16.77899932861328,1
3595,17.246999740600586,1
3596,17.246999740600586,1
3597,17.246999740600586,1
3614,17.246999740600586,1
3615,17.246999740600586,1
3616,17.246999740600586,1
3633,17.246999740600586,1
3634,17.246999740600586,1
3635,17.246999740600586,1
3652,16.77899932861328,1
3842,17.024999618530273,1
3843,17.024999618530273,1
3844,17.024999618530273,1
3861,17.024999618530273,1
3862,17.024999618530273,1
3863,17.024999618530273,1
3880,17.024999618530273,1
3881,17.024999618530273,1
3882,17.024999618530273,1
3899,16.145000457763672,1
4321,16.395000457763672,1
4322,16.395000457763672,1
4323,16.395000457763672,1
4568,16.395000457763672,1
4569,16.395000457763672,1
4570,16.395000457763672,1
4585,16.69700050354004,1
4589,16.395000457763672,1
4604,16.69700050354004,1
4815,16.395000457763672,1
4816,16.395000457763672,1
4817,16.395000457763672,1
4832,16.69700050354004,1
4833,16.69700050354004,1
4834,16.69700050354004,1
4835,16.395000457763672,1
4836,16.395000457763672,1
4851,16.69700050354004,1
4852,16.69700050354004,1
4853,16.69700050354004,1
4854,16.395000457763672,1
4855,16.395000457763672,1
6644,9.413999557495117,1
6645,9.413999557495117,1
6646,9.413999557495117,1
6667,9.413999557495117,1
6668,9.413999557495117,1
6669,9.413999557495117,1
6690,9.413999557495117,1
6691,9.413999557495117,1
6692,9.413999557495117,1
7084,10.232000350952148,1
7103,9.920000076293945,1
7107,10.232000350952148,1
7125,10.413000106811523,1
7126,11.166999816894531,1
7130,10.232000350952148,1
7148,12.475000381469727,1
7149,12.475000381469727,1
7150,12.581999778747559,1
7151,12.581999778747559,1
7152,12.581999778747559,1
7153,9.588000297546387,1
7171,12.475000381469727,1
7172,12.475000381469727,1
7173,12.581999778747559,1
7174,12.581999778747559,1
7175,12.581999778747559,1
7176,9.588000297546387,1
7194,12.475000381469727,1
7195,12.475000381469727,1
7196,12.581999778747559,1
7197,12.581999778747559,1
7198,12.581999778747559,1
