,scores,cavity
560,18.072999954223633,1
561,18.072999954223633,1
578,18.072999954223633,1
579,18.072999954223633,1
596,18.072999954223633,1
597,18.072999954223633,1
770,17.159000396728516,1
771,17.159000396728516,1
986,18.309999465942383,1
987,18.309999465942383,1
1202,18.635000228881836,1
1203,18.309999465942383,1
1220,18.635000228881836,1
1238,18.635000228881836,1
1397,18.538999557495117,1
1398,18.534000396728516,1
1418,18.635000228881836,1
1419,18.309999465942383,1
1436,18.635000228881836,1
1437,18.309999465942383,1
1454,18.635000228881836,1
1455,18.309999465942383,1
1614,18.534000396728516,1
1634,18.635000228881836,1
1652,18.635000228881836,1
1670,18.635000228881836,1
1774,18.357999801635742,1
1775,18.357999801635742,1
1776,18.357999801635742,1
1794,18.357999801635742,1
1812,18.357999801635742,1
1830,18.534000396728516,1
1990,18.357999801635742,1
1991,21.00200080871582,1
1992,21.00200080871582,1
1993,21.00200080871582,1
2009,21.00200080871582,1
2010,21.00200080871582,1
2011,21.00200080871582,1
2027,21.00200080871582,1
2028,21.00200080871582,1
2029,21.00200080871582,1
2206,18.357999801635742,1
2207,21.00200080871582,1
2208,21.00200080871582,1
2209,21.00200080871582,1
2225,21.00200080871582,1
2226,21.00200080871582,1
2227,21.00200080871582,1
2243,21.00200080871582,1
2244,21.00200080871582,1
2245,21.00200080871582,1
2423,21.00200080871582,1
2424,21.00200080871582,1
2425,21.00200080871582,1
2441,21.00200080871582,1
2442,21.00200080871582,1
2443,21.00200080871582,1
2459,21.00200080871582,1
2460,21.00200080871582,1
2461,21.00200080871582,1
2639,19.614999771118164,1
2640,19.614999771118164,1
2641,19.614999771118164,1
2657,19.614999771118164,1
2658,19.614999771118164,1
2659,19.614999771118164,1
2675,19.614999771118164,1
2676,19.614999771118164,1
2677,19.614999771118164,1
5120,16.44300079345703,1
5121,16.44300079345703,1
5122,16.44300079345703,1
5159,16.481000900268555,1
5160,16.481000900268555,1
5161,16.481000900268555,1
5198,16.481000900268555,1
5199,16.481000900268555,1
5200,16.481000900268555,1
5237,16.481000900268555,1
5238,16.481000900268555,1
5239,16.481000900268555,1
5720,17.184999465942383,1
5721,17.184999465942383,1
5722,17.184999465942383,1
5723,16.659000396728516,1
5758,16.86400032043457,1
5759,18.551000595092773,1
5760,18.551000595092773,1
5761,18.551000595092773,1
5762,17.679000854492188,1
5763,17.679000854492188,1
5777,16.4950008392334,1
5778,16.4950008392334,1
5779,16.4950008392334,1
5782,16.562000274658203,1
5783,16.746999740600586,1
5784,16.746999740600586,1
5785,16.746999740600586,1
5797,16.86400032043457,1
5798,18.551000595092773,1
5799,18.551000595092773,1
5800,18.551000595092773,1
5801,17.731000900268555,1
5802,17.679000854492188,1
5816,16.4950008392334,1
5817,16.4950008392334,1
5818,16.4950008392334,1
5819,16.40399932861328,1
5820,16.40399932861328,1
5821,16.562000274658203,1
5822,16.746999740600586,1
5823,16.746999740600586,1
5824,16.746999740600586,1
5836,16.86400032043457,1
5837,18.551000595092773,1
5838,18.551000595092773,1
5839,18.551000595092773,1
5840,17.731000900268555,1
5841,17.679000854492188,1
5855,16.4950008392334,1
5856,16.746999740600586,1
5857,16.746999740600586,1
5858,16.746999740600586,1
5859,16.40399932861328,1
5860,16.562000274658203,1
5861,16.746999740600586,1
5862,16.746999740600586,1
5863,16.746999740600586,1
5877,17.731000900268555,1
5878,17.731000900268555,1
5879,17.731000900268555,1
5895,16.746999740600586,1
5896,16.746999740600586,1
5897,16.746999740600586,1
5898,16.40399932861328,1
5899,16.40399932861328,1
5900,16.481000900268555,1
5901,16.481000900268555,1
5902,16.481000900268555,1
5934,16.746999740600586,1
5935,16.746999740600586,1
5936,16.746999740600586,1
5939,16.481000900268555,1
5940,16.481000900268555,1
5941,16.481000900268555,1
6328,16.759000778198242,1
6329,16.759000778198242,1
6330,16.759000778198242,1
6331,16.42300033569336,1
6364,16.77899932861328,1
6365,16.77899932861328,1
6366,16.77899932861328,1
6367,16.759000778198242,1
6368,16.759000778198242,1
6369,16.759000778198242,1
6370,16.42300033569336,1
6383,16.832000732421875,1
6384,16.832000732421875,1
6385,16.832000732421875,1
6403,16.77899932861328,1
6404,16.77899932861328,1
6405,16.77899932861328,1
6406,17.009000778198242,1
6407,17.009000778198242,1
6408,17.009000778198242,1
6409,16.746999740600586,1
6410,16.746999740600586,1
6411,16.395999908447266,1
6422,17.725000381469727,1
6423,18.291000366210938,1
6424,18.291000366210938,1
6425,18.291000366210938,1
6426,17.632999420166016,1
6427,16.58799934387207,1
6428,16.417999267578125,1
6440,16.40399932861328,1
6441,16.40399932861328,1
6442,16.77899932861328,1
6443,16.77899932861328,1
6444,16.77899932861328,1
6445,17.009000778198242,1
6446,17.009000778198242,1
6447,17.009000778198242,1
6448,16.746999740600586,1
6449,16.746999740600586,1
6450,16.4950008392334,1
6451,16.40399932861328,1
6460,16.86400032043457,1
6461,19.65999984741211,1
6462,19.65999984741211,1
6463,19.65999984741211,1
6464,18.900999069213867,1
6465,18.900999069213867,1
6466,18.900999069213867,1
6467,18.104999542236328,1
6479,16.4950008392334,1
6480,16.4950008392334,1
6481,16.562000274658203,1
6482,16.746999740600586,1
6483,16.746999740600586,1
6484,17.009000778198242,1
6485,17.009000778198242,1
6486,17.009000778198242,1
6487,17.009000778198242,1
6488,17.009000778198242,1
6489,16.4950008392334,1
6490,16.40399932861328,1
6499,16.86400032043457,1
6500,19.65999984741211,1
6501,19.65999984741211,1
6502,19.65999984741211,1
6503,18.900999069213867,1
6504,18.900999069213867,1
6505,18.900999069213867,1
6506,18.104999542236328,1
6518,16.4950008392334,1
6519,16.4950008392334,1
6520,16.562000274658203,1
6521,16.746999740600586,1
6522,16.746999740600586,1
6523,16.746999740600586,1
6524,16.746999740600586,1
6525,17.009000778198242,1
6526,17.009000778198242,1
6527,17.009000778198242,1
6528,16.4950008392334,1
6529,16.40399932861328,1
6538,16.86400032043457,1
6539,19.65999984741211,1
6540,19.65999984741211,1
6541,19.65999984741211,1
6542,18.900999069213867,1
6543,18.900999069213867,1
6544,18.900999069213867,1
6545,18.104999542236328,1
6557,16.4950008392334,1
6558,16.746999740600586,1
6559,16.746999740600586,1
6560,16.746999740600586,1
6561,16.746999740600586,1
6562,16.746999740600586,1
6563,16.746999740600586,1
6564,17.009000778198242,1
6565,17.009000778198242,1
6566,17.009000778198242,1
6578,17.256000518798828,1
6579,17.731000900268555,1
6580,17.731000900268555,1
6581,17.731000900268555,1
6582,17.093000411987305,1
6583,16.968000411987305,1
6597,16.746999740600586,1
6598,16.746999740600586,1
6599,16.746999740600586,1
6600,16.40399932861328,1
6601,16.40399932861328,1
6602,16.481000900268555,1
6603,16.481000900268555,1
6604,16.481000900268555,1
6636,16.746999740600586,1
6637,16.746999740600586,1
6638,16.746999740600586,1
6641,16.481000900268555,1
6642,16.481000900268555,1
6643,16.481000900268555,1
6993,17.03700065612793,1
6994,17.03700065612793,1
6995,17.03700065612793,1
7029,16.405000686645508,1
7030,17.03700065612793,1
7031,17.03700065612793,1
7032,17.03700065612793,1
7033,17.03700065612793,1
7034,17.03700065612793,1
7035,16.759000778198242,1
7064,16.547000885009766,1
7065,16.547000885009766,1
7066,16.77899932861328,1
7067,16.77899932861328,1
7068,16.77899932861328,1
7069,17.03700065612793,1
7070,17.03700065612793,1
7071,17.03700065612793,1
7072,17.03700065612793,1
7073,17.03700065612793,1
7074,16.759000778198242,1
7084,16.58099937438965,1
7085,16.832000732421875,1
7086,16.832000732421875,1
7087,16.832000732421875,1
7103,16.759000778198242,1
7104,16.759000778198242,1
7105,16.77899932861328,1
7106,16.77899932861328,1
7107,16.77899932861328,1
7108,17.03700065612793,1
7109,17.03700065612793,1
7110,17.03700065612793,1
7111,16.77899932861328,1
7112,16.77899932861328,1
7113,16.759000778198242,1
7114,16.441999435424805,1
7122,16.687000274658203,1
7123,17.78499984741211,1
7124,17.78499984741211,1
7125,18.291000366210938,1
7126,18.291000366210938,1
7127,18.291000366210938,1
7128,17.632999420166016,1
7129,17.297000885009766,1
7130,17.297000885009766,1
7131,17.297000885009766,1
7142,16.759000778198242,1
7143,16.759000778198242,1
7144,16.77899932861328,1
7145,16.77899932861328,1
7146,16.77899932861328,1
7147,17.009000778198242,1
7148,17.009000778198242,1
7149,17.009000778198242,1
7150,16.746999740600586,1
7151,16.746999740600586,1
7152,16.4950008392334,1
7153,16.441999435424805,1
7161,16.687000274658203,1
7162,17.78499984741211,1
7163,19.65999984741211,1
7164,19.65999984741211,1
7165,19.65999984741211,1
7166,19.65999984741211,1
7167,19.65999984741211,1
7168,19.65999984741211,1
7169,18.327999114990234,1
7170,18.327999114990234,1
7181,16.759000778198242,1
7182,16.759000778198242,1
7183,16.759000778198242,1
7184,16.746999740600586,1
7185,16.746999740600586,1
7186,17.009000778198242,1
7187,17.009000778198242,1
7188,17.009000778198242,1
7189,17.009000778198242,1
7190,17.009000778198242,1
7191,16.4950008392334,1
7192,16.441999435424805,1
7200,16.687000274658203,1
7201,17.78499984741211,1
7202,19.65999984741211,1
7203,19.65999984741211,1
7204,19.65999984741211,1
7205,19.65999984741211,1
7206,19.65999984741211,1
7207,19.65999984741211,1
7208,18.327999114990234,1
7209,18.327999114990234,1
7220,16.4950008392334,1
7221,16.4950008392334,1
7222,16.562000274658203,1
7223,16.746999740600586,1
7224,16.746999740600586,1
7225,16.746999740600586,1
7226,16.746999740600586,1
7227,17.009000778198242,1
7228,17.009000778198242,1
7229,17.009000778198242,1
7230,16.4950008392334,1
7231,16.40399932861328,1
7240,16.86400032043457,1
7241,19.65999984741211,1
7242,19.65999984741211,1
7243,19.65999984741211,1
7244,19.65999984741211,1
7245,19.65999984741211,1
7246,19.65999984741211,1
7247,18.327999114990234,1
7248,18.327999114990234,1
7259,16.4950008392334,1
7260,16.746999740600586,1
7261,16.746999740600586,1
7262,16.746999740600586,1
7263,16.746999740600586,1
7264,16.746999740600586,1
7265,16.746999740600586,1
7266,17.009000778198242,1
7267,17.009000778198242,1
7268,17.009000778198242,1
7280,17.256000518798828,1
7281,17.731000900268555,1
7282,17.731000900268555,1
7283,17.731000900268555,1
7284,17.093000411987305,1
7285,16.968000411987305,1
7299,16.746999740600586,1
7300,16.746999740600586,1
7301,16.746999740600586,1
7302,16.40399932861328,1
7303,16.40399932861328,1
7304,16.40399932861328,1
7305,16.40399932861328,1
7306,16.386999130249023,1
7338,16.746999740600586,1
7339,16.746999740600586,1
7340,16.746999740600586,1
7656,16.42300033569336,1
7657,16.42300033569336,1
7658,16.42300033569336,1
7692,16.395999908447266,1
7693,16.395999908447266,1
7694,16.4950008392334,1
7695,17.03700065612793,1
7696,17.03700065612793,1
7697,17.03700065612793,1
7731,16.77899932861328,1
7732,17.03700065612793,1
7733,17.03700065612793,1
7734,17.03700065612793,1
7735,17.03700065612793,1
7736,17.03700065612793,1
7737,16.759000778198242,1
7738,16.441999435424805,1
7747,16.48900032043457,1
7748,16.48900032043457,1
7749,16.48900032043457,1
7766,16.547000885009766,1
7767,16.547000885009766,1
7768,16.77899932861328,1
7769,16.77899932861328,1
7770,16.77899932861328,1
7771,17.03700065612793,1
7772,17.03700065612793,1
7773,17.03700065612793,1
7774,17.03700065612793,1
7775,17.03700065612793,1
7776,16.759000778198242,1
7777,16.547000885009766,1
7785,17.075000762939453,1
7786,17.868999481201172,1
7787,17.868999481201172,1
7788,17.868999481201172,1
7789,16.832000732421875,1
7807,16.9060001373291,1
7808,16.77899932861328,1
7809,16.77899932861328,1
7810,17.03700065612793,1
7811,17.03700065612793,1
7812,17.03700065612793,1
7813,16.77899932861328,1
7814,16.77899932861328,1
7815,16.759000778198242,1
7816,16.547000885009766,1
7824,19.65999984741211,1
7825,19.65999984741211,1
7826,19.65999984741211,1
7827,18.551000595092773,1
7828,18.551000595092773,1
7829,18.551000595092773,1
7830,17.632999420166016,1
7831,17.551000595092773,1
7832,17.551000595092773,1
7833,17.551000595092773,1
7834,16.847000122070312,1
7846,16.9060001373291,1
7847,16.77899932861328,1
7848,16.77899932861328,1
7849,17.009000778198242,1
7850,17.009000778198242,1
7851,17.009000778198242,1
7852,16.746999740600586,1
7853,17.009000778198242,1
7854,17.009000778198242,1
7855,17.009000778198242,1
7863,19.65999984741211,1
7864,19.65999984741211,1
7865,19.65999984741211,1
7866,19.65999984741211,1
7867,19.65999984741211,1
7868,19.65999984741211,1
7869,19.65999984741211,1
7870,19.65999984741211,1
7871,18.327999114990234,1
7872,18.327999114990234,1
7873,16.847000122070312,1
7885,16.9060001373291,1
7886,16.746999740600586,1
7887,16.746999740600586,1
7888,17.009000778198242,1
7889,17.009000778198242,1
7890,17.009000778198242,1
7891,17.009000778198242,1
7892,17.009000778198242,1
7893,17.009000778198242,1
7894,17.009000778198242,1
7902,19.65999984741211,1
7903,19.65999984741211,1
7904,19.65999984741211,1
7905,19.65999984741211,1
7906,19.65999984741211,1
7907,19.65999984741211,1
7908,19.65999984741211,1
7909,19.65999984741211,1
7910,18.327999114990234,1
7911,18.327999114990234,1
7912,16.847000122070312,1
7922,16.479999542236328,1
7923,16.479999542236328,1
7924,16.562000274658203,1
7925,16.746999740600586,1
7926,16.746999740600586,1
7927,16.746999740600586,1
7928,16.547000885009766,1
7929,17.009000778198242,1
7930,17.009000778198242,1
7931,17.009000778198242,1
7932,17.009000778198242,1
7933,17.009000778198242,1
7942,16.820999145507812,1
7943,19.65999984741211,1
7944,19.65999984741211,1
7945,19.65999984741211,1
7946,19.65999984741211,1
7947,19.65999984741211,1
7948,19.65999984741211,1
7949,18.327999114990234,1
7950,18.327999114990234,1
7963,16.562000274658203,1
7964,16.746999740600586,1
7965,16.746999740600586,1
7966,16.746999740600586,1
7967,16.481000900268555,1
7968,17.009000778198242,1
7969,17.009000778198242,1
7970,17.009000778198242,1
7971,16.42300033569336,1
7972,16.42300033569336,1
7982,17.256000518798828,1
7983,17.256000518798828,1
