,scores
6571,49.5079994202
6572,49.5079994202
6573,48.8600006104
6596,49.5079994202
6597,49.5079994202
6598,49.5079994202
6599,48.8600006104
6600,36.8079986572
6622,49.5079994202
6623,49.5079994202
6624,49.5079994202
6625,39.4920005798
6626,36.8079986572
6637,10.8369998932
6638,10.8369998932
6639,10.8369998932
6649,39.4920005798
6650,39.4920005798
6651,39.4920005798
6652,36.8079986572
6663,10.8369998932
6664,10.8369998932
6665,10.8369998932
6689,10.8369998932
6690,10.8369998932
6691,10.8369998932
7066,12.6140003204
7067,12.6140003204
7068,12.6140003204
7091,12.7670001984
7092,14.6630001068
7093,14.6630001068
7094,14.6630001068
7117,13.5030002594
7118,14.6630001068
7119,14.6630001068
7120,14.6630001068
7143,13.5030002594
7144,14.6630001068
7145,14.6630001068
7146,14.6630001068
7168,25.0960006714
7169,27.0060005188
7170,27.0060005188
7171,27.0060005188
7172,25.3579998016
7194,22.7619991302
7195,22.7619991302
7196,22.7619991302
7197,20.6259994507
7220,50.0680007935
7221,50.0680007935
7222,50.0680007935
7223,48.5999984741
7224,48.5999984741
7246,50.0680007935
7247,56.2879981995
7248,56.2879981995
7249,56.2879981995
7250,48.5999984741
7272,50.0680007935
7273,57.3199996948
7274,57.3199996948
7275,57.3199996948
7276,48.5999984741
7298,44.2239990234
7299,57.3199996948
7300,57.3199996948
7301,57.3199996948
7325,57.3199996948
7326,57.3199996948
7327,57.3199996948
7495,10.8369998932
7496,10.8369998932
7497,10.8369998932
7521,10.8369998932
7522,10.8369998932
7523,10.8369998932
7547,10.8369998932
7548,10.8369998932
7549,10.8369998932
8104,44.2239990234
8105,44.2239990234
8106,44.2239990234
8107,42.908000946
8130,44.2239990234
8131,50.4560012817
8132,50.4560012817
8133,50.4560012817
8156,44.2239990234
8157,50.4560012817
8158,50.4560012817
8159,50.4560012817
8183,50.4560012817
8184,50.4560012817
8185,50.4560012817
8306,11.8149995804
8307,11.8149995804
8308,11.8149995804
8331,10.2440004349
8332,11.8149995804
8333,11.8149995804
8334,11.8149995804
8353,10.8369998932
8354,10.8369998932
8355,10.8369998932
8358,11.8149995804
8359,11.8149995804
8360,11.8149995804
8379,10.8369998932
8380,10.8369998932
8381,10.8369998932
8384,10.4280004501
8385,10.4280004501
8405,10.8369998932
8406,10.8369998932
8407,10.8369998932
8928,17.4769992828
8929,17.4769992828
8930,16.3199996948
8953,20.5130004883
8954,20.5130004883
8955,20.5130004883
8956,18.0629997253
8979,20.5130004883
8980,20.5130004883
8981,20.5130004883
8982,18.0629997253
8983,13.1440000534
9004,15.6870002747
9005,20.5130004883
9006,20.5130004883
9007,20.5130004883
9008,18.0629997253
9009,13.1440000534
9029,11.204000473
9030,13.593000412
9031,14.3470001221
9032,15.2019996643
9033,15.2019996643
9034,15.2019996643
9035,13.1440000534
9063,14.0100002289
9064,14.0100002289
9065,14.0100002289
9088,11.623000145
9089,14.3500003815
9090,14.3500003815
9091,14.3500003815
9113,11.1440000534
9114,11.623000145
9115,14.3500003815
9116,14.3500003815
9117,14.3500003815
9138,11.2860002518
9139,11.2860002518
9140,11.623000145
9141,14.3500003815
9142,14.3500003815
9143,14.3500003815
9161,10.2969999313
9162,10.2969999313
9163,12.6140003204
9164,12.6140003204
9165,15.5430002213
9166,15.5430002213
9167,15.5430002213
9168,11.4350004196
9187,10.2969999313
9188,10.2969999313
9189,12.6140003204
9190,12.6140003204
9191,15.5430002213
9192,15.5430002213
9193,15.5430002213
9194,11.4350004196
9195,10.8529996872
9213,10.2969999313
9214,10.2969999313
9215,12.6140003204
9216,12.6140003204
9217,15.5430002213
9218,15.5430002213
9219,15.5430002213
9241,10.8540000916
9242,10.8540000916
9243,15.4490003586
9244,15.4490003586
9245,15.4490003586
9267,10.3269996643
9268,10.3269996643
9269,10.3269996643
9786,17.4769992828
9787,17.4769992828
9788,16.3199996948
9811,20.5130004883
9812,20.5130004883
9813,20.5130004883
9814,18.0629997253
9837,20.5130004883
9838,20.5130004883
9839,20.5130004883
9840,18.0629997253
9841,13.1440000534
9862,15.6870002747
9863,20.5130004883
9864,20.5130004883
9865,20.5130004883
9866,18.0629997253
9888,15.6000003815
9889,18.1450004578
9890,18.1450004578
9891,18.1450004578
9892,15.2019996643
9920,14.140999794
9921,14.140999794
9922,14.140999794
9923,14.0100002289
9946,15.4239997864
9947,15.4239997864
9948,15.4239997864
9949,14.3500003815
9971,13.420999527
9972,16.2409992218
9973,16.2409992218
9974,16.2409992218
9975,14.3500003815
9995,11.595000267
9996,13.6129999161
9997,13.6129999161
9998,16.2409992218
9999,16.2409992218
10000,16.2409992218
10001,14.3500003815
10019,11.1420001984
10020,12.4720001221
10021,12.6140003204
10022,14.6260004044
10023,15.5430002213
10024,16.2409992218
10025,16.2409992218
10026,16.2409992218
10045,11.1420001984
10046,12.4720001221
10047,12.6140003204
10048,14.6260004044
10049,15.5430002213
10050,15.5430002213
10051,15.5430002213
10052,11.4350004196
10070,11.1420001984
10071,11.1420001984
10072,12.4720001221
10073,12.6140003204
10074,14.6260004044
10075,15.5430002213
10076,15.5430002213
10077,15.5430002213
10099,10.8540000916
10100,11.5410003662
10101,15.4490003586
10102,15.4490003586
10103,15.4490003586
10125,10.3269996643
10126,10.3269996643
10127,10.3269996643
10643,17.4769992828
10644,17.4769992828
10645,17.4769992828
10646,16.3199996948
10669,20.5130004883
10670,20.5130004883
10671,20.5130004883
10672,18.0629997253
10673,12.6479997635
10694,15.6870002747
10695,20.5130004883
10696,20.5130004883
10697,20.5130004883
10698,18.0629997253
10699,13.1440000534
10720,15.6870002747
10721,20.5130004883
10722,20.5130004883
10723,20.5130004883
10724,18.0629997253
10746,15.6000003815
10747,18.1450004578
10748,18.1450004578
10749,18.1450004578
10750,15.2019996643
10753,13.3640003204
10754,14.595000267
10755,14.595000267
10756,14.595000267
10777,14.4160003662
10778,14.4160003662
10779,14.140999794
10780,14.595000267
10781,14.595000267
10782,14.595000267
10801,16.6060009003
10802,16.6060009003
10803,16.6060009003
10804,15.7989997864
10805,15.7989997864
10806,15.4239997864
10807,14.595000267
10808,14.595000267
10827,16.6060009003
10828,16.6060009003
10829,16.6060009003
10830,16.2409992218
10831,16.2409992218
10832,16.2409992218
10833,14.3500003815
10834,12.7030000687
10851,12.9250001907
10852,13.4350004196
10853,16.6060009003
10854,16.6060009003
10855,16.6060009003
10856,16.2409992218
10857,16.2409992218
10858,16.2409992218
10859,14.3500003815
10877,12.9250001907
10878,13.4350004196
10879,14.170999527
10880,14.6260004044
10881,15.5430002213
10882,16.2409992218
10883,16.2409992218
10884,16.2409992218
10885,10.7899999619
10903,12.9250001907
10904,13.4350004196
10905,13.6520004272
10906,14.6260004044
10907,15.5430002213
10908,15.5430002213
10909,15.5430002213
10910,11.4350004196
10928,11.1420001984
10929,11.1420001984
10930,12.5249996185
10931,12.6140003204
10932,14.6260004044
10933,15.5430002213
10934,15.5430002213
10935,15.5430002213
10957,10.8540000916
10958,11.5410003662
10959,15.4490003586
10960,15.4490003586
10961,15.4490003586
11501,14.8129997253
11502,14.8129997253
11503,14.8129997253
11527,16.6830005646
11528,17.9769992828
11529,17.9769992828
11530,17.9769992828
11552,15.6000003815
11553,18.1450004578
11554,18.1450004578
11555,18.1450004578
11556,17.9769992828
11557,12.3380002975
11558,11.8229999542
11578,15.6000003815
11579,18.1450004578
11580,18.1450004578
11581,18.1450004578
11582,17.9769992828
11584,12.6020002365
11585,12.6020002365
11604,15.6000003815
11605,18.1450004578
11606,18.1450004578
11607,18.1450004578
11608,14.0690002441
11611,13.3640003204
11612,14.595000267
11613,14.595000267
11614,14.595000267
11615,12.7510004044
11616,12.7250003815
11635,14.4160003662
11636,14.4160003662
11637,14.140999794
11638,14.595000267
11639,14.595000267
11640,14.595000267
11641,12.7510004044
11642,12.7250003815
11659,16.6060009003
11660,16.6060009003
11661,16.6060009003
11662,15.7989997864
11663,15.7989997864
11664,15.4239997864
11665,14.595000267
11666,14.595000267
11667,12.7510004044
11685,16.6060009003
11686,16.6060009003
11687,16.6060009003
11688,16.2409992218
11689,16.2409992218
11690,16.2409992218
11691,13.8149995804
11692,12.7030000687
11711,16.6060009003
11712,16.6060009003
11713,16.6060009003
11714,16.2409992218
11715,16.2409992218
11716,16.2409992218
11717,13.8149995804
11735,12.9250001907
11739,14.8990001678
11740,16.2409992218
11741,16.2409992218
11742,16.2409992218
11761,12.9250001907
11762,13.4350004196
11763,13.6520004272
11764,14.6260004044
11765,14.6260004044
11766,14.6260004044
11767,13.0450000763
11768,10.9010000229
11786,11.1420001984
11787,11.1420001984
11788,12.5249996185
11789,12.5249996185
11790,14.6260004044
11791,14.6260004044
11792,14.6260004044
11793,13.0450000763
11816,11.5410003662
11817,11.5410003662
11818,11.5410003662
11819,10.4659996033
12421,13.6800003052
12422,13.6800003052
12423,27.3600006104
12446,12.7250003815
12447,13.6800003052
12448,13.6800003052
12449,13.6800003052
12469,13.3640003204
12470,14.595000267
12471,14.595000267
12472,14.595000267
12473,13.6800003052
12474,13.6800003052
12475,13.6800003052
12482,15.6499996185
12493,14.4160003662
12494,14.4160003662
12495,13.3669996262
12496,14.595000267
12497,14.595000267
12498,14.595000267
12499,12.7510004044
12500,12.7250003815
12517,16.6060009003
12518,16.6060009003
12519,16.6060009003
12520,15.7989997864
12521,15.7989997864
12522,14.609000206
12523,14.595000267
12524,14.595000267
12525,12.7510004044
12543,16.6060009003
12544,16.6060009003
12545,16.6060009003
12546,15.7989997864
12547,15.7989997864
12548,14.609000206
12549,13.3669996262
12550,12.7030000687
12569,16.6060009003
12570,16.6060009003
12571,16.6060009003
12572,15.7989997864
12573,15.7989997864
12574,14.609000206
12575,12.9809999466
12597,14.8990001678
12598,14.8990001678
12599,14.8990001678
12600,13.1909999847
12619,12.9250001907
12623,13.6520004272
12624,12.9569997787
12625,11.2919998169
12646,12.5249996185
12647,12.5249996185
12648,12.5249996185
12649,11.9729995728
12650,11.9729995728
12651,11.2919998169
12674,11.9729995728
12675,11.9729995728
12676,11.9729995728
12677,10.4659996033
13230,23.5799999237
13256,23.5799999237
13279,13.6800003052
13280,13.6800003052
13281,27.3600006104
13304,12.7250003815
13305,13.6800003052
13306,13.6800003052
13327,11.5579996109
13328,11.5579996109
13329,12.7510004044
13330,12.7510004044
13331,13.6800003052
13332,13.6800003052
13333,13.6800003052
13340,15.8780002594
13341,15.8780002594
13352,12.1160001755
13353,13.3669996262
13354,13.3669996262
13355,13.3669996262
13356,12.7510004044
13357,12.7510004044
13358,12.7250003815
13376,14.2159996033
13378,12.4259996414
13379,13.3669996262
13380,13.3669996262
13381,13.3669996262
13382,12.7510004044
13383,12.7510004044
13404,13.1909999847
13405,13.3669996262
13406,13.3669996262
13407,13.3669996262
13408,12.2550001144
13430,13.1909999847
13431,13.1909999847
13432,13.1909999847
13433,12.4469995499
13456,13.1909999847
13457,13.1909999847
13458,13.1909999847
13483,11.2919998169
13506,11.9729995728
13507,11.9729995728
13508,11.9729995728
13509,11.2919998169
13532,11.9729995728
13533,11.9729995728
13534,11.9729995728
13801,14.8839998245
13802,14.8839998245
13803,14.8839998245
13827,14.263999939
13828,14.263999939
13829,14.263999939
14088,23.5799999237
14114,23.5799999237
14137,13.6800003052
14138,13.6800003052
14139,27.3600006104
14146,15.8780002594
14162,12.482000351
14163,13.6800003052
14164,13.6800003052
14172,15.8780002594
14188,12.482000351
14189,13.6800003052
14190,13.6800003052
14191,13.6800003052
14198,15.8780002594
14199,15.8780002594
14211,10.7840003967
14212,10.7840003967
14213,10.7840003967
14214,12.482000351
14215,12.482000351
14216,12.482000351
14236,10.2390003204
14237,12.4469995499
14238,12.4469995499
14239,12.4469995499
14262,12.4289999008
14263,12.4469995499
14264,12.4469995499
14265,12.4469995499
14288,12.4289999008
14289,12.4469995499
14290,12.4469995499
14291,12.4469995499
14314,12.4289999008
14315,12.4289999008
14316,12.4289999008
14341,10.781999588
14364,11.9729995728
14365,11.9729995728
14366,11.9729995728
14367,10.781999588
14390,11.9729995728
14391,11.9729995728
14392,11.9729995728
14659,19.1119995117
14660,19.1119995117
14661,19.1119995117
14685,16.4599990845
14686,16.4599990845
14687,16.4599990845
14946,23.5799999237
14972,23.5799999237
14995,12.4560003281
14996,12.4560003281
14997,24.9120006561
15004,15.8780002594
15005,15.8780002594
15006,15.8780002594
15020,12.482000351
15021,12.482000351
15022,12.482000351
15030,15.8780002594
15031,15.8780002594
15032,15.8780002594
15046,12.482000351
15047,12.482000351
15048,12.482000351
15049,12.4560003281
15056,15.8780002594
15057,15.8780002594
15058,15.8780002594
15071,10.5080003738
15072,12.482000351
15073,12.482000351
15074,12.482000351
15075,11.2840003967
15076,10.9720001221
15095,11.6190004349
15096,11.6190004349
15097,11.6190004349
15098,10.5080003738
15099,10.5080003738
15121,11.6190004349
15122,11.6190004349
15123,11.6190004349
15124,10.5080003738
15125,10.5080003738
15147,11.6190004349
15148,11.6190004349
15149,11.6190004349
15222,10.9969997406
15223,10.9969997406
15224,10.9969997406
15517,19.1119995117
15518,19.1119995117
15519,19.1119995117
15543,16.4599990845
15544,16.4599990845
15545,16.4599990845
15804,19.6660003662
15880,10.9720001221
15881,10.9720001221
15882,10.9720001221
15906,10.9720001221
15907,10.9720001221
15908,10.9720001221
15929,10.5080003738
15930,10.5080003738
15931,10.5080003738
15932,10.9720001221
15933,10.9720001221
15934,10.9720001221
15955,10.5080003738
15956,10.5080003738
15957,10.5080003738
15981,10.5080003738
15982,10.5080003738
15983,10.5080003738
16787,10.5080003738
16788,10.5080003738
16789,10.5080003738
16813,10.5080003738
16814,10.5080003738
16815,10.5080003738
16839,10.5080003738
16840,10.5080003738
16841,10.5080003738
20947,12.5100002289
20948,12.5100002289
20949,10.7880001068
20979,12.5100002289
20980,12.5100002289
20981,10.7880001068
21011,12.5100002289
21012,12.5100002289
21013,10.7880001068
21042,13.0830001831
21044,11.2829999924
21844,12.1219997406
21876,12.5100002289
21877,11.6339998245
21878,11.3330001831
21879,11.3330001831
21908,12.5100002289
21909,11.6339998245
21910,11.3330001831
21911,11.3330001831
21939,12.5100002289
21940,12.5100002289
21941,11.6339998245
21942,11.3330001831
21943,11.3330001831
21970,13.0830001831
21972,11.5170001984
21973,11.0979995728
21974,11.0979995728
21975,10.7060003281
21998,22.0699996948
22004,10.3489999771
22772,12.1219997406
22773,10.3210000992
22797,10.9060001373
22804,12.8000001907
22805,12.8000001907
22806,12.4329996109
22807,11.3330001831
22836,13.2790002823
22837,13.2790002823
22838,12.4329996109
22839,11.4709997177
22840,10.9829998016
22860,10.4139995575
22867,13.2790002823
22868,13.2790002823
22869,13.2790002823
22870,12.4329996109
22871,11.4709997177
22872,10.9829998016
22889,10.890999794
22890,10.890999794
22891,10.890999794
22892,10.4139995575
22898,13.2790002823
22899,13.2790002823
22900,13.2790002823
22901,13.2790002823
22902,11.7810001373
22903,11.4709997177
22904,10.9829998016
22921,10.890999794
22922,10.890999794
22923,10.890999794
22924,10.4139995575
22925,10.4139995575
22932,11.1300001144
22933,11.1300001144
22934,10.4899997711
22953,10.890999794
22954,10.890999794
22955,10.890999794
22963,12.1920003891
22991,22.6879997253
23667,10.8210000992
23668,10.8210000992
23700,12.1219997406
23701,10.3210000992
23723,12.4670000076
23724,12.4670000076
23725,12.4670000076
23732,12.8409996033
23733,12.8409996033
23734,12.4329996109
23735,11.7580003738
23736,11.626999855
23737,10.670999527
23764,13.3520002365
23765,13.3520002365
23766,13.2790002823
23767,13.2790002823
23768,11.7810001373
23769,10.7060003281
23795,13.7840003967
23796,13.3520002365
23797,13.3520002365
23798,13.2790002823
23799,13.2790002823
23800,11.7810001373
23801,10.7060003281
23816,12.2569999695
23817,12.2569999695
23827,13.7840003967
23828,13.3520002365
23829,13.3520002365
23830,13.2790002823
23831,13.2790002823
23832,11.7810001373
23833,10.7060003281
23848,12.2569999695
23849,12.2569999695
23850,12.2569999695
23851,12.6350002289
23852,12.6669998169
23853,12.6669998169
23859,13.7840003967
23860,12.9490003586
23861,12.5869998932
23862,12.5869998932
23863,12.5869998932
23880,12.2569999695
23881,12.2569999695
23882,12.2569999695
23883,11.5749998093
23884,10.9650001526
23885,11.6660003662
23891,12.1920003891
23912,11.5229997635
23913,11.5229997635
23914,11.5229997635
23916,11.6840000153
23917,11.7950000763
23923,10.3699998856
23947,11.1969995499
23948,11.6840000153
23949,11.7950000763
23950,11.7950000763
23954,11.0059995651
23979,11.1969995499
23980,11.6840000153
23981,11.7950000763
23982,11.7950000763
23986,11.0059995651
24011,11.1969995499
24012,11.1969995499
24013,11.1969995499
24014,11.1029996872
24015,12.1870002747
24016,12.1870002747
24017,12.1870002747
24018,11.0059995651
24045,11.1979999542
24046,11.1979999542
24077,11.1979999542
24078,11.1979999542
24109,11.1979999542
24139,10.6199998856
24140,10.6199998856
24141,10.9610004425
24171,10.6199998856
24172,10.6199998856
24173,10.6890001297
24203,10.6199998856
24204,10.6199998856
24205,10.6199998856
24206,11.1029996872
24236,10.2250003815
24237,10.2609996796
24238,11.1029996872
24239,11.1750001907
24240,11.1750001907
24241,11.1750001907
24242,10.6199998856
24268,10.2670001984
24269,10.3219995499
24270,10.3219995499
24271,11.1750001907
24272,11.1750001907
24273,11.1750001907
24274,10.6199998856
24300,10.2670001984
24301,10.6199998856
24302,10.6199998856
24303,10.6199998856
24304,10.6199998856
24305,10.6199998856
24306,10.6199998856
24333,10.6199998856
24334,10.6199998856
24335,10.6199998856
24336,10.6199998856
24337,10.6199998856
24338,10.6199998856
24365,10.6199998856
24366,10.6199998856
24367,10.6199998856
24560,10.3579998016
24561,10.3579998016
24562,10.3680000305
24563,10.3680000305
24564,10.3680000305
24595,11.4079999924
24596,11.0769996643
24628,11.8540000916
24629,10.3210000992
24649,11.0970001221
24650,11.1149997711
24651,12.4670000076
24652,12.4670000076
24653,12.4670000076
24660,12.8409996033
24661,13.0559997559
24662,13.0559997559
24663,13.0559997559
24664,11.626999855
24665,10.670999527
24692,13.3520002365
24693,13.3520002365
24694,13.3520002365
24695,13.3520002365
24696,12.4329996109
24697,10.7060003281
24723,13.7840003967
24724,13.3520002365
24725,13.3520002365
24726,13.3520002365
24727,13.3520002365
24728,12.4329996109
24729,10.7060003281
24743,10.8380002975
24755,13.7840003967
24756,13.3520002365
24757,13.3520002365
24758,13.3520002365
24759,13.3520002365
24760,12.4329996109
24761,10.7060003281
24775,10.8380002975
24776,12.3330001831
24777,12.4670000076
24778,12.781999588
24779,12.781999588
24780,12.781999588
24781,13.3039999008
24787,13.7840003967
24788,12.9879999161
24789,12.7399997711
24790,12.7399997711
24791,12.7399997711
24792,10.6859998703
24793,10.5900001526
24807,10.8380002975
24808,12.2569999695
24809,12.3940000534
24810,12.781999588
24811,12.781999588
24812,12.781999588
24813,12.7349996567
24819,12.1920003891
24820,10.736000061
24840,11.5229997635
24841,11.5229997635
24842,12.781999588
24843,13.2139997482
24844,13.2139997482
24845,13.2139997482
24851,11.3559999466
24852,10.4569997787
24873,10.968000412
24874,12.7530002594
24875,13.2139997482
24876,13.2139997482
24877,13.2139997482
24882,11.7760000229
24883,10.8000001907
24906,11.8020000458
24907,13.2139997482
24908,13.2139997482
24909,13.2139997482
24910,13.1440000534
24914,11.0769996643
24938,11.8020000458
24939,11.9099998474
24940,13.1440000534
24941,13.1440000534
24942,13.1440000534
24943,12.9020004272
24944,12.1870002747
24945,12.1870002747
24946,11.0059995651
24972,11.5290002823
24973,12.484000206
24974,12.484000206
24975,13.2139997482
24976,13.2139997482
24977,13.2139997482
24978,10.5229997635
25003,10.3669996262
25004,10.3669996262
25005,12.484000206
25006,12.484000206
25010,10.5229997635
25034,10.2670001984
25035,11.1750001907
25036,11.1750001907
25037,11.5500001907
25042,10.5229997635
25066,10.2670001984
25067,11.1750001907
25068,11.1750001907
25069,11.5039997101
25098,10.3669996262
25099,11.1750001907
25100,11.1750001907
25101,11.1750001907
25127,10.3669996262
25128,10.3669996262
25129,10.3669996262
25130,11.1750001907
25131,11.1750001907
25132,11.1750001907
25133,10.6199998856
25134,11.1029996872
25159,10.3669996262
25160,10.3669996262
25161,10.3669996262
25162,11.1750001907
25163,11.1750001907
25164,11.1750001907
25165,10.6199998856
25166,11.1029996872
25167,11.1750001907
25168,11.1750001907
25169,11.1750001907
25170,10.6199998856
25191,10.3669996262
25192,10.3669996262
25193,10.3669996262
25194,11.1750001907
25195,11.1750001907
25196,11.1750001907
25197,11.1750001907
25198,11.1750001907
25199,11.1750001907
25200,11.1750001907
25201,11.1750001907
25202,10.6199998856
25223,10.3009996414
25224,10.3009996414
25225,10.3009996414
25227,10.6199998856
25228,10.6199998856
25229,11.1750001907
25230,11.1750001907
25231,11.1750001907
25232,10.6199998856
25233,10.6199998856
25234,10.6199998856
25260,10.3009996414
25261,11.1750001907
25262,11.1750001907
25263,11.1750001907
25264,10.6199998856
25265,10.6199998856
25266,10.6199998856
25293,10.6199998856
25294,10.6199998856
25295,10.6199998856
25457,10.8210000992
25458,10.8210000992
25459,10.8210000992
25488,10.6440000534
25489,10.8210000992
25490,10.8210000992
25491,10.8210000992
25492,10.6669998169
25519,10.7449998856
25523,11.4079999924
25524,11.0769996643
25548,10.7729997635
25549,11.1309995651
25550,11.5559997559
25555,12.2910003662
25556,11.8540000916
25557,10.7449998856
25558,10.7449998856
25577,11.0970001221
25578,11.1149997711
25579,12.4670000076
25580,12.8050003052
25581,12.8050003052
25582,12.8050003052
25587,13.2670001984
25588,13.2670001984
25589,13.2670001984
25590,13.0559997559
25591,13.0559997559
25592,11.626999855
25593,10.670999527
25606,11.2609996796
25607,11.4890003204
25613,13.1160001755
25614,13.1160001755
25619,13.7840003967
25620,13.7840003967
25621,13.3520002365
25622,13.3520002365
25623,13.3520002365
25624,12.4329996109
25625,11.626999855
25640,12.8920001984
25641,12.8920001984
25645,13.3039999008
25651,13.7840003967
25652,13.7840003967
25653,13.3520002365
25654,13.3520002365
25655,13.3520002365
25656,12.4329996109
25657,11.626999855
25672,12.8920001984
25673,12.8920001984
25677,13.3039999008
25682,13.7840003967
25683,13.7840003967
