,scores
7344,13.3739995956
7363,12.8000001907
7364,12.8000001907
7365,15.4200000763
7366,15.4200000763
7367,15.4200000763
7368,11.6619997025
7374,18.0480003357
7375,18.0480003357
7376,18.0480003357
7377,17.954000473
7378,17.954000473
7379,15.248000145
7398,12.8000001907
7399,13.4519996643
7400,15.4200000763
7401,15.4200000763
7402,15.4200000763
7403,14.954000473
7409,21.8600006104
7410,23.5900001526
7411,23.5900001526
7412,23.5900001526
7413,17.954000473
7414,15.248000145
7434,13.4519996643
7435,15.4200000763
7436,15.4200000763
7437,15.4200000763
7438,14.954000473
7443,15.0120000839
7444,21.8600006104
7445,23.5900001526
7446,23.5900001526
7447,23.5900001526
7448,17.954000473
7449,15.248000145
7469,13.4519996643
7470,14.4960002899
7471,14.954000473
7472,14.954000473
7473,14.954000473
7474,11.9040002823
7478,15.0120000839
7479,21.8600006104
7480,23.5900001526
7481,23.5900001526
7482,23.5900001526
7483,17.5620002747
7484,13.6899995804
7505,11.6459999084
7506,13.2139997482
7507,13.3920001984
7508,14.0
7509,14.0
7513,12.3380002975
7514,16.7700004578
7518,17.468000412
7519,16.8320007324
7520,13.5819997787
7542,14.2539997101
7543,15.454000473
7544,15.454000473
7545,17.2420005798
7546,17.2420005798
7547,17.2420005798
7548,13.3859996796
7553,17.468000412
7554,16.8320007324
7555,13.5819997787
7577,14.2539997101
7578,15.454000473
7579,15.454000473
7580,17.2420005798
7581,17.2420005798
7582,17.2420005798
7583,13.3859996796
7588,16.8320007324
7589,16.8320007324
7590,13.5819997787
7612,14.2539997101
7613,15.454000473
7614,15.454000473
7615,17.2420005798
7616,17.2420005798
7617,17.2420005798
7618,13.3859996796
7619,12.3360004425
7620,12.3360004425
7621,12.3360004425
7622,12.2019996643
7623,12.2019996643
7624,12.2019996643
7650,13.3979997635
7651,13.3979997635
7652,13.3979997635
7653,12.8640003204
7654,12.3360004425
7655,12.3360004425
7656,12.3360004425
7689,12.3360004425
7690,12.3360004425
7691,12.3360004425
7997,28.1800003052
7998,33.3880004883
7999,33.3880004883
8000,33.3880004883
8001,25.6439990997
8002,25.3360004425
8033,26.2560005188
8034,26.2560005188
8035,26.2560005188
8286,12.6079998016
8287,12.6079998016
8288,12.6079998016
8309,12.6820001602
8310,12.6820001602
8311,12.6820001602
8312,12.2159996033
8320,13.1219997406
8321,16.6340007782
8322,16.6340007782
8323,16.6340007782
8324,12.470000267
8344,12.6820001602
8345,12.6820001602
8346,12.6820001602
8347,12.2159996033
8355,15.4720001221
8356,17.0879993439
8357,17.0879993439
8358,17.0879993439
8359,15.3540000916
8378,12.8000001907
8379,12.9779996872
8380,15.7220001221
8381,15.7220001221
8382,15.7220001221
8390,18.9239997864
8391,18.9239997864
8392,18.9239997864
8393,17.8360004425
8394,15.3540000916
8395,13.3299999237
8413,12.8000001907
8414,16.1879997253
8415,16.1879997253
8416,16.1879997253
8417,15.7220001221
8418,13.531999588
8424,18.0480003357
8425,18.9239997864
8426,18.9239997864
8427,18.9239997864
8428,17.9599990845
8429,15.3540000916
8430,13.3299999237
8448,12.8000001907
8449,16.1879997253
8450,16.6979999542
8451,16.6979999542
8452,17.7080001831
8453,17.7080001831
8454,17.7080001831
8463,17.9599990845
8464,15.248000145
8465,13.3299999237
8483,12.4440002441
8484,16.1879997253
8485,16.9899997711
8486,17.7740001678
8487,17.7740001678
8488,17.7740001678
8489,17.7080001831
8490,15.5860004425
8493,15.3039999008
8499,15.248000145
8500,12.1359996796
8520,16.9899997711
8521,19.6019992828
8522,19.6019992828
8523,19.6019992828
8525,16.1879997253
8527,15.482000351
8528,16.1459999084
8534,15.748000145
8535,14.1099996567
8536,12.6319999695
8556,19.6019992828
8557,19.6019992828
8558,20.0699996948
8559,20.0699996948
8560,20.0699996948
8561,16.7460002899
8562,16.7460002899
8563,17.2779998779
8564,17.2779998779
8565,21.5219993591
8566,21.5219993591
8567,21.5219993591
8568,19.8379993439
8569,18.8880004883
8570,17.8099994659
8571,16.5960006714
8572,12.9720001221
8573,12.9720001221
8574,12.4420003891
8591,19.6019992828
8592,19.6019992828
8593,20.0699996948
8594,20.0699996948
8595,20.0699996948
8596,18.2719993591
8597,18.2719993591
8598,17.2779998779
8599,17.2779998779
8602,18.8880004883
8603,18.8880004883
8604,18.8880004883
8605,17.8099994659
8606,16.5960006714
8607,14.9659996033
8608,12.9720001221
8609,12.4420003891
8627,18.2719993591
8628,20.0699996948
8629,20.0699996948
8630,20.0699996948
8631,18.2719993591
8632,18.2719993591
8633,17.2779998779
8634,17.2779998779
8637,18.8880004883
8638,18.8880004883
8639,18.8880004883
8640,17.8099994659
8641,16.5960006714
8642,14.9659996033
8643,12.9720001221
8644,12.4420003891
8662,14.6479997635
8663,15.7899999619
8664,16.7420005798
8665,18.2719993591
8666,18.2719993591
8667,18.2719993591
8668,15.1979999542
8669,16.5259990692
8670,16.5259990692
8671,16.5259990692
8672,17.1100006104
8673,17.1100006104
8674,17.1100006104
8675,14.9659996033
8676,14.9659996033
8677,14.9659996033
8698,12.267999649
8699,15.9399995804
8700,16.1499996185
8701,16.1499996185
8702,16.1499996185
8703,14.8380002975
8704,16.5259990692
8705,16.5259990692
8706,16.5259990692
8707,16.0100002289
8708,16.0100002289
8709,15.1619997025
8738,14.8380002975
8739,16.1779994965
8740,16.1779994965
8741,16.1779994965
8742,13.5419998169
8743,13.5419998169
8774,13.482000351
8775,13.482000351
8776,13.482000351
8777,11.6459999084
8809,12.0419998169
8810,12.0419998169
8811,12.0419998169
8812,11.6379995346
9291,12.6820001602
9292,12.6820001602
9293,12.6820001602
9301,11.6840000153
9302,11.6840000153
9303,11.6840000153
9325,11.6619997025
9326,12.6820001602
9327,12.6820001602
9328,12.6820001602
9335,15.7159996033
9336,16.2600002289
9337,16.2600002289
9338,16.2600002289
9339,13.0200004578
9359,12.6820001602
9360,12.6820001602
9361,12.6820001602
9362,12.6820001602
9363,12.6820001602
9370,15.7159996033
9371,17.0400009155
9372,17.0400009155
9373,17.0400009155
9374,15.517999649
9394,12.6820001602
9395,12.6820001602
9396,12.6820001602
9397,12.2159996033
9398,12.3360004425
9405,18.8759994507
9406,18.8759994507
9407,22.5340003967
9408,22.5340003967
9409,22.5340003967
9410,12.5959997177
9428,12.8000001907
9429,12.9779996872
9430,18.545999527
9431,18.545999527
9432,18.545999527
9433,16.1539993286
9439,21.5580005646
9440,21.5580005646
9441,21.5580005646
9442,22.5340003967
9443,22.5340003967
9444,22.5340003967
9445,16.8080005646
9463,12.8000001907
9464,18.7159996033
9465,18.7159996033
9466,18.7159996033
9467,18.6800003052
9468,18.6800003052
9469,16.7660007477
9474,21.5580005646
9475,21.7140007019
9476,21.7140007019
9477,22.5340003967
9478,22.5340003967
9479,22.5340003967
9480,17.436000824
9481,13.0039997101
9498,12.8000001907
9499,18.7159996033
9500,18.7159996033
9501,18.9640007019
9502,18.9640007019
9503,18.9640007019
9504,17.7080001831
9514,19.6840000153
9515,17.436000824
9516,13.0039997101
9533,12.4440002441
9534,18.7159996033
9535,18.7159996033
9536,18.9640007019
9537,18.9640007019
9538,18.9640007019
9539,17.7080001831
9540,16.6679992676
9541,16.6679992676
9542,16.6679992676
9543,18.2140007019
9549,20.077999115
9550,17.436000824
9551,13.0039997101
9569,18.3980007172
9570,18.5820007324
9571,19.6019992828
9572,19.6019992828
9573,21.8680000305
9574,21.8680000305
9575,21.8680000305
9576,20.236000061
9577,18.1439990997
9578,18.3719997406
9584,20.077999115
9585,18.0839996338
9586,18.0839996338
9587,18.0839996338
9588,17.8980007172
9589,15.7539997101
9605,18.5820007324
9606,19.6019992828
9607,19.6019992828
9608,22.4160003662
9609,22.4160003662
9610,22.4160003662
9611,21.6280002594
9612,18.8479995728
9613,18.3719997406
9614,22.1599998474
9615,22.1599998474
9616,22.1599998474
9617,21.5219993591
9618,21.2299995422
9619,20.7579994202
9620,25.3040008545
9621,25.3040008545
9622,25.3040008545
9623,22.986000061
9624,22.986000061
9625,22.3780002594
9641,19.6019992828
9642,19.6019992828
9643,22.4160003662
9644,22.4160003662
9645,22.4160003662
9646,21.6280002594
9647,18.8479995728
9648,18.3719997406
9649,19.7740001678
9650,19.7740001678
9651,21.3400001526
9652,21.3400001526
9653,21.3400001526
9654,20.7579994202
9655,25.3040008545
9656,25.3040008545
9657,25.3040008545
9658,22.986000061
9659,22.986000061
9660,22.3780002594
9677,18.545999527
9678,22.4160003662
9679,22.4160003662
9680,22.4160003662
9681,21.6280002594
9682,18.8479995728
9683,17.6219997406
9684,19.1180000305
9685,19.1180000305
9686,21.3400001526
9687,21.3400001526
9688,21.3400001526
9689,20.7579994202
9690,25.3040008545
9691,25.3040008545
9692,25.3040008545
9693,22.986000061
9694,22.986000061
9695,22.3780002594
9712,16.517999649
9713,18.6800003052
9714,18.6800003052
9715,18.6800003052
9716,18.2719993591
9717,18.2719993591
9718,17.5200004578
9719,19.1180000305
9720,19.1180000305
9721,21.3400001526
9722,22.1100006104
9723,22.1100006104
9724,22.1100006104
9725,21.577999115
9726,21.577999115
9727,21.577999115
9728,18.7600002289
9729,15.9320001602
9730,15.9320001602
9747,12.6800003052
9748,13.3400001526
9749,16.5359992981
9750,16.7660007477
9751,16.7660007477
9752,16.7660007477
9753,16.9759998322
9754,19.4160003662
9755,19.4160003662
9756,20.5979995728
9757,22.1100006104
9758,22.1100006104
9759,22.1100006104
9760,12.0480003357
9761,11.8280000687
9762,11.8280000687
9763,11.8280000687
9785,16.1959991455
9786,16.1959991455
9787,16.7059993744
9788,16.7059993744
9789,19.4160003662
9790,19.4160003662
9791,19.4160003662
9792,22.1100006104
9793,22.1100006104
9794,22.1100006104
9820,12.4879999161
9821,12.4879999161
9822,15.1219997406
9823,15.9040002823
9824,19.4160003662
9825,19.4160003662
9826,19.4160003662
9827,16.063999176
9828,16.063999176
9829,16.063999176
9858,15.9040002823
9859,17.0480003357
9860,17.0480003357
9861,17.0480003357
9862,16.0620002747
9863,16.0620002747
9864,16.0620002747
9893,13.2239999771
9894,16.3759994507
9895,16.3759994507
9896,16.3759994507
9897,15.1800003052
9898,15.1800003052
9899,15.1800003052
10341,12.6820001602
10342,12.6820001602
10343,12.6820001602
10347,11.704000473
10348,11.704000473
10349,13.732000351
10350,14.7060003281
10351,14.7060003281
10352,14.7060003281
10353,14.3079996109
10354,12.4160003662
10355,11.8699998856
10375,11.6619997025
10376,12.6820001602
10377,12.6820001602
10378,12.6820001602
10379,13.9340000153
10383,16.2759990692
10384,16.8659992218
10385,16.8659992218
10386,16.9979991913
10387,16.9979991913
10388,16.9979991913
10389,15.8079996109
10390,15.1339998245
10391,12.7779998779
10409,12.6820001602
10410,12.6820001602
10411,12.6820001602
10412,15.5920000076
10413,15.5920000076
10414,15.5920000076
10420,19.2759990692
10421,18.6979999542
10422,18.6979999542
10423,18.6979999542
10424,18.7460002899
10425,18.7460002899
10426,18.7460002899
10427,16.0219993591
10443,12.8000001907
10444,12.8000001907
10445,14.3800001144
10446,14.3800001144
10447,17.6639995575
10448,18.281999588
10449,18.281999588
10454,21.577999115
10455,21.577999115
10456,21.7099990845
10457,22.5340003967
10458,22.5340003967
10459,22.5340003967
10460,20.0219993591
10461,19.0200004578
10462,16.5440006256
10463,13.4280004501
10477,12.1180000305
10478,14.3760004044
10479,15.6800003052
10480,18.545999527
10481,18.545999527
10482,18.545999527
10483,18.281999588
10484,18.281999588
10489,23.2080001831
10490,23.2080001831
10491,22.2259998322
10492,22.5340003967
10493,22.5340003967
10494,22.5340003967
10495,20.0219993591
10496,19.0400009155
10497,19.0400009155
10498,13.998000145
10512,12.1180000305
10513,14.3760004044
10514,20.218000412
10515,20.218000412
10516,20.218000412
10517,19.5520000458
10518,19.5520000458
10519,19.5520000458
10524,23.2080001831
10525,23.6900005341
10526,23.6900005341
10527,23.6900005341
10528,23.5900001526
10529,22.5340003967
10530,20.1219997406
10531,20.1219997406
10532,20.1219997406
10533,20.5939998627
10534,20.5939998627
10535,20.5939998627
10547,12.1180000305
10548,14.3760004044
10549,20.218000412
10550,20.218000412
10551,20.218000412
10552,20.218000412
10553,20.218000412
10554,20.218000412
10555,18.9500007629
10559,23.2080001831
10560,23.6900005341
10561,23.6900005341
10562,23.6900005341
10563,23.5900001526
10564,22.313999176
10565,20.8239994049
10566,20.8239994049
10567,20.8239994049
10568,20.968000412
10569,20.968000412
10570,20.968000412
10571,11.6400003433
10583,12.4440002441
10584,20.218000412
10585,20.218000412
10586,20.218000412
10587,20.218000412
10588,20.218000412
10589,20.218000412
10590,19.1539993286
10591,19.1539993286
10592,19.1539993286
10593,19.8799991608
10598,23.5900001526
10599,23.3759994507
10600,22.767999649
10601,22.767999649
10602,22.767999649
10603,20.968000412
10604,20.968000412
10605,20.968000412
10606,14.9600000381
10619,18.3980007172
10620,18.5820007324
10621,19.6019992828
10622,20.218000412
10623,21.8680000305
10624,21.8680000305
10625,21.8680000305
10626,20.5279998779
10627,19.1539993286
10628,18.3719997406
10634,23.3759994507
10635,22.767999649
10636,22.767999649
10637,22.767999649
10638,20.968000412
10639,20.968000412
10640,20.968000412
10641,16.0480003357
10642,14.1680002213
10655,18.5820007324
10656,19.6019992828
10657,19.6019992828
10658,22.4160003662
10659,22.4160003662
10660,22.4160003662
10661,21.6280002594
10662,19.9979991913
10663,19.9979991913
10664,22.1599998474
10665,22.1599998474
10666,23.232000351
10667,23.3759994507
10668,25.9619998932
10669,25.9619998932
10670,25.9619998932
10671,25.6060009003
10672,25.327999115
10673,23.1459999084
10674,23.1459999084
10675,22.3780002594
10676,16.25
10677,14.1680002213
10691,19.6019992828
10692,19.6019992828
10693,22.4160003662
10694,22.4160003662
10695,22.4160003662
10696,21.6280002594
10697,20.218000412
10698,21.7600002289
10699,21.7600002289
10700,21.7600002289
10701,23.232000351
10702,23.232000351
10703,25.9619998932
10704,25.9619998932
10705,25.9619998932
10706,25.6060009003
10707,25.327999115
10708,23.1459999084
10709,23.1459999084
10710,23.013999939
10711,16.8880004883
10712,14.1680002213
10727,18.545999527
10728,22.4160003662
10729,22.4160003662
10730,23.017999649
10731,23.017999649
10732,23.017999649
10733,21.7600002289
10734,21.7600002289
10735,21.7600002289
10736,21.6940002441
10737,21.6940002441
10738,25.9619998932
10739,25.9619998932
10740,25.9619998932
10741,25.6060009003
10742,25.327999115
10743,23.2199993134
10744,23.1459999084
10745,23.013999939
10746,16.8880004883
10747,12.4420003891
10762,16.517999649
10763,18.9799995422
10764,18.9799995422
10765,23.017999649
10766,23.017999649
10767,23.017999649
10768,21.7600002289
10769,21.7600002289
10770,21.7600002289
10771,22.3640003204
10772,22.3640003204
10773,22.7840003967
10774,23.7099990845
10775,24.4500007629
10776,24.4500007629
10777,24.4500007629
10778,23.2199993134
10779,23.013999939
10780,23.013999939
10781,16.8880004883
10797,14.2899999619
10798,18.0240001678
10799,18.0240001678
10800,23.017999649
10801,23.017999649
10802,23.017999649
10803,20.8159999847
10804,20.8159999847
10805,20.8159999847
10806,22.3640003204
10807,22.3640003204
10808,22.4020004272
10809,24.1679992676
10810,24.1679992676
10811,24.1679992676
10812,23.781999588
10813,23.2199993134
10814,21.8680000305
10815,19.0480003357
10816,15.9580001831
10832,12.9580001831
10833,14.7440004349
10834,16.8700008392
10835,19.8640003204
10836,20.0860004425
10837,20.0860004425
10838,20.0860004425
10839,19.6620006561
10840,19.482000351
10841,22.3640003204
10842,22.3640003204
10843,22.3640003204
10844,24.1679992676
10845,24.1679992676
10846,24.1679992676
10847,23.3859996796
10848,22.5259990692
10849,21.8680000305
10850,19.0480003357
10851,13.9160003662
10868,14.6520004272
10869,16.8700008392
10870,19.8640003204
10871,19.8640003204
10872,19.8640003204
10873,18.4519996643
10874,19.482000351
10875,19.482000351
10876,21.7259998322
10877,21.8959999084
10878,21.8959999084
10879,24.1679992676
10880,24.1679992676
10881,24.1679992676
10882,23.3859996796
10883,22.5259990692
10884,18.4340000153
10885,14.2720003128
10886,13.9160003662
10903,13.1859998703
10904,16.8700008392
10905,16.8700008392
10906,16.8700008392
10907,16.1639995575
10908,17.6459999084
10909,19.482000351
10910,19.482000351
10911,21.7259998322
10912,21.8959999084
10913,21.8959999084
10914,21.8959999084
10915,19.0900001526
10916,21.8659992218
10917,21.8659992218
10918,21.8659992218
10919,20.3460006714
10920,20.3460006714
10921,13.1120004654
10922,13.1120004654
10923,13.1120004654
10939,14.4720001221
10940,16.1639995575
10941,16.1639995575
10942,16.1639995575
10943,15.013999939
10944,16.3759994507
10945,17.9139995575
10946,20.6480007172
10947,20.6480007172
10948,20.6480007172
10949,16.9239997864
10950,16.9239997864
10951,18.4759998322
10952,18.4759998322
10953,20.3460006714
10954,20.3460006714
10955,20.3460006714
10956,13.4879999161
10957,13.4879999161
10958,13.1120004654
11331,11.6120004654
11332,11.6120004654
11333,11.6120004654
11362,11.6820001602
11363,11.6820001602
11364,11.6820001602
11365,14.0340003967
11366,14.0340003967
11367,14.0340003967
11368,13.8800001144
11391,12.6820001602
11392,12.6820001602
11393,12.6820001602
11396,12.2880001068
11397,13.234000206
11398,14.4739999771
11399,17.2919998169
11400,17.5720005035
11401,17.5720005035
11402,17.5720005035
11403,15.5819997787
11404,15.5819997787
11405,13.7980003357
11406,12.4040002823
11425,11.6619997025
11426,12.6820001602
11427,12.6820001602
11428,12.6820001602
11429,13.9340000153
11430,15.8400001526
11431,15.8400001526
11432,17.013999939
11433,18.2259998322
11434,21.1319999695
11435,21.1319999695
11436,21.1319999695
11437,20.1660003662
11438,19.9619998932
11439,19.9619998932
11440,19.1380004883
11441,17.0440006256
11442,16.3600006104
11459,12.3400001526
11460,12.4560003281
11461,12.6820001602
11462,15.6979999542
11463,17.732000351
11464,17.732000351
11465,17.732000351
11466,18.9479999542
11467,19.9580001831
11468,21.045999527
11469,22.1420001984
11470,22.1420001984
11471,22.1420001984
11472,20.5659999847
11473,22.0960006714
11474,22.0960006714
11475,22.0960006714
11476,19.6180000305
11477,19.4979991913
11478,16.482000351
11493,12.8000001907
11494,14.7419996262
11495,16.1060009003
11496,17.9599990845
11497,18.2719993591
11498,18.281999588
11499,18.281999588
11500,18.281999588
11501,19.6800003052
11502,19.9580001831
11503,23.6900005341
11504,23.6900005341
11505,27.4500007629
11506,27.4500007629
11507,27.4500007629
11508,23.7940006256
11509,22.763999939
11510,22.0960006714
11511,20.4599990845
11512,20.4599990845
11513,17.6060009003
11514,13.7620000839
11527,12.1180000305
11528,14.3760004044
11529,15.6800003052
11530,18.686000824
11531,18.9640007019
11532,18.9640007019
11533,18.9640007019
11534,20.218000412
11535,20.218000412
11536,20.968000412
11537,20.968000412
11538,23.6900005341
11539,23.6900005341
11540,27.4500007629
11541,27.4500007629
11542,27.4500007629
11543,24.5020008087
11544,24.5020008087
11545,22.1959991455
11546,21.5739994049
11547,21.5739994049
11548,21.5739994049
11549,18.422000885
11550,13.3940000534
11562,12.1180000305
11563,14.3760004044
11564,20.218000412
11565,20.218000412
11566,20.218000412
11567,19.5520000458
11568,19.5520000458
11569,20.218000412
11570,20.218000412
11571,20.968000412
11572,20.968000412
11573,23.6900005341
11574,23.6900005341
11575,27.4500007629
11576,27.5979995728
11577,27.5979995728
11578,27.5979995728
11579,27.1060009003
11580,27.1060009003
11581,24.1979999542
11582,21.5739994049
11583,21.5739994049
11584,21.2119998932
11585,20.5939998627
11586,13.4659996033
11597,12.1180000305
11598,14.3760004044
11599,20.218000412
11600,20.218000412
11601,20.218000412
11602,20.218000412
11603,20.218000412
11604,20.218000412
11605,20.218000412
11606,20.968000412
11607,20.968000412
11608,23.2080001831
11609,23.6340007782
11610,25.063999176
11611,27.5979995728
11612,27.5979995728
11613,27.5979995728
11614,27.1060009003
11615,27.1060009003
11616,26.9979991913
11617,26.9979991913
11618,26.9979991913
11619,23.045999527
11620,23.045999527
11621,19.6739997864
11633,11.8680000305
11634,20.218000412
11635,20.218000412
11636,20.218000412
11637,20.218000412
11638,20.218000412
11639,20.218000412
11640,19.6019992828
11641,19.6019992828
11642,20.218000412
11643,20.218000412
11644,22.1599998474
11645,25.063999176
11646,27.5979995728
11647,27.5979995728
11649,27.563999176
11650,27.563999176
11651,29.313999176
11652,29.313999176
11653,29.313999176
11654,25.577999115
11655,24.908000946
11656,19.6739997864
11657,15.8540000916
11669,18.3980007172
11670,18.5820007324
11671,18.9640007019
11672,20.218000412
11673,21.8680000305
11674,21.8680000305
11675,21.8680000305
11676,21.5799999237
11677,21.5799999237
11678,20.218000412
11679,22.1599998474
11684,28.7999992371
11685,29.3619995117
11686,29.3619995117
11687,29.3619995117
11688,29.313999176
11689,25.577999115
11690,24.908000946
11691,22.7779998779
11692,15.8540000916
11704,15.8280000687
11705,18.5820007324
11706,18.5820007324
11707,18.9640007019
11708,22.4160003662
11709,22.4160003662
11710,22.4160003662
11711,23.017999649
11712,23.017999649
11713,23.017999649
11714,22.1599998474
11715,22.1599998474
11716,23.5259990692
11717,26.591999054
11718,28.7399997711
11719,30.2240009308
11720,30.2240009308
11721,30.2240009308
11722,29.3619995117
11723,29.313999176
11724,25.577999115
11725,24.908000946
11726,23.5259990692
11727,15.8540000916
11739,14.218000412
11740,15.2220001221
11741,17.5380001068
11742,18.9640007019
11743,22.4160003662
11744,22.4160003662
11745,22.4160003662
11746,23.017999649
11747,23.017999649
11748,23.017999649
11749,21.7600002289
11750,23.3339996338
11751,24.4580001831
11752,27.0060005188
11753,30.9279994965
11754,30.9279994965
