,scores
2901,17.9430007935
2902,17.9430007935
2903,17.9430007935
2923,15.5469999313
2924,19.2259998322
2925,23.3509998322
2926,23.3509998322
2946,15.5469999313
2947,19.2590007782
2948,23.4029998779
2949,23.4029998779
2969,15.5469999313
2970,19.2590007782
2971,23.4029998779
2972,23.4029998779
2992,13.7119998932
2993,19.2590007782
2994,23.4029998779
2995,23.4029998779
3016,14.8070001602
3017,18.7049999237
3018,19.986000061
3041,19.986000061
3042,19.986000061
3246,15.0050001144
3247,15.0050001144
3248,15.0050001144
3268,12.4149999619
3269,17.3630008698
3270,17.4230003357
3271,17.4230003357
3291,12.4149999619
3292,17.3630008698
3293,18.1490001678
3294,18.1490001678
3314,12.4149999619
3315,17.3630008698
3316,18.1490001678
3317,18.1490001678
3338,15.9600000381
3339,18.1490001678
3340,18.1490001678
3362,14.3699998856
3363,16.0960006714
4296,27.4459991455
4298,13.7229995728
4319,27.4459991455
4321,13.7229995728
4342,27.4459991455
4343,13.7229995728
4641,27.4459991455
4664,27.4459991455
4666,13.7229995728
4687,27.4459991455
4688,13.7229995728
4689,13.7229995728
4986,27.4459991455
4987,13.7229995728
4988,13.7229995728
5009,27.4459991455
5010,13.7229995728
5011,13.7229995728
5032,27.4459991455
5033,13.7229995728
5034,13.7229995728
7878,13.0509996414
7879,13.9149999619
7880,13.9149999619
7881,13.9149999619
7907,13.0509996414
7908,15.8479995728
7909,15.8479995728
7910,15.8479995728
7936,13.0509996414
8019,13.0410003662
8020,13.0410003662
8021,13.0410003662
8048,13.0410003662
8049,13.0410003662
8050,13.0410003662
8077,13.0410003662
8078,13.0410003662
8079,13.0410003662
8717,12.4180002213
8718,12.4180002213
8719,12.4180002213
8746,13.138999939
8747,13.3640003204
8748,14.779999733
8749,14.779999733
8750,14.779999733
8751,13.4469995499
8775,14.0360002518
8776,14.9060001373
8777,14.906999588
8778,14.906999588
8779,14.906999588
8780,14.5989999771
8804,14.0360002518
8805,16.5960006714
8806,16.5960006714
8807,16.5960006714
8808,16.1210002899
8809,15.8479995728
8833,14.2889995575
8834,16.5960006714
8835,16.5960006714
8840,13.4160003662
8861,12.8170003891
8862,15.1840000153
8863,16.5960006714
8869,13.4160003662
8890,13.2700004578
8891,15.1840000153
8898,13.4160003662
8918,14.4309997559
8919,14.4309997559
8920,15.1840000153
8927,12.8050003052
8943,12.4490003586
8948,14.4309997559
8956,12.8050003052
8972,12.4490003586
8977,14.4309997559
8984,12.8050003052
8985,12.8050003052
9001,12.4490003586
9587,13.3219995499
9588,13.3219995499
9589,13.3219995499
9590,12.5920000076
9615,13.0089998245
9616,15.0670003891
9617,15.0670003891
9618,15.0670003891
9619,13.4029998779
9644,13.7589998245
9645,15.7609996796
9646,15.7609996796
9647,15.7609996796
9648,15.6879997253
9649,14.779999733
9650,14.1610002518
9651,12.8380002975
9672,12.6780004501
9673,13.7589998245
9674,16.8169994354
9675,16.8169994354
9676,16.8169994354
9677,15.892999649
9678,15.892999649
9701,13.2220001221
9702,15.8529996872
9703,16.8169994354
9704,16.8169994354
9705,16.8169994354
9706,16.5960006714
9707,16.1210002899
9708,15.9119997025
9709,15.9119997025
9710,12.6759996414
9728,13.0450000763
9729,14.6840000153
9730,14.6840000153
9731,15.8529996872
9732,16.8169994354
9733,16.8169994354
9734,16.8169994354
9739,13.8920001984
9757,13.8629999161
9758,14.6840000153
9759,15.2259998322
9760,15.8529996872
9761,16.8169994354
9762,16.8169994354
9768,13.9259996414
9786,13.8629999161
9787,14.6840000153
9788,15.2259998322
9789,15.9670000076
9790,16.8169994354
9797,13.9259996414
9814,14.4270000458
9815,14.6079998016
9816,14.654999733
9817,15.517999649
9818,15.9670000076
9819,16.8169994354
9826,13.9259996414
9842,13.5389995575
9843,15.9799995422
9855,13.6990003586
9871,13.5389995575
9883,13.7139997482
9884,13.6990003586
9900,13.5389995575
9909,13.8240003586
9910,13.8240003586
9911,13.8240003586
9912,13.1739997864
9913,13.1739997864
9960,25.5599994659
9965,25.091999054
10455,12.7989997864
10459,12.8229999542
10483,12.5260000229
10484,13.2650003433
10485,14.5839996338
10486,14.7119998932
10487,14.7119998932
10488,14.7119998932
10512,12.5260000229
10513,14.3269996643
10514,15.1289997101
10515,15.892999649
10516,15.892999649
10517,15.892999649
10541,12.6129999161
10542,14.3269996643
10543,15.1840000153
10544,16.5960006714
10545,16.5960006714
10546,16.5960006714
10547,16.1210002899
10570,12.6129999161
10571,14.3269996643
10572,15.5369997025
10573,16.8169994354
10574,16.8169994354
10575,16.8169994354
10576,16.7269992828
10599,13.7259998322
10600,14.9879999161
10601,15.9499998093
10602,16.8169994354
10603,16.8169994354
10604,16.8169994354
10605,16.7269992828
10609,12.6759996414
10624,13.5059995651
10625,13.5059995651
10626,15.6590003967
10627,15.6590003967
10628,15.6590003967
10629,14.9879999161
10630,15.9499998093
10631,16.8169994354
10632,16.8169994354
10633,16.8169994354
10634,16.763999939
10635,16.763999939
10636,16.763999939
10637,16.186000824
10638,13.8920001984
10653,14.4270000458
10654,14.4270000458
10655,15.6590003967
10656,15.6590003967
10657,16.0419998169
10658,17.6060009003
10659,17.6060009003
10660,17.6060009003
10661,16.8169994354
10667,14.111000061
10681,12.6960000992
10682,14.4270000458
10683,14.4270000458
10684,15.8529996872
10685,15.8529996872
10686,16.0419998169
10687,17.6060009003
10688,17.6060009003
10689,17.6060009003
10710,12.6960000992
10711,14.4270000458
10712,14.4270000458
10713,15.9499998093
10714,15.9499998093
10715,16.0419998169
10716,17.6060009003
10717,17.6060009003
10718,17.6060009003
10739,12.6960000992
10740,13.0240001678
10741,14.3620004654
10742,15.9799995422
10746,16.8169994354
10755,12.5629997253
10769,12.8479995728
10770,13.6459999084
10782,15.5959997177
10784,13.517999649
10799,13.5389995575
10808,15.8529996872
10809,15.8529996872
10810,15.8529996872
10811,15.5959997177
10812,14.7139997482
10813,13.517999649
10836,15.3260002136
10837,15.3260002136
10838,14.7790002823
10839,14.7790002823
10840,14.7790002823
10841,14.7139997482
10842,13.517999649
10859,25.5599994659
10865,27.6299991608
10866,13.3669996262
10867,13.3669996262
10868,13.3669996262
11352,12.5679998398
11353,13.2489995956
11354,13.2489995956
11379,13.2489995956
11380,13.2650003433
11381,13.2650003433
11382,13.3459997177
11383,15.7609996796
11384,15.7609996796
11385,15.7609996796
11407,12.5679998398
11408,13.2489995956
11409,13.3710002899
11410,13.8620004654
11411,13.8620004654
11412,16.8169994354
11413,16.8169994354
11414,16.8169994354
11436,12.9969997406
11437,13.8620004654
11438,13.8620004654
11439,14.529999733
11443,16.8169994354
11465,12.9969997406
11466,14.5349998474
11467,14.5349998474
11468,14.6680002213
11472,16.8169994354
11473,16.8169994354
11474,16.8169994354
11494,14.4270000458
11495,14.5349998474
11496,14.5719995499
11497,14.6680002213
11501,16.8169994354
11502,16.8169994354
11503,16.8169994354
11504,16.7269992828
11508,12.6759996414
11523,14.4270000458
11524,14.5349998474
11525,15.6590003967
11526,15.890999794
11527,16.5960006714
11528,16.7269992828
11529,16.7269992828
11530,16.8169994354
11531,16.8169994354
11532,16.8169994354
11533,16.763999939
11534,16.763999939
11535,16.763999939
11536,16.186000824
11537,13.8920001984
11551,12.6339998245
11552,15.890999794
11553,15.890999794
11554,16.0289993286
11555,16.8169994354
11556,16.8169994354
11557,17.6060009003
11558,17.6060009003
11559,17.6060009003
11560,16.8169994354
11561,16.8169994354
11562,16.763999939
11566,14.111000061
11580,14.6680002213
11581,15.890999794
11582,15.9670000076
11584,16.8169994354
11585,16.8169994354
11586,17.6060009003
11587,17.6060009003
11588,17.6060009003
11589,17.6060009003
11590,17.6060009003
11591,17.6060009003
11609,14.6680002213
11610,15.890999794
11611,15.9670000076
11613,16.8169994354
11614,16.8169994354
11615,17.6060009003
11616,17.6060009003
11617,17.6060009003
11618,17.6060009003
11619,17.6060009003
11620,17.6060009003
11638,14.6680002213
11639,14.6750001907
11640,15.9670000076
11642,16.7269992828
11643,16.763999939
11644,16.8169994354
11645,16.8169994354
11646,16.8169994354
11647,17.6060009003
11648,17.6060009003
11649,17.6060009003
11650,16.763999939
11654,12.5629997253
11668,12.9870004654
11669,14.4149999619
11671,16.7269992828
11676,16.7269992828
11677,16.763999939
11678,16.763999939
11679,16.763999939
11680,16.2800006866
11681,15.6879997253
11682,15.4499998093
11683,13.517999649
11698,13.5389995575
11700,16.7269992828
11706,16.763999939
11707,16.763999939
11708,16.763999939
11709,16.2800006866
11710,15.6879997253
11711,14.7139997482
11712,13.517999649
11735,16.2800006866
11736,16.2800006866
11737,16.2800006866
11738,16.2800006866
11739,14.7790002823
11740,14.7139997482
11741,13.517999649
11758,25.5599994659
11764,16.2800006866
11765,14.3710002899
11766,13.8439998627
11767,13.8439998627
11768,12.7399997711
11793,15.861000061
11794,14.3710002899
11795,12.9280004501
12250,12.4650001526
12251,12.6140003204
12252,13.8210000992
12253,13.8210000992
12259,13.1669998169
12260,13.1049995422
12278,13.2489995956
12279,13.2650003433
12280,13.4110002518
12281,15.045999527
12282,15.7609996796
12283,15.7609996796
12284,15.7609996796
12306,12.6140003204
12307,13.8210000992
12308,13.8210000992
12309,16.0289993286
12310,16.0289993286
12311,16.8169994354
12312,16.8169994354
12313,16.8169994354
12335,13.0430002213
12336,13.9110002518
12337,15.045999527
12338,16.0289993286
12342,16.8169994354
12364,13.4569997787
12365,16.0289993286
12366,16.0289993286
12367,16.8169994354
12371,16.8169994354
12372,16.7269992828
12373,16.7269992828
12395,16.343000412
12396,16.8169994354
12400,16.7269992828
12401,16.7269992828
12402,16.7269992828
12403,16.7269992828
12407,12.4589996338
12425,16.8169994354
12426,16.8169994354
12427,16.8169994354
12428,16.7269992828
12429,16.7269992828
12430,16.7269992828
12431,16.7269992828
12432,16.7269992828
12433,16.7269992828
12434,15.9119997025
12435,15.9119997025
12436,14.7309999466
12454,16.8169994354
12455,16.8169994354
12456,17.6060009003
12457,17.6060009003
12458,17.6060009003
12459,16.2800006866
12460,16.2800006866
12461,16.0209999084
12462,16.1270008087
12463,16.1270008087
12464,16.1270008087
12465,14.7309999466
12483,17.6060009003
12484,17.6060009003
12485,17.6060009003
12486,17.6060009003
12487,17.6060009003
12488,17.6060009003
12489,17.6060009003
12490,17.6060009003
12491,16.2800006866
12512,17.6060009003
12513,17.6060009003
12514,17.6060009003
12515,17.6060009003
12516,17.6060009003
12517,17.6060009003
12518,17.6060009003
12519,17.6060009003
12520,16.2800006866
12541,17.6060009003
12542,17.6060009003
12543,17.6060009003
12544,17.0300006866
12545,16.8169994354
12546,17.6060009003
12547,17.6060009003
12548,17.6060009003
12549,17.0300006866
12553,12.5629997253
12567,12.9870004654
12568,14.4149999619
12569,15.9499998093
12570,16.7269992828
12574,16.8169994354
12575,17.6060009003
12576,17.6060009003
12577,17.6060009003
12578,17.0300006866
12579,16.7059993744
12580,16.1000003815
12581,15.4499998093
12582,13.517999649
12598,14.5629997253
12599,16.7269992828
12604,17.6060009003
12605,17.6060009003
12606,17.6060009003
12607,17.0300006866
12608,16.7059993744
12609,15.861000061
12610,14.7139997482
12611,13.517999649
12628,13.6879997253
12634,16.763999939
12635,16.763999939
12636,16.2800006866
12637,16.2800006866
12638,15.861000061
12639,14.7139997482
12640,13.517999649
12658,14.6450004578
12665,16.186000824
12666,14.3979997635
12667,13.4910001755
12694,14.3979997635
12695,14.3979997635
12696,12.970000267
13127,12.6400003433
13128,12.6400003433
13129,12.6400003433
13130,12.5729999542
13149,12.4650001526
13150,12.6140003204
13151,13.8210000992
13152,13.8210000992
13153,13.8210000992
13154,13.0900001526
13158,13.3249998093
13159,13.3249998093
13160,13.3249998093
13177,13.2489995956
13178,13.2650003433
13179,13.4110002518
13180,15.045999527
13181,15.7609996796
13182,15.7609996796
13183,15.7609996796
13205,12.6140003204
13206,13.8210000992
13207,13.8210000992
13208,16.0289993286
13209,16.0289993286
13210,16.8169994354
13211,16.8169994354
13212,16.8169994354
13234,13.0430002213
13235,13.9110002518
13236,15.045999527
13237,16.0289993286
13241,16.8169994354
13265,16.0289993286
13266,16.8169994354
13270,16.8169994354
13271,16.7269992828
13272,16.7269992828
13277,12.6719999313
13295,16.8169994354
13299,16.7269992828
13300,16.7269992828
13301,16.7269992828
13302,15.517999649
13306,12.6719999313
13324,16.8169994354
13325,16.8169994354
13326,16.8169994354
13327,16.7269992828
13328,16.7269992828
13329,16.7269992828
13330,16.7269992828
13331,15.517999649
13332,15.9119997025
13333,15.9119997025
13334,15.9119997025
13335,15.517999649
13353,16.8169994354
13354,16.8169994354
13355,16.8169994354
13356,16.7269992828
13357,16.7269992828
13358,15.6809997559
13359,15.6809997559
13360,15.3260002136
13361,15.9119997025
13362,15.9119997025
13363,15.9119997025
13364,15.517999649
13382,17.6060009003
13383,17.6060009003
13384,17.6060009003
13385,16.7269992828
13386,16.7269992828
13387,15.5959997177
13388,15.5959997177
13389,15.3260002136
13390,15.9119997025
13411,17.6060009003
13412,17.6060009003
13413,17.6060009003
13414,17.0300006866
13415,16.7059993744
13416,16.0629997253
13417,16.0629997253
13418,16.1520004272
13419,16.1520004272
13440,17.6060009003
13441,17.6060009003
13442,17.6060009003
13443,17.6060009003
13444,16.7059993744
13445,17.6060009003
13446,17.6060009003
13447,17.6060009003
13448,17.0300006866
13449,16.7059993744
13466,12.9870004654
13467,14.4149999619
13470,17.6060009003
13471,17.6060009003
13472,17.6060009003
13473,17.6060009003
13474,17.6060009003
13475,17.6060009003
13476,17.6060009003
13477,17.0300006866
13478,16.7059993744
13479,16.1270008087
13480,15.4499998093
13499,17.6060009003
13500,17.6060009003
13501,17.6060009003
13502,17.6060009003
13503,17.6060009003
13504,17.6060009003
13505,17.6060009003
13506,17.0300006866
13507,16.7059993744
13508,15.861000061
13509,14.2530002594
13530,17.6060009003
13531,17.6060009003
13532,17.6060009003
13533,16.763999939
13534,16.763999939
13535,16.2800006866
13536,16.2800006866
13537,15.861000061
13538,13.3559999466
13557,14.6450004578
13564,16.186000824
13565,16.1000003815
13566,13.6639995575
13567,13.2239999771
13587,27.4880008698
13593,14.3979997635
13594,14.3979997635
13595,12.970000267
13617,25.3540000916
13646,12.6770000458
13647,13.4879999161
13648,13.4879999161
13649,13.4879999161
13675,12.6770000458
13676,13.4879999161
13677,13.4879999161
13678,13.4879999161
14026,12.6400003433
14027,12.6400003433
14028,12.6400003433
14029,12.5729999542
14048,12.4650001526
14049,12.6140003204
14050,13.8210000992
14051,13.8210000992
14052,13.8210000992
14057,13.3249998093
14058,13.3249998093
14059,13.3249998093
14077,12.906999588
14078,13.4110002518
14079,15.045999527
14080,15.0909996033
14081,15.0909996033
14082,15.0909996033
14084,14.154999733
14088,15.1350002289
14104,12.6140003204
14105,13.8210000992
14106,13.8210000992
14107,16.0289993286
14108,16.0289993286
14109,16.0289993286
14110,15.9010000229
14111,15.0909996033
14113,14.154999733
14118,12.6879997253
14133,13.0430002213
14134,13.9110002518
14135,15.045999527
14136,16.0289993286
14137,16.0289993286
14138,16.0289993286
14139,15.9010000229
14140,15.0909996033
14141,13.8470001221
14142,14.154999733
14147,12.6879997253
14165,16.8169994354
14166,16.8169994354
14167,16.8169994354
14168,15.9010000229
14169,15.2329998016
14170,14.5559997559
14171,14.154999733
14175,15.9119997025
14176,12.6879997253
14194,16.8169994354
14195,16.8169994354
14196,16.8169994354
14197,15.8479995728
14198,15.2329998016
14199,14.5559997559
14200,14.154999733
14201,14.857000351
14202,15.9119997025
14203,15.9119997025
14204,15.9119997025
14205,12.6719999313
14223,16.8169994354
14224,16.8169994354
14225,16.8169994354
14226,15.8479995728
14227,15.2329998016
14228,14.5559997559
14229,14.154999733
14230,14.857000351
14231,15.9119997025
14232,15.9119997025
14233,15.9119997025
14234,15.517999649
14254,16.343000412
14255,15.8479995728
14256,14.8629999161
14257,14.3579998016
14258,12.5909996033
14259,14.857000351
14260,15.9119997025
14261,15.9119997025
14262,15.9119997025
14263,15.517999649
14281,17.6060009003
14282,17.6060009003
14283,17.6060009003
14284,15.6940002441
14285,14.8629999161
14286,13.0690002441
14287,12.5909996033
14288,14.0360002518
14289,15.9119997025
14290,15.9119997025
14291,15.9119997025
14292,15.517999649
14310,17.6060009003
14311,17.6060009003
14312,17.6060009003
14313,17.0300006866
14314,16.0629997253
14315,13.8900003433
14316,13.1689996719
14317,16.1520004272
14318,16.1520004272
14319,16.1520004272
14320,16.1270008087
14321,14.845000267
14339,17.6060009003
14340,17.6060009003
14341,17.6060009003
14342,17.6060009003
14343,17.0300006866
14344,17.6060009003
14345,17.6060009003
14346,17.6060009003
14347,17.0300006866
14348,16.7059993744
14349,16.1270008087
14350,14.6300001144
14366,13.7629995346
14369,17.6060009003
14370,17.6060009003
14371,17.6060009003
14372,17.6060009003
14373,17.6060009003
14374,17.6060009003
14375,17.6060009003
14376,17.0300006866
14377,16.7059993744
14378,16.1270008087
14379,14.6300001144
14398,17.6060009003
14399,17.6060009003
14400,17.6060009003
14401,17.6060009003
14402,17.6060009003
14403,17.6060009003
14404,17.6060009003
14405,17.0300006866
14406,16.7059993744
14407,15.861000061
14408,13.5190000534
14429,17.6060009003
14430,17.6060009003
14431,17.6060009003
14432,17.0300006866
14433,16.763999939
14434,16.7059993744
14435,16.1849994659
14436,15.861000061
14437,13.3559999466
14456,14.6450004578
14463,16.186000824
14464,16.1000003815
14465,13.9989995956
14466,13.2239999771
14487,27.8840007782
14488,15.3129997253
14492,14.3979997635
14493,14.3979997635
14494,12.970000267
14516,25.3540000916
14517,13.4879999161
14545,12.6770000458
14546,13.4879999161
14547,13.4879999161
14548,13.4879999161
14574,12.6770000458
14575,13.4879999161
14576,13.4879999161
14577,13.4879999161
14925,12.6400003433
14926,12.6400003433
14927,12.6400003433
14928,12.5729999542
14954,12.6400003433
14955,12.6400003433
14956,13.3249998093
14957,13.3249998093
14958,13.3249998093
14983,12.6400003433
14984,12.8559999466
14985,15.4849996567
14986,15.4849996567
14987,15.4849996567
15006,12.6770000458
15007,12.6770000458
15008,12.6770000458
15013,14.779999733
15014,15.5089998245
15015,15.5089998245
15016,15.5089998245
15038,12.5200004578
15042,14.779999733
15043,15.5089998245
15044,15.5089998245
15045,15.5089998245
15067,13.7930002213
15071,14.779999733
15072,15.9119997025
15073,15.9119997025
15074,15.9119997025
15075,15.1350002289
15076,12.4440002441
15097,13.3240003586
15098,13.2290000916
15100,14.6300001144
15101,15.9119997025
15102,15.9119997025
15103,15.9119997025
15126,13.3240003586
15127,13.2290000916
15129,14.6300001144
15130,15.9119997025
15131,15.9119997025
15132,15.9119997025
15155,14.0900001526
15156,13.2290000916
15158,13.0889997482
15159,15.5089998245
15160,15.517999649
15161,15.517999649
15183,15.25
15184,14.0900001526
15185,13.9320001602
15187,14.265999794
15188,15.5089998245
15189,15.517999649
15190,15.517999649
15212,15.6940002441
15213,14.5989999771
15214,13.9320001602
15215,12.6309995651
15216,15.3129997253
15217,16.1270008087
15218,16.1270008087
15219,16.1270008087
15234,26.2779998779
15242,17.0300006866
15243,14.4029998779
15244,15.6219997406
15245,15.6219997406
15246,16.1270008087
15247,16.1270008087
15248,16.1270008087
15249,14.6300001144
15268,17.6060009003
15269,17.6060009003
15270,17.6060009003
15271,17.6060009003
15272,17.6060009003
15273,17.0300006866
15274,16.7059993744
15275,16.7059993744
15276,16.1270008087
15277,16.1270008087
15278,15.2159996033
15279,14.7309999466
15297,17.6060009003
15298,17.6060009003
15299,17.6060009003
15300,17.6060009003
15301,17.6060009003
15302,17.0300006866
15303,16.7059993744
15304,16.7059993744
15305,16.1000003815
15306,15.9119997025
15307,15.2159996033
15308,14.7309999466
15328,17.6060009003
15329,17.6060009003
15330,17.6060009003
15331,17.0300006866
15332,16.7059993744
15336,15.2159996033
15337,14.7309999466
15355,12.4940004349
15356,14.6820001602
15357,15.6929998398
15358,16.1560001373
15359,16.2469997406
15360,16.2469997406
15361,16.2469997406
15365,13.2239999771
15386,14.4610004425
15387,14.7650003433
15388,14.7650003433
15389,16.1270008087
15390,16.1270008087
15415,12.6770000458
15416,13.4879999161
15417,13.4879999161
15418,13.4879999161
15419,13.2749996185
15420,13.2089996338
15421,13.2089996338
15444,12.6770000458
15445,13.4879999161
15446,13.4879999161
15447,13.4879999161
15473,12.6770000458
15474,13.4879999161
15475,13.4879999161
15476,13.4879999161
15855,12.7019996643
15856,12.7019996643
15857,12.7019996643
15884,15.4849996567
15885,15.4849996567
15886,15.4849996567
15913,15.5089998245
15914,15.5089998245
15915,15.5089998245
15942,15.5089998245
15943,15.5089998245
15944,15.5089998245
15971,15.9119997025
15972,15.9119997025
15973,15.9119997025
15974,15.1350002289
15975,12.4440002441
15996,13.3240003586
15997,13.2290000916
15999,12.7950000763
16000,15.9119997025
16001,15.9119997025
16002,15.9119997025
16025,13.3240003586
16026,13.2290000916
16028,13.0889997482
16029,15.9119997025
16030,15.9119997025
16031,15.9119997025
16054,14.0900001526
16055,13.6459999084
16057,13.0889997482
16058,15.5089998245
16059,15.5089998245
16060,15.5089998245
16083,14.0900001526
16084,13.9320001602
16085,13.611000061
16086,14.265999794
16087,15.5089998245
16088,15.5089998245
16089,15.5089998245
16108,16.343000412
16109,16.343000412
16110,16.343000412
16111,15.6940002441
16112,15.093000412
16113,15.093000412
16114,15.093000412
16115,15.1899995804
16116,15.5089998245
16117,15.5089998245
16118,15.5089998245
16134,26.5540008545
16135,15.1049995422
16136,15.1049995422
16137,16.343000412
16138,16.343000412
16139,17.0300006866
16140,17.0300006866
16141,17.0300006866
16142,15.6219997406
16143,15.6219997406
16144,15.6219997406
16145,15.9119997025
16146,15.9119997025
16147,15.9119997025
16148,14.6300001144
16149,12.8579998016
16165,14.0220003128
16168,17.0300006866
16169,17.0300006866
16170,17.0300006866
16171,17.0300006866
16172,17.0300006866
16173,16.7059993744
16174,16.7059993744
16175,16.0629997253
16176,15.9119997025
16177,15.2159996033
16178,14.7309999466
16194,13.5100002289
16197,17.0300006866
16198,17.0300006866
16199,17.0300006866
16200,17.0300006866
16201,17.0300006866
16202,16.7059993744
16203,16.7059993744
16204,16.7059993744
16205,16.7059993744
16206,15.2159996033
16207,14.7309999466
16227,16.7059993744
16228,17.0300006866
16229,17.0300006866
16230,17.0300006866
16236,14.7309999466
16255,13.3159999847
16256,15.3269996643
16257,15.3269996643
16258,15.609000206
16259,16.1270008087
16285,14.4610004425
16286,14.4610004425
16287,15.609000206
16288,16.1270008087
16316,13.2749996185
16317,13.2749996185
16754,12.7019996643
16755,12.7019996643
16756,12.7019996643
16783,15.4849996567
16784,15.4849996567
16785,15.4849996567
16812,15.5089998245
16813,15.5089998245
16814,15.5089998245
16841,15.5089998245
16842,15.5089998245
16843,15.5089998245
16870,15.5089998245
16871,15.5089998245
16872,15.5089998245
16873,15.1350002289
16874,12.4440002441
16895,13.2290000916
16896,13.2290000916
16898,12.7950000763
16899,15.9119997025
16900,15.9119997025
16901,15.9119997025
16924,13.2290000916
16925,13.2290000916
16927,13.0889997482
16928,15.9119997025
16929,15.9119997025
16930,15.9119997025
16953,13.6459999084
16954,13.6459999084
16956,13.0889997482
16957,15.9119997025
16958,15.9119997025
16959,15.9119997025
16982,14.031999588
16983,13.9320001602
16984,13.6470003128
16985,14.265999794
16986,15.9119997025
