,scores,cavity
444,14.38599967956543,1
445,14.38599967956543,1
446,14.38599967956543,1
447,9.86400032043457,1
461,15.730999946594238,1
462,15.730999946594238,1
463,15.730999946594238,1
464,14.38599967956543,1
465,12.657999992370605,1
479,15.730999946594238,1
480,15.730999946594238,1
481,15.730999946594238,1
482,15.156000137329102,1
483,12.657999992370605,1
497,15.730999946594238,1
498,15.730999946594238,1
499,15.730999946594238,1
500,15.156000137329102,1
501,12.657999992370605,1
516,15.156000137329102,1
517,15.156000137329102,1
518,15.156000137329102,1
642,14.38599967956543,1
643,14.38599967956543,1
644,14.38599967956543,1
645,9.86400032043457,1
659,15.730999946594238,1
660,15.730999946594238,1
661,15.730999946594238,1
662,14.38599967956543,1
663,12.657999992370605,1
677,15.730999946594238,1
678,15.730999946594238,1
679,15.730999946594238,1
680,15.156000137329102,1
681,12.657999992370605,1
695,15.730999946594238,1
696,15.730999946594238,1
697,15.730999946594238,1
698,15.156000137329102,1
699,12.657999992370605,1
714,15.156000137329102,1
715,15.156000137329102,1
716,15.156000137329102,1
840,14.38599967956543,1
841,14.38599967956543,1
842,14.38599967956543,1
843,9.86400032043457,1
857,15.730999946594238,1
858,15.730999946594238,1
859,15.730999946594238,1
860,14.38599967956543,1
861,12.657999992370605,1
875,15.730999946594238,1
876,15.730999946594238,1
877,15.730999946594238,1
878,15.156000137329102,1
879,12.657999992370605,1
893,15.730999946594238,1
894,15.730999946594238,1
895,15.730999946594238,1
896,15.156000137329102,1
897,12.657999992370605,1
912,15.156000137329102,1
913,15.156000137329102,1
914,15.156000137329102,1
1046,16.499000549316406,1
1047,16.499000549316406,1
1048,16.499000549316406,1
1049,15.890000343322754,1
1054,13.069000244140625,1
1055,13.069000244140625,1
1056,13.069000244140625,1
1064,16.499000549316406,1
1065,16.499000549316406,1
1066,16.499000549316406,1
1067,15.890000343322754,1
1074,13.069000244140625,1
1082,16.499000549316406,1
1083,16.499000549316406,1
1084,16.499000549316406,1
1085,15.890000343322754,1
1092,13.069000244140625,1
1101,14.678999900817871,1
1102,14.746999740600586,1
1103,14.746999740600586,1
1104,14.746999740600586,1
1120,14.729000091552734,1
1121,14.729000091552734,1
1122,14.729000091552734,1
1230,13.41100025177002,1
1231,13.41100025177002,1
1244,16.499000549316406,1
1245,16.499000549316406,1
1246,16.499000549316406,1
1247,16.441999435424805,1
1248,15.774999618530273,1
1249,15.713000297546387,1
1262,16.499000549316406,1
1263,16.499000549316406,1
1264,16.499000549316406,1
1265,16.441999435424805,1
1266,15.86299991607666,1
1267,15.86299991607666,1
1268,15.244999885559082,1
1280,16.499000549316406,1
1281,16.499000549316406,1
1282,16.499000549316406,1
1283,16.441999435424805,1
1284,15.86299991607666,1
1285,15.86299991607666,1
1286,15.244999885559082,1
1299,16.128000259399414,1
1300,16.128000259399414,1
1301,16.128000259399414,1
1302,15.86299991607666,1
1303,15.86299991607666,1
1304,15.420999526977539,1
1305,15.420999526977539,1
1318,14.729000091552734,1
1319,14.729000091552734,1
1320,14.729000091552734,1
1321,15.420999526977539,1
1322,15.420999526977539,1
1323,15.420999526977539,1
1336,12.571000099182129,1
1339,15.420999526977539,1
1340,15.420999526977539,1
1341,15.420999526977539,1
1427,13.41100025177002,1
1428,13.41100025177002,1
1429,13.41100025177002,1
1442,16.499000549316406,1
1443,16.499000549316406,1
1444,16.499000549316406,1
1445,16.441999435424805,1
1446,15.774999618530273,1
1447,15.713000297546387,1
1448,13.616999626159668,1
1460,16.499000549316406,1
1461,16.499000549316406,1
1462,16.499000549316406,1
1463,16.441999435424805,1
1464,15.86299991607666,1
1465,15.86299991607666,1
1466,15.244999885559082,1
1478,16.499000549316406,1
1479,16.499000549316406,1
1480,16.499000549316406,1
1481,16.441999435424805,1
1482,15.86299991607666,1
1483,15.86299991607666,1
1484,15.244999885559082,1
1497,16.128000259399414,1
1498,16.128000259399414,1
1499,16.128000259399414,1
1500,15.86299991607666,1
1501,15.86299991607666,1
1502,15.420999526977539,1
1503,15.420999526977539,1
1516,14.729000091552734,1
1517,14.729000091552734,1
1518,14.729000091552734,1
1519,15.420999526977539,1
1520,15.420999526977539,1
1521,15.420999526977539,1
1534,12.571000099182129,1
1537,15.420999526977539,1
1538,15.420999526977539,1
1539,15.420999526977539,1
1625,13.41100025177002,1
1626,13.41100025177002,1
1627,13.41100025177002,1
1641,16.441999435424805,1
1642,16.441999435424805,1
1643,16.441999435424805,1
1644,15.774999618530273,1
1645,15.713000297546387,1
1646,13.616999626159668,1
1659,16.441999435424805,1
1660,16.441999435424805,1
1661,16.441999435424805,1
1662,15.86299991607666,1
1663,15.86299991607666,1
1664,15.244999885559082,1
1677,16.441999435424805,1
1678,16.441999435424805,1
1679,16.441999435424805,1
1680,15.86299991607666,1
1681,15.86299991607666,1
1682,15.244999885559082,1
1695,16.128000259399414,1
1696,16.128000259399414,1
1697,16.128000259399414,1
1698,15.86299991607666,1
1699,15.86299991607666,1
1700,15.420999526977539,1
1701,15.420999526977539,1
1714,13.151000022888184,1
1717,15.420999526977539,1
1718,15.420999526977539,1
1719,15.420999526977539,1
1735,15.420999526977539,1
1736,15.420999526977539,1
1737,15.420999526977539,1
1842,13.616999626159668,1
1843,13.616999626159668,1
1844,13.616999626159668,1
1859,14.552000045776367,1
1860,14.552000045776367,1
1861,14.552000045776367,1
1862,13.616999626159668,1
1877,14.552000045776367,1
1878,14.552000045776367,1
1879,14.552000045776367,1
1895,14.552000045776367,1
1896,14.552000045776367,1
1897,14.552000045776367,1
3687,2.190999984741211,1
3688,2.190999984741211,1
3689,2.190999984741211,1
3710,1.7879999876022339,1
3711,3.505000114440918,1
3712,3.505000114440918,1
3713,3.505000114440918,1
3714,2.3949999809265137,1
3733,1.1269999742507935,1
3734,1.7879999876022339,1
3735,3.505000114440918,1
3736,3.505000114440918,1
3737,3.505000114440918,1
3738,2.3949999809265137,1
3757,1.8639999628067017,1
3758,1.8639999628067017,1
3759,3.505000114440918,1
3760,3.505000114440918,1
3761,3.505000114440918,1
3762,2.3949999809265137,1
3781,1.8639999628067017,1
3782,1.8639999628067017,1
3783,3.115000009536743,1
3784,3.115000009536743,1
3785,3.115000009536743,1
3786,2.2690000534057617,1
3805,1.8639999628067017,1
3806,1.8639999628067017,1
3807,1.8639999628067017,1
4117,1.4930000305175781,1
4118,2.872999906539917,1
4119,3.117000102996826,1
4120,3.117000102996826,1
4121,3.117000102996826,1
4122,2.069999933242798,1
4141,2.234999895095825,1
4142,3.305999994277954,1
4143,4.085000038146973,1
4144,4.085000038146973,1
4145,4.085000038146973,1
4146,3.0309998989105225,1
4165,2.4670000076293945,1
4166,3.9509999752044678,1
4167,4.9670000076293945,1
4168,5.057000160217285,1
4169,5.057000160217285,1
4170,5.057000160217285,1
4171,3.809999942779541,1
4189,2.4670000076293945,1
4190,3.9509999752044678,1
4191,5.135000228881836,1
4192,5.135000228881836,1
4193,5.135000228881836,1
4194,5.057000160217285,1
4195,4.460000038146973,1
4213,3.8350000381469727,1
4214,5.559000015258789,1
4215,5.559000015258789,1
4216,5.559000015258789,1
4217,5.135000228881836,1
4218,5.057000160217285,1
4219,4.460000038146973,1
4236,1.6139999628067017,1
4237,3.8350000381469727,1
4238,5.978000164031982,1
4239,5.978000164031982,1
4240,5.978000164031982,1
4241,5.135000228881836,1
4242,5.0,1
4243,4.460000038146973,1
4259,1.0290000438690186,1
4260,1.6139999628067017,1
4261,3.8350000381469727,1
4262,5.978000164031982,1
4263,5.978000164031982,1
4264,5.978000164031982,1
4265,5.232999801635742,1
4266,5.0,1
4267,4.315999984741211,1
4283,1.0290000438690186,1
4284,3.0269999504089355,1
4285,3.0269999504089355,1
4286,5.978000164031982,1
4287,5.978000164031982,1
4288,5.978000164031982,1
4289,5.232999801635742,1
4290,4.315999984741211,1
4291,4.315999984741211,1
4307,1.0290000438690186,1
4308,3.0269999504089355,1
4309,3.367000102996826,1
4310,4.374000072479248,1
4311,5.232999801635742,1
4312,5.232999801635742,1
4313,5.232999801635742,1
4314,3.634000062942505,1
4315,3.5859999656677246,1
4332,3.0269999504089355,1
4333,3.367000102996826,1
4334,4.374000072479248,1
4335,4.374000072479248,1
4336,4.374000072479248,1
4337,4.242000102996826,1
4338,2.311000108718872,1
4357,3.367000102996826,1
4358,3.634000062942505,1
4359,3.634000062942505,1
4360,3.634000062942505,1
4361,1.753999948501587,1
4595,1.4390000104904175,1
4596,1.4390000104904175,1
4597,2.1670000553131104,1
4598,2.697000026702881,1
4599,2.697000026702881,1
4600,2.697000026702881,1
4619,1.4889999628067017,1
4620,2.690000057220459,1
4621,3.6730000972747803,1
4622,4.035999774932861,1
4623,4.035999774932861,1
4624,4.035999774932861,1
4625,3.0799999237060547,1
4626,2.940999984741211,1
4643,1.7690000534057617,1
4644,3.3269999027252197,1
4645,4.965000152587891,1
4646,4.965000152587891,1
4647,4.965000152587891,1
4648,4.764999866485596,1
4649,4.764999866485596,1
4650,4.36899995803833,1
4665,1.2009999752044678,1
4666,2.7339999675750732,1
4667,3.1029999256134033,1
4668,3.3269999027252197,1
4669,4.965000152587891,1
4670,4.965000152587891,1
4671,6.547999858856201,1
4672,6.547999858856201,1
4673,6.547999858856201,1
4674,4.36899995803833,1
4675,2.6679999828338623,1
4689,2.49399995803833,1
4690,2.931999921798706,1
4691,3.121999979019165,1
4692,3.3269999027252197,1
4693,4.965000152587891,1
4694,4.965000152587891,1
4695,6.547999858856201,1
4696,6.547999858856201,1
4697,6.547999858856201,1
4698,5.057000160217285,1
4699,4.15500020980835,1
4713,2.49399995803833,1
4714,2.931999921798706,1
4715,3.3580000400543213,1
4716,4.164000034332275,1
4717,4.164000034332275,1
4718,4.428999900817871,1
4719,7.125999927520752,1
4720,7.125999927520752,1
4721,7.125999927520752,1
4722,5.372000217437744,1
4723,4.6570000648498535,1
4737,2.49399995803833,1
4738,2.931999921798706,1
4739,3.3580000400543213,1
4740,4.164000034332275,1
4741,4.164000034332275,1
4742,5.559000015258789,1
4743,7.125999927520752,1
4744,7.125999927520752,1
4745,7.125999927520752,1
4746,6.360000133514404,1
4747,6.263999938964844,1
4761,2.315000057220459,1
4762,2.4019999504089355,1
4763,3.3580000400543213,1
4764,4.164000034332275,1
4765,4.9079999923706055,1
4766,6.113999843597412,1
4767,7.125999927520752,1
4768,7.125999927520752,1
4769,7.125999927520752,1
4770,6.360000133514404,1
4771,6.263999938964844,1
4785,1.3370000123977661,1
4786,2.825000047683716,1
4787,3.2709999084472656,1
4788,4.436999797821045,1
4789,5.644000053405762,1
4790,7.125999927520752,1
4791,7.176000118255615,1
4792,7.176000118255615,1
4793,7.176000118255615,1
4794,6.360000133514404,1
4795,6.263999938964844,1
4809,1.3370000123977661,1
4810,2.825000047683716,1
4811,4.184000015258789,1
4812,4.436999797821045,1
4813,5.992000102996826,1
4814,7.125999927520752,1
4815,7.828000068664551,1
4816,7.828000068664551,1
4817,7.828000068664551,1
4818,5.48199987411499,1
4819,5.48199987411499,1
4833,1.3370000123977661,1
4834,2.825000047683716,1
4835,4.184000015258789,1
4836,4.436999797821045,1
4837,5.992000102996826,1
4838,7.125999927520752,1
4839,7.828000068664551,1
4840,7.828000068664551,1
4841,7.828000068664551,1
4842,5.127999782562256,1
4843,4.361000061035156,1
4859,4.184000015258789,1
4860,4.374000072479248,1
4861,5.992000102996826,1
4862,5.992000102996826,1
4863,7.828000068664551,1
4864,7.828000068664551,1
4865,7.828000068664551,1
4866,4.578999996185303,1
4867,3.4210000038146973,1
4883,1.4780000448226929,1
4884,4.374000072479248,1
4885,4.578999996185303,1
4886,4.656000137329102,1
4887,6.636000156402588,1
4888,6.636000156402588,1
4889,6.636000156402588,1
4890,3.7360000610351562,1
5100,1.503999948501587,1
5101,2.0840001106262207,1
5102,2.0840001106262207,1
5103,2.0840001106262207,1
5104,2.058000087738037,1
5105,1.3849999904632568,1
5106,1.3849999904632568,1
5122,1.465999960899353,1
5123,3.1540000438690186,1
5124,3.1540000438690186,1
5125,4.0370001792907715,1
5126,4.876999855041504,1
5127,4.876999855041504,1
5128,4.876999855041504,1
5129,4.138999938964844,1
5130,3.615000009536743,1
5146,2.1649999618530273,1
5147,3.1540000438690186,1
5148,3.1540000438690186,1
5149,4.5320000648498535,1
5150,5.6479997634887695,1
5151,5.6479997634887695,1
5152,5.6479997634887695,1
5153,4.940999984741211,1
5154,4.175000190734863,1
5155,1.878999948501587,1
5167,1.9470000267028809,1
5168,4.448999881744385,1
5169,5.872000217437744,1
5170,5.872000217437744,1
5171,5.872000217437744,1
5172,5.624000072479248,1
5173,7.38100004196167,1
5174,7.38100004196167,1
5175,7.38100004196167,1
5176,6.48799991607666,1
5177,6.013999938964844,1
5178,5.664000034332275,1
5179,3.9130001068115234,1
5190,1.996999979019165,1
5191,2.8340001106262207,1
5192,4.448999881744385,1
5193,5.872000217437744,1
5194,5.872000217437744,1
5195,5.872000217437744,1
5196,5.624000072479248,1
5197,7.38100004196167,1
5198,7.38100004196167,1
5199,7.38100004196167,1
5200,6.547999858856201,1
5201,6.547999858856201,1
5202,5.664000034332275,1
5203,4.181000232696533,1
5214,1.996999979019165,1
5215,2.8340001106262207,1
5216,4.448999881744385,1
5217,5.872000217437744,1
5218,5.872000217437744,1
5219,5.872000217437744,1
5220,5.624000072479248,1
5221,7.38100004196167,1
5222,7.38100004196167,1
5223,7.47599983215332,1
5224,8.322999954223633,1
5225,8.322999954223633,1
5226,8.322999954223633,1
5227,5.0970001220703125,1
5238,1.996999979019165,1
5239,2.8340001106262207,1
5240,4.080999851226807,1
5241,5.65500020980835,1
5242,5.65500020980835,1
5243,5.65500020980835,1
5244,5.525000095367432,1
5245,6.605000019073486,1
5246,7.716000080108643,1
5247,9.560999870300293,1
5248,9.560999870300293,1
5249,9.560999870300293,1
5250,8.322999954223633,1
5251,5.802999973297119,1
5252,3.0320000648498535,1
5262,1.7619999647140503,1
5263,2.622999906539917,1
5264,3.6689999103546143,1
5265,4.210000038146973,1
5266,4.436999797821045,1
5267,5.525000095367432,1
5268,6.854000091552734,1
5269,6.854000091552734,1
5270,7.716000080108643,1
5271,9.560999870300293,1
5272,9.560999870300293,1
5273,9.560999870300293,1
5274,8.322999954223633,1
5275,6.263999938964844,1
5276,3.9639999866485596,1
5287,1.8940000534057617,1
5288,3.371000051498413,1
5289,4.058000087738037,1
5290,4.436999797821045,1
5291,5.525000095367432,1
5292,6.854000091552734,1
5293,6.854000091552734,1
5294,7.716000080108643,1
5295,9.560999870300293,1
5296,9.560999870300293,1
5297,9.560999870300293,1
5298,8.322999954223633,1
5299,6.263999938964844,1
5300,3.9639999866485596,1
5312,1.9249999523162842,1
5313,4.047999858856201,1
5314,4.436999797821045,1
5315,6.785999774932861,1
5316,8.791000366210938,1
5317,8.791000366210938,1
5318,9.128999710083008,1
5319,9.560999870300293,1
5320,9.560999870300293,1
5321,9.560999870300293,1
5322,8.322999954223633,1
5323,6.263999938964844,1
5324,3.9639999866485596,1
5336,1.9249999523162842,1
5337,2.065999984741211,1
5338,4.294000148773193,1
5339,7.171000003814697,1
5340,8.791000366210938,1
5341,8.791000366210938,1
5342,9.128999710083008,1
5343,9.560999870300293,1
5344,9.560999870300293,1
5345,9.560999870300293,1
5346,8.322999954223633,1
5347,5.48199987411499,1
5348,2.5329999923706055,1
5360,1.9249999523162842,1
5361,1.9249999523162842,1
5362,4.294000148773193,1
5363,7.171000003814697,1
5364,8.791000366210938,1
5365,8.791000366210938,1
5366,9.128999710083008,1
5367,9.128999710083008,1
5368,9.128999710083008,1
5369,8.791000366210938,1
5370,6.129000186920166,1
5371,4.361000061035156,1
5372,2.5329999923706055,1
5385,1.9149999618530273,1
5386,4.294000148773193,1
5387,7.171000003814697,1
5388,7.828000068664551,1
5389,7.828000068664551,1
5390,8.288000106811523,1
5391,8.288000106811523,1
5392,8.288000106811523,1
5393,7.828000068664551,1
5394,4.578999996185303,1
5395,3.8570001125335693,1
5396,1.465000033378601,1
5411,3.809999942779541,1
5412,6.636000156402588,1
5413,6.985000133514404,1
5414,6.985000133514404,1
5415,6.985000133514404,1
5416,6.636000156402588,1
5417,6.636000156402588,1
5418,4.165999889373779,1
5419,2.7160000801086426,1
