,scores
3813,72.8399963379
3814,66.8140029907
3815,53.5270004272
3817,42.811000824
3818,39.8460006714
3838,42.1030006409
3839,72.8399963379
3840,72.8399963379
3841,72.8399963379
3842,58.9459991455
3843,53.5270004272
3998,53.0699996948
3999,53.0699996948
4000,53.0699996948
4026,53.0699996948
4027,53.0699996948
4028,53.0699996948
4054,53.0699996948
4055,53.0699996948
4056,53.0699996948
4083,49.5699996948
4084,49.5699996948
4112,42.5559997559
4113,40.15599823
4139,44.3380012512
4236,48.8380012512
4238,52.2249984741
4239,53.7150001526
4240,53.7150001526
4241,53.7150001526
4264,48.8380012512
4265,54.3310012817
4266,54.3310012817
4267,54.3310012817
4268,54.2060012817
4269,53.7150001526
4287,59.8149986267
4288,59.8149986267
4289,59.8149986267
4293,54.34400177
4294,54.34400177
4295,54.34400177
4296,54.2060012817
4297,53.7150001526
4314,53.2760009766
4315,69.0360031128
4316,69.0360031128
4317,69.0360031128
4318,66.8140029907
4320,49.8300018311
4321,54.34400177
4322,54.34400177
4323,54.34400177
4324,54.2060012817
4325,50.7389984131
4326,48.3370018005
4342,53.2760009766
4343,72.8399963379
4344,72.8399963379
4345,72.8399963379
4346,66.8140029907
4347,56.9329986572
4348,56.9329986572
4349,54.34400177
4350,54.34400177
4351,54.34400177
4370,53.2760009766
4371,72.8399963379
4372,72.8399963379
4373,72.8399963379
4374,66.8140029907
4375,56.9329986572
4376,56.9329986572
4377,49.8300018311
4378,49.8300018311
4399,72.8399963379
4400,72.8399963379
4401,72.8399963379
4402,58.9459991455
4403,56.9329986572
4404,56.9329986572
4558,53.2760009766
4559,53.2760009766
4560,53.2760009766
4586,53.2760009766
4587,53.2760009766
4588,53.2760009766
4589,41.3699989319
4614,53.2760009766
4615,53.2760009766
4616,53.2760009766
4617,41.3699989319
4643,49.5699996948
4644,49.5699996948
4645,41.3699989319
4672,42.5559997559
4673,40.15599823
4699,44.3380012512
4825,54.3310012817
4826,54.3310012817
4827,54.3310012817
4828,54.2060012817
4853,54.34400177
4854,54.34400177
4855,54.34400177
4856,54.2060012817
4875,67.2379989624
4876,67.2379989624
4877,67.2379989624
4878,60.1220016479
4881,54.34400177
4882,54.34400177
4883,54.34400177
4884,54.2060012817
4903,67.2379989624
4904,67.2379989624
4905,67.2379989624
4906,60.1220016479
4907,56.9329986572
4908,56.9329986572
4909,54.34400177
4910,54.34400177
4911,54.34400177
4931,67.2379989624
4932,67.2379989624
4933,67.2379989624
4934,60.1220016479
4935,56.9329986572
4936,56.9329986572
4937,49.8300018311
4938,49.8300018311
4959,60.1660003662
4960,60.1660003662
4961,60.1660003662
4962,58.9459991455
4963,56.9329986572
4964,56.9329986572
5118,53.2760009766
5119,53.2760009766
5120,53.2760009766
5146,53.2760009766
5147,53.2760009766
5148,53.2760009766
5149,41.3699989319
5174,53.2760009766
5175,53.2760009766
5176,53.2760009766
5177,41.3699989319
5203,49.5699996948
5204,49.5699996948
5205,41.3699989319
5231,46.5880012512
5232,42.5559997559
5233,40.15599823
5259,44.3380012512
5413,54.34400177
5414,54.34400177
5415,54.34400177
5441,54.34400177
5442,54.34400177
5443,54.34400177
5464,57.9640007019
5465,57.9640007019
5466,57.9640007019
5467,56.9329986572
5468,56.9329986572
5469,54.34400177
5470,54.34400177
5471,54.34400177
5492,57.9640007019
5493,57.9640007019
5494,57.9640007019
5495,56.9329986572
5496,56.9329986572
5497,49.8300018311
5498,49.8300018311
5520,57.9640007019
5521,57.9640007019
5522,57.9640007019
5523,56.9329986572
5524,56.9329986572
5678,53.2760009766
5679,53.2760009766
5680,53.2760009766
5706,53.2760009766
5707,53.2760009766
5708,53.2760009766
5709,41.3699989319
5734,53.2760009766
5735,53.2760009766
5736,53.2760009766
5737,41.3699989319
5762,47.9319992065
5763,47.9319992065
5764,47.9319992065
5765,41.3699989319
7480,75.9840011597
7481,75.9840011597
7482,75.9840011597
7483,74.1460037231
7508,84.6139984131
7509,84.6139984131
7510,84.6139984131
7511,81.0800018311
7536,84.6139984131
7537,84.6139984131
7538,84.6139984131
7539,84.4700012207
7540,84.4700012207
7541,84.4700012207
7564,84.6139984131
7565,84.6139984131
7566,84.6139984131
7567,84.4700012207
7568,84.4700012207
7569,84.4700012207
7592,83.3880004883
7593,83.3880004883
7594,84.3880004883
7595,84.4700012207
7596,84.4700012207
7597,84.4700012207
8040,75.9840011597
8041,79.1800003052
8042,79.1800003052
8043,79.1800003052
8068,84.6139984131
8069,84.6139984131
8070,84.6139984131
8071,85.0260009766
8072,85.0260009766
8073,85.0260009766
8096,84.6139984131
8097,84.6139984131
8098,84.6139984131
8099,85.0260009766
8100,85.0260009766
8101,85.0260009766
8102,84.1259994507
8124,84.6139984131
8125,84.6139984131
8126,84.6139984131
8127,85.0260009766
8128,85.0260009766
8129,85.0260009766
8130,84.1259994507
8152,83.3880004883
8153,83.3880004883
8154,84.3880004883
8155,84.4700012207
8156,84.4700012207
8157,84.4700012207
8158,84.1259994507
8184,78.0400009155
8185,78.0400009155
8186,78.0400009155
8600,75.9840011597
8601,79.1800003052
8602,79.1800003052
8603,79.1800003052
8628,84.6139984131
8629,84.6139984131
8630,84.6139984131
8631,85.0260009766
8632,85.0260009766
8633,85.0260009766
8656,84.6139984131
8657,84.6139984131
8658,84.6139984131
8659,85.0260009766
8660,85.0260009766
8661,85.0260009766
8662,84.1259994507
8684,84.6139984131
8685,84.6139984131
8686,84.6139984131
8687,85.0260009766
8688,85.0260009766
8689,85.0260009766
8690,84.1259994507
8712,83.3880004883
8713,83.3880004883
8714,84.3880004883
8715,84.4700012207
8716,84.4700012207
8717,84.4700012207
8718,84.1259994507
8744,78.0400009155
8745,78.0400009155
8746,78.0400009155
9160,75.8759994507
9161,79.1800003052
9162,79.1800003052
9163,79.1800003052
9188,75.8759994507
9189,81.1719970703
9190,81.1719970703
9191,85.0260009766
9192,85.0260009766
9193,85.0260009766
9216,75.8759994507
9217,81.1719970703
9218,83.5100021362
9219,85.0260009766
9220,85.0260009766
9221,85.0260009766
9222,84.1259994507
9245,81.1719970703
9246,83.5100021362
9247,85.0260009766
9248,85.0260009766
9249,85.0260009766
9250,84.1259994507
9273,80.9560012817
9274,83.5100021362
9275,84.3000030518
9276,84.3000030518
9277,84.3000030518
9278,84.1259994507
9304,78.0400009155
9305,78.0400009155
9306,78.0400009155
12226,36.6380004883
12227,34.7589988708
12255,36.6380004883
12256,34.7589988708
12284,36.6380004883
12285,34.7589988708
12385,36.7849998474
12413,35.4920005798
12414,36.7849998474
12415,36.7849998474
12416,36.7849998474
12442,35.4920005798
12443,36.7849998474
12444,36.7849998474
12445,36.7849998474
12471,35.4920005798
12472,36.3979988098
12473,36.3979988098
12474,36.3979988098
12807,34.0509986877
12808,34.0509986877
12809,34.0509986877
12832,37.3730010986
12833,37.3730010986
12834,37.3730010986
12836,36.3400001526
12837,36.3400001526
12838,36.3400001526
12839,36.2309989929
12840,35.311000824
12860,34.6150016785
12862,42.8180007935
12863,42.8180007935
12864,42.8180007935
12865,38.4039993286
12866,38.733001709
12867,38.733001709
12868,38.733001709
12869,35.311000824
12889,36.7080001831
12890,43.0390014648
12891,45.9300003052
12892,45.9300003052
12893,45.9300003052
12894,41.608001709
12895,39.1180000305
12896,38.733001709
12897,38.733001709
12898,35.311000824
12918,36.7080001831
12919,43.0390014648
12920,45.9300003052
12921,45.9300003052
12922,45.9300003052
12923,43.1990013123
12924,43.1990013123
12925,38.733001709
12926,38.733001709
12947,36.7080001831
12948,43.0390014648
12949,45.9300003052
12950,45.9300003052
12951,45.9300003052
12952,43.1990013123
12953,43.1990013123
12954,35.361000061
12976,34.6160011292
12977,39.2659988403
12978,41.6040000916
12979,41.6040000916
12980,43.1990013123
12981,43.1990013123
12982,43.1990013123
12983,34.0999984741
12994,36.6030006409
12995,43.1769981384
12996,43.1769981384
12997,43.1769981384
13006,36.6899986267
13007,36.6899986267
13008,36.6899986267
13022,43.2919998169
13023,43.2919998169
13024,43.2919998169
13025,43.1769981384
13026,43.1769981384
13027,40.3699989319
13028,36.0699996948
13029,33.9430007935
13030,33.9430007935
13031,33.9430007935
13051,43.8310012817
13052,43.8310012817
13053,43.8310012817
13054,43.3759994507
13055,43.1769981384
13056,40.3699989319
13057,36.0699996948
13058,33.9430007935
13059,33.9430007935
13060,33.9430007935
13079,36.7589988708
13080,43.8310012817
13081,43.8310012817
13082,43.8310012817
13083,43.3759994507
13084,41.1319999695
13085,40.3699989319
13086,36.0699996948
13087,33.9430007935
13088,33.9430007935
13089,33.9430007935
13108,36.7589988708
13109,43.8310012817
13110,43.8310012817
13111,43.8310012817
13112,43.3759994507
13137,36.7589988708
13141,40.1360015869
13473,33.7490005493
13474,40.4850006104
13478,40.9339981079
13499,40.1100006104
13500,40.1100006104
13501,40.1100006104
13502,43.0769996643
13506,44.0849990845
13507,40.9339981079
13527,42.4350013733
13528,45.8400001526
13529,50.7610015869
13530,50.7610015869
13531,50.7610015869
13532,46.96900177
13533,46.5690002441
13534,46.5690002441
13535,44.0849990845
13536,40.9339981079
13545,34.7900009155
13546,36.6990013123
13547,36.6990013123
13548,36.6990013123
13555,38.3540000916
13556,44.6749992371
13557,48.8600006104
13558,50.7610015869
13559,50.7610015869
13560,50.7610015869
13561,48.7039985657
13562,46.5690002441
13563,46.5690002441
13564,44.0849990845
13565,39.297000885
13573,34.9150009155
13574,40.563999176
13575,40.563999176
13576,40.563999176
13577,37.1790008545
13578,35.96900177
13584,40.1699981689
13585,45.4900016785
13586,48.8600006104
13587,50.7610015869
13588,50.7610015869
13589,50.7610015869
13590,48.7039985657
13591,46.5690002441
13592,46.5690002441
13593,43.5060005188
13602,34.9150009155
13603,42.1259994507
13604,42.1259994507
13605,42.8069992065
13606,42.8069992065
13607,42.8069992065
13608,34.6850013733
13612,36.6279983521
13613,40.1699981689
13614,45.4900016785
13615,48.8600006104
13616,49.938999176
13617,49.938999176
13618,49.938999176
13619,48.7039985657
13621,42.3059997559
13631,38.3870010376
13632,42.1259994507
13633,42.6290016174
13634,42.8510017395
13635,42.8510017395
13636,42.8510017395
13637,40.2270011902
13638,38.7260017395
13639,38.7260017395
13640,38.7260017395
13641,36.9630012512
13642,40.1699981689
13643,45.4900016785
13644,47.7999992371
13645,47.7999992371
13646,47.7999992371
13647,46.0159988403
13648,44.2260017395
13650,41.8779983521
13660,38.3870010376
13661,42.1259994507
13662,43.1769981384
13663,43.1769981384
13664,43.1769981384
13665,42.8510017395
13666,40.2270011902
13667,38.7260017395
13668,38.7260017395
13669,38.7260017395
13670,36.9630012512
13671,38.4970016479
13672,38.4970016479
13673,38.4970016479
13674,37.7060012817
13688,40.2859992981
13689,45.2480010986
13690,45.2480010986
13691,45.2480010986
13693,43.1769981384
13694,42.8510017395
13698,38.7260017395
13699,36.9630012512
13700,36.8499984741
13701,36.8499984741
13706,35.2680015564
13717,44.0190010071
13722,43.1769981384
13727,36.658000946
13729,34.2739982605
13745,35.3349990845
13751,41.8740005493
13756,36.658000946
13774,35.3349990845
13780,35.4300003052
13781,34.6139984131
13782,34.6139984131
13803,35.3349990845
14140,36.2700004578
14142,46.7470016479
14143,46.7470016479
14144,46.7470016479
14145,44.9790000916
14164,36.7879981995
14165,36.8699989319
14166,40.1100006104
14167,41.3240013123
14168,43.9910011292
14169,47.6819992065
14170,48.9189987183
14171,48.9189987183
14172,48.9189987183
14173,46.7470016479
14174,44.9790000916
14175,36.3810005188
14183,34.0320014954
14184,34.0320014954
14185,34.0320014954
14189,37.8810005188
14190,39.2290000916
14191,39.2290000916
14192,39.2290000916
14193,43.0190010071
14194,50.7610015869
14195,50.7610015869
14196,50.7610015869
14197,50.7610015869
14198,50.7610015869
14199,50.9169998169
14200,50.9169998169
14201,50.9169998169
14202,48.2080001831
14203,44.9790000916
14204,36.3810005188
14211,44.7309989929
14212,44.7309989929
14213,44.7309989929
14214,44.4459991455
14215,44.4459991455
14216,39.3409996033
14217,36.2150001526
14218,39.1150016785
14219,39.2290000916
14220,39.2290000916
14221,44.0250015259
14222,48.8600006104
14223,50.7610015869
14224,50.7610015869
14225,50.7610015869
14226,50.7610015869
14227,50.7610015869
14228,50.9169998169
14229,50.9169998169
14230,50.9169998169
14231,48.2080001831
14232,41.5029983521
14233,36.3810005188
14239,33.8300018311
14240,44.7309989929
14241,47.2280006409
14242,47.2280006409
14243,47.2280006409
14244,46.1769981384
14245,44.358001709
14246,40.5029983521
14247,40.5029983521
14248,43.7799987793
14249,44.9070014954
14250,44.9070014954
14251,48.8600006104
14252,50.7610015869
14253,50.7610015869
14254,50.7610015869
14255,50.7610015869
14256,50.7610015869
14257,50.9169998169
14258,50.9169998169
14259,50.9169998169
14260,48.2080001831
14261,38.7550010681
14268,33.8300018311
14269,44.7309989929
14270,47.2280006409
14271,48.0579986572
14272,48.0579986572
14273,48.0579986572
14274,45.9449996948
14275,45.9449996948
14276,45.3489990234
14277,43.7799987793
14278,44.9070014954
14279,44.9070014954
14280,48.8600006104
14281,49.2420005798
14282,49.2420005798
14283,49.938999176
14284,49.938999176
14285,49.938999176
14286,49.2420005798
14287,49.2420005798
14288,49.2420005798
14289,43.5190010071
14297,33.8300018311
14298,43.9930000305
14299,47.2280006409
14300,48.0579986572
14301,48.0579986572
14302,48.0579986572
14303,46.4099998474
14304,45.9449996948
14305,45.8349990845
14306,45.8349990845
14307,45.8349990845
14308,45.1500015259
14309,46.0159988403
14310,47.7449989319
14311,47.7999992371
14312,47.7999992371
14313,47.7999992371
14314,47.216999054
14315,47.216999054
14316,47.216999054
14317,42.577999115
14326,35.672000885
14327,42.2080001831
14328,47.5769996643
14329,48.0579986572
14330,48.0579986572
14331,48.0579986572
14337,49.1010017395
14338,49.1010017395
14339,45.5890007019
14340,45.5890007019
14341,42.6910018921
14342,42.6910018921
14355,41.4760017395
14356,45.2480010986
14357,47.5769996643
14358,47.5769996643
14359,47.5769996643
14360,46.4099998474
14367,49.1010017395
14368,44.0519981384
14369,41.3899993896
14370,41.8810005188
14371,41.8810005188
14372,41.8810005188
14373,41.1949996948
14374,36.7270011902
14383,34.625
14384,44.3870010376
14388,47.5769996643
14389,45.9370002747
14396,49.1010017395
14397,41.7480010986
14398,40.6660003662
14399,40.6660003662
14400,39.6730003357
14401,35.5519981384
14402,35.5519981384
14412,40.2849998474
14419,45.4259986877
14425,43.3260002136
14426,41.7480010986
14427,35.9729995728
14428,34.4640007019
14429,34.4640007019
14441,40.2849998474
14448,42.0670013428
14455,35.1679992676
14456,35.1679992676
14470,40.2849998474
14499,35.2680015564
14750,35.2490005493
14768,37.0349998474
14769,37.2599983215
14770,37.2599983215
14771,37.2599983215
14778,34.2729988098
14796,34.4900016785
14797,40.8569984436
14798,40.8569984436
14799,40.8569984436
14800,37.2599983215
14801,36.2849998474
14803,39.1959991455
14804,39.1959991455
14805,39.1959991455
14806,37.2719993591
14807,42.3330001831
14809,46.7470016479
14810,46.7470016479
14811,46.7470016479
14812,44.9790000916
14820,33.9889984131
14821,36.03099823
14824,39.0810012817
14825,40.4700012207
14826,41.4920005798
14827,41.4920005798
14828,41.4920005798
14829,38.1269989014
14830,38.1269989014
14831,42.2010002136
14832,44.9780006409
14833,44.9949989319
14834,44.9949989319
14835,44.9949989319
14836,48.0989990234
14837,48.9189987183
14838,48.9189987183
14839,48.9189987183
14840,46.7470016479
14841,44.9790000916
14842,36.3810005188
14848,41.2869987488
14849,41.2869987488
14850,41.2869987488
14851,42.5089988708
14852,42.5089988708
14853,42.5089988708
14854,42.2529983521
14855,41.6669998169
14859,46.5130004883
14860,47.9210014343
14861,50.7610015869
14862,50.7610015869
14863,50.7610015869
14864,50.7610015869
14865,50.7610015869
14866,50.9169998169
14867,50.9169998169
14868,50.9169998169
14869,48.2080001831
14870,44.9790000916
14871,36.3810005188
14876,33.7980003357
14877,41.2869987488
14878,46.0810012817
14879,46.0810012817
14880,47.591999054
14881,47.591999054
14882,47.591999054
14883,44.6800003052
14884,44.6800003052
14888,48.7509994507
14889,48.8600006104
14890,50.7610015869
14891,50.7610015869
14892,50.7610015869
14893,50.7610015869
14894,50.7610015869
14895,50.9169998169
14896,50.9169998169
14897,50.9169998169
14898,48.2080001831
14899,41.7309989929
14900,36.3810005188
14905,33.7980003357
14906,41.2869987488
14907,46.7789993286
14908,47.2280006409
14909,48.2070007324
14910,48.2070007324
14911,48.2070007324
14912,47.625
14913,45.2369995117
14917,48.7509994507
14918,48.8600006104
14919,50.7610015869
14920,50.7610015869
14921,50.7610015869
14922,50.7610015869
14923,50.7610015869
14924,50.9169998169
14925,50.9169998169
14926,50.9169998169
14927,48.2080001831
14928,38.7550010681
14934,33.7980003357
14935,40.9000015259
14936,46.7789993286
14937,47.5769996643
14938,48.2070007324
14939,48.2070007324
14940,49.8470001221
14941,49.8470001221
14942,49.8470001221
14943,47.4609985352
14944,47.9500007629
14945,49.141998291
14946,49.141998291
14947,49.141998291
14948,49.2420005798
14949,49.2420005798
14950,49.938999176
14951,49.938999176
14952,49.938999176
14953,49.2420005798
14954,49.2420005798
14955,49.2420005798
14956,43.5190010071
14964,39.2400016785
14965,47.5690002441
14966,47.591999054
14967,48.2070007324
14968,48.2070007324
14969,49.8470001221
14970,49.8470001221
14971,49.8470001221
14972,47.6450004578
14973,47.9500007629
14974,49.141998291
14975,49.141998291
14976,49.141998291
14977,47.7449989319
14978,47.7999992371
14979,47.7999992371
14980,47.7999992371
14981,47.216999054
14982,47.216999054
14983,47.216999054
14984,42.577999115
14993,43.1370010376
14994,47.5690002441
14995,47.625
14996,48.0909996033
14997,48.0909996033
14998,49.8470001221
14999,49.8470001221
15004,49.141998291
15005,49.141998291
15006,46.7439994812
15007,46.7439994812
15008,44.0519981384
15009,43.6949996948
15010,44.138999939
15011,44.138999939
15012,44.138999939
15023,47.5690002441
15024,48.7439994812
15025,48.7439994812
15026,48.7439994812
15027,46.4099998474
15034,49.8470001221
15035,46.4119987488
15036,45.1500015259
15037,42.5060005188
15038,42.5060005188
15039,42.5060005188
15040,41.922000885
15051,48.9459991455
15055,48.7439994812
15056,45.9370002747
15063,49.8470001221
15064,45.1500015259
15065,45.1500015259
15066,42.375
15067,42.375
15068,41.3470001221
15069,36.2039985657
15085,45.4259986877
15092,49.8470001221
15093,43.341999054
15094,42.1539993286
15095,41.6339988708
15096,41.6339988708
15097,37.4780006409
15115,45.4259986877
15122,39.216999054
15123,38.3740005493
15124,37.2179985046
15125,36.0649986267
15144,37.0279998779
15145,39.6829986572
15146,39.6829986572
15150,36.0250015259
15151,36.0250015259
15152,36.0250015259
15153,34.8260002136
15154,34.8260002136
15166,35.2680015564
15173,34.6310005188
15404,34.2789993286
15405,36.5760002136
15406,36.5760002136
15407,36.5760002136
15416,36.9249992371
15417,46.7470016479
15418,46.7470016479
15419,46.7470016479
15420,44.9790000916
15432,36.0340003967
15433,43.8069992065
15434,43.8069992065
15443,34.5429992676
15444,38.6010017395
15445,41.6780014038
15446,46.7470016479
15447,48.9189987183
15448,48.9189987183
15449,48.9189987183
15460,34.3569984436
15461,39.0830001831
15465,47.5489997864
15466,47.5489997864
15467,47.5489997864
15469,35.4449996948
15470,39.3370018005
15471,39.3370018005
15472,42.1959991455
15474,47.216999054
15475,47.216999054
15476,48.9189987183
15477,48.9189987183
15478,48.9189987183
15479,46.1800003052
15486,33.7890014648
15487,34.358001709
15488,42.1699981689
15493,48.2070007324
15494,48.2070007324
15495,48.2070007324
15496,47.5489997864
15497,45.8069992065
15498,46.7239990234
15499,46.9239997864
15500,46.9239997864
15501,46.9239997864
15502,50.9169998169
15503,50.9169998169
15504,50.9169998169
15505,49.938999176
15506,49.938999176
15507,48.9189987183
15508,46.1800003052
15509,41.1590003967
15514,36.8629989624
15515,41.2869987488
15516,41.2869987488
15517,45.6749992371
15518,46.6409988403
15519,48.3650016785
15520,48.3650016785
15521,48.3650016785
15522,48.2070007324
15526,46.5130004883
15527,47.9210014343
15528,50.9169998169
15529,50.9169998169
15530,50.9169998169
15531,50.9169998169
15532,50.9169998169
15533,50.9169998169
15534,50.9169998169
15535,50.9169998169
15536,48.2080001831
15537,46.1800003052
15538,41.1590003967
15543,39.9309997559
15544,41.6119995117
15545,46.0810012817
15546,48.2319984436
15547,48.2319984436
15548,49.3930015564
15549,49.3930015564
15550,49.3930015564
15551,48.2070007324
15555,48.7509994507
15556,48.8600006104
15557,50.9169998169
15558,50.9169998169
15559,50.9169998169
15560,50.9169998169
15561,50.9169998169
15562,50.9169998169
15563,50.9169998169
15564,50.9169998169
15565,48.2080001831
15566,41.7309989929
15567,36.3810005188
15572,39.9309997559
15573,41.9959983826
15574,46.7789993286
15575,50.4609985352
15576,50.4609985352
15577,50.4609985352
15578,49.8470001221
15579,49.3930015564
15580,48.0909996033
15584,48.7509994507
15585,48.8600006104
15586,50.9169998169
15587,50.9169998169
15588,50.9169998169
15589,48.9189987183
15590,48.9189987183
15591,50.9169998169
15592,50.9169998169
15593,50.9169998169
15594,48.2080001831
15595,38.7550010681
15601,39.9309997559
15602,46.0260009766
15603,50.0730018616
15604,50.4609985352
15605,50.4609985352
15606,50.4609985352
15607,49.8470001221
15608,49.8470001221
15609,49.8470001221
15610,47.8400001526
15611,48.4249992371
15612,49.141998291
15613,49.141998291
15614,49.141998291
15615,49.2420005798
15616,49.2420005798
15617,49.2420005798
15618,48.4249992371
15619,48.8600006104
15620,49.2420005798
15621,49.2420005798
15622,49.2420005798
15623,43.5190010071
15630,37.7379989624
15631,46.0260009766
15632,50.0730018616
15633,50.4609985352
15634,50.4609985352
15635,50.4609985352
15636,49.8470001221
15637,49.8470001221
15638,49.8470001221
15639,49.141998291
15640,49.141998291
15641,49.141998291
15642,49.141998291
15643,49.141998291
15644,48.7509994507
15645,47.7449989319
15646,47.7449989319
15647,47.216999054
15648,47.216999054
15649,47.216999054
15650,47.216999054
15651,42.577999115
15659,38.1020011902
15660,46.0260009766
15661,50.0730018616
15662,50.0730018616
15663,50.0730018616
15664,49.141998291
15665,49.8470001221
15666,49.8470001221
15671,49.141998291
15672,49.141998291
15673,49.1010017395
15674,49.1010017395
15675,47.216999054
15676,47.216999054
15677,47.216999054
15678,44.138999939
15679,44.138999939
15690,50.0730018616
15691,50.0730018616
15692,50.0730018616
15693,50.061000824
15694,46.4099998474
15701,49.8470001221
15702,49.1010017395
15703,49.1010017395
15704,47.216999054
15705,47.216999054
15706,46.7470016479
15707,41.922000885
15719,50.0730018616
15720,50.0730018616
15721,50.0730018616
15722,50.061000824
15723,46.313999176
15730,49.8470001221
15731,49.1010017395
15732,49.1010017395
15733,47.216999054
15734,47.216999054
15735,44.9809989929
15736,38.5419998169
15752,46.313999176
15759,49.8470001221
15760,48.9659996033
15761,48.9659996033
15762,47.216999054
15763,47.216999054
15764,41.0970001221
15765,33.8779983521
15782,47.6450004578
15789,44.2869987488
15790,45.483001709
15791,45.483001709
15792,45.483001709
15793,39.0760002136
15811,43.7900009155
15812,42.922000885
15813,42.922000885
15814,42.922000885
15815,41.3079986572
15817,36.0250015259
15818,39.1440010071
15819,40.1290016174
15820,40.1290016174
15821,40.1290016174
15833,35.2680015564
15840,43.7859992981
15843,33.9440002441
15869,42.7159996033
15870,35.9780006409
15896,37.4850006104
15897,37.4850006104
15898,37.4850006104
16055,35.6669998169
16071,34.2789993286
16072,36.5760002136
16073,36.5760002136
16074,36.5760002136
16083,41.1240005493
16084,46.7470016479
16085,46.7470016479
16086,46.7470016479
16087,44.9790000916
16099,37.8230018616
16100,43.8069992065
16101,43.8069992065
16109,37.658000946
16110,39.3940010071
16111,42.611000061
16112,45.4889984131
16113,48.0989990234
16114,48.9189987183
16126,34.4920005798
16127,40.3240013123
16132,48.6259994507
16133,48.6259994507
16134,48.6259994507
16136,38.6640014648
16137,41.4729995728
16138,42.6930007935
16139,44.1819992065
16140,45.8849983215
16141,47.436000824
16142,48.7039985657
16143,48.9189987183
