,scores,cavity
2008,14.276000022888184,1
2009,14.276000022888184,1
2010,14.276000022888184,1
2046,14.276000022888184,1
2047,14.276000022888184,1
2048,14.276000022888184,1
2049,16.422000885009766,1
2050,14.276000022888184,1
2085,14.276000022888184,1
2086,14.276000022888184,1
2087,14.276000022888184,1
2088,14.276000022888184,1
2089,14.276000022888184,1
2124,14.276000022888184,1
2125,14.276000022888184,1
2126,14.276000022888184,1
2127,14.276000022888184,1
2128,14.276000022888184,1
2750,16.422000885009766,1
2751,16.422000885009766,1
2752,16.422000885009766,1
2787,14.276000022888184,1
2788,16.422000885009766,1
2789,16.422000885009766,1
2790,16.422000885009766,1
2791,16.422000885009766,1
2792,16.422000885009766,1
2826,14.276000022888184,1
2827,16.422000885009766,1
2828,16.422000885009766,1
2829,16.422000885009766,1
2830,16.422000885009766,1
2831,16.422000885009766,1
2832,27.472000122070312,1
2865,14.276000022888184,1
2866,16.422000885009766,1
2867,16.422000885009766,1
2868,16.422000885009766,1
2869,16.422000885009766,1
2870,16.422000885009766,1
2904,14.276000022888184,1
2905,14.276000022888184,1
2906,16.422000885009766,1
2907,16.422000885009766,1
2908,16.422000885009766,1
3529,16.422000885009766,1
3530,16.422000885009766,1
3531,16.422000885009766,1
3532,16.422000885009766,1
3533,16.422000885009766,1
3534,28.11400032043457,1
3567,14.331999778747559,1
3568,16.422000885009766,1
3569,16.422000885009766,1
3570,16.422000885009766,1
3571,16.422000885009766,1
3572,16.422000885009766,1
3573,28.11400032043457,1
3607,16.422000885009766,1
3608,16.422000885009766,1
3609,16.422000885009766,1
3610,16.422000885009766,1
3611,16.422000885009766,1
3612,28.11400032043457,1
3646,16.422000885009766,1
3647,16.422000885009766,1
3648,16.422000885009766,1
3649,16.422000885009766,1
3650,16.422000885009766,1
3685,16.422000885009766,1
3686,16.422000885009766,1
3687,16.422000885009766,1
3688,16.422000885009766,1
3689,16.422000885009766,1
4123,14.954000473022461,1
4163,14.722999572753906,1
4166,14.232999801635742,1
4167,14.232999801635742,1
4168,14.232999801635742,1
4204,14.232999801635742,1
4205,14.269000053405762,1
4206,14.232999801635742,1
4207,14.232999801635742,1
4208,14.232999801635742,1
4243,14.232999801635742,1
4244,17.422000885009766,1
4245,16.054000854492188,1
4246,14.232999801635742,1
4247,14.232999801635742,1
4272,16.422000885009766,1
4275,28.11400032043457,1
4282,14.232999801635742,1
4283,14.232999801635742,1
4284,15.906000137329102,1
4285,14.232999801635742,1
4286,14.232999801635742,1
4308,14.331999778747559,1
4309,16.422000885009766,1
4310,16.422000885009766,1
4311,16.422000885009766,1
4312,16.422000885009766,1
4313,16.422000885009766,1
4314,28.11400032043457,1
4322,14.232999801635742,1
4323,14.232999801635742,1
4348,16.422000885009766,1
4349,16.422000885009766,1
4350,16.422000885009766,1
4351,16.422000885009766,1
4352,16.422000885009766,1
4353,28.11400032043457,1
4386,16.422000885009766,1
4387,16.422000885009766,1
4388,16.422000885009766,1
4389,16.422000885009766,1
4390,16.422000885009766,1
4391,16.422000885009766,1
4392,32.84400177001953,1
4426,16.422000885009766,1
4427,16.422000885009766,1
4428,16.422000885009766,1
4429,16.422000885009766,1
4430,16.422000885009766,1
4431,28.11400032043457,1
4465,16.422000885009766,1
4466,16.422000885009766,1
4467,16.422000885009766,1
4468,16.422000885009766,1
4469,16.422000885009766,1
4824,14.954000473022461,1
4825,14.954000473022461,1
4826,14.954000473022461,1
4862,14.954000473022461,1
4863,14.954000473022461,1
4864,14.954000473022461,1
4865,14.954000473022461,1
4866,14.954000473022461,1
4901,14.954000473022461,1
4902,14.954000473022461,1
4903,15.140999794006348,1
4904,16.18000030517578,1
4905,15.376999855041504,1
4906,14.722999572753906,1
4907,14.269000053405762,1
4908,14.269000053405762,1
4940,14.954000473022461,1
4941,14.954000473022461,1
4942,15.687000274658203,1
4943,14.954000473022461,1
4944,14.954000473022461,1
4945,17.422000885009766,1
4946,17.422000885009766,1
4947,17.422000885009766,1
4948,16.054000854492188,1
4949,14.232999801635742,1
4980,14.954000473022461,1
4981,14.954000473022461,1
4982,14.954000473022461,1
4983,17.422000885009766,1
4984,17.422000885009766,1
4985,17.422000885009766,1
4986,17.422000885009766,1
4987,17.422000885009766,1
4988,16.054000854492188,1
5020,14.722999572753906,1
5021,14.722999572753906,1
5022,17.422000885009766,1
5023,17.422000885009766,1
5024,17.422000885009766,1
5051,14.331999778747559,1
5055,28.11400032043457,1
5061,17.422000885009766,1
5062,17.422000885009766,1
5089,16.422000885009766,1
5090,16.422000885009766,1
5091,16.422000885009766,1
5092,16.422000885009766,1
5093,16.422000885009766,1
5094,28.11400032043457,1
5101,17.422000885009766,1
5128,16.422000885009766,1
5129,16.422000885009766,1
5130,16.422000885009766,1
5131,16.422000885009766,1
5132,16.422000885009766,1
5133,28.11400032043457,1
5134,56.22800064086914,1
5167,16.422000885009766,1
5168,16.422000885009766,1
5169,16.422000885009766,1
5170,16.422000885009766,1
5171,16.422000885009766,1
5172,28.11400032043457,1
5206,16.422000885009766,1
5207,16.422000885009766,1
5208,16.422000885009766,1
5209,16.422000885009766,1
5210,16.422000885009766,1
5211,28.11400032043457,1
5248,16.422000885009766,1
5249,16.422000885009766,1
5566,14.763999938964844,1
5567,14.763999938964844,1
5568,14.763999938964844,1
5603,14.954000473022461,1
5604,15.140999794006348,1
5605,16.18000030517578,1
5606,16.18000030517578,1
5607,16.18000030517578,1
5608,15.376999855041504,1
5642,15.140999794006348,1
5643,16.18000030517578,1
5644,16.18000030517578,1
5645,16.18000030517578,1
5646,16.18000030517578,1
5647,16.18000030517578,1
5648,15.376999855041504,1
5681,15.687000274658203,1
5682,16.18000030517578,1
5683,16.18000030517578,1
5684,16.18000030517578,1
5685,16.18000030517578,1
5686,16.18000030517578,1
5687,15.376999855041504,1
5688,14.777999877929688,1
5689,14.777999877929688,1
5720,15.687000274658203,1
5721,16.18000030517578,1
5722,16.18000030517578,1
5723,16.18000030517578,1
5724,17.422000885009766,1
5725,17.422000885009766,1
5726,17.422000885009766,1
5727,17.422000885009766,1
5728,17.422000885009766,1
5729,16.054000854492188,1
5759,15.687000274658203,1
5760,15.687000274658203,1
5761,16.18000030517578,1
5762,16.18000030517578,1
5763,17.422000885009766,1
5764,17.422000885009766,1
5765,17.422000885009766,1
5766,17.422000885009766,1
5767,17.422000885009766,1
5768,16.054000854492188,1
5799,15.687000274658203,1
5800,15.687000274658203,1
5801,15.687000274658203,1
